date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-03,5,1,0,0,2,0.2608695652173913,0.08695652173913043,0.2727272727272727,0.045454545454545456
2018-01-03,6,0,0,0,2,0.43478260869565216,0.17391304347826086,0.45454545454545453,0.13636363636363635
2018-01-03,6,1,2,1,2,2.130434782608696,0.34782608695652173,2.0,0.3181818181818182
2018-01-03,7,0,5,0,2,4.304347826086956,0.43478260869565216,4.2727272727272725,0.45454545454545453
2018-01-03,7,1,4,0,2,6.086956521739131,1.391304347826087,5.7272727272727275,1.3636363636363635
2018-01-03,8,0,6,0,2,8.608695652173912,2.130434782608696,7.909090909090909,2.090909090909091
2018-01-03,8,1,5,0,2,8.0,0.9565217391304348,7.681818181818182,0.9545454545454546
2018-01-03,9,0,1,1,2,4.391304347826087,0.9565217391304348,4.545454545454546,1.0
2018-01-03,9,1,1,1,2,2.608695652173913,1.0869565217391304,2.590909090909091,1.0
2018-01-03,10,0,0,0,2,1.608695652173913,0.782608695652174,1.6818181818181819,0.8181818181818182
2018-01-03,10,1,1,1,2,2.0869565217391304,1.7826086956521738,2.090909090909091,1.7272727272727273
2018-01-03,11,0,0,1,2,1.6956521739130435,1.4782608695652173,1.6363636363636365,1.4090909090909092
2018-01-03,11,1,1,0,2,1.9130434782608696,1.3043478260869565,1.9545454545454546,1.3636363636363635
2018-01-03,12,0,0,0,2,1.0869565217391304,1.3478260869565217,1.0909090909090908,1.3636363636363635
2018-01-03,12,1,0,1,2,1.565217391304348,1.8695652173913044,1.5454545454545454,1.8181818181818181
2018-01-03,13,0,1,0,2,1.565217391304348,1.4782608695652173,1.5909090909090908,1.4090909090909092
2018-01-03,13,1,0,4,2,2.130434782608696,2.3043478260869565,2.090909090909091,2.3636363636363638
2018-01-03,14,0,2,2,2,1.7826086956521738,2.608695652173913,1.7727272727272727,2.409090909090909
2018-01-03,14,1,2,0,2,2.652173913043478,2.3043478260869565,2.5454545454545454,2.227272727272727
2018-01-03,15,0,0,0,2,1.8695652173913044,2.8260869565217392,1.9090909090909092,2.8636363636363638
2018-01-03,15,1,2,1,2,2.217391304347826,3.0869565217391304,2.1363636363636362,3.0454545454545454
2018-01-03,16,0,1,1,2,2.8260869565217392,3.0434782608695654,2.772727272727273,2.9545454545454546
2018-01-03,16,1,0,0,2,2.4347826086956523,4.043478260869565,2.5,3.909090909090909
2018-01-03,17,0,1,5,2,2.9130434782608696,4.739130434782608,2.9545454545454546,4.636363636363637
2018-01-03,17,1,0,0,2,2.0869565217391304,5.739130434782608,2.0454545454545454,5.454545454545454
2018-01-03,18,0,4,5,2,3.0,7.260869565217392,2.8181818181818183,6.954545454545454
2018-01-03,18,1,4,5,2,1.9130434782608696,8.26086956521739,1.9545454545454546,7.681818181818182
2018-01-03,19,0,2,4,2,1.608695652173913,7.217391304347826,1.5454545454545454,7.5
2018-01-03,19,1,4,4,2,1.3043478260869565,5.130434782608695,1.3181818181818181,5.2272727272727275
2018-01-03,20,0,0,2,2,2.3043478260869565,3.4782608695652173,2.0,3.5454545454545454
2018-01-03,20,1,2,4,2,1.9565217391304348,2.608695652173913,1.9545454545454546,2.3636363636363638
2018-01-03,21,0,1,3,2,1.3478260869565217,2.6956521739130435,1.2727272727272727,2.6818181818181817
2018-01-03,21,1,2,2,2,0.4782608695652174,2.0,0.45454545454545453,2.0454545454545454
2018-01-03,22,0,0,0,2,0.5217391304347826,1.565217391304348,0.5,1.5454545454545454
2018-01-03,22,1,1,2,2,0.5652173913043478,1.9565217391304348,0.5454545454545454,2.0
2018-01-03,23,0,0,0,2,0.9130434782608695,1.5217391304347827,0.6363636363636364,1.4090909090909092
2018-01-03,23,1,1,0,2,0.782608695652174,1.4782608695652173,0.6818181818181818,1.5
2018-01-04,0,0,0,1,3,0.25,0.75,0.13636363636363635,0.6818181818181818
2018-01-04,0,1,0,1,3,0.4583333333333333,0.5,0.45454545454545453,0.5
2018-01-04,1,0,0,0,3,0.16666666666666666,0.6666666666666666,0.13636363636363635,0.7272727272727273
2018-01-04,1,1,0,0,3,0.125,0.4166666666666667,0.13636363636363635,0.4090909090909091
2018-01-04,2,0,1,0,3,0.08333333333333333,0.041666666666666664,0.09090909090909091,0.0
2018-01-04,2,1,0,0,3,0.16666666666666666,0.375,0.18181818181818182,0.09090909090909091
2018-01-04,3,0,0,0,3,0.125,0.125,0.13636363636363635,0.09090909090909091
2018-01-04,3,1,0,0,3,0.5416666666666666,0.0,0.5909090909090909,0.0
2018-01-04,4,0,0,0,3,0.375,0.041666666666666664,0.4090909090909091,0.045454545454545456
2018-01-04,4,1,0,0,3,0.125,0.0,0.13636363636363635,0.0
2018-01-04,5,0,0,0,3,0.4583333333333333,0.08333333333333333,0.5,0.09090909090909091
2018-01-04,5,1,0,0,3,0.25,0.08333333333333333,0.22727272727272727,0.045454545454545456
2018-01-04,6,0,0,0,3,0.4166666666666667,0.16666666666666666,0.4090909090909091,0.13636363636363635
2018-01-04,6,1,0,0,3,2.125,0.375,2.0,0.36363636363636365
2018-01-04,7,0,0,0,3,4.333333333333333,0.4166666666666667,4.181818181818182,0.45454545454545453
2018-01-04,7,1,0,0,3,6.0,1.3333333333333333,5.318181818181818,1.3181818181818181
2018-01-04,8,0,0,0,3,8.5,2.0416666666666665,7.181818181818182,1.9090909090909092
2018-01-04,8,1,2,0,3,7.875,0.9166666666666666,7.7727272727272725,0.8181818181818182
2018-01-04,9,0,0,0,3,4.25,0.9583333333333334,4.409090909090909,0.8181818181818182
2018-01-04,9,1,0,0,3,2.5416666666666665,1.0833333333333333,2.590909090909091,1.0454545454545454
2018-01-04,10,0,0,0,3,1.5416666666666667,0.75,1.6363636363636365,0.7727272727272727
2018-01-04,10,1,0,0,3,2.0416666666666665,1.75,1.9545454545454546,1.5909090909090908
2018-01-04,11,0,1,0,3,1.625,1.4583333333333333,1.5454545454545454,1.2727272727272727
2018-01-04,11,1,0,0,3,1.875,1.25,1.9090909090909092,1.3181818181818181
2018-01-04,12,0,0,0,3,1.0416666666666667,1.2916666666666667,0.9090909090909091,1.2272727272727273
2018-01-04,12,1,0,0,3,1.5,1.8333333333333333,1.4545454545454546,1.7272727272727273
2018-01-04,13,0,0,0,3,1.5416666666666667,1.4166666666666667,1.5454545454545454,1.3181818181818181
2018-01-04,13,1,0,0,3,2.0416666666666665,2.375,1.9090909090909092,2.3636363636363638
2018-01-04,14,0,0,0,3,1.7916666666666667,2.5833333333333335,1.7272727272727273,2.272727272727273
2018-01-04,14,1,0,0,3,2.625,2.2083333333333335,2.3181818181818183,2.0454545454545454
2018-01-04,15,0,0,0,3,1.7916666666666667,2.7083333333333335,1.8636363636363635,2.6818181818181817
2018-01-04,15,1,0,0,3,2.2083333333333335,3.0,2.090909090909091,3.0
2018-01-04,16,0,0,0,3,2.75,2.9583333333333335,2.590909090909091,2.590909090909091
2018-01-04,16,1,0,0,3,2.3333333333333335,3.875,2.3636363636363638,3.6363636363636362
2018-01-04,17,0,0,0,3,2.8333333333333335,4.75,2.772727272727273,4.7727272727272725
2018-01-04,17,1,0,0,3,2.0,5.5,1.8636363636363635,5.045454545454546
2018-01-04,18,0,1,0,3,3.0416666666666665,7.166666666666667,2.9545454545454546,6.590909090909091
2018-01-04,18,1,1,0,3,2.0,8.125,2.0,7.090909090909091
2018-01-04,19,0,0,0,3,1.625,7.083333333333333,1.5454545454545454,7.136363636363637
2018-01-04,19,1,0,0,3,1.4166666666666667,5.083333333333333,1.5,5.136363636363637
2018-01-04,20,0,0,1,3,2.2083333333333335,3.4166666666666665,1.8181818181818181,3.5454545454545454
2018-01-04,20,1,0,1,3,1.9583333333333333,2.6666666666666665,1.9090909090909092,2.4545454545454546
2018-01-04,21,0,0,0,3,1.3333333333333333,2.7083333333333335,1.1363636363636365,2.409090909090909
2018-01-04,21,1,0,0,3,0.5416666666666666,2.0,0.5454545454545454,1.9090909090909092
2018-01-04,22,0,0,0,3,0.5,1.5,0.45454545454545453,1.4545454545454546
2018-01-04,22,1,0,0,3,0.5833333333333334,1.9583333333333333,0.45454545454545453,2.0
2018-01-04,23,0,0,0,3,0.875,1.4583333333333333,0.5454545454545454,1.3181818181818181
2018-01-04,23,1,0,0,3,0.7916666666666666,1.4166666666666667,0.6363636363636364,1.4545454545454546
2018-01-05,0,0,0,0,4,0.24,0.76,0.13636363636363635,0.6363636363636364
2018-01-05,0,1,0,0,4,0.44,0.52,0.45454545454545453,0.5454545454545454
2018-01-05,1,0,0,0,4,0.16,0.64,0.09090909090909091,0.7272727272727273
2018-01-05,1,1,0,0,4,0.12,0.4,0.13636363636363635,0.4090909090909091
2018-01-05,2,0,0,0,4,0.12,0.04,0.13636363636363635,0.0
2018-01-05,2,1,0,0,4,0.16,0.36,0.18181818181818182,0.09090909090909091
2018-01-05,3,0,0,0,4,0.12,0.12,0.13636363636363635,0.09090909090909091
2018-01-05,3,1,0,0,4,0.52,0.0,0.5909090909090909,0.0
2018-01-05,4,0,0,0,4,0.36,0.04,0.4090909090909091,0.045454545454545456
2018-01-05,4,1,0,0,4,0.12,0.0,0.13636363636363635,0.0
2018-01-05,5,0,0,0,4,0.44,0.08,0.5,0.09090909090909091
2018-01-05,5,1,0,0,4,0.24,0.08,0.22727272727272727,0.045454545454545456
2018-01-05,6,0,0,0,4,0.4,0.16,0.3181818181818182,0.13636363636363635
2018-01-05,6,1,1,0,4,2.04,0.36,1.8181818181818181,0.3181818181818182
2018-01-05,7,0,0,0,4,4.16,0.4,3.8636363636363638,0.4090909090909091
2018-01-05,7,1,1,0,4,5.76,1.28,4.681818181818182,1.2272727272727273
2018-01-05,8,0,2,0,4,8.16,1.96,6.409090909090909,1.6818181818181819
2018-01-05,8,1,1,0,4,7.64,0.88,7.0,0.7727272727272727
2018-01-05,9,0,1,0,4,4.08,0.92,4.363636363636363,0.7727272727272727
2018-01-05,9,1,3,2,4,2.44,1.04,2.5,0.9545454545454546
2018-01-05,10,0,2,0,4,1.48,0.72,1.5909090909090908,0.7727272727272727
2018-01-05,10,1,0,0,4,1.96,1.68,1.8181818181818181,1.4545454545454546
2018-01-05,11,0,1,0,4,1.6,1.4,1.5,1.1818181818181819
2018-01-05,11,1,0,0,4,1.8,1.2,1.8181818181818181,1.2272727272727273
2018-01-05,12,0,0,0,4,1.0,1.24,0.8181818181818182,1.0454545454545454
2018-01-05,12,1,1,1,4,1.44,1.76,1.3181818181818181,1.5454545454545454
2018-01-05,13,0,0,0,4,1.48,1.36,1.4545454545454546,1.2272727272727273
2018-01-05,13,1,1,1,4,1.96,2.28,1.6363636363636365,2.227272727272727
2018-01-05,14,0,0,0,4,1.72,2.48,1.5909090909090908,2.1363636363636362
2018-01-05,14,1,0,0,4,2.52,2.12,2.227272727272727,1.9090909090909092
2018-01-05,15,0,1,0,4,1.72,2.6,1.8181818181818181,2.4545454545454546
2018-01-05,15,1,0,1,4,2.12,2.88,2.0,2.727272727272727
2018-01-05,16,0,0,0,4,2.64,2.84,2.3181818181818183,2.409090909090909
2018-01-05,16,1,0,0,4,2.24,3.72,2.227272727272727,3.1818181818181817
2018-01-05,17,0,0,0,4,2.72,4.56,2.409090909090909,4.363636363636363
2018-01-05,17,1,1,1,4,1.92,5.28,1.5909090909090908,4.454545454545454
2018-01-05,18,0,0,4,4,2.96,6.88,2.772727272727273,6.0
2018-01-05,18,1,1,1,4,1.96,7.8,2.0454545454545454,6.7727272727272725
2018-01-05,19,0,1,2,4,1.56,6.8,1.5454545454545454,6.954545454545454
2018-01-05,19,1,0,2,4,1.36,4.88,1.5,5.090909090909091
2018-01-05,20,0,0,0,4,2.12,3.32,1.7727272727272727,3.4545454545454546
2018-01-05,20,1,0,0,4,1.88,2.6,1.9090909090909092,2.409090909090909
2018-01-05,21,0,0,1,4,1.28,2.6,1.1363636363636365,2.409090909090909
2018-01-05,21,1,0,2,4,0.52,1.92,0.5454545454545454,1.9090909090909092
2018-01-05,22,0,0,1,4,0.48,1.44,0.45454545454545453,1.4545454545454546
2018-01-05,22,1,0,1,4,0.56,1.88,0.45454545454545453,1.9090909090909092
2018-01-05,23,0,0,0,4,0.84,1.4,0.5454545454545454,1.2727272727272727
2018-01-05,23,1,0,0,4,0.76,1.36,0.6363636363636364,1.2272727272727273
2018-01-06,0,0,0,0,5,0.4,1.4,0.25,1.0
2018-01-06,0,1,0,0,5,0.3,1.2,0.125,1.125
2018-01-06,1,0,1,0,5,0.6,0.6,0.0,0.25
2018-01-06,1,1,0,0,5,0.3,1.0,0.25,0.875
2018-01-06,2,0,0,0,5,0.4,0.6,0.25,0.625
2018-01-06,2,1,1,1,5,0.5,0.2,0.375,0.0
2018-01-06,3,0,0,0,5,0.3,0.1,0.25,0.0
2018-01-06,3,1,0,0,5,0.3,0.3,0.25,0.375
2018-01-06,4,0,0,0,5,0.1,0.1,0.125,0.0
2018-01-06,4,1,0,0,5,0.0,0.0,0.0,0.0
2018-01-06,5,0,0,0,5,0.1,0.0,0.0,0.0
2018-01-06,5,1,0,0,5,0.0,0.0,0.0,0.0
2018-01-06,6,0,0,0,5,0.0,0.1,0.0,0.125
2018-01-06,6,1,0,0,5,0.2,0.3,0.0,0.375
2018-01-06,7,0,0,0,5,0.1,0.1,0.0,0.125
2018-01-06,7,1,0,0,5,0.2,0.1,0.25,0.0
2018-01-06,8,0,0,0,5,1.0,0.7,1.0,0.625
2018-01-06,8,1,1,0,5,1.7,0.9,1.125,0.875
2018-01-06,9,0,1,1,5,1.7,0.9,1.5,1.0
2018-01-06,9,1,1,0,5,3.5,2.1,2.625,1.625
2018-01-06,10,0,3,1,5,2.3,1.3,1.875,0.75
2018-01-06,10,1,0,1,5,3.7,2.3,2.25,1.375
2018-01-06,11,0,0,0,5,3.5,2.3,2.875,1.5
2018-01-06,11,1,0,0,5,6.2,2.2,4.5,1.875
2018-01-06,12,0,0,0,5,3.9,1.7,1.125,0.875
2018-01-06,12,1,1,1,5,2.9,2.5,2.0,1.875
2018-01-06,13,0,2,0,5,2.5,2.6,2.125,2.125
2018-01-06,13,1,0,0,5,3.8,3.6,3.375,3.0
2018-01-06,14,0,4,1,5,1.9,2.6,1.75,1.875
2018-01-06,14,1,0,1,5,2.3,1.5,1.875,1.0
2018-01-06,15,0,0,0,5,2.3,2.2,2.25,1.875
2018-01-06,15,1,1,1,5,4.4,3.0,3.75,2.625
2018-01-06,16,0,0,0,5,2.3,2.4,1.625,2.0
2018-01-06,16,1,1,0,5,1.9,3.2,1.625,2.25
2018-01-06,17,0,2,0,5,2.2,2.6,1.125,1.25
2018-01-06,17,1,2,2,5,2.1,1.5,1.75,0.75
2018-01-06,18,0,0,0,5,1.4,2.9,0.875,1.75
2018-01-06,18,1,0,1,5,1.9,2.9,1.625,1.75
2018-01-06,19,0,0,0,5,2.5,2.8,1.75,2.125
2018-01-06,19,1,0,0,5,1.5,1.7,1.0,1.25
2018-01-06,20,0,1,0,5,1.3,1.2,1.25,1.0
2018-01-06,20,1,0,0,5,0.6,1.2,0.375,0.75
2018-01-06,21,0,0,0,5,0.9,1.6,0.75,1.375
2018-01-06,21,1,0,1,5,0.5,1.1,0.375,0.75
2018-01-06,22,0,1,0,5,1.0,2.0,0.875,1.25
2018-01-06,22,1,0,2,5,1.1,1.0,1.0,0.625
2018-01-06,23,0,0,0,5,0.6,0.9,0.25,0.625
2018-01-06,23,1,0,2,5,0.2,1.3,0.125,0.75
2018-01-07,0,0,0,0,6,0.36363636363636365,1.2727272727272727,0.2222222222222222,0.8888888888888888
2018-01-07,0,1,0,0,6,0.2727272727272727,1.0909090909090908,0.1111111111111111,1.0
2018-01-07,1,0,0,1,6,0.6363636363636364,0.5454545454545454,0.1111111111111111,0.2222222222222222
2018-01-07,1,1,0,1,6,0.2727272727272727,0.9090909090909091,0.2222222222222222,0.7777777777777778
2018-01-07,2,0,0,0,6,0.36363636363636365,0.5454545454545454,0.2222222222222222,0.5555555555555556
2018-01-07,2,1,0,0,6,0.5454545454545454,0.2727272727272727,0.4444444444444444,0.1111111111111111
2018-01-07,3,0,0,1,6,0.2727272727272727,0.09090909090909091,0.2222222222222222,0.0
2018-01-07,3,1,0,0,6,0.2727272727272727,0.2727272727272727,0.2222222222222222,0.3333333333333333
2018-01-07,4,0,0,0,6,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.0
2018-01-07,4,1,0,0,6,0.0,0.0,0.0,0.0
2018-01-07,5,0,0,0,6,0.09090909090909091,0.0,0.0,0.0
2018-01-07,5,1,0,0,6,0.0,0.0,0.0,0.0
2018-01-07,6,0,0,0,6,0.0,0.09090909090909091,0.0,0.1111111111111111
2018-01-07,6,1,0,0,6,0.18181818181818182,0.2727272727272727,0.0,0.3333333333333333
2018-01-07,7,0,0,0,6,0.09090909090909091,0.09090909090909091,0.0,0.1111111111111111
2018-01-07,7,1,0,0,6,0.18181818181818182,0.09090909090909091,0.2222222222222222,0.0
2018-01-07,8,0,0,0,6,0.9090909090909091,0.6363636363636364,0.8888888888888888,0.5555555555555556
2018-01-07,8,1,0,0,6,1.6363636363636365,0.8181818181818182,1.1111111111111112,0.7777777777777778
2018-01-07,9,0,1,0,6,1.6363636363636365,0.9090909090909091,1.4444444444444444,1.0
2018-01-07,9,1,1,0,6,3.272727272727273,1.9090909090909092,2.4444444444444446,1.4444444444444444
2018-01-07,10,0,1,0,6,2.3636363636363638,1.2727272727272727,2.0,0.7777777777777778
2018-01-07,10,1,0,1,6,3.3636363636363638,2.1818181818181817,2.0,1.3333333333333333
2018-01-07,11,0,0,0,6,3.1818181818181817,2.090909090909091,2.5555555555555554,1.3333333333333333
2018-01-07,11,1,0,0,6,5.636363636363637,2.0,4.0,1.6666666666666667
