date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,0,0,0,0.19047619047619047,0.0,0.2,0.0
2018-01-01,0,1,0,0,0,0.047619047619047616,0.14285714285714285,0.0,0.1
2018-01-01,1,0,0,0,0,0.09523809523809523,0.047619047619047616,0.1,0.05
2018-01-01,1,1,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,2,0,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,2,1,0,0,0,0.14285714285714285,0.09523809523809523,0.15,0.1
2018-01-01,3,0,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,3,1,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,4,0,0,0,0,0.09523809523809523,0.0,0.1,0.0
2018-01-01,4,1,0,0,0,0.0,0.047619047619047616,0.0,0.05
2018-01-01,5,0,0,0,0,0.0,0.2857142857142857,0.0,0.3
2018-01-01,5,1,0,0,0,0.9047619047619048,0.38095238095238093,0.85,0.4
2018-01-01,6,0,0,0,0,0.9523809523809523,2.5714285714285716,0.95,2.6
2018-01-01,6,1,0,0,0,2.3333333333333335,4.285714285714286,2.4,4.0
2018-01-01,7,0,0,0,0,4.666666666666667,4.619047619047619,4.45,4.3
2018-01-01,7,1,0,0,0,4.428571428571429,7.190476190476191,4.15,6.95
2018-01-01,8,0,0,0,0,4.523809523809524,8.666666666666666,4.35,8.4
2018-01-01,8,1,0,0,0,6.714285714285714,8.333333333333334,6.6,7.95
2018-01-01,9,0,0,0,0,6.476190476190476,6.619047619047619,6.6,6.2
2018-01-01,9,1,0,0,0,3.6666666666666665,4.142857142857143,3.55,4.1
2018-01-01,10,0,0,1,0,2.1904761904761907,2.857142857142857,2.15,2.95
2018-01-01,10,1,0,0,0,1.3333333333333333,1.619047619047619,1.3,1.45
2018-01-01,11,0,0,0,0,1.1428571428571428,1.2857142857142858,1.1,1.3
2018-01-01,11,1,0,3,0,1.1904761904761905,1.2380952380952381,1.15,1.25
2018-01-01,12,0,0,0,0,1.4761904761904763,1.2857142857142858,1.2,1.2
2018-01-01,12,1,0,0,0,1.3333333333333333,1.2857142857142858,1.3,1.3
2018-01-01,13,0,0,0,0,1.3333333333333333,1.9523809523809523,1.15,1.8
2018-01-01,13,1,1,0,0,2.380952380952381,1.380952380952381,2.35,1.4
2018-01-01,14,0,1,0,0,2.9523809523809526,2.142857142857143,2.85,1.9
2018-01-01,14,1,0,2,0,2.5238095238095237,2.0952380952380953,2.65,2.1
2018-01-01,15,0,0,0,0,2.1904761904761907,1.8571428571428572,1.9,1.8
2018-01-01,15,1,0,0,0,2.761904761904762,2.142857142857143,2.55,2.05
2018-01-01,16,0,0,0,0,4.523809523809524,2.857142857142857,4.3,2.7
2018-01-01,16,1,0,0,0,5.333333333333333,5.333333333333333,4.75,5.3
2018-01-01,17,0,1,0,0,8.285714285714286,5.9523809523809526,8.05,5.6
2018-01-01,17,1,0,0,0,6.476190476190476,4.809523809523809,6.15,4.65
2018-01-01,18,0,0,0,0,6.761904761904762,6.9523809523809526,6.7,6.8
2018-01-01,18,1,0,0,0,3.9523809523809526,4.333333333333333,3.75,4.1
2018-01-01,19,0,0,0,0,3.142857142857143,2.3333333333333335,3.2,2.3
2018-01-01,19,1,0,0,0,2.857142857142857,1.9523809523809523,2.75,2.0
2018-01-01,20,0,1,1,0,2.238095238095238,1.7619047619047619,2.1,1.75
2018-01-01,20,1,0,0,0,1.2380952380952381,1.6666666666666667,1.2,1.55
2018-01-01,21,0,0,0,0,1.1904761904761905,1.0952380952380953,1.2,1.15
2018-01-01,21,1,0,0,0,0.7619047619047619,0.9047619047619048,0.7,0.95
2018-01-01,22,0,0,0,0,0.5238095238095238,0.3333333333333333,0.55,0.35
2018-01-01,22,1,0,0,0,0.23809523809523808,0.47619047619047616,0.25,0.3
2018-01-01,23,0,0,0,0,0.19047619047619047,0.3333333333333333,0.2,0.2
