date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,0,0,0,0.3333333333333333,0.38095238095238093,0.35,0.4
2018-01-01,0,1,0,0,0,0.2857142857142857,0.2857142857142857,0.3,0.3
2018-01-01,1,0,0,0,0,0.38095238095238093,0.3333333333333333,0.4,0.35
2018-01-01,1,1,0,1,0,0.09523809523809523,0.14285714285714285,0.1,0.15
2018-01-01,2,0,0,1,0,0.14285714285714285,0.047619047619047616,0.15,0.05
2018-01-01,2,1,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,3,0,0,0,0,0.2857142857142857,0.09523809523809523,0.3,0.1
2018-01-01,3,1,0,0,0,0.0,0.09523809523809523,0.0,0.1
2018-01-01,4,0,0,0,0,0.0,0.09523809523809523,0.0,0.1
2018-01-01,4,1,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,5,0,0,0,0,0.0,0.19047619047619047,0.0,0.2
2018-01-01,5,1,0,0,0,0.3333333333333333,0.047619047619047616,0.35,0.05
2018-01-01,6,0,0,0,0,0.23809523809523808,0.09523809523809523,0.25,0.1
2018-01-01,6,1,0,0,0,1.0952380952380953,0.047619047619047616,1.15,0.05
2018-01-01,7,0,0,0,0,1.2380952380952381,0.09523809523809523,1.3,0.1
2018-01-01,7,1,0,0,0,1.8095238095238095,0.3333333333333333,1.9,0.35
2018-01-01,8,0,0,0,0,2.9047619047619047,0.5238095238095238,3.05,0.55
2018-01-01,8,1,0,0,0,3.1904761904761907,0.14285714285714285,3.35,0.15
2018-01-01,9,0,0,1,0,2.380952380952381,0.8095238095238095,2.5,0.85
2018-01-01,9,1,1,0,0,1.1904761904761905,0.5238095238095238,1.25,0.55
2018-01-01,10,0,1,0,0,1.1428571428571428,0.42857142857142855,1.2,0.45
2018-01-01,10,1,0,0,0,0.9047619047619048,0.47619047619047616,0.95,0.5
2018-01-01,11,0,0,0,0,1.0476190476190477,0.7142857142857143,1.1,0.75
2018-01-01,11,1,1,0,0,1.380952380952381,0.8571428571428571,1.45,0.9
2018-01-01,12,0,0,0,0,0.9047619047619048,0.42857142857142855,0.95,0.45
2018-01-01,12,1,0,0,0,1.0,0.8571428571428571,1.05,0.9
2018-01-01,13,0,0,0,0,1.0,1.0,1.05,1.05
2018-01-01,13,1,2,0,0,0.6666666666666666,0.8571428571428571,0.7,0.9
2018-01-01,14,0,0,1,0,0.8571428571428571,1.0,0.9,1.05
2018-01-01,14,1,1,1,0,1.380952380952381,1.2380952380952381,1.45,1.3
2018-01-01,15,0,0,1,0,0.8571428571428571,0.7619047619047619,0.9,0.8
2018-01-01,15,1,0,1,0,0.7619047619047619,1.1428571428571428,0.8,1.2
2018-01-01,16,0,1,1,0,1.0476190476190477,0.9523809523809523,1.1,1.0
2018-01-01,16,1,0,1,0,0.9047619047619048,1.4285714285714286,0.95,1.5
2018-01-01,17,0,0,1,0,1.4285714285714286,1.4285714285714286,1.5,1.5
2018-01-01,17,1,0,0,0,1.5714285714285714,2.1904761904761907,1.65,2.3
2018-01-01,18,0,2,0,0,1.2857142857142858,1.5714285714285714,1.35,1.65
2018-01-01,18,1,0,1,0,0.7142857142857143,1.5238095238095237,0.75,1.6
2018-01-01,19,0,0,0,0,1.0,2.2857142857142856,1.05,2.4
2018-01-01,19,1,0,0,0,1.0,2.3333333333333335,1.05,2.45
2018-01-01,20,0,0,1,0,0.5714285714285714,1.4761904761904763,0.6,1.55
2018-01-01,20,1,1,0,0,0.5714285714285714,1.1904761904761905,0.6,1.25
2018-01-01,21,0,2,1,0,0.42857142857142855,1.3333333333333333,0.45,1.4
2018-01-01,21,1,0,0,0,0.9523809523809523,1.0,1.0,1.05
2018-01-01,22,0,1,1,0,0.38095238095238093,0.7619047619047619,0.4,0.8
2018-01-01,22,1,0,0,0,0.38095238095238093,0.9523809523809523,0.4,1.0
2018-01-01,23,0,1,0,0,0.47619047619047616,1.0952380952380953,0.5,1.15
2018-01-01,23,1,0,0,0,0.14285714285714285,0.6666666666666666,0.15,0.7
2018-01-02,0,0,0,0,1,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.38095238095238093
2018-01-02,0,1,0,0,1,0.2727272727272727,0.2727272727272727,0.2857142857142857,0.2857142857142857
2018-01-02,1,0,0,0,1,0.36363636363636365,0.3181818181818182,0.38095238095238093,0.3333333333333333
2018-01-02,1,1,0,0,1,0.09090909090909091,0.18181818181818182,0.09523809523809523,0.19047619047619047
2018-01-02,2,0,0,0,1,0.13636363636363635,0.09090909090909091,0.14285714285714285,0.09523809523809523
2018-01-02,2,1,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,3,0,0,0,1,0.2727272727272727,0.09090909090909091,0.2857142857142857,0.09523809523809523
2018-01-02,3,1,0,0,1,0.0,0.09090909090909091,0.0,0.09523809523809523
2018-01-02,4,0,0,0,1,0.0,0.09090909090909091,0.0,0.09523809523809523
2018-01-02,4,1,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,5,0,1,0,1,0.0,0.18181818181818182,0.0,0.19047619047619047
2018-01-02,5,1,1,0,1,0.3181818181818182,0.045454545454545456,0.3333333333333333,0.047619047619047616
2018-01-02,6,0,0,0,1,0.22727272727272727,0.09090909090909091,0.23809523809523808,0.09523809523809523
2018-01-02,6,1,0,0,1,1.0454545454545454,0.045454545454545456,1.0952380952380953,0.047619047619047616
2018-01-02,7,0,0,0,1,1.1818181818181819,0.09090909090909091,1.2380952380952381,0.09523809523809523
2018-01-02,7,1,0,1,1,1.7272727272727273,0.3181818181818182,1.8095238095238095,0.3333333333333333
2018-01-02,8,0,2,1,1,2.772727272727273,0.5,2.9047619047619047,0.5238095238095238
2018-01-02,8,1,10,0,1,3.0454545454545454,0.13636363636363635,3.1904761904761907,0.14285714285714285
2018-01-02,9,0,2,2,1,2.272727272727273,0.8181818181818182,2.380952380952381,0.8571428571428571
2018-01-02,9,1,11,0,1,1.1818181818181819,0.5,1.2380952380952381,0.5238095238095238
2018-01-02,10,0,6,1,1,1.1363636363636365,0.4090909090909091,1.1904761904761905,0.42857142857142855
2018-01-02,10,1,3,0,1,0.8636363636363636,0.45454545454545453,0.9047619047619048,0.47619047619047616
2018-01-02,11,0,0,0,1,1.0,0.6818181818181818,1.0476190476190477,0.7142857142857143
2018-01-02,11,1,0,1,1,1.3636363636363635,0.8181818181818182,1.4285714285714286,0.8571428571428571
2018-01-02,12,0,1,2,1,0.8636363636363636,0.4090909090909091,0.9047619047619048,0.42857142857142855
2018-01-02,12,1,1,0,1,0.9545454545454546,0.8181818181818182,1.0,0.8571428571428571
2018-01-02,13,0,1,0,1,0.9545454545454546,0.9545454545454546,1.0,1.0
2018-01-02,13,1,0,0,1,0.7272727272727273,0.8181818181818182,0.7619047619047619,0.8571428571428571
2018-01-02,14,0,1,0,1,0.8181818181818182,1.0,0.8571428571428571,1.0476190476190477
2018-01-02,14,1,0,0,1,1.3636363636363635,1.2272727272727273,1.4285714285714286,1.2857142857142858
2018-01-02,15,0,0,1,1,0.8181818181818182,0.7727272727272727,0.8571428571428571,0.8095238095238095
2018-01-02,15,1,2,1,1,0.7272727272727273,1.1363636363636365,0.7619047619047619,1.1904761904761905
2018-01-02,16,0,1,2,1,1.0454545454545454,0.9545454545454546,1.0952380952380953,1.0
2018-01-02,16,1,3,3,1,0.8636363636363636,1.4090909090909092,0.9047619047619048,1.4761904761904763
2018-01-02,17,0,0,1,1,1.3636363636363635,1.4090909090909092,1.4285714285714286,1.4761904761904763
2018-01-02,17,1,1,3,1,1.5,2.090909090909091,1.5714285714285714,2.1904761904761907
2018-01-02,18,0,0,3,1,1.3181818181818181,1.5,1.380952380952381,1.5714285714285714
2018-01-02,18,1,2,5,1,0.6818181818181818,1.5,0.7142857142857143,1.5714285714285714
2018-01-02,19,0,3,3,1,0.9545454545454546,2.1818181818181817,1.0,2.2857142857142856
2018-01-02,19,1,0,4,1,0.9545454545454546,2.227272727272727,1.0,2.3333333333333335
2018-01-02,20,0,2,3,1,0.5454545454545454,1.4545454545454546,0.5714285714285714,1.5238095238095237
2018-01-02,20,1,0,2,1,0.5909090909090909,1.1363636363636365,0.6190476190476191,1.1904761904761905
2018-01-02,21,0,0,3,1,0.5,1.3181818181818181,0.5238095238095238,1.380952380952381
2018-01-02,21,1,0,1,1,0.9090909090909091,0.9545454545454546,0.9523809523809523,1.0
2018-01-02,22,0,0,1,1,0.4090909090909091,0.7727272727272727,0.42857142857142855,0.8095238095238095
2018-01-02,22,1,0,0,1,0.36363636363636365,0.9090909090909091,0.38095238095238093,0.9523809523809523
2018-01-02,23,0,0,0,1,0.5,1.0454545454545454,0.5238095238095238,1.0952380952380953
2018-01-02,23,1,0,0,1,0.13636363636363635,0.6363636363636364,0.14285714285714285,0.6666666666666666
2018-01-03,0,0,0,1,2,0.30434782608695654,0.34782608695652173,0.3181818181818182,0.36363636363636365
2018-01-03,0,1,0,0,2,0.2608695652173913,0.2608695652173913,0.2727272727272727,0.2727272727272727
2018-01-03,1,0,0,0,2,0.34782608695652173,0.30434782608695654,0.36363636363636365,0.3181818181818182
2018-01-03,1,1,0,0,2,0.08695652173913043,0.17391304347826086,0.09090909090909091,0.18181818181818182
2018-01-03,2,0,0,0,2,0.13043478260869565,0.08695652173913043,0.13636363636363635,0.09090909090909091
2018-01-03,2,1,0,0,2,0.043478260869565216,0.0,0.045454545454545456,0.0
2018-01-03,3,0,0,0,2,0.2608695652173913,0.08695652173913043,0.2727272727272727,0.09090909090909091
2018-01-03,3,1,0,0,2,0.0,0.08695652173913043,0.0,0.09090909090909091
2018-01-03,4,0,0,0,2,0.0,0.08695652173913043,0.0,0.09090909090909091
2018-01-03,4,1,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,5,0,0,0,2,0.043478260869565216,0.17391304347826086,0.045454545454545456,0.18181818181818182
2018-01-03,5,1,1,0,2,0.34782608695652173,0.043478260869565216,0.36363636363636365,0.045454545454545456
2018-01-03,6,0,0,2,2,0.21739130434782608,0.08695652173913043,0.22727272727272727,0.09090909090909091
2018-01-03,6,1,2,0,2,1.0,0.043478260869565216,1.0454545454545454,0.045454545454545456
2018-01-03,7,0,4,0,2,1.1304347826086956,0.08695652173913043,1.1818181818181819,0.09090909090909091
2018-01-03,7,1,7,2,2,1.6521739130434783,0.34782608695652173,1.7272727272727273,0.36363636363636365
2018-01-03,8,0,10,0,2,2.739130434782609,0.5217391304347826,2.8636363636363638,0.5454545454545454
2018-01-03,8,1,8,0,2,3.347826086956522,0.13043478260869565,3.5,0.13636363636363635
2018-01-03,9,0,7,3,2,2.260869565217391,0.8695652173913043,2.3636363636363638,0.9090909090909091
2018-01-03,9,1,3,1,2,1.608695652173913,0.4782608695652174,1.6818181818181819,0.5
2018-01-03,10,0,6,4,2,1.3478260869565217,0.43478260869565216,1.4090909090909092,0.45454545454545453
2018-01-03,10,1,3,0,2,0.9565217391304348,0.43478260869565216,1.0,0.45454545454545453
2018-01-03,11,0,0,1,2,0.9565217391304348,0.6521739130434783,1.0,0.6818181818181818
2018-01-03,11,1,1,1,2,1.3043478260869565,0.8260869565217391,1.3636363636363635,0.8636363636363636
2018-01-03,12,0,2,3,2,0.8695652173913043,0.4782608695652174,0.9090909090909091,0.5
2018-01-03,12,1,2,2,2,0.9565217391304348,0.782608695652174,1.0,0.8181818181818182
2018-01-03,13,0,1,0,2,0.9565217391304348,0.9130434782608695,1.0,0.9545454545454546
2018-01-03,13,1,1,0,2,0.6956521739130435,0.782608695652174,0.7272727272727273,0.8181818181818182
2018-01-03,14,0,1,1,2,0.8260869565217391,0.9565217391304348,0.8636363636363636,1.0
2018-01-03,14,1,2,1,2,1.3043478260869565,1.173913043478261,1.3636363636363635,1.2272727272727273
2018-01-03,15,0,1,0,2,0.782608695652174,0.782608695652174,0.8181818181818182,0.8181818181818182
2018-01-03,15,1,3,3,2,0.782608695652174,1.1304347826086956,0.8181818181818182,1.1818181818181819
2018-01-03,16,0,1,0,2,1.0434782608695652,1.0,1.0909090909090908,1.0454545454545454
2018-01-03,16,1,6,2,2,0.9565217391304348,1.4782608695652173,1.0,1.5454545454545454
2018-01-03,17,0,4,1,2,1.3043478260869565,1.391304347826087,1.3636363636363635,1.4545454545454546
2018-01-03,17,1,1,5,2,1.4782608695652173,2.130434782608696,1.5454545454545454,2.227272727272727
2018-01-03,18,0,2,5,2,1.2608695652173914,1.565217391304348,1.3181818181818181,1.6363636363636365
2018-01-03,18,1,3,3,2,0.7391304347826086,1.6521739130434783,0.7727272727272727,1.7272727272727273
2018-01-03,19,0,2,6,2,1.0434782608695652,2.217391304347826,1.0909090909090908,2.3181818181818183
2018-01-03,19,1,0,5,2,0.9130434782608695,2.3043478260869565,0.9545454545454546,2.409090909090909
2018-01-03,20,0,1,3,2,0.6086956521739131,1.5217391304347827,0.6363636363636364,1.5909090909090908
