date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,2,0,0,0.19047619047619047,0.38095238095238093,0.15,0.4
2018-01-01,0,1,0,1,0,0.19047619047619047,0.23809523809523808,0.2,0.2
2018-01-01,1,0,0,3,0,0.42857142857142855,0.3333333333333333,0.2,0.3
2018-01-01,1,1,0,0,0,0.19047619047619047,0.23809523809523808,0.15,0.2
2018-01-01,2,0,1,1,0,0.047619047619047616,0.047619047619047616,0.0,0.05
2018-01-01,2,1,0,0,0,0.14285714285714285,0.09523809523809523,0.15,0.1
2018-01-01,3,0,0,0,0,0.09523809523809523,0.09523809523809523,0.1,0.1
2018-01-01,3,1,1,1,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,4,0,0,0,0,0.38095238095238093,0.047619047619047616,0.4,0.05
2018-01-01,4,1,1,0,0,0.7142857142857143,0.09523809523809523,0.7,0.1
2018-01-01,5,0,0,0,0,0.19047619047619047,0.14285714285714285,0.2,0.15
2018-01-01,5,1,0,0,0,0.7142857142857143,0.47619047619047616,0.65,0.45
2018-01-01,6,0,0,0,0,0.9047619047619048,0.19047619047619047,0.9,0.2
2018-01-01,6,1,0,0,0,2.9047619047619047,0.2857142857142857,2.85,0.25
2018-01-01,7,0,1,0,0,4.0476190476190474,1.4285714285714286,3.75,1.4
2018-01-01,7,1,0,0,0,4.809523809523809,1.380952380952381,4.75,1.15
2018-01-01,8,0,0,0,0,6.333333333333333,3.2857142857142856,5.9,3.25
2018-01-01,8,1,0,1,0,9.238095238095237,2.3333333333333335,9.55,2.35
2018-01-01,9,0,0,0,0,4.380952380952381,2.4285714285714284,4.55,2.4
2018-01-01,9,1,0,0,0,2.9523809523809526,2.0476190476190474,3.0,2.15
2018-01-01,10,0,1,1,0,2.380952380952381,2.4761904761904763,2.35,2.4
2018-01-01,10,1,1,2,0,2.5714285714285716,2.1904761904761907,2.6,2.2
2018-01-01,11,0,2,2,0,2.2857142857142856,2.0952380952380953,2.3,1.85
2018-01-01,11,1,2,1,0,2.5714285714285716,2.857142857142857,2.35,2.85
2018-01-01,12,0,0,1,0,2.4761904761904763,3.2857142857142856,2.5,3.4
2018-01-01,12,1,1,0,0,3.380952380952381,3.9523809523809526,3.45,3.95
2018-01-01,13,0,1,1,0,3.857142857142857,3.5238095238095237,3.65,3.4
2018-01-01,13,1,1,0,0,3.7142857142857144,3.380952380952381,3.8,3.45
2018-01-01,14,0,0,1,0,2.0,3.761904761904762,1.95,3.85
2018-01-01,14,1,2,0,0,2.0,3.0476190476190474,2.0,3.0
2018-01-01,15,0,1,1,0,3.0476190476190474,4.476190476190476,3.0,4.4
2018-01-01,15,1,2,0,0,2.4285714285714284,3.6666666666666665,2.25,3.5
2018-01-01,16,0,2,2,0,3.4761904761904763,3.8095238095238093,3.25,3.7
2018-01-01,16,1,0,2,0,3.7142857142857144,4.523809523809524,3.65,4.65
2018-01-01,17,0,2,1,0,2.9523809523809526,5.666666666666667,3.0,5.5
2018-01-01,17,1,0,2,0,4.476190476190476,5.904761904761905,4.5,5.8
2018-01-01,18,0,0,1,0,3.761904761904762,6.571428571428571,3.65,6.3
2018-01-01,18,1,0,0,0,3.0952380952380953,6.0,2.95,5.65
2018-01-01,19,0,1,1,0,2.761904761904762,4.380952380952381,2.65,4.35
2018-01-01,19,1,0,0,0,2.8095238095238093,4.095238095238095,2.75,4.0
2018-01-01,20,0,1,3,0,2.238095238095238,3.4285714285714284,2.3,3.15
2018-01-01,20,1,0,0,0,2.142857142857143,2.5238095238095237,1.75,2.35
2018-01-01,21,0,0,0,0,1.4761904761904763,2.142857142857143,1.25,2.15
2018-01-01,21,1,1,1,0,1.3333333333333333,1.4761904761904763,1.3,1.5
2018-01-01,22,0,1,1,0,1.8095238095238095,1.5238095238095237,1.6,1.55
2018-01-01,22,1,1,0,0,1.0952380952380953,1.380952380952381,0.95,1.3
2018-01-01,23,0,0,0,0,1.1904761904761905,1.1904761904761905,1.15,1.2
2018-01-01,23,1,0,0,0,0.9047619047619048,0.7142857142857143,0.8,0.65
2018-01-02,0,0,0,0,1,0.2727272727272727,0.36363636363636365,0.23809523809523808,0.38095238095238093
2018-01-02,0,1,0,0,1,0.18181818181818182,0.2727272727272727,0.19047619047619047,0.23809523809523808
2018-01-02,1,0,0,0,1,0.4090909090909091,0.45454545454545453,0.19047619047619047,0.42857142857142855
2018-01-02,1,1,0,0,1,0.18181818181818182,0.22727272727272727,0.14285714285714285,0.19047619047619047
2018-01-02,2,0,0,0,1,0.09090909090909091,0.09090909090909091,0.047619047619047616,0.09523809523809523
2018-01-02,2,1,0,0,1,0.13636363636363635,0.09090909090909091,0.14285714285714285,0.09523809523809523
2018-01-02,3,0,0,0,1,0.09090909090909091,0.09090909090909091,0.09523809523809523,0.09523809523809523
2018-01-02,3,1,0,0,1,0.09090909090909091,0.045454545454545456,0.09523809523809523,0.047619047619047616
2018-01-02,4,0,0,1,1,0.36363636363636365,0.045454545454545456,0.38095238095238093,0.047619047619047616
2018-01-02,4,1,1,0,1,0.7272727272727273,0.09090909090909091,0.7142857142857143,0.09523809523809523
2018-01-02,5,0,0,0,1,0.18181818181818182,0.13636363636363635,0.19047619047619047,0.14285714285714285
2018-01-02,5,1,2,1,1,0.6818181818181818,0.45454545454545453,0.6190476190476191,0.42857142857142855
2018-01-02,6,0,1,0,1,0.8636363636363636,0.18181818181818182,0.8571428571428571,0.19047619047619047
2018-01-02,6,1,2,0,1,2.772727272727273,0.2727272727272727,2.7142857142857144,0.23809523809523808
2018-01-02,7,0,3,1,1,3.909090909090909,1.3636363636363635,3.619047619047619,1.3333333333333333
2018-01-02,7,1,5,1,1,4.590909090909091,1.3181818181818181,4.523809523809524,1.0952380952380953
2018-01-02,8,0,0,1,1,6.045454545454546,3.1363636363636362,5.619047619047619,3.0952380952380953
2018-01-02,8,1,9,2,1,8.818181818181818,2.272727272727273,9.095238095238095,2.2857142857142856
2018-01-02,9,0,2,1,1,4.181818181818182,2.3181818181818183,4.333333333333333,2.2857142857142856
2018-01-02,9,1,2,0,1,2.8181818181818183,1.9545454545454546,2.857142857142857,2.0476190476190474
2018-01-02,10,0,1,2,1,2.3181818181818183,2.409090909090909,2.2857142857142856,2.3333333333333335
2018-01-02,10,1,1,3,1,2.5,2.1818181818181817,2.5238095238095237,2.1904761904761907
2018-01-02,11,0,1,1,1,2.272727272727273,2.090909090909091,2.2857142857142856,1.8571428571428572
2018-01-02,11,1,2,0,1,2.5454545454545454,2.772727272727273,2.3333333333333335,2.761904761904762
2018-01-02,12,0,3,1,1,2.3636363636363638,3.1818181818181817,2.380952380952381,3.2857142857142856
2018-01-02,12,1,0,2,1,3.272727272727273,3.772727272727273,3.3333333333333335,3.761904761904762
2018-01-02,13,0,2,1,1,3.727272727272727,3.409090909090909,3.5238095238095237,3.2857142857142856
2018-01-02,13,1,2,2,1,3.590909090909091,3.227272727272727,3.6666666666666665,3.2857142857142856
2018-01-02,14,0,3,1,1,1.9090909090909092,3.6363636363636362,1.8571428571428572,3.7142857142857144
2018-01-02,14,1,0,2,1,2.0,2.909090909090909,2.0,2.857142857142857
2018-01-02,15,0,1,6,1,2.9545454545454546,4.318181818181818,2.9047619047619047,4.238095238095238
2018-01-02,15,1,4,1,1,2.409090909090909,3.5,2.238095238095238,3.3333333333333335
2018-01-02,16,0,3,2,1,3.409090909090909,3.727272727272727,3.1904761904761907,3.619047619047619
2018-01-02,16,1,1,4,1,3.5454545454545454,4.409090909090909,3.4761904761904763,4.523809523809524
2018-01-02,17,0,2,5,1,2.909090909090909,5.454545454545454,2.9523809523809526,5.285714285714286
2018-01-02,17,1,1,1,1,4.2727272727272725,5.7272727272727275,4.285714285714286,5.619047619047619
2018-01-02,18,0,3,5,1,3.590909090909091,6.318181818181818,3.4761904761904763,6.0476190476190474
2018-01-02,18,1,4,2,1,2.9545454545454546,5.7272727272727275,2.8095238095238093,5.380952380952381
2018-01-02,19,0,0,1,1,2.6818181818181817,4.2272727272727275,2.5714285714285716,4.190476190476191
2018-01-02,19,1,3,6,1,2.6818181818181817,3.909090909090909,2.619047619047619,3.8095238095238093
2018-01-02,20,0,2,0,1,2.1818181818181817,3.409090909090909,2.238095238095238,3.142857142857143
2018-01-02,20,1,1,1,1,2.0454545454545454,2.409090909090909,1.6666666666666667,2.238095238095238
2018-01-02,21,0,1,2,1,1.4090909090909092,2.0454545454545454,1.1904761904761905,2.0476190476190474
2018-01-02,21,1,1,2,1,1.3181818181818181,1.4545454545454546,1.2857142857142858,1.4761904761904763
2018-01-02,22,0,0,1,1,1.7727272727272727,1.5,1.5714285714285714,1.5238095238095237
2018-01-02,22,1,0,1,1,1.0909090909090908,1.3181818181818181,0.9523809523809523,1.2380952380952381
2018-01-02,23,0,0,1,1,1.1363636363636365,1.1363636363636365,1.0952380952380953,1.1428571428571428
2018-01-02,23,1,0,0,1,0.8636363636363636,0.6818181818181818,0.7619047619047619,0.6190476190476191
2018-01-03,0,0,0,1,2,0.2608695652173913,0.34782608695652173,0.22727272727272727,0.36363636363636365
2018-01-03,0,1,0,0,2,0.17391304347826086,0.2608695652173913,0.18181818181818182,0.22727272727272727
2018-01-03,1,0,0,0,2,0.391304347826087,0.43478260869565216,0.18181818181818182,0.4090909090909091
2018-01-03,1,1,0,1,2,0.17391304347826086,0.21739130434782608,0.13636363636363635,0.18181818181818182
2018-01-03,2,0,0,0,2,0.08695652173913043,0.08695652173913043,0.045454545454545456,0.09090909090909091
2018-01-03,2,1,0,0,2,0.13043478260869565,0.08695652173913043,0.13636363636363635,0.09090909090909091
2018-01-03,3,0,0,0,2,0.08695652173913043,0.08695652173913043,0.09090909090909091,0.09090909090909091
2018-01-03,3,1,0,0,2,0.08695652173913043,0.043478260869565216,0.09090909090909091,0.045454545454545456
2018-01-03,4,0,0,0,2,0.34782608695652173,0.08695652173913043,0.36363636363636365,0.09090909090909091
2018-01-03,4,1,2,0,2,0.7391304347826086,0.08695652173913043,0.7272727272727273,0.09090909090909091
2018-01-03,5,0,1,1,2,0.17391304347826086,0.13043478260869565,0.18181818181818182,0.13636363636363635
2018-01-03,5,1,1,1,2,0.7391304347826086,0.4782608695652174,0.6818181818181818,0.45454545454545453
2018-01-03,6,0,0,1,2,0.8695652173913043,0.17391304347826086,0.8636363636363636,0.18181818181818182
2018-01-03,6,1,3,2,2,2.739130434782609,0.2608695652173913,2.6818181818181817,0.22727272727272727
2018-01-03,7,0,2,1,2,3.869565217391304,1.3478260869565217,3.590909090909091,1.3181818181818181
2018-01-03,7,1,5,3,2,4.608695652173913,1.3043478260869565,4.545454545454546,1.0909090909090908
2018-01-03,8,0,6,4,2,5.782608695652174,3.0434782608695654,5.363636363636363,3.0
2018-01-03,8,1,11,3,2,8.826086956521738,2.260869565217391,9.090909090909092,2.272727272727273
2018-01-03,9,0,6,1,2,4.086956521739131,2.260869565217391,4.2272727272727275,2.227272727272727
2018-01-03,9,1,5,1,2,2.782608695652174,1.8695652173913044,2.8181818181818183,1.9545454545454546
2018-01-03,10,0,1,1,2,2.260869565217391,2.391304347826087,2.227272727272727,2.3181818181818183
2018-01-03,10,1,2,2,2,2.4347826086956523,2.217391304347826,2.4545454545454546,2.227272727272727
2018-01-03,11,0,1,2,2,2.217391304347826,2.0434782608695654,2.227272727272727,1.8181818181818181
2018-01-03,11,1,1,1,2,2.5217391304347827,2.652173913043478,2.3181818181818183,2.6363636363636362
2018-01-03,12,0,1,0,2,2.391304347826087,3.0869565217391304,2.409090909090909,3.1818181818181817
2018-01-03,12,1,3,2,2,3.130434782608696,3.6956521739130435,3.1818181818181817,3.6818181818181817
2018-01-03,13,0,0,0,2,3.652173913043478,3.3043478260869565,3.4545454545454546,3.1818181818181817
2018-01-03,13,1,4,3,2,3.5217391304347827,3.1739130434782608,3.590909090909091,3.227272727272727
2018-01-03,14,0,0,5,2,1.9565217391304348,3.5217391304347827,1.9090909090909092,3.590909090909091
2018-01-03,14,1,3,1,2,1.9130434782608696,2.869565217391304,1.9090909090909092,2.8181818181818183
2018-01-03,15,0,1,1,2,2.869565217391304,4.391304347826087,2.8181818181818183,4.318181818181818
2018-01-03,15,1,0,2,2,2.4782608695652173,3.391304347826087,2.3181818181818183,3.227272727272727
2018-01-03,16,0,3,0,2,3.391304347826087,3.652173913043478,3.1818181818181817,3.5454545454545454
2018-01-03,16,1,3,4,2,3.4347826086956523,4.391304347826087,3.3636363636363638,4.5
2018-01-03,17,0,1,5,2,2.869565217391304,5.434782608695652,2.909090909090909,5.2727272727272725
2018-01-03,17,1,3,3,2,4.130434782608695,5.521739130434782,4.136363636363637,5.409090909090909
2018-01-03,18,0,7,2,2,3.5652173913043477,6.260869565217392,3.4545454545454546,6.0
2018-01-03,18,1,4,6,2,3.0,5.565217391304348,2.8636363636363638,5.2272727272727275
2018-01-03,19,0,4,9,2,2.5652173913043477,4.086956521739131,2.4545454545454546,4.045454545454546
2018-01-03,19,1,0,4,2,2.6956521739130435,4.0,2.6363636363636362,3.909090909090909
2018-01-03,20,0,3,3,2,2.1739130434782608,3.260869565217391,2.227272727272727,3.0
2018-01-03,20,1,3,0,2,2.0,2.347826086956522,1.6363636363636365,2.1818181818181817
2018-01-03,21,0,1,2,2,1.391304347826087,2.0434782608695654,1.1818181818181819,2.0454545454545454
2018-01-03,21,1,0,1,2,1.3043478260869565,1.4782608695652173,1.2727272727272727,1.5
2018-01-03,22,0,2,1,2,1.6956521739130435,1.4782608695652173,1.5,1.5
2018-01-03,22,1,1,4,2,1.0434782608695652,1.3043478260869565,0.9090909090909091,1.2272727272727273
2018-01-03,23,0,0,0,2,1.0869565217391304,1.1304347826086956,1.0454545454545454,1.1363636363636365
2018-01-03,23,1,0,0,2,0.8260869565217391,0.6521739130434783,0.7272727272727273,0.5909090909090909
2018-01-04,0,0,0,0,3,0.25,0.375,0.22727272727272727,0.36363636363636365
2018-01-04,0,1,0,0,3,0.16666666666666666,0.25,0.18181818181818182,0.22727272727272727
2018-01-04,1,0,0,0,3,0.375,0.4166666666666667,0.13636363636363635,0.36363636363636365
2018-01-04,1,1,1,1,3,0.16666666666666666,0.25,0.13636363636363635,0.22727272727272727
2018-01-04,2,0,0,0,3,0.08333333333333333,0.08333333333333333,0.045454545454545456,0.09090909090909091
2018-01-04,2,1,0,0,3,0.125,0.08333333333333333,0.09090909090909091,0.09090909090909091
2018-01-04,3,0,0,0,3,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.09090909090909091
2018-01-04,3,1,0,0,3,0.08333333333333333,0.041666666666666664,0.09090909090909091,0.045454545454545456
2018-01-04,4,0,1,0,3,0.3333333333333333,0.08333333333333333,0.36363636363636365,0.09090909090909091
2018-01-04,4,1,0,0,3,0.7916666666666666,0.08333333333333333,0.7727272727272727,0.045454545454545456
2018-01-04,5,0,0,0,3,0.20833333333333334,0.16666666666666666,0.22727272727272727,0.13636363636363635
2018-01-04,5,1,0,0,3,0.75,0.5,0.6818181818181818,0.5
2018-01-04,6,0,0,1,3,0.8333333333333334,0.20833333333333334,0.8181818181818182,0.18181818181818182
2018-01-04,6,1,1,0,3,2.75,0.3333333333333333,2.590909090909091,0.3181818181818182
2018-01-04,7,0,0,0,3,3.7916666666666665,1.3333333333333333,3.409090909090909,1.3181818181818181
2018-01-04,7,1,1,0,3,4.625,1.375,4.454545454545454,1.2272727272727273
2018-01-04,8,0,0,0,3,5.791666666666667,3.0833333333333335,5.363636363636363,2.8636363636363638
2018-01-04,8,1,1,0,3,8.916666666666666,2.2916666666666665,9.045454545454545,2.272727272727273
2018-01-04,9,0,1,0,3,4.166666666666667,2.2083333333333335,4.181818181818182,2.090909090909091
2018-01-04,9,1,1,0,3,2.875,1.8333333333333333,2.909090909090909,1.9090909090909092
2018-01-04,10,0,0,0,3,2.2083333333333335,2.3333333333333335,2.1818181818181817,2.227272727272727
2018-01-04,10,1,0,0,3,2.4166666666666665,2.2083333333333335,2.4545454545454546,2.1818181818181817
2018-01-04,11,0,0,0,3,2.1666666666666665,2.0416666666666665,2.1363636363636362,1.8181818181818181
2018-01-04,11,1,0,0,3,2.4583333333333335,2.5833333333333335,2.272727272727273,2.5454545454545454
2018-01-04,12,0,0,0,3,2.3333333333333335,2.9583333333333335,2.3181818181818183,3.090909090909091
2018-01-04,12,1,0,0,3,3.125,3.625,3.090909090909091,3.5
2018-01-04,13,0,0,0,3,3.5,3.1666666666666665,3.3181818181818183,3.0
2018-01-04,13,1,0,0,3,3.5416666666666665,3.1666666666666665,3.590909090909091,3.3181818181818183
2018-01-04,14,0,0,0,3,1.875,3.5833333333333335,1.8636363636363635,3.6363636363636362
2018-01-04,14,1,0,0,3,1.9583333333333333,2.7916666666666665,1.9090909090909092,2.6818181818181817
2018-01-04,15,0,0,0,3,2.7916666666666665,4.25,2.6818181818181817,3.9545454545454546
2018-01-04,15,1,0,0,3,2.375,3.3333333333333335,2.227272727272727,3.090909090909091
2018-01-04,16,0,1,0,3,3.375,3.5,3.090909090909091,3.4545454545454546
2018-01-04,16,1,0,0,3,3.4166666666666665,4.375,3.090909090909091,4.2727272727272725
2018-01-04,17,0,0,0,3,2.7916666666666665,5.416666666666667,2.772727272727273,5.2272727272727275
2018-01-04,17,1,0,1,3,4.083333333333333,5.416666666666667,3.8181818181818183,5.0
2018-01-04,18,0,0,0,3,3.7083333333333335,6.083333333333333,3.5,5.7727272727272725
2018-01-04,18,1,0,0,3,3.0416666666666665,5.583333333333333,2.9545454545454546,4.954545454545454
2018-01-04,19,0,0,1,3,2.625,4.291666666666667,2.409090909090909,4.090909090909091
2018-01-04,19,1,0,0,3,2.5833333333333335,4.0,2.5454545454545454,3.6818181818181817
2018-01-04,20,0,0,0,3,2.2083333333333335,3.25,2.227272727272727,2.909090909090909
2018-01-04,20,1,0,0,3,2.0416666666666665,2.25,1.5454545454545454,2.090909090909091
2018-01-04,21,0,0,1,3,1.375,2.0416666666666665,1.2272727272727273,2.0
2018-01-04,21,1,0,0,3,1.25,1.4583333333333333,1.1363636363636365,1.5454545454545454
2018-01-04,22,0,0,0,3,1.7083333333333333,1.4583333333333333,1.3636363636363635,1.5
2018-01-04,22,1,0,0,3,1.0416666666666667,1.4166666666666667,0.9090909090909091,1.2727272727272727
2018-01-04,23,0,0,0,3,1.0416666666666667,1.0833333333333333,1.0454545454545454,1.0909090909090908
2018-01-04,23,1,0,0,3,0.7916666666666666,0.625,0.7272727272727273,0.5454545454545454
2018-01-05,0,0,0,0,4,0.24,0.36,0.22727272727272727,0.36363636363636365
2018-01-05,0,1,0,0,4,0.16,0.24,0.13636363636363635,0.22727272727272727
2018-01-05,1,0,0,0,4,0.36,0.4,0.13636363636363635,0.36363636363636365
2018-01-05,1,1,1,0,4,0.2,0.28,0.18181818181818182,0.2727272727272727
2018-01-05,2,0,0,0,4,0.08,0.08,0.045454545454545456,0.09090909090909091
2018-01-05,2,1,0,0,4,0.12,0.08,0.09090909090909091,0.09090909090909091
2018-01-05,3,0,0,0,4,0.08,0.08,0.09090909090909091,0.09090909090909091
2018-01-05,3,1,0,0,4,0.08,0.04,0.09090909090909091,0.045454545454545456
2018-01-05,4,0,0,0,4,0.36,0.08,0.36363636363636365,0.09090909090909091
2018-01-05,4,1,1,0,4,0.76,0.08,0.7272727272727273,0.0
2018-01-05,5,0,0,0,4,0.2,0.16,0.22727272727272727,0.13636363636363635
2018-01-05,5,1,1,0,4,0.72,0.48,0.6818181818181818,0.5
2018-01-05,6,0,0,0,4,0.8,0.24,0.7272727272727273,0.22727272727272727
2018-01-05,6,1,1,0,4,2.68,0.32,2.409090909090909,0.3181818181818182
2018-01-05,7,0,0,0,4,3.64,1.28,2.9545454545454546,1.1818181818181819
2018-01-05,7,1,2,0,4,4.48,1.32,4.318181818181818,1.1818181818181819
2018-01-05,8,0,1,0,4,5.56,2.96,5.0,2.590909090909091
2018-01-05,8,1,2,0,4,8.6,2.2,8.5,2.1818181818181817
2018-01-05,9,0,0,0,4,4.04,2.12,4.181818181818182,2.0454545454545454
2018-01-05,9,1,1,0,4,2.8,1.76,2.8636363636363638,1.8181818181818181
2018-01-05,10,0,1,0,4,2.12,2.24,2.0454545454545454,2.0454545454545454
2018-01-05,10,1,0,0,4,2.32,2.12,2.1818181818181817,1.9090909090909092
2018-01-05,11,0,0,0,4,2.08,1.96,1.9545454545454546,1.7272727272727273
2018-01-05,11,1,0,0,4,2.36,2.48,2.1818181818181817,2.1818181818181817
2018-01-05,12,0,0,0,4,2.24,2.84,2.227272727272727,2.8181818181818183
2018-01-05,12,1,0,2,4,3.0,3.48,2.6363636363636362,3.3181818181818183
2018-01-05,13,0,2,0,4,3.36,3.04,3.227272727272727,2.9545454545454546
2018-01-05,13,1,0,0,4,3.4,3.04,3.4545454545454546,3.090909090909091
2018-01-05,14,0,0,0,4,1.8,3.44,1.7272727272727273,3.409090909090909
2018-01-05,14,1,0,1,4,1.88,2.68,1.8636363636363635,2.3181818181818183
2018-01-05,15,0,1,0,4,2.68,4.08,2.4545454545454546,3.6818181818181817
2018-01-05,15,1,1,1,4,2.28,3.2,2.090909090909091,2.9545454545454546
2018-01-05,16,0,0,1,4,3.28,3.36,3.0,3.272727272727273
2018-01-05,16,1,1,1,4,3.28,4.2,2.6818181818181817,4.136363636363637
2018-01-05,17,0,0,1,4,2.68,5.2,2.4545454545454546,5.045454545454546
2018-01-05,17,1,1,3,4,3.92,5.24,3.5454545454545454,4.590909090909091
2018-01-05,18,0,0,2,4,3.56,5.84,3.227272727272727,5.454545454545454
2018-01-05,18,1,0,0,4,2.92,5.36,2.772727272727273,4.636363636363637
2018-01-05,19,0,0,2,4,2.52,4.16,2.409090909090909,3.8636363636363638
2018-01-05,19,1,0,1,4,2.48,3.84,2.5454545454545454,3.5454545454545454
2018-01-05,20,0,0,0,4,2.12,3.12,2.1818181818181817,2.8636363636363638
2018-01-05,20,1,0,0,4,1.96,2.16,1.5454545454545454,2.0454545454545454
2018-01-05,21,0,0,0,4,1.32,2.0,1.1818181818181819,2.0
2018-01-05,21,1,0,0,4,1.2,1.4,1.1363636363636365,1.5454545454545454
2018-01-05,22,0,0,0,4,1.64,1.4,1.3636363636363635,1.5
2018-01-05,22,1,1,0,4,1.0,1.36,0.9090909090909091,1.2272727272727273
2018-01-05,23,0,1,1,4,1.0,1.04,1.0454545454545454,1.0909090909090908
2018-01-05,23,1,0,0,4,0.76,0.6,0.6818181818181818,0.45454545454545453
2018-01-06,0,0,0,0,5,0.9,0.9,0.75,0.625
2018-01-06,0,1,0,0,5,1.2,0.8,0.5,0.5
2018-01-06,1,0,0,0,5,0.4,0.5,0.5,0.375
2018-01-06,1,1,0,0,5,0.5,0.5,0.625,0.25
2018-01-06,2,0,0,0,5,0.8,0.2,0.375,0.125
2018-01-06,2,1,1,0,5,0.3,0.5,0.375,0.5
2018-01-06,3,0,0,0,5,0.5,0.2,0.625,0.125
2018-01-06,3,1,1,0,5,0.5,0.2,0.5,0.25
2018-01-06,4,0,0,0,5,0.2,0.1,0.125,0.125
2018-01-06,4,1,0,0,5,0.1,0.3,0.0,0.375
2018-01-06,5,0,0,0,5,0.0,0.0,0.0,0.0
2018-01-06,5,1,0,0,5,0.0,0.0,0.0,0.0
2018-01-06,6,0,0,0,5,0.2,0.1,0.25,0.125
2018-01-06,6,1,0,0,5,0.7,0.2,0.5,0.125
2018-01-06,7,0,0,0,5,0.7,0.2,0.25,0.125
2018-01-06,7,1,0,0,5,1.3,0.7,0.75,0.625
2018-01-06,8,0,1,0,5,1.2,0.6,1.25,0.375
2018-01-06,8,1,4,1,5,2.1,1.3,2.125,1.0
2018-01-06,9,0,0,1,5,1.9,1.3,1.375,1.0
2018-01-06,9,1,1,2,5,2.8,1.9,2.625,1.5
2018-01-06,10,0,1,0,5,2.2,0.3,1.375,0.25
2018-01-06,10,1,0,2,5,2.9,2.2,1.875,1.625
2018-01-06,11,0,1,0,5,1.8,2.6,1.375,2.125
2018-01-06,11,1,0,2,5,3.0,2.9,2.125,2.25
2018-01-06,12,0,1,1,5,3.5,2.9,1.625,1.375
2018-01-06,12,1,0,0,5,3.8,4.2,2.625,3.0
2018-01-06,13,0,1,0,5,2.2,2.0,1.5,1.625
2018-01-06,13,1,3,1,5,3.2,4.5,2.375,3.25
2018-01-06,14,0,1,1,5,2.9,4.3,2.375,2.25
2018-01-06,14,1,1,0,5,3.2,3.8,3.0,2.625
2018-01-06,15,0,0,0,5,1.6,3.4,1.125,2.625
2018-01-06,15,1,0,0,5,2.8,3.1,2.25,2.625
2018-01-06,16,0,0,1,5,2.9,3.3,2.125,2.375
2018-01-06,16,1,0,0,5,2.3,3.1,2.125,2.0
2018-01-06,17,0,0,0,5,2.2,4.0,1.5,3.0
2018-01-06,17,1,1,1,5,2.1,3.3,2.0,3.0
2018-01-06,18,0,0,2,5,2.8,2.7,2.125,1.75
2018-01-06,18,1,0,0,5,1.9,3.7,1.375,2.875
2018-01-06,19,0,0,1,5,1.7,2.3,1.25,2.125
2018-01-06,19,1,0,2,5,3.0,2.3,1.0,1.75
2018-01-06,20,0,1,0,5,1.6,1.4,0.875,1.125
2018-01-06,20,1,1,0,5,1.1,1.6,1.0,1.5
2018-01-06,21,0,0,0,5,1.3,1.0,0.875,0.75
2018-01-06,21,1,0,0,5,1.0,0.6,0.625,0.25
2018-01-06,22,0,0,0,5,1.0,0.4,1.0,0.5
2018-01-06,22,1,1,1,5,0.4,0.9,0.125,0.5
2018-01-06,23,0,0,0,5,0.4,0.7,0.125,0.5
2018-01-06,23,1,1,0,5,0.4,0.9,0.5,0.5
2018-01-07,0,0,0,0,6,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.5555555555555556
2018-01-07,0,1,0,0,6,1.0909090909090908,0.7272727272727273,0.4444444444444444,0.4444444444444444
2018-01-07,1,0,0,0,6,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.3333333333333333
