date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,0,0,0,0.5238095238095238,0.42857142857142855,0.5,0.45
2018-01-01,0,1,0,0,0,0.42857142857142855,0.14285714285714285,0.45,0.15
2018-01-01,1,0,0,1,0,0.23809523809523808,0.19047619047619047,0.25,0.2
2018-01-01,1,1,1,0,0,0.09523809523809523,0.0,0.1,0.0
2018-01-01,2,0,0,0,0,0.047619047619047616,0.047619047619047616,0.05,0.05
2018-01-01,2,1,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,3,0,0,0,0,0.09523809523809523,0.0,0.1,0.0
2018-01-01,3,1,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,4,0,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,4,1,0,0,0,0.09523809523809523,0.14285714285714285,0.1,0.15
2018-01-01,5,0,0,0,0,0.14285714285714285,0.23809523809523808,0.15,0.25
2018-01-01,5,1,0,0,0,0.19047619047619047,1.8095238095238095,0.2,1.85
2018-01-01,6,0,0,0,0,0.38095238095238093,2.857142857142857,0.4,3.0
2018-01-01,6,1,0,0,0,1.9523809523809523,3.9523809523809526,1.95,3.95
2018-01-01,7,0,0,0,0,2.380952380952381,4.666666666666667,2.3,4.6
2018-01-01,7,1,0,0,0,4.095238095238095,6.0476190476190474,4.1,5.95
2018-01-01,8,0,0,0,0,3.9523809523809526,4.285714285714286,3.8,4.05
2018-01-01,8,1,0,1,0,6.619047619047619,7.714285714285714,6.45,7.35
2018-01-01,9,0,1,0,0,5.857142857142857,8.380952380952381,5.95,8.25
2018-01-01,9,1,1,1,0,6.523809523809524,7.095238095238095,5.95,7.1
2018-01-01,10,0,0,1,0,4.238095238095238,5.333333333333333,4.2,5.25
2018-01-01,10,1,0,3,0,5.428571428571429,5.333333333333333,5.2,5.25
2018-01-01,11,0,1,0,0,3.7142857142857144,4.428571428571429,3.7,4.25
2018-01-01,11,1,0,4,0,4.238095238095238,4.9523809523809526,4.0,4.7
2018-01-01,12,0,0,1,0,4.142857142857143,5.095238095238095,3.85,5.1
2018-01-01,12,1,1,1,0,4.9523809523809526,3.8095238095238093,4.65,3.8
2018-01-01,13,0,1,1,0,4.285714285714286,3.7142857142857144,4.0,3.55
2018-01-01,13,1,2,2,0,5.380952380952381,5.666666666666667,5.4,5.75
2018-01-01,14,0,2,0,0,4.714285714285714,3.619047619047619,4.75,3.5
2018-01-01,14,1,1,1,0,4.666666666666667,4.857142857142857,4.5,4.2
2018-01-01,15,0,1,1,0,4.904761904761905,4.428571428571429,5.0,4.3
2018-01-01,15,1,0,1,0,3.3333333333333335,4.476190476190476,3.45,4.35
2018-01-01,16,0,2,1,0,4.238095238095238,5.523809523809524,4.2,5.5
2018-01-01,16,1,0,1,0,4.523809523809524,5.142857142857143,4.4,5.15
2018-01-01,17,0,0,0,0,5.904761904761905,4.571428571428571,5.7,4.3
2018-01-01,17,1,3,0,0,7.619047619047619,6.428571428571429,7.6,6.35
2018-01-01,18,0,1,1,0,6.619047619047619,7.0,6.6,6.9
2018-01-01,18,1,0,2,0,9.380952380952381,7.809523809523809,9.05,7.65
2018-01-01,19,0,1,0,0,5.523809523809524,6.0,5.35,5.7
2018-01-01,19,1,0,0,0,4.809523809523809,3.619047619047619,4.65,3.5
2018-01-01,20,0,1,0,0,5.190476190476191,3.1904761904761907,5.05,3.05
2018-01-01,20,1,1,0,0,3.3333333333333335,2.2857142857142856,3.2,2.1
2018-01-01,21,0,0,0,0,2.5714285714285716,1.7142857142857142,2.3,1.65
2018-01-01,21,1,0,0,0,1.6666666666666667,1.3333333333333333,1.55,1.1
2018-01-01,22,0,0,1,0,1.8095238095238095,1.0,1.85,1.0
2018-01-01,22,1,0,0,0,1.5714285714285714,0.6666666666666666,1.45,0.65
2018-01-01,23,0,0,0,0,0.8571428571428571,0.6666666666666666,0.85,0.7
2018-01-01,23,1,0,0,0,0.8571428571428571,0.6666666666666666,0.9,0.55
2018-01-02,0,0,0,0,1,0.5,0.4090909090909091,0.47619047619047616,0.42857142857142855
2018-01-02,0,1,0,0,1,0.4090909090909091,0.13636363636363635,0.42857142857142855,0.14285714285714285
2018-01-02,1,0,0,0,1,0.22727272727272727,0.22727272727272727,0.23809523809523808,0.23809523809523808
2018-01-02,1,1,0,0,1,0.13636363636363635,0.0,0.14285714285714285,0.0
2018-01-02,2,0,0,0,1,0.045454545454545456,0.045454545454545456,0.047619047619047616,0.047619047619047616
2018-01-02,2,1,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,3,0,0,0,1,0.09090909090909091,0.0,0.09523809523809523,0.0
2018-01-02,3,1,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,4,0,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,4,1,0,0,1,0.09090909090909091,0.13636363636363635,0.09523809523809523,0.14285714285714285
