date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,0,0,0,1.2380952380952381,0.7619047619047619,1.1,0.8
2018-01-01,0,1,0,0,0,0.5714285714285714,0.6666666666666666,0.55,0.55
2018-01-01,1,0,0,0,0,0.2857142857142857,0.6190476190476191,0.25,0.65
2018-01-01,1,1,0,0,0,0.47619047619047616,0.3333333333333333,0.4,0.25
2018-01-01,2,0,0,0,0,0.14285714285714285,0.23809523809523808,0.15,0.25
2018-01-01,2,1,0,0,0,0.2857142857142857,0.14285714285714285,0.3,0.1
2018-01-01,3,0,0,0,0,0.09523809523809523,0.047619047619047616,0.1,0.05
2018-01-01,3,1,0,0,0,0.047619047619047616,0.09523809523809523,0.05,0.1
2018-01-01,4,0,0,0,0,0.14285714285714285,0.047619047619047616,0.1,0.0
2018-01-01,4,1,1,0,0,0.047619047619047616,0.047619047619047616,0.05,0.05
2018-01-01,5,0,0,0,0,0.14285714285714285,0.047619047619047616,0.15,0.05
2018-01-01,5,1,0,0,0,0.6190476190476191,0.38095238095238093,0.55,0.35
2018-01-01,6,0,0,0,0,2.0476190476190474,0.23809523809523808,2.0,0.25
2018-01-01,6,1,1,0,0,1.7142857142857142,0.8571428571428571,1.75,0.85
2018-01-01,7,0,0,1,0,2.380952380952381,2.0476190476190474,2.2,2.0
2018-01-01,7,1,0,0,0,3.761904761904762,2.4761904761904763,3.6,2.25
2018-01-01,8,0,0,0,0,7.238095238095238,2.6666666666666665,7.15,2.65
2018-01-01,8,1,1,0,0,7.619047619047619,4.809523809523809,7.5,4.7
2018-01-01,9,0,2,0,0,5.523809523809524,5.380952380952381,5.6,5.35
2018-01-01,9,1,0,1,0,5.809523809523809,7.238095238095238,5.7,6.9
2018-01-01,10,0,0,2,0,3.619047619047619,7.761904761904762,3.6,7.7
2018-01-01,10,1,0,0,0,3.380952380952381,5.142857142857143,3.15,5.0
2018-01-01,11,0,0,0,0,3.1904761904761907,3.619047619047619,3.2,3.6
2018-01-01,11,1,1,1,0,3.3333333333333335,3.380952380952381,3.4,3.1
2018-01-01,12,0,1,0,0,3.2857142857142856,4.714285714285714,3.15,4.4
2018-01-01,12,1,0,1,0,3.238095238095238,4.333333333333333,3.25,4.15
2018-01-01,13,0,0,1,0,3.6666666666666665,4.142857142857143,3.6,4.05
2018-01-01,13,1,2,0,0,3.380952380952381,5.190476190476191,3.3,5.05
2018-01-01,14,0,0,3,0,4.190476190476191,3.857142857142857,4.1,3.9
2018-01-01,14,1,1,1,0,3.7142857142857144,4.619047619047619,3.9,4.6
2018-01-01,15,0,1,0,0,3.142857142857143,4.523809523809524,3.05,4.6
2018-01-01,15,1,1,1,0,3.9047619047619047,3.380952380952381,3.9,3.3
2018-01-01,16,0,2,0,0,3.857142857142857,3.1904761904761907,3.8,3.15
2018-01-01,16,1,0,0,0,3.8095238095238093,4.428571428571429,3.6,4.45
2018-01-01,17,0,1,1,0,4.285714285714286,5.619047619047619,4.2,5.45
2018-01-01,17,1,1,2,0,4.619047619047619,5.476190476190476,4.2,5.3
2018-01-01,18,0,0,1,0,5.095238095238095,6.476190476190476,5.05,6.2
2018-01-01,18,1,1,1,0,5.523809523809524,6.333333333333333,5.2,6.15
2018-01-01,19,0,1,1,0,4.619047619047619,5.238095238095238,4.65,5.15
2018-01-01,19,1,0,1,0,3.7142857142857144,4.571428571428571,3.45,4.4
2018-01-01,20,0,2,0,0,3.7142857142857144,3.9523809523809526,3.55,3.75
2018-01-01,20,1,1,0,0,3.0,3.238095238095238,2.7,3.25
2018-01-01,21,0,0,2,0,2.2857142857142856,3.0,2.2,2.9
2018-01-01,21,1,0,2,0,2.142857142857143,2.238095238095238,2.05,2.15
2018-01-01,22,0,0,0,0,2.5238095238095237,2.142857142857143,2.35,2.2
2018-01-01,22,1,0,0,0,2.4285714285714284,1.380952380952381,2.3,1.1
2018-01-01,23,0,0,0,0,1.9047619047619047,1.380952380952381,1.95,1.3
2018-01-01,23,1,1,0,0,1.5714285714285714,1.5714285714285714,1.5,1.3
