date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,0,0,0,1.0952380952380953,0.47619047619047616,1.1,0.5
2018-01-01,0,1,1,0,0,1.1428571428571428,0.7142857142857143,1.15,0.75
2018-01-01,1,0,1,2,0,0.47619047619047616,0.9047619047619048,0.4,0.85
2018-01-01,1,1,1,1,0,0.38095238095238093,0.47619047619047616,0.4,0.3
2018-01-01,2,0,2,0,0,0.14285714285714285,0.47619047619047616,0.15,0.5
2018-01-01,2,1,0,0,0,0.047619047619047616,0.3333333333333333,0.05,0.35
2018-01-01,3,0,0,0,0,0.14285714285714285,0.19047619047619047,0.15,0.2
2018-01-01,3,1,0,0,0,0.19047619047619047,0.047619047619047616,0.2,0.05
2018-01-01,4,0,0,0,0,0.14285714285714285,0.09523809523809523,0.15,0.1
2018-01-01,4,1,1,0,0,0.2857142857142857,0.09523809523809523,0.3,0.1
2018-01-01,5,0,0,0,0,0.23809523809523808,0.42857142857142855,0.25,0.4
2018-01-01,5,1,0,0,0,0.19047619047619047,0.5714285714285714,0.2,0.55
2018-01-01,6,0,1,0,0,0.5714285714285714,1.7142857142857142,0.6,1.6
2018-01-01,6,1,0,0,0,1.4285714285714286,3.4285714285714284,1.45,3.2
2018-01-01,7,0,0,0,0,1.8571428571428572,5.0476190476190474,1.75,5.0
2018-01-01,7,1,1,0,0,3.0,5.142857142857143,2.95,5.1
2018-01-01,8,0,0,0,0,4.0476190476190474,7.0476190476190474,3.95,6.75
2018-01-01,8,1,0,0,0,5.761904761904762,8.380952380952381,5.5,8.0
2018-01-01,9,0,0,0,0,6.9523809523809526,5.619047619047619,6.9,5.4
2018-01-01,9,1,0,0,0,6.095238095238095,6.428571428571429,5.7,6.35
2018-01-01,10,0,0,0,0,4.857142857142857,6.0476190476190474,4.6,6.15
2018-01-01,10,1,0,3,0,4.9523809523809526,5.523809523809524,4.65,5.35
2018-01-01,11,0,0,2,0,3.9523809523809526,4.571428571428571,3.65,4.45
2018-01-01,11,1,2,1,0,5.285714285714286,6.619047619047619,5.3,6.2
2018-01-01,12,0,0,0,0,5.476190476190476,5.714285714285714,5.25,5.65
2018-01-01,12,1,0,2,0,6.428571428571429,5.904761904761905,6.45,5.85
2018-01-01,13,0,3,4,0,5.619047619047619,6.238095238095238,5.5,6.35
2018-01-01,13,1,1,1,0,6.142857142857143,5.809523809523809,5.8,5.45
2018-01-01,14,0,1,3,0,6.809523809523809,6.523809523809524,6.5,6.4
2018-01-01,14,1,4,3,0,5.809523809523809,6.571428571428571,5.6,6.35
2018-01-01,15,0,1,4,0,7.857142857142857,7.428571428571429,7.9,6.9
2018-01-01,15,1,2,1,0,7.571428571428571,7.190476190476191,7.45,7.2
2018-01-01,16,0,1,3,0,7.476190476190476,6.095238095238095,7.5,5.95
2018-01-01,16,1,3,1,0,8.0,7.333333333333333,7.8,7.4
2018-01-01,17,0,0,6,0,7.523809523809524,6.428571428571429,7.35,6.3
2018-01-01,17,1,3,6,0,9.428571428571429,9.476190476190476,8.6,9.35
2018-01-01,18,0,0,2,0,8.333333333333334,9.285714285714286,8.3,9.3
2018-01-01,18,1,4,2,0,9.285714285714286,10.714285714285714,9.15,10.55
2018-01-01,19,0,1,0,0,7.238095238095238,8.380952380952381,7.1,8.3
2018-01-01,19,1,2,0,0,5.238095238095238,5.523809523809524,4.95,5.5
2018-01-01,20,0,2,0,0,6.142857142857143,4.238095238095238,5.8,4.1
2018-01-01,20,1,0,0,0,5.714285714285714,3.4761904761904763,5.75,3.25
2018-01-01,21,0,2,1,0,2.7142857142857144,3.4285714285714284,2.45,3.4
2018-01-01,21,1,1,2,0,4.095238095238095,3.0476190476190474,4.15,2.8
2018-01-01,22,0,1,0,0,3.6666666666666665,2.6666666666666665,3.7,2.5
2018-01-01,22,1,0,0,0,3.142857142857143,1.8571428571428572,3.15,1.85
2018-01-01,23,0,0,1,0,2.1904761904761907,1.619047619047619,2.1,1.6
2018-01-01,23,1,0,1,0,2.3333333333333335,1.5238095238095237,2.25,1.4
2018-01-02,0,0,1,1,1,1.0454545454545454,0.45454545454545453,1.0476190476190477,0.47619047619047616
2018-01-02,0,1,0,0,1,1.1363636363636365,0.6818181818181818,1.1428571428571428,0.7142857142857143
2018-01-02,1,0,0,0,1,0.5,0.9545454545454546,0.42857142857142855,0.9047619047619048
2018-01-02,1,1,0,0,1,0.4090909090909091,0.5,0.42857142857142855,0.3333333333333333
2018-01-02,2,0,0,0,1,0.22727272727272727,0.45454545454545453,0.23809523809523808,0.47619047619047616
2018-01-02,2,1,0,1,1,0.045454545454545456,0.3181818181818182,0.047619047619047616,0.3333333333333333
2018-01-02,3,0,0,0,1,0.13636363636363635,0.18181818181818182,0.14285714285714285,0.19047619047619047
2018-01-02,3,1,0,0,1,0.18181818181818182,0.045454545454545456,0.19047619047619047,0.047619047619047616
2018-01-02,4,0,0,0,1,0.13636363636363635,0.09090909090909091,0.14285714285714285,0.09523809523809523
2018-01-02,4,1,0,0,1,0.3181818181818182,0.09090909090909091,0.3333333333333333,0.09523809523809523
2018-01-02,5,0,1,0,1,0.22727272727272727,0.4090909090909091,0.23809523809523808,0.38095238095238093
2018-01-02,5,1,0,1,1,0.18181818181818182,0.5454545454545454,0.19047619047619047,0.5238095238095238
