date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,1,0,0,0.7142857142857143,1.1428571428571428,0.7,1.15
2018-01-01,0,1,0,0,0,0.42857142857142855,1.1428571428571428,0.45,1.05
2018-01-01,1,0,0,0,0,0.7142857142857143,0.5714285714285714,0.55,0.6
2018-01-01,1,1,0,0,0,0.2857142857142857,0.38095238095238093,0.3,0.4
2018-01-01,2,0,0,0,0,0.09523809523809523,0.0,0.1,0.0
2018-01-01,2,1,0,0,0,0.2857142857142857,0.09523809523809523,0.3,0.1
2018-01-01,3,0,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,3,1,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,4,0,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,4,1,0,1,0,0.047619047619047616,0.7619047619047619,0.05,0.75
2018-01-01,5,0,0,0,0,0.23809523809523808,0.5238095238095238,0.25,0.55
2018-01-01,5,1,0,0,0,6.619047619047619,2.4761904761904763,6.85,2.55
2018-01-01,6,0,1,0,0,6.714285714285714,3.9047619047619047,6.55,3.75
2018-01-01,6,1,0,0,0,7.809523809523809,6.9523809523809526,7.55,7.05
2018-01-01,7,0,0,0,0,15.285714285714286,14.523809523809524,15.0,14.7
2018-01-01,7,1,1,0,0,18.666666666666668,18.761904761904763,18.4,18.45
2018-01-01,8,0,0,1,0,26.476190476190474,24.666666666666668,26.0,23.9
2018-01-01,8,1,0,0,0,40.42857142857143,38.904761904761905,39.7,38.3
2018-01-01,9,0,1,0,0,32.23809523809524,38.285714285714285,31.35,37.15
2018-01-01,9,1,0,0,0,19.0,23.761904761904763,18.9,22.9
2018-01-01,10,0,0,1,0,10.428571428571429,11.619047619047619,10.5,11.25
2018-01-01,10,1,1,0,0,6.285714285714286,7.809523809523809,6.15,7.7
2018-01-01,11,0,0,1,0,5.904761904761905,5.238095238095238,5.9,5.25
2018-01-01,11,1,3,1,0,5.714285714285714,5.619047619047619,5.55,5.55
2018-01-01,12,0,2,1,0,4.9523809523809526,6.285714285714286,4.9,6.05
2018-01-01,12,1,2,1,0,6.285714285714286,6.285714285714286,6.15,6.3
2018-01-01,13,0,1,0,0,5.428571428571429,6.380952380952381,5.45,6.2
2018-01-01,13,1,1,1,0,6.809523809523809,8.571428571428571,6.5,8.45
2018-01-01,14,0,1,0,0,6.142857142857143,7.190476190476191,5.85,7.0
2018-01-01,14,1,1,2,0,6.333333333333333,8.571428571428571,6.35,8.65
2018-01-01,15,0,2,0,0,5.666666666666667,8.428571428571429,5.65,8.55
2018-01-01,15,1,0,2,0,8.904761904761905,10.0,8.85,9.95
2018-01-01,16,0,1,1,0,9.761904761904763,12.238095238095237,9.6,12.25
2018-01-01,16,1,3,1,0,15.238095238095237,15.666666666666666,14.6,15.45
2018-01-01,17,0,1,1,0,22.61904761904762,29.904761904761905,21.55,28.85
2018-01-01,17,1,0,2,0,25.952380952380953,24.666666666666668,25.45,24.5
2018-01-01,18,0,1,1,0,27.047619047619047,25.571428571428573,26.7,25.2
2018-01-01,18,1,0,1,0,23.285714285714285,16.80952380952381,22.45,16.65
2018-01-01,19,0,0,2,0,17.0,11.047619047619047,16.8,11.0
2018-01-01,19,1,0,0,0,10.476190476190476,8.285714285714286,10.9,8.6
2018-01-01,20,0,0,0,0,7.714285714285714,5.0,8.1,5.25
2018-01-01,20,1,0,1,0,6.380952380952381,5.666666666666667,6.7,5.95
2018-01-01,21,0,0,0,0,4.523809523809524,3.5238095238095237,4.75,3.7
2018-01-01,21,1,1,1,0,2.5714285714285716,3.7142857142857144,2.7,3.9
2018-01-01,22,0,0,0,0,2.7142857142857144,2.142857142857143,2.85,2.25
2018-01-01,22,1,0,0,0,3.238095238095238,1.9047619047619047,3.4,2.0
2018-01-01,23,0,0,0,0,2.5714285714285716,1.1428571428571428,2.7,1.2
2018-01-01,23,1,0,0,0,0.9523809523809523,0.7619047619047619,1.0,0.8
2018-01-02,0,0,0,0,1,0.7272727272727273,1.0909090909090908,0.7142857142857143,1.0952380952380953
2018-01-02,0,1,0,0,1,0.4090909090909091,1.0909090909090908,0.42857142857142855,1.0
2018-01-02,1,0,0,1,1,0.6818181818181818,0.5454545454545454,0.5238095238095238,0.5714285714285714
2018-01-02,1,1,0,0,1,0.2727272727272727,0.36363636363636365,0.2857142857142857,0.38095238095238093
2018-01-02,2,0,0,0,1,0.09090909090909091,0.0,0.09523809523809523,0.0
2018-01-02,2,1,0,0,1,0.2727272727272727,0.09090909090909091,0.2857142857142857,0.09523809523809523
2018-01-02,3,0,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,3,1,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,4,0,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,4,1,0,0,1,0.045454545454545456,0.7727272727272727,0.047619047619047616,0.7619047619047619
2018-01-02,5,0,0,0,1,0.22727272727272727,0.5,0.23809523809523808,0.5238095238095238
2018-01-02,5,1,4,4,1,6.318181818181818,2.3636363636363638,6.523809523809524,2.4285714285714284
2018-01-02,6,0,4,3,1,6.454545454545454,3.727272727272727,6.285714285714286,3.5714285714285716
2018-01-02,6,1,7,6,1,7.454545454545454,6.636363636363637,7.190476190476191,6.714285714285714
2018-01-02,7,0,13,3,1,14.590909090909092,13.863636363636363,14.285714285714286,14.0
2018-01-02,7,1,14,12,1,17.863636363636363,17.90909090909091,17.571428571428573,17.571428571428573
2018-01-02,8,0,26,12,1,25.272727272727273,23.59090909090909,24.761904761904763,22.80952380952381
2018-01-02,8,1,28,15,1,38.59090909090909,37.13636363636363,37.80952380952381,36.476190476190474
2018-01-02,9,0,20,12,1,30.818181818181817,36.54545454545455,29.904761904761905,35.38095238095238
2018-01-02,9,1,8,9,1,18.136363636363637,22.681818181818183,18.0,21.80952380952381
2018-01-02,10,0,5,4,1,9.954545454545455,11.136363636363637,10.0,10.761904761904763
2018-01-02,10,1,2,5,1,6.045454545454546,7.454545454545454,5.904761904761905,7.333333333333333
2018-01-02,11,0,2,1,1,5.636363636363637,5.045454545454546,5.619047619047619,5.0476190476190474
2018-01-02,11,1,3,1,1,5.590909090909091,5.409090909090909,5.428571428571429,5.333333333333333
2018-01-02,12,0,1,3,1,4.818181818181818,6.045454545454546,4.761904761904762,5.809523809523809
2018-01-02,12,1,2,0,1,6.090909090909091,6.045454545454546,5.9523809523809526,6.0476190476190474
2018-01-02,13,0,3,2,1,5.2272727272727275,6.090909090909091,5.238095238095238,5.904761904761905
2018-01-02,13,1,4,6,1,6.545454545454546,8.227272727272727,6.238095238095238,8.095238095238095
2018-01-02,14,0,5,6,1,5.909090909090909,6.863636363636363,5.619047619047619,6.666666666666667
2018-01-02,14,1,2,3,1,6.090909090909091,8.272727272727273,6.095238095238095,8.333333333333334
2018-01-02,15,0,5,3,1,5.5,8.045454545454545,5.476190476190476,8.142857142857142
2018-01-02,15,1,8,8,1,8.5,9.636363636363637,8.428571428571429,9.571428571428571
2018-01-02,16,0,7,11,1,9.363636363636363,11.727272727272727,9.19047619047619,11.714285714285714
2018-01-02,16,1,16,27,1,14.681818181818182,15.0,14.047619047619047,14.761904761904763
2018-01-02,17,0,31,29,1,21.636363636363637,28.59090909090909,20.571428571428573,27.523809523809526
2018-01-02,17,1,22,37,1,24.772727272727273,23.636363636363637,24.238095238095237,23.428571428571427
2018-01-02,18,0,28,39,1,25.863636363636363,24.454545454545453,25.476190476190474,24.047619047619047
2018-01-02,18,1,13,17,1,22.227272727272727,16.09090909090909,21.38095238095238,15.904761904761905
2018-01-02,19,0,7,12,1,16.227272727272727,10.636363636363637,16.0,10.571428571428571
2018-01-02,19,1,6,3,1,10.0,7.909090909090909,10.380952380952381,8.19047619047619
