date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,0,0,0,0.6666666666666666,0.23809523809523808,0.6,0.25
2018-01-01,0,1,0,0,0,0.19047619047619047,0.047619047619047616,0.2,0.05
2018-01-01,1,0,3,0,0,0.23809523809523808,0.09523809523809523,0.25,0.1
2018-01-01,1,1,2,0,0,0.047619047619047616,0.047619047619047616,0.05,0.05
2018-01-01,2,0,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,2,1,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,3,0,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,3,1,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,4,0,0,1,0,0.0,0.0,0.0,0.0
2018-01-01,4,1,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,5,0,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,5,1,0,0,0,0.2857142857142857,1.0952380952380953,0.3,1.15
2018-01-01,6,0,0,0,0,0.7619047619047619,2.0,0.75,1.95
2018-01-01,6,1,0,0,0,1.3333333333333333,2.238095238095238,1.35,2.2
2018-01-01,7,0,0,0,0,1.2380952380952381,1.619047619047619,1.2,1.5
2018-01-01,7,1,0,0,0,2.9523809523809526,4.476190476190476,2.75,4.3
2018-01-01,8,0,0,0,0,3.619047619047619,5.476190476190476,3.6,5.4
2018-01-01,8,1,0,1,0,5.380952380952381,10.428571428571429,5.1,9.95
2018-01-01,9,0,1,0,0,5.0476190476190474,14.380952380952381,5.15,13.7
2018-01-01,9,1,0,0,0,4.380952380952381,8.904761904761905,4.35,8.9
2018-01-01,10,0,0,0,0,4.285714285714286,5.714285714285714,3.95,5.7
2018-01-01,10,1,0,0,0,4.285714285714286,5.238095238095238,4.3,5.05
2018-01-01,11,0,0,0,0,3.0952380952380953,4.142857142857143,2.75,4.1
2018-01-01,11,1,0,1,0,5.238095238095238,4.857142857142857,4.95,4.55
2018-01-01,12,0,0,0,0,4.619047619047619,4.761904761904762,4.4,4.7
2018-01-01,12,1,0,0,0,4.619047619047619,5.428571428571429,4.7,5.25
2018-01-01,13,0,2,1,0,4.761904761904762,5.380952380952381,4.75,5.4
2018-01-01,13,1,0,2,0,5.238095238095238,5.380952380952381,5.05,5.35
2018-01-01,14,0,0,0,0,6.761904761904762,5.714285714285714,6.85,5.8
2018-01-01,14,1,1,1,0,7.0476190476190474,5.428571428571429,6.95,5.45
2018-01-01,15,0,1,3,0,6.285714285714286,5.428571428571429,6.15,5.5
2018-01-01,15,1,0,0,0,5.428571428571429,6.523809523809524,5.45,6.3
2018-01-01,16,0,1,3,0,8.0,5.714285714285714,8.0,5.05
2018-01-01,16,1,1,1,0,6.761904761904762,4.761904761904762,6.4,4.8
2018-01-01,17,0,2,0,0,10.619047619047619,8.238095238095237,10.35,7.8
2018-01-01,17,1,0,1,0,11.428571428571429,8.761904761904763,11.1,8.75
2018-01-01,18,0,0,1,0,12.380952380952381,8.380952380952381,12.4,8.35
2018-01-01,18,1,1,1,0,8.619047619047619,5.809523809523809,8.6,5.8
2018-01-01,19,0,0,0,0,5.285714285714286,4.523809523809524,5.45,4.45
2018-01-01,19,1,1,0,0,5.238095238095238,4.190476190476191,5.2,4.1
2018-01-01,20,0,0,0,0,4.476190476190476,3.380952380952381,4.45,3.3
2018-01-01,20,1,0,0,0,3.1904761904761907,2.0,3.25,2.05
2018-01-01,21,0,1,0,0,2.619047619047619,1.2380952380952381,2.5,1.2
2018-01-01,21,1,1,0,0,1.7142857142857142,1.4285714285714286,1.7,1.35
2018-01-01,22,0,0,1,0,0.9523809523809523,0.47619047619047616,0.95,0.5
2018-01-01,22,1,0,1,0,0.8095238095238095,0.6190476190476191,0.85,0.6
2018-01-01,23,0,0,0,0,0.47619047619047616,0.5714285714285714,0.5,0.55
2018-01-01,23,1,0,0,0,0.8095238095238095,0.42857142857142855,0.8,0.45
2018-01-02,0,0,0,0,1,0.6363636363636364,0.22727272727272727,0.5714285714285714,0.23809523809523808
2018-01-02,0,1,0,0,1,0.18181818181818182,0.045454545454545456,0.19047619047619047,0.047619047619047616
2018-01-02,1,0,0,0,1,0.36363636363636365,0.09090909090909091,0.38095238095238093,0.09523809523809523
2018-01-02,1,1,0,0,1,0.13636363636363635,0.045454545454545456,0.14285714285714285,0.047619047619047616
2018-01-02,2,0,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,2,1,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,3,0,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,3,1,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,4,0,0,0,1,0.0,0.045454545454545456,0.0,0.047619047619047616
2018-01-02,4,1,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,5,0,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,5,1,0,2,1,0.2727272727272727,1.0454545454545454,0.2857142857142857,1.0952380952380953
2018-01-02,6,0,0,1,1,0.7272727272727273,1.9090909090909092,0.7142857142857143,1.8571428571428572
2018-01-02,6,1,0,0,1,1.2727272727272727,2.1363636363636362,1.2857142857142858,2.0952380952380953
2018-01-02,7,0,0,1,1,1.1818181818181819,1.5454545454545454,1.1428571428571428,1.4285714285714286
2018-01-02,7,1,1,2,1,2.8181818181818183,4.2727272727272725,2.619047619047619,4.095238095238095
2018-01-02,8,0,2,2,1,3.4545454545454546,5.2272727272727275,3.4285714285714284,5.142857142857143
2018-01-02,8,1,5,5,1,5.136363636363637,10.0,4.857142857142857,9.523809523809524
2018-01-02,9,0,0,5,1,4.863636363636363,13.727272727272727,4.9523809523809526,13.047619047619047
2018-01-02,9,1,3,2,1,4.181818181818182,8.5,4.142857142857143,8.476190476190476
2018-01-02,10,0,3,7,1,4.090909090909091,5.454545454545454,3.761904761904762,5.428571428571429
2018-01-02,10,1,1,4,1,4.090909090909091,5.0,4.095238095238095,4.809523809523809
2018-01-02,11,0,2,0,1,2.9545454545454546,3.9545454545454546,2.619047619047619,3.9047619047619047
2018-01-02,11,1,1,1,1,5.0,4.681818181818182,4.714285714285714,4.380952380952381
2018-01-02,12,0,1,3,1,4.409090909090909,4.545454545454546,4.190476190476191,4.476190476190476
