date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,0,0,1,,,,
2017-08-01,1,2,3,1,,,,
2017-08-01,2,0,2,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,3,0,1,,,,
2017-08-01,5,3,1,1,,,,
2017-08-01,6,9,0,1,,,,
2017-08-01,7,9,6,1,,,,
2017-08-01,8,8,10,1,,,,
2017-08-01,9,11,10,1,,,,
2017-08-01,10,7,9,1,,,,
2017-08-01,11,8,9,1,,,,
2017-08-01,12,8,13,1,,,,
2017-08-01,13,16,13,1,,,,
2017-08-01,14,8,11,1,,,,
2017-08-01,15,4,9,1,,,,
2017-08-01,16,6,13,1,,,,
2017-08-01,17,16,27,1,,,,
2017-08-01,18,21,25,1,,,,
2017-08-01,19,38,20,1,,,,
2017-08-01,20,15,12,1,,,,
2017-08-01,21,16,9,1,,,,
2017-08-01,22,5,3,1,,,,
2017-08-01,23,5,8,1,,,,
2017-08-02,0,3,5,2,0.0,0.0,,
2017-08-02,1,0,0,2,2.0,3.0,,
2017-08-02,2,0,1,2,0.0,2.0,,
2017-08-02,3,0,0,2,0.0,0.0,,
2017-08-02,4,1,1,2,3.0,0.0,,
2017-08-02,5,3,1,2,3.0,1.0,,
2017-08-02,6,8,4,2,9.0,0.0,,
2017-08-02,7,7,4,2,9.0,6.0,,
2017-08-02,8,8,7,2,8.0,10.0,,
2017-08-02,9,5,6,2,11.0,10.0,,
2017-08-02,10,7,7,2,7.0,9.0,,
2017-08-02,11,8,10,2,8.0,9.0,,
2017-08-02,12,5,7,2,8.0,13.0,,
2017-08-02,13,5,6,2,16.0,13.0,,
2017-08-02,14,8,7,2,8.0,11.0,,
2017-08-02,15,13,9,2,4.0,9.0,,
2017-08-02,16,7,7,2,6.0,13.0,,
2017-08-02,17,4,8,2,16.0,27.0,,
2017-08-02,18,20,25,2,21.0,25.0,,
2017-08-02,19,20,30,2,38.0,20.0,,
2017-08-02,20,19,19,2,15.0,12.0,,
2017-08-02,21,6,16,2,16.0,9.0,,
2017-08-02,22,11,7,2,5.0,3.0,,
2017-08-02,23,2,4,2,5.0,8.0,,
2017-08-03,0,2,2,3,1.5,2.5,,
2017-08-03,1,2,1,3,1.0,1.5,,
2017-08-03,2,1,0,3,0.0,1.5,,
2017-08-03,3,0,1,3,0.0,0.0,,
2017-08-03,4,2,0,3,2.0,0.5,,
2017-08-03,5,3,0,3,3.0,1.0,,
2017-08-03,6,10,1,3,8.5,2.0,,
2017-08-03,7,17,5,3,8.0,5.0,,
2017-08-03,8,15,13,3,8.0,8.5,,
2017-08-03,9,11,11,3,8.0,8.0,,
2017-08-03,10,10,11,3,7.0,8.0,,
2017-08-03,11,8,13,3,8.0,9.5,,
2017-08-03,12,10,13,3,6.5,10.0,,
2017-08-03,13,16,12,3,10.5,9.5,,
2017-08-03,14,14,12,3,8.0,9.0,,
2017-08-03,15,9,10,3,8.5,9.0,,
2017-08-03,16,4,12,3,6.5,10.0,,
2017-08-03,17,21,30,3,10.0,17.5,,
2017-08-03,18,17,25,3,20.5,25.0,,
2017-08-03,19,11,17,3,29.0,25.0,,
2017-08-03,20,11,13,3,17.0,15.5,,
2017-08-03,21,10,8,3,11.0,12.5,,
2017-08-03,22,8,3,3,8.0,5.0,,
2017-08-03,23,6,6,3,3.5,6.0,,
2017-08-04,0,2,5,4,1.6666666666666667,2.3333333333333335,,
2017-08-04,1,1,6,4,1.3333333333333333,1.3333333333333333,,
2017-08-04,2,0,0,4,0.3333333333333333,1.0,,
2017-08-04,3,0,0,4,0.0,0.3333333333333333,,
2017-08-04,4,1,0,4,2.0,0.3333333333333333,,
2017-08-04,5,2,0,4,3.0,0.6666666666666666,,
2017-08-04,6,4,3,4,9.0,1.6666666666666667,,
2017-08-04,7,1,0,4,11.0,5.0,,
2017-08-04,8,11,5,4,10.333333333333334,10.0,,
2017-08-04,9,21,4,4,9.0,9.0,,
2017-08-04,10,13,11,4,8.0,9.0,,
2017-08-04,11,12,9,4,8.0,10.666666666666666,,
2017-08-04,12,9,10,4,7.666666666666667,11.0,,
2017-08-04,13,13,14,4,12.333333333333334,10.333333333333334,,
2017-08-04,14,12,10,4,10.0,10.0,,
2017-08-04,15,11,16,4,8.666666666666666,9.333333333333334,,
2017-08-04,16,8,7,4,5.666666666666667,10.666666666666666,,
2017-08-04,17,17,28,4,13.666666666666666,21.666666666666668,,
2017-08-04,18,19,16,4,19.333333333333332,25.0,,
2017-08-04,19,22,17,4,23.0,22.333333333333332,,
2017-08-04,20,11,14,4,15.0,14.666666666666666,,
2017-08-04,21,6,5,4,10.666666666666666,11.0,,
2017-08-04,22,6,5,4,8.0,4.333333333333333,,
2017-08-04,23,5,4,4,4.333333333333333,6.0,,
2017-08-05,0,6,4,5,,,,
2017-08-05,1,1,1,5,,,,
2017-08-05,2,2,1,5,,,,
2017-08-05,3,1,2,5,,,,
2017-08-05,4,0,0,5,,,,
2017-08-05,5,0,1,5,,,,
2017-08-05,6,2,0,5,,,,
2017-08-05,7,0,2,5,,,,
2017-08-05,8,10,4,5,,,,
2017-08-05,9,5,5,5,,,,
2017-08-05,10,11,10,5,,,,
2017-08-05,11,7,8,5,,,,
2017-08-05,12,15,14,5,,,,
2017-08-05,13,10,14,5,,,,
2017-08-05,14,12,22,5,,,,
2017-08-05,15,19,7,5,,,,
2017-08-05,16,16,24,5,,,,
2017-08-05,17,16,17,5,,,,
2017-08-05,18,16,13,5,,,,
2017-08-05,19,15,8,5,,,,
2017-08-05,20,2,10,5,,,,
2017-08-05,21,10,11,5,,,,
2017-08-05,22,6,10,5,,,,
2017-08-05,23,6,7,5,,,,
2017-08-06,0,4,3,6,6.0,4.0,,
2017-08-06,1,1,4,6,1.0,1.0,,
2017-08-06,2,2,4,6,2.0,1.0,,
2017-08-06,3,0,1,6,1.0,2.0,,
2017-08-06,4,0,0,6,0.0,0.0,,
2017-08-06,5,0,0,6,0.0,1.0,,
2017-08-06,6,0,0,6,2.0,0.0,,
2017-08-06,7,2,1,6,0.0,2.0,,
2017-08-06,8,2,2,6,10.0,4.0,,
2017-08-06,9,7,7,6,5.0,5.0,,
2017-08-06,10,13,3,6,11.0,10.0,,
2017-08-06,11,19,13,6,7.0,8.0,,
2017-08-06,12,12,9,6,15.0,14.0,,
2017-08-06,13,11,13,6,10.0,14.0,,
2017-08-06,14,11,10,6,12.0,22.0,,
2017-08-06,15,11,13,6,19.0,7.0,,
2017-08-06,16,14,22,6,16.0,24.0,,
2017-08-06,17,16,26,6,16.0,17.0,,
2017-08-06,18,20,15,6,16.0,13.0,,
2017-08-06,19,11,13,6,15.0,8.0,,
2017-08-06,20,9,9,6,2.0,10.0,,
2017-08-06,21,3,3,6,10.0,11.0,,
2017-08-06,22,0,9,6,6.0,10.0,,
2017-08-06,23,1,2,6,6.0,7.0,,
2017-08-07,0,2,1,0,1.75,3.0,,
2017-08-07,1,2,0,0,1.25,2.5,,
2017-08-07,2,0,0,0,0.25,0.75,,
2017-08-07,3,0,0,0,0.0,0.25,,
2017-08-07,4,3,0,0,1.75,0.25,,
2017-08-07,5,5,1,0,2.75,0.5,,
2017-08-07,6,14,3,0,7.75,2.0,,
2017-08-07,7,5,1,0,8.5,3.75,,
2017-08-07,8,4,7,0,10.5,8.75,,
2017-08-07,9,5,3,0,12.0,7.75,,
2017-08-07,10,1,3,0,9.25,9.5,,
2017-08-07,11,2,1,0,9.0,10.25,,
2017-08-07,12,0,1,0,8.0,10.75,,
2017-08-07,13,3,7,0,12.5,11.25,,
2017-08-07,14,3,0,0,10.5,10.0,,
2017-08-07,15,2,2,0,9.25,11.0,,
2017-08-07,16,3,1,0,6.25,9.75,,
2017-08-07,17,6,8,0,14.5,23.25,,
2017-08-07,18,0,7,0,19.25,22.75,,
2017-08-07,19,4,10,0,22.75,21.0,,
2017-08-07,20,2,5,0,14.0,14.5,,
2017-08-07,21,2,12,0,9.5,9.5,,
2017-08-07,22,4,4,0,7.5,4.5,,
2017-08-07,23,0,2,0,4.5,5.5,,
2017-08-08,0,2,0,1,1.8,2.6,,
2017-08-08,1,0,0,1,1.4,2.0,,
2017-08-08,2,1,0,1,0.2,0.6,,
2017-08-08,3,0,0,1,0.0,0.2,,
2017-08-08,4,1,0,1,2.0,0.2,,
2017-08-08,5,3,1,1,3.2,0.6,,
2017-08-08,6,9,5,1,9.0,2.2,,
2017-08-08,7,19,5,1,7.8,3.2,,
2017-08-08,8,14,7,1,9.2,8.4,,
2017-08-08,9,5,5,1,10.6,6.8,,
2017-08-08,10,8,8,1,7.6,8.2,,
2017-08-08,11,1,2,1,7.6,8.4,,
2017-08-08,12,6,7,1,6.4,8.8,,
2017-08-08,13,7,12,1,10.6,10.4,,
2017-08-08,14,14,7,1,9.0,8.0,,
2017-08-08,15,6,7,1,7.8,9.2,,
2017-08-08,16,7,11,1,5.6,8.0,,
2017-08-08,17,14,27,1,12.8,20.2,,
2017-08-08,18,15,18,1,15.4,19.6,,
2017-08-08,19,22,27,1,19.0,18.8,,
2017-08-08,20,16,10,1,11.6,12.6,,
2017-08-08,21,29,14,1,8.0,10.0,,
2017-08-08,22,11,10,1,6.8,4.4,,
2017-08-08,23,9,8,1,3.6,4.8,,
2017-08-09,0,3,4,2,1.8333333333333333,2.1666666666666665,,
2017-08-09,1,1,3,2,1.1666666666666667,1.6666666666666667,,
2017-08-09,2,0,0,2,0.3333333333333333,0.5,,
2017-08-09,3,0,0,2,0.0,0.16666666666666666,,
2017-08-09,4,1,0,2,1.8333333333333333,0.16666666666666666,,
2017-08-09,5,2,3,2,3.1666666666666665,0.6666666666666666,,
2017-08-09,6,17,1,2,9.0,2.6666666666666665,,
2017-08-09,7,4,4,2,9.666666666666666,3.5,,
2017-08-09,8,8,8,2,10.0,8.166666666666666,,
2017-08-09,9,6,6,2,9.666666666666666,6.5,,
2017-08-09,10,9,11,2,7.666666666666667,8.166666666666666,,
2017-08-09,11,5,5,2,6.5,7.333333333333333,,
2017-08-09,12,10,9,2,6.333333333333333,8.5,,
2017-08-09,13,8,8,2,10.0,10.666666666666666,,
2017-08-09,14,6,8,2,9.833333333333334,7.833333333333333,,
2017-08-09,15,8,11,2,7.5,8.833333333333334,,
2017-08-09,16,8,15,2,5.833333333333333,8.5,,
2017-08-09,17,17,14,2,13.0,21.333333333333332,,
2017-08-09,18,24,22,2,15.333333333333334,19.333333333333332,,
2017-08-09,19,24,26,2,19.5,20.166666666666668,,
2017-08-09,20,22,14,2,12.333333333333334,12.166666666666666,,
2017-08-09,21,8,8,2,11.5,10.666666666666666,,
2017-08-09,22,8,10,2,7.5,5.333333333333333,,
2017-08-09,23,9,10,2,4.5,5.333333333333333,,
2017-08-10,0,5,1,3,2.0,2.4285714285714284,,
2017-08-10,1,3,2,3,1.1428571428571428,1.8571428571428572,,
2017-08-10,2,0,1,3,0.2857142857142857,0.42857142857142855,,
2017-08-10,3,1,0,3,0.0,0.14285714285714285,,
2017-08-10,4,1,0,3,1.7142857142857142,0.14285714285714285,,
2017-08-10,5,2,2,3,3.0,1.0,,
2017-08-10,6,8,1,3,10.142857142857142,2.4285714285714284,,
2017-08-10,7,5,5,3,8.857142857142858,3.5714285714285716,,
2017-08-10,8,4,4,3,9.714285714285714,8.142857142857142,,
2017-08-10,9,6,6,3,9.142857142857142,6.428571428571429,,
2017-08-10,10,3,4,3,7.857142857142857,8.571428571428571,,
2017-08-10,11,5,8,3,6.285714285714286,7.0,,
2017-08-10,12,17,19,3,6.857142857142857,8.571428571428571,,
2017-08-10,13,13,10,3,9.714285714285714,10.285714285714286,,
2017-08-10,14,12,9,3,9.285714285714286,7.857142857142857,,
2017-08-10,15,4,10,3,7.571428571428571,9.142857142857142,,
2017-08-10,16,10,11,3,6.142857142857143,9.428571428571429,,
2017-08-10,17,12,15,3,13.571428571428571,20.285714285714285,,
2017-08-10,18,24,27,3,16.571428571428573,19.714285714285715,,
2017-08-10,19,18,8,3,20.142857142857142,21.0,,
2017-08-10,20,18,16,3,13.714285714285714,12.428571428571429,,
2017-08-10,21,7,11,3,11.0,10.285714285714286,,
2017-08-10,22,10,10,3,7.571428571428571,6.0,,
2017-08-10,23,3,4,3,5.142857142857143,6.0,,
2017-08-11,0,2,5,4,2.375,2.25,,
2017-08-11,1,0,4,4,1.375,1.875,,
2017-08-11,2,1,0,4,0.25,0.5,,
2017-08-11,3,0,0,4,0.125,0.125,,
2017-08-11,4,2,0,4,1.625,0.125,,
2017-08-11,5,1,1,4,2.875,1.125,,
2017-08-11,6,6,3,4,9.875,2.25,,
2017-08-11,7,9,3,4,8.375,3.75,,
2017-08-11,8,6,7,4,9.0,7.625,,
2017-08-11,9,9,9,4,8.75,6.375,,
2017-08-11,10,7,6,4,7.25,8.0,,
2017-08-11,11,7,9,4,6.125,7.125,,
2017-08-11,12,10,10,4,8.125,9.875,,
2017-08-11,13,14,13,4,10.125,10.25,,
2017-08-11,14,8,19,4,9.625,8.0,,
2017-08-11,15,12,10,4,7.125,9.25,,
2017-08-11,16,17,23,4,6.625,9.625,,
2017-08-11,17,10,18,4,13.375,19.625,,
2017-08-11,18,27,19,4,17.5,20.625,,
2017-08-11,19,11,18,4,19.875,19.375,,
2017-08-11,20,11,19,4,14.25,12.875,,
2017-08-11,21,5,8,4,10.5,10.375,,
2017-08-11,22,5,6,4,7.875,6.5,,
2017-08-11,23,2,5,4,4.875,5.75,,
2017-08-12,0,1,1,5,5.0,3.5,,
2017-08-12,1,0,0,5,1.0,2.5,,
2017-08-12,2,0,0,5,2.0,2.5,,
2017-08-12,3,0,0,5,0.5,1.5,,
