date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-11,11,25,29,4,16.875,18.5,,
2017-08-11,12,23,32,4,18.375,17.75,,
2017-08-11,13,26,19,4,20.0,16.625,,
2017-08-11,14,21,17,4,19.0,14.75,,
2017-08-11,15,40,29,4,21.25,15.875,,
2017-08-11,16,48,21,4,25.25,19.125,,
2017-08-11,17,95,35,4,67.125,24.5,,
2017-08-11,18,45,28,4,99.125,29.5,,
2017-08-11,19,16,15,4,31.375,20.5,,
2017-08-11,20,12,12,4,11.125,8.875,,
2017-08-11,21,0,0,4,5.125,4.875,,
2017-08-11,22,5,5,4,4.25,4.625,,
2017-08-11,23,4,4,4,3.25,3.5,,
2017-08-12,0,1,1,5,1.0,1.0,,
2017-08-12,1,0,0,5,1.5,3.0,,
2017-08-12,2,0,0,5,1.0,2.0,,
2017-08-12,3,0,0,5,0.0,0.0,,
2017-08-12,4,0,0,5,0.0,0.5,,
2017-08-12,5,0,0,5,0.5,0.0,,
2017-08-12,6,0,0,5,1.0,0.0,,
2017-08-12,7,1,1,5,1.0,1.0,,
2017-08-12,8,5,14,5,2.0,6.5,,
2017-08-12,9,11,13,5,7.0,9.0,,
2017-08-12,10,24,19,5,11.5,14.0,,
2017-08-12,11,38,34,5,8.5,21.5,,
2017-08-12,12,23,24,5,23.0,17.5,,
2017-08-12,13,28,27,5,25.0,21.5,,
2017-08-12,14,10,14,5,17.0,15.0,,
2017-08-12,15,18,21,5,25.0,20.5,,
2017-08-12,16,17,22,5,17.5,33.0,,
2017-08-12,17,27,29,5,25.5,12.5,,
2017-08-12,18,30,19,5,22.5,16.5,,
2017-08-12,19,13,16,5,12.0,15.0,,
2017-08-12,20,14,10,5,12.5,9.0,,
2017-08-12,21,2,2,5,5.0,4.5,,
2017-08-12,22,3,3,5,5.0,4.0,,
2017-08-12,23,2,5,5,3.5,2.5,,
2017-08-13,0,2,2,6,1.0,1.0,,
2017-08-13,1,5,1,6,1.0,2.0,,
2017-08-13,2,0,1,6,0.6666666666666666,1.3333333333333333,,
2017-08-13,3,0,0,6,0.0,0.0,,
2017-08-13,4,0,1,6,0.0,0.3333333333333333,,
2017-08-13,5,1,0,6,0.3333333333333333,0.0,,
2017-08-13,6,1,1,6,0.6666666666666666,0.0,,
2017-08-13,7,1,1,6,1.0,1.0,,
2017-08-13,8,2,6,6,3.0,9.0,,
2017-08-13,9,9,7,6,8.333333333333334,10.333333333333334,,
2017-08-13,10,12,15,6,15.666666666666666,15.666666666666666,,
2017-08-13,11,15,13,6,18.333333333333332,25.666666666666668,,
2017-08-13,12,14,24,6,23.0,19.666666666666668,,
2017-08-13,13,13,19,6,26.0,23.333333333333332,,
2017-08-13,14,23,17,6,14.666666666666666,14.666666666666666,,
2017-08-13,15,29,23,6,22.666666666666668,20.666666666666668,,
2017-08-13,16,17,12,6,17.333333333333332,29.333333333333332,,
2017-08-13,17,15,23,6,26.0,18.0,,
2017-08-13,18,25,16,6,25.0,17.333333333333332,,
2017-08-13,19,10,8,6,12.333333333333334,15.333333333333334,,
2017-08-13,20,12,13,6,13.0,9.333333333333334,,
2017-08-13,21,7,9,6,4.0,3.6666666666666665,,
2017-08-13,22,2,0,6,4.333333333333333,3.6666666666666665,,
2017-08-13,23,1,1,6,3.0,3.3333333333333335,,
2017-08-14,0,1,4,0,1.2222222222222223,0.6666666666666666,,
2017-08-14,1,1,0,0,0.7777777777777778,0.7777777777777778,,
2017-08-14,2,1,1,0,0.1111111111111111,0.8888888888888888,,
2017-08-14,3,0,0,0,0.2222222222222222,0.0,,
2017-08-14,4,0,0,0,0.0,0.0,,
2017-08-14,5,1,1,0,1.2222222222222223,1.8888888888888888,,
2017-08-14,6,2,5,0,3.888888888888889,10.0,,
2017-08-14,7,5,22,0,7.555555555555555,19.444444444444443,,
2017-08-14,8,16,79,0,14.222222222222221,69.55555555555556,,
2017-08-14,9,17,66,0,19.444444444444443,79.22222222222223,,
2017-08-14,10,10,40,0,15.333333333333334,36.666666666666664,,
2017-08-14,11,9,28,0,17.77777777777778,19.666666666666668,,
2017-08-14,12,17,26,0,18.88888888888889,19.333333333333332,,
2017-08-14,13,18,18,0,20.666666666666668,16.88888888888889,,
2017-08-14,14,16,14,0,19.22222222222222,15.0,,
2017-08-14,15,21,12,0,23.333333333333332,17.333333333333332,,
2017-08-14,16,30,14,0,27.77777777777778,19.333333333333332,,
2017-08-14,17,82,23,0,70.22222222222223,25.666666666666668,,
2017-08-14,18,122,31,0,93.11111111111111,29.333333333333332,,
2017-08-14,19,28,17,0,29.666666666666668,19.88888888888889,,
2017-08-14,20,15,15,0,11.222222222222221,9.222222222222221,,
2017-08-14,21,5,5,0,4.555555555555555,4.333333333333333,,
2017-08-14,22,3,2,0,4.333333333333333,4.666666666666667,,
2017-08-14,23,5,5,0,3.3333333333333335,3.5555555555555554,,
2017-08-15,0,0,0,1,1.2,1.0,,
2017-08-15,1,0,0,1,0.8,0.7,,
2017-08-15,2,0,0,1,0.2,0.9,,
2017-08-15,3,0,0,1,0.2,0.0,,
2017-08-15,4,0,0,1,0.0,0.0,,
2017-08-15,5,1,1,1,1.2,1.8,,
2017-08-15,6,1,14,1,3.7,9.5,,
2017-08-15,7,13,24,1,7.3,19.7,,
2017-08-15,8,18,68,1,14.4,70.5,,
2017-08-15,9,19,104,1,19.2,77.9,,
2017-08-15,10,16,39,1,14.8,37.0,,
2017-08-15,11,16,22,1,16.9,20.5,,
2017-08-15,12,19,19,1,18.7,20.0,,
2017-08-15,13,6,8,1,20.4,17.0,,
2017-08-15,14,4,3,1,18.9,14.9,,
2017-08-15,15,9,8,1,23.1,16.8,,
2017-08-15,16,21,15,1,28.0,18.8,,
2017-08-15,17,78,28,1,71.4,25.4,,
2017-08-15,18,145,34,1,96.0,29.5,,
2017-08-15,19,34,21,1,29.5,19.6,,
2017-08-15,20,12,11,1,11.6,9.8,,
2017-08-15,21,6,7,1,4.6,4.4,,
2017-08-15,22,4,3,1,4.2,4.4,,
2017-08-15,23,2,2,1,3.5,3.7,,
2017-08-16,0,0,0,2,1.0909090909090908,0.9090909090909091,,
2017-08-16,1,0,0,2,0.7272727272727273,0.6363636363636364,,
2017-08-16,2,0,1,2,0.18181818181818182,0.8181818181818182,,
2017-08-16,3,1,0,2,0.18181818181818182,0.0,,
2017-08-16,4,0,0,2,0.0,0.0,,
2017-08-16,5,1,1,2,1.1818181818181819,1.7272727272727273,,
2017-08-16,6,4,7,2,3.4545454545454546,9.909090909090908,,
2017-08-16,7,11,23,2,7.818181818181818,20.09090909090909,,
2017-08-16,8,17,61,2,14.727272727272727,70.27272727272727,,
2017-08-16,9,16,91,2,19.181818181818183,80.27272727272727,,
2017-08-16,10,8,47,2,14.909090909090908,37.18181818181818,,
2017-08-16,11,17,31,2,16.818181818181817,20.636363636363637,,
2017-08-16,12,25,20,2,18.727272727272727,19.90909090909091,,
2017-08-16,13,18,19,2,19.09090909090909,16.181818181818183,,
2017-08-16,14,15,24,2,17.545454545454547,13.818181818181818,,
2017-08-16,15,21,15,2,21.818181818181817,16.0,,
2017-08-16,16,25,15,2,27.363636363636363,18.454545454545453,,
2017-08-16,17,70,23,2,72.0,25.636363636363637,,
2017-08-16,18,111,38,2,100.45454545454545,29.90909090909091,,
2017-08-16,19,64,16,2,29.90909090909091,19.727272727272727,,
2017-08-16,20,15,15,2,11.636363636363637,9.909090909090908,,
2017-08-16,21,6,8,2,4.7272727272727275,4.636363636363637,,
2017-08-16,22,2,1,2,4.181818181818182,4.2727272727272725,,
2017-08-16,23,5,4,2,3.3636363636363638,3.5454545454545454,,
2017-08-17,0,1,1,3,1.0,0.8333333333333334,,
2017-08-17,1,0,0,3,0.6666666666666666,0.5833333333333334,,
2017-08-17,2,0,2,3,0.16666666666666666,0.8333333333333334,,
2017-08-17,3,0,0,3,0.25,0.0,,
2017-08-17,4,2,0,3,0.0,0.0,,
2017-08-17,5,1,2,3,1.1666666666666667,1.6666666666666667,,
2017-08-17,6,3,12,3,3.5,9.666666666666666,,
2017-08-17,7,7,26,3,8.083333333333334,20.333333333333332,,
2017-08-17,8,16,67,3,14.916666666666666,69.5,,
2017-08-17,9,19,100,3,18.916666666666668,81.16666666666667,,
2017-08-17,10,11,46,3,14.333333333333334,38.0,,
2017-08-17,11,23,26,3,16.833333333333332,21.5,,
2017-08-17,12,40,33,3,19.25,19.916666666666668,,
2017-08-17,13,35,36,3,19.0,16.416666666666668,,
2017-08-17,14,19,29,3,17.333333333333332,14.666666666666666,,
2017-08-17,15,30,22,3,21.75,15.916666666666666,,
2017-08-17,16,25,19,3,27.166666666666668,18.166666666666668,,
2017-08-17,17,57,30,3,71.83333333333333,25.416666666666668,,
2017-08-17,18,115,46,3,101.33333333333333,30.583333333333332,,
2017-08-17,19,87,22,3,32.75,19.416666666666668,,
2017-08-17,20,4,5,3,11.916666666666666,10.333333333333334,,
2017-08-17,21,5,4,3,4.833333333333333,4.916666666666667,,
2017-08-17,22,3,4,3,4.0,4.0,,
2017-08-17,23,13,5,3,3.5,3.5833333333333335,,
2017-08-18,0,7,1,4,1.0,0.8461538461538461,,
2017-08-18,1,2,1,4,0.6153846153846154,0.5384615384615384,,
2017-08-18,2,0,1,4,0.15384615384615385,0.9230769230769231,,
2017-08-18,3,2,0,4,0.23076923076923078,0.0,,
2017-08-18,4,0,0,4,0.15384615384615385,0.0,,
2017-08-18,5,0,0,4,1.1538461538461537,1.6923076923076923,,
2017-08-18,6,3,8,4,3.4615384615384617,9.846153846153847,,
2017-08-18,7,6,12,4,8.0,20.76923076923077,,
2017-08-18,8,3,9,4,15.0,69.3076923076923,,
2017-08-18,9,10,24,4,18.923076923076923,82.61538461538461,,
2017-08-18,10,10,15,4,14.076923076923077,38.61538461538461,,
2017-08-18,11,9,19,4,17.307692307692307,21.846153846153847,,
2017-08-18,12,15,18,4,20.846153846153847,20.923076923076923,,
2017-08-18,13,15,19,4,20.23076923076923,17.923076923076923,,
2017-08-18,14,38,18,4,17.46153846153846,15.76923076923077,,
2017-08-18,15,24,16,4,22.384615384615383,16.384615384615383,,
2017-08-18,16,38,14,4,27.0,18.23076923076923,,
2017-08-18,17,32,18,4,70.6923076923077,25.76923076923077,,
2017-08-18,18,14,14,4,102.38461538461539,31.76923076923077,,
2017-08-18,19,2,2,4,36.92307692307692,19.615384615384617,,
2017-08-18,20,3,3,4,11.307692307692308,9.923076923076923,,
2017-08-18,21,1,1,4,4.846153846153846,4.846153846153846,,
2017-08-18,22,5,6,4,3.923076923076923,4.0,,
2017-08-18,23,2,1,4,4.230769230769231,3.6923076923076925,,
2017-08-19,0,1,2,5,1.25,1.25,,
2017-08-19,1,1,0,5,2.0,1.75,,
2017-08-19,2,1,1,5,0.5,1.25,,
2017-08-19,3,1,1,5,0.0,0.0,,
2017-08-19,4,0,0,5,0.0,0.5,,
2017-08-19,5,0,0,5,0.5,0.0,,
2017-08-19,6,1,2,5,0.75,0.25,,
2017-08-19,7,2,1,5,1.0,1.0,,
2017-08-19,8,4,9,5,2.75,8.25,,
2017-08-19,9,15,15,5,8.5,9.5,,
2017-08-19,10,13,24,5,14.75,15.5,,
2017-08-19,11,22,14,5,17.5,22.5,,
2017-08-19,12,29,32,5,20.75,20.75,,
2017-08-19,13,17,16,5,22.75,22.25,,
2017-08-19,14,22,17,5,16.75,15.25,,
2017-08-19,15,24,24,5,24.25,21.25,,
2017-08-19,16,13,12,5,17.25,25.0,,
2017-08-19,17,17,21,5,23.25,19.25,,
2017-08-19,18,13,16,5,25.0,17.0,,
2017-08-19,19,17,12,5,11.75,13.5,,
2017-08-19,20,11,6,5,12.75,10.25,,
2017-08-19,21,8,8,5,4.75,5.0,,
2017-08-19,22,3,3,5,3.75,2.75,,
2017-08-19,23,4,7,5,2.5,2.75,,
2017-08-20,0,2,2,6,1.2,1.4,,
2017-08-20,1,2,1,6,1.8,1.4,,
2017-08-20,2,0,2,6,0.6,1.2,,
2017-08-20,3,0,0,6,0.2,0.2,,
2017-08-20,4,1,2,6,0.0,0.4,,
2017-08-20,5,1,0,6,0.4,0.0,,
2017-08-20,6,1,1,6,0.8,0.6,,
2017-08-20,7,4,3,6,1.2,1.0,,
2017-08-20,8,5,5,6,3.0,8.4,,
2017-08-20,9,3,10,6,9.8,10.6,,
2017-08-20,10,6,8,6,14.4,17.2,,
2017-08-20,11,16,18,6,18.4,20.8,,
2017-08-20,12,21,13,6,22.4,23.0,,
2017-08-20,13,12,13,6,21.6,21.0,,
2017-08-20,14,15,13,6,17.8,15.6,,
2017-08-20,15,24,21,6,24.2,21.8,,
2017-08-20,16,14,12,6,16.4,22.4,,
2017-08-20,17,18,33,6,22.0,19.6,,
2017-08-20,18,14,19,6,22.6,16.8,,
2017-08-20,19,13,9,6,12.8,13.2,,
2017-08-20,20,11,7,6,12.4,9.4,,
2017-08-20,21,14,4,6,5.4,5.6,,
2017-08-20,22,2,5,6,3.6,2.8,,
2017-08-20,23,4,1,6,2.8,3.6,,
2017-08-21,0,0,0,0,1.4285714285714286,0.8571428571428571,,
2017-08-21,1,0,0,0,0.7142857142857143,0.5714285714285714,,
2017-08-21,2,1,1,0,0.14285714285714285,0.9285714285714286,,
2017-08-21,3,0,0,0,0.35714285714285715,0.0,,
2017-08-21,4,0,0,0,0.14285714285714285,0.0,,
2017-08-21,5,1,1,0,1.0714285714285714,1.5714285714285714,,
2017-08-21,6,3,9,0,3.4285714285714284,9.714285714285714,,
2017-08-21,7,9,26,0,7.857142857142857,20.142857142857142,,
2017-08-21,8,19,72,0,14.142857142857142,65.0,,
2017-08-21,9,19,88,0,18.285714285714285,78.42857142857143,,
2017-08-21,10,7,27,0,13.785714285714286,36.92857142857143,,
2017-08-21,11,22,13,0,16.714285714285715,21.642857142857142,,
2017-08-21,12,15,21,0,20.428571428571427,20.714285714285715,,
2017-08-21,13,15,16,0,19.857142857142858,18.0,,
2017-08-21,14,14,18,0,18.928571428571427,15.928571428571429,,
2017-08-21,15,18,17,0,22.5,16.357142857142858,,
2017-08-21,16,30,14,0,27.785714285714285,17.928571428571427,,
2017-08-21,17,71,23,0,67.92857142857143,25.214285714285715,,
2017-08-21,18,114,28,0,96.07142857142857,30.5,,
2017-08-21,19,39,24,0,34.42857142857143,18.357142857142858,,
2017-08-21,20,9,9,0,10.714285714285714,9.428571428571429,,
2017-08-21,21,6,7,0,4.571428571428571,4.571428571428571,,
2017-08-21,22,3,2,0,4.0,4.142857142857143,,
2017-08-21,23,0,0,0,4.071428571428571,3.5,,
2017-08-22,0,0,0,1,1.3333333333333333,0.8,,
2017-08-22,1,0,0,1,0.6666666666666666,0.5333333333333333,,
2017-08-22,2,0,1,1,0.2,0.9333333333333333,,
2017-08-22,3,1,0,1,0.3333333333333333,0.0,,
2017-08-22,4,0,0,1,0.13333333333333333,0.0,,
