date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-06-24,18,5,7,6,11.021505376344086,10.935483870967742,13.0,13.11111111111111
2018-06-24,19,12,23,6,8.526881720430108,8.64516129032258,11.0,13.222222222222221
2018-06-24,20,24,7,6,7.387096774193548,7.129032258064516,11.0,9.333333333333334
2018-06-24,21,10,7,6,6.236559139784946,4.612903225806452,9.444444444444445,5.111111111111111
2018-06-24,22,3,3,6,4.698924731182796,3.6344086021505375,4.777777777777778,4.555555555555555
2018-06-24,23,1,4,6,4.129032258064516,2.5053763440860215,5.777777777777778,4.777777777777778
2018-06-25,0,3,4,0,2.269230769230769,2.4401709401709404,2.75,3.05
2018-06-25,1,1,1,0,1.2478632478632479,1.0555555555555556,1.2,1.5
2018-06-25,2,1,1,0,0.6068376068376068,0.37606837606837606,0.25,0.4
2018-06-25,3,0,0,0,0.20512820512820512,0.14957264957264957,0.25,0.1
2018-06-25,4,2,4,0,0.1794871794871795,0.5170940170940171,0.05,0.45
2018-06-25,5,2,2,0,1.0042735042735043,2.034188034188034,1.2,2.85
2018-06-25,6,2,11,0,3.4358974358974357,8.47008547008547,4.85,8.8
2018-06-25,7,11,22,0,7.995726495726496,14.14102564102564,10.3,19.35
2018-06-25,8,49,25,0,19.26068376068376,24.45299145299145,29.5,24.0
2018-06-25,9,15,15,0,25.564102564102566,19.427350427350426,32.3,19.65
2018-06-25,10,7,10,0,11.38034188034188,10.837606837606838,11.35,9.7
2018-06-25,11,7,6,0,8.145299145299145,8.97008547008547,8.35,9.15
2018-06-25,12,7,4,0,8.991452991452991,9.051282051282051,9.75,9.8
2018-06-25,13,2,7,0,9.0,9.482905982905983,9.85,11.05
2018-06-25,14,12,10,0,9.435897435897436,8.602564102564102,11.0,10.85
2018-06-25,15,6,9,0,9.773504273504274,9.615384615384615,12.05,12.9
2018-06-25,16,18,14,0,12.025641025641026,10.047008547008547,14.6,13.6
2018-06-25,17,39,24,0,18.876068376068375,17.594017094017094,22.6,21.5
2018-06-25,18,43,43,0,21.094017094017094,21.97008547008547,27.15,27.1
2018-06-25,19,26,30,0,17.337606837606838,19.89316239316239,23.05,27.1
2018-06-25,20,35,27,0,13.602564102564102,13.987179487179487,19.45,22.8
2018-06-25,21,29,15,0,9.914529914529915,8.115384615384615,14.9,14.0
2018-06-25,22,15,6,0,6.846153846153846,4.854700854700854,9.9,7.05
2018-06-25,23,5,4,0,4.585470085470085,3.713675213675214,6.5,5.1
2018-06-26,0,1,4,1,2.272340425531915,2.4468085106382977,2.761904761904762,3.0952380952380953
2018-06-26,1,1,0,1,1.2468085106382978,1.0553191489361702,1.1904761904761905,1.4761904761904763
2018-06-26,2,0,1,1,0.6085106382978723,0.37872340425531914,0.2857142857142857,0.42857142857142855
2018-06-26,3,0,0,1,0.20425531914893616,0.14893617021276595,0.23809523809523808,0.09523809523809523
2018-06-26,4,0,0,1,0.18723404255319148,0.5319148936170213,0.14285714285714285,0.6190476190476191
2018-06-26,5,1,6,1,1.0085106382978724,2.0340425531914894,1.2380952380952381,2.8095238095238093
2018-06-26,6,7,23,1,3.429787234042553,8.480851063829787,4.714285714285714,8.904761904761905
2018-06-26,7,23,28,1,8.008510638297873,14.174468085106383,10.333333333333334,19.476190476190474
2018-06-26,8,57,26,1,19.387234042553192,24.45531914893617,30.428571428571427,24.047619047619047
2018-06-26,9,21,21,1,25.51914893617021,19.408510638297873,31.476190476190474,19.428571428571427
2018-06-26,10,11,11,1,11.361702127659575,10.83404255319149,11.142857142857142,9.714285714285714
2018-06-26,11,5,5,1,8.140425531914893,8.957446808510639,8.285714285714286,9.0
2018-06-26,12,4,3,1,8.982978723404255,9.029787234042553,9.619047619047619,9.523809523809524
2018-06-26,13,8,9,1,8.970212765957447,9.472340425531915,9.476190476190476,10.857142857142858
2018-06-26,14,10,10,1,9.446808510638299,8.608510638297872,11.047619047619047,10.80952380952381
2018-06-26,15,9,6,1,9.757446808510638,9.61276595744681,11.761904761904763,12.714285714285714
2018-06-26,16,17,12,1,12.051063829787234,10.063829787234043,14.761904761904763,13.619047619047619
2018-06-26,17,36,24,1,18.961702127659574,17.621276595744682,23.38095238095238,21.61904761904762
2018-06-26,18,34,49,1,21.187234042553193,22.059574468085106,27.904761904761905,27.857142857142858
2018-06-26,19,23,25,1,17.374468085106383,19.93617021276596,23.19047619047619,27.238095238095237
2018-06-26,20,38,23,1,13.693617021276596,14.042553191489361,20.19047619047619,23.0
2018-06-26,21,15,15,1,9.995744680851065,8.14468085106383,15.571428571428571,14.047619047619047
2018-06-26,22,10,10,1,6.8808510638297875,4.859574468085106,10.142857142857142,7.0
2018-06-26,23,7,4,1,4.587234042553192,3.7148936170212767,6.428571428571429,5.0476190476190474
2018-06-27,0,5,7,2,2.266949152542373,2.4533898305084745,2.6818181818181817,3.1363636363636362
2018-06-27,1,2,1,2,1.2457627118644068,1.0508474576271187,1.1818181818181819,1.4090909090909092
2018-06-27,2,2,0,2,0.6059322033898306,0.3813559322033898,0.2727272727272727,0.45454545454545453
2018-06-27,3,0,0,2,0.2033898305084746,0.1483050847457627,0.22727272727272727,0.09090909090909091
2018-06-27,4,0,0,2,0.1864406779661017,0.5296610169491526,0.13636363636363635,0.5909090909090909
2018-06-27,5,1,6,2,1.0084745762711864,2.0508474576271185,1.2272727272727273,2.9545454545454546
2018-06-27,6,5,13,2,3.444915254237288,8.542372881355933,4.818181818181818,9.545454545454545
2018-06-27,7,12,25,2,8.072033898305085,14.233050847457626,10.909090909090908,19.863636363636363
2018-06-27,8,48,31,2,19.546610169491526,24.46186440677966,31.636363636363637,24.136363636363637
2018-06-27,9,26,16,2,25.5,19.415254237288135,31.0,19.5
2018-06-27,10,10,11,2,11.360169491525424,10.834745762711865,11.136363636363637,9.772727272727273
2018-06-27,11,9,13,2,8.127118644067796,8.940677966101696,8.136363636363637,8.818181818181818
2018-06-27,12,12,8,2,8.961864406779661,9.004237288135593,9.363636363636363,9.227272727272727
2018-06-27,13,8,7,2,8.966101694915254,9.470338983050848,9.409090909090908,10.772727272727273
2018-06-27,14,7,10,2,9.44915254237288,8.614406779661017,11.0,10.772727272727273
2018-06-27,15,10,6,2,9.754237288135593,9.597457627118644,11.636363636363637,12.409090909090908
2018-06-27,16,15,15,2,12.072033898305085,10.072033898305085,14.863636363636363,13.545454545454545
2018-06-27,17,38,26,2,19.033898305084747,17.64830508474576,23.954545454545453,21.727272727272727
2018-06-27,18,30,34,2,21.241525423728813,22.173728813559322,28.181818181818183,28.818181818181817
2018-06-27,19,28,27,2,17.39830508474576,19.95762711864407,23.181818181818183,27.136363636363637
2018-06-27,20,26,19,2,13.796610169491526,14.080508474576272,21.0,23.0
2018-06-27,21,28,10,2,10.016949152542374,8.173728813559322,15.545454545454545,14.090909090909092
2018-06-27,22,10,5,2,6.8940677966101696,4.88135593220339,10.136363636363637,7.136363636363637
2018-06-27,23,3,3,2,4.5974576271186445,3.7161016949152543,6.454545454545454,5.0
2018-06-28,0,3,6,3,2.278481012658228,2.4725738396624473,2.727272727272727,3.4545454545454546
2018-06-28,1,1,5,3,1.248945147679325,1.0506329113924051,1.1363636363636365,1.4090909090909092
2018-06-28,2,1,0,3,0.6118143459915611,0.379746835443038,0.36363636363636365,0.2727272727272727
2018-06-28,3,0,0,3,0.20253164556962025,0.14767932489451477,0.22727272727272727,0.09090909090909091
2018-06-28,4,0,0,3,0.18565400843881857,0.5274261603375527,0.13636363636363635,0.5909090909090909
2018-06-28,5,2,1,3,1.0084388185654007,2.067510548523207,1.2727272727272727,3.227272727272727
2018-06-28,6,0,1,3,3.451476793248945,8.561181434599156,4.954545454545454,10.090909090909092
2018-06-28,7,3,5,3,8.08860759493671,14.278481012658228,11.409090909090908,21.0
2018-06-28,8,10,21,3,19.666666666666668,24.48945147679325,33.81818181818182,25.454545454545453
2018-06-28,9,14,19,3,25.50210970464135,19.40084388185654,31.954545454545453,20.0
2018-06-28,10,11,12,3,11.354430379746836,10.835443037974683,11.227272727272727,9.909090909090908
2018-06-28,11,11,12,3,8.130801687763713,8.957805907172995,8.272727272727273,9.136363636363637
2018-06-28,12,14,12,3,8.974683544303797,9.0,9.272727272727273,9.090909090909092
2018-06-28,13,16,9,3,8.962025316455696,9.459915611814345,9.363636363636363,10.590909090909092
2018-06-28,14,8,7,3,9.438818565400844,8.620253164556962,10.863636363636363,10.681818181818182
2018-06-28,15,12,7,3,9.755274261603375,9.582278481012658,11.818181818181818,12.318181818181818
2018-06-28,16,11,19,3,12.084388185654008,10.092827004219409,15.409090909090908,13.772727272727273
2018-06-28,17,10,10,3,19.11392405063291,17.68354430379747,25.09090909090909,22.227272727272727
2018-06-28,18,31,23,3,21.27848101265823,22.223628691983123,28.5,29.954545454545453
2018-06-28,19,22,17,3,17.443037974683545,19.9873417721519,24.0,28.136363636363637
2018-06-28,20,25,13,3,13.848101265822784,14.10126582278481,21.954545454545453,23.5
2018-06-28,21,10,7,3,10.092827004219409,8.181434599156118,16.636363636363637,14.5
2018-06-28,22,15,13,3,6.9071729957805905,4.881856540084388,10.409090909090908,7.090909090909091
2018-06-28,23,11,13,3,4.590717299578059,3.7130801687763713,6.5,5.136363636363637
2018-06-29,0,4,1,4,2.2815126050420167,2.4873949579831933,2.727272727272727,3.6818181818181817
2018-06-29,1,3,1,4,1.2478991596638656,1.0672268907563025,1.0454545454545454,1.5909090909090908
2018-06-29,2,1,2,4,0.6134453781512605,0.37815126050420167,0.36363636363636365,0.2727272727272727
2018-06-29,3,0,0,4,0.20168067226890757,0.14705882352941177,0.18181818181818182,0.09090909090909091
2018-06-29,4,0,0,4,0.18487394957983194,0.5252100840336135,0.13636363636363635,0.5909090909090909
2018-06-29,5,0,4,4,1.0126050420168067,2.063025210084034,1.3181818181818181,3.0454545454545454
2018-06-29,6,3,6,4,3.436974789915966,8.529411764705882,4.818181818181818,9.727272727272727
2018-06-29,7,10,17,4,8.067226890756302,14.239495798319327,11.227272727272727,20.136363636363637
2018-06-29,8,22,24,4,19.626050420168067,24.474789915966387,32.90909090909091,25.136363636363637
2018-06-29,9,35,20,4,25.45378151260504,19.399159663865547,30.363636363636363,19.772727272727273
2018-06-29,10,13,12,4,11.352941176470589,10.840336134453782,11.318181818181818,10.136363636363637
2018-06-29,11,10,13,4,8.142857142857142,8.970588235294118,8.272727272727273,9.090909090909092
2018-06-29,12,9,6,4,8.995798319327731,9.012605042016807,9.545454545454545,9.090909090909092
2018-06-29,13,6,9,4,8.991596638655462,9.457983193277311,9.454545454545455,10.272727272727273
2018-06-29,14,14,11,4,9.432773109243698,8.61344537815126,10.772727272727273,10.681818181818182
2018-06-29,15,4,10,4,9.764705882352942,9.571428571428571,11.727272727272727,11.909090909090908
2018-06-29,16,12,21,4,12.079831932773109,10.130252100840336,15.136363636363637,14.045454545454545
2018-06-29,17,28,16,4,19.07563025210084,17.65126050420168,24.272727272727273,21.727272727272727
2018-06-29,18,19,21,4,21.319327731092436,22.22689075630252,28.90909090909091,29.681818181818183
2018-06-29,19,19,21,4,17.462184873949578,19.974789915966387,24.227272727272727,27.272727272727273
2018-06-29,20,13,12,4,13.894957983193278,14.096638655462185,22.09090909090909,22.681818181818183
2018-06-29,21,9,9,4,10.092436974789916,8.176470588235293,16.318181818181817,14.318181818181818
2018-06-29,22,11,8,4,6.9411764705882355,4.915966386554622,10.5,7.2727272727272725
2018-06-29,23,6,4,4,4.617647058823529,3.7521008403361344,6.454545454545454,5.363636363636363
2018-06-30,0,4,4,5,3.595744680851064,3.106382978723404,4.75,5.0
2018-06-30,1,3,2,5,2.595744680851064,1.7659574468085106,4.0,1.875
2018-06-30,2,1,0,5,1.6382978723404256,1.1595744680851063,3.5,2.125
2018-06-30,3,1,2,5,1.0851063829787233,0.925531914893617,1.375,1.625
2018-06-30,4,1,0,5,0.5638297872340425,0.3617021276595745,1.125,0.625
2018-06-30,5,0,0,5,0.13829787234042554,0.5212765957446809,0.125,0.625
2018-06-30,6,0,0,5,0.6170212765957447,0.648936170212766,1.0,1.375
2018-06-30,7,1,2,5,0.7340425531914894,2.095744680851064,1.125,3.0
2018-06-30,8,2,4,5,2.276595744680851,3.882978723404255,2.75,5.75
2018-06-30,9,14,12,5,5.542553191489362,8.46808510638298,7.375,11.25
2018-06-30,10,9,24,5,6.776595744680851,9.159574468085106,8.125,12.25
2018-06-30,11,7,9,5,10.26595744680851,11.861702127659575,12.375,14.375
