date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,1,0,1,,,,
2017-08-01,1,0,1,1,,,,
2017-08-01,2,0,0,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,0,0,1,,,,
2017-08-01,5,4,2,1,,,,
2017-08-01,6,9,15,1,,,,
2017-08-01,7,21,37,1,,,,
2017-08-01,8,34,36,1,,,,
2017-08-01,9,31,25,1,,,,
2017-08-01,10,10,9,1,,,,
2017-08-01,11,13,9,1,,,,
2017-08-01,12,12,9,1,,,,
2017-08-01,13,5,12,1,,,,
2017-08-01,14,11,7,1,,,,
2017-08-01,15,17,14,1,,,,
2017-08-01,16,19,22,1,,,,
2017-08-01,17,59,47,1,,,,
2017-08-01,18,25,36,1,,,,
2017-08-01,19,28,26,1,,,,
2017-08-01,20,14,8,1,,,,
2017-08-01,21,5,10,1,,,,
2017-08-01,22,4,6,1,,,,
2017-08-01,23,1,3,1,,,,
2017-08-02,0,1,0,2,1.0,0.0,,
2017-08-02,1,0,0,2,0.0,1.0,,
2017-08-02,2,1,0,2,0.0,0.0,,
2017-08-02,3,0,0,2,0.0,0.0,,
2017-08-02,4,0,0,2,0.0,0.0,,
2017-08-02,5,2,3,2,4.0,2.0,,
2017-08-02,6,14,14,2,9.0,15.0,,
2017-08-02,7,27,27,2,21.0,37.0,,
2017-08-02,8,35,48,2,34.0,36.0,,
2017-08-02,9,28,25,2,31.0,25.0,,
2017-08-02,10,6,6,2,10.0,9.0,,
2017-08-02,11,7,1,2,13.0,9.0,,
2017-08-02,12,6,4,2,12.0,9.0,,
2017-08-02,13,5,3,2,5.0,12.0,,
2017-08-02,14,9,4,2,11.0,7.0,,
2017-08-02,15,4,14,2,17.0,14.0,,
2017-08-02,16,11,16,2,19.0,22.0,,
2017-08-02,17,23,22,2,59.0,47.0,,
2017-08-02,18,38,23,2,25.0,36.0,,
2017-08-02,19,16,16,2,28.0,26.0,,
2017-08-02,20,14,15,2,14.0,8.0,,
2017-08-02,21,7,7,2,5.0,10.0,,
2017-08-02,22,3,0,2,4.0,6.0,,
2017-08-02,23,1,1,2,1.0,3.0,,
2017-08-03,0,0,0,3,1.0,0.0,,
2017-08-03,1,0,3,3,0.0,0.5,,
2017-08-03,2,0,0,3,0.5,0.0,,
2017-08-03,3,0,0,3,0.0,0.0,,
2017-08-03,4,0,0,3,0.0,0.0,,
2017-08-03,5,1,2,3,3.0,2.5,,
2017-08-03,6,10,14,3,11.5,14.5,,
2017-08-03,7,23,33,3,24.0,32.0,,
2017-08-03,8,52,60,3,34.5,42.0,,
2017-08-03,9,26,27,3,29.5,25.0,,
2017-08-03,10,5,9,3,8.0,7.5,,
2017-08-03,11,7,7,3,10.0,5.0,,
2017-08-03,12,5,8,3,9.0,6.5,,
2017-08-03,13,10,4,3,5.0,7.5,,
2017-08-03,14,8,8,3,10.0,5.5,,
2017-08-03,15,5,9,3,10.5,14.0,,
2017-08-03,16,28,26,3,15.0,19.0,,
2017-08-03,17,68,49,3,41.0,34.5,,
2017-08-03,18,40,38,3,31.5,29.5,,
2017-08-03,19,28,25,3,22.0,21.0,,
2017-08-03,20,11,16,3,14.0,11.5,,
2017-08-03,21,8,6,3,6.0,8.5,,
2017-08-03,22,9,5,3,3.5,3.0,,
2017-08-03,23,1,1,3,1.0,2.0,,
2017-08-04,0,0,2,4,0.6666666666666666,0.0,,
2017-08-04,1,0,1,4,0.0,1.3333333333333333,,
2017-08-04,2,0,1,4,0.3333333333333333,0.0,,
2017-08-04,3,0,0,4,0.0,0.0,,
2017-08-04,4,0,0,4,0.0,0.0,,
2017-08-04,5,2,1,4,2.3333333333333335,2.3333333333333335,,
2017-08-04,6,4,9,4,11.0,14.333333333333334,,
2017-08-04,7,5,5,4,23.666666666666668,32.333333333333336,,
2017-08-04,8,20,12,4,40.333333333333336,48.0,,
2017-08-04,9,17,24,4,28.333333333333332,25.666666666666668,,
2017-08-04,10,15,6,4,7.0,8.0,,
2017-08-04,11,7,9,4,9.0,5.666666666666667,,
2017-08-04,12,13,22,4,7.666666666666667,7.0,,
2017-08-04,13,17,7,4,6.666666666666667,6.333333333333333,,
2017-08-04,14,7,8,4,9.333333333333334,6.333333333333333,,
2017-08-04,15,19,26,4,8.666666666666666,12.333333333333334,,
2017-08-04,16,36,27,4,19.333333333333332,21.333333333333332,,
2017-08-04,17,33,30,4,50.0,39.333333333333336,,
2017-08-04,18,15,17,4,34.333333333333336,32.333333333333336,,
2017-08-04,19,12,8,4,24.0,22.333333333333332,,
2017-08-04,20,12,12,4,13.0,13.0,,
2017-08-04,21,6,6,4,6.666666666666667,7.666666666666667,,
2017-08-04,22,1,1,4,5.333333333333333,3.6666666666666665,,
2017-08-04,23,2,6,4,1.0,1.6666666666666667,,
2017-08-05,0,2,0,5,,,,
2017-08-05,1,0,1,5,,,,
2017-08-05,2,0,0,5,,,,
2017-08-05,3,0,0,5,,,,
2017-08-05,4,0,0,5,,,,
2017-08-05,5,0,0,5,,,,
2017-08-05,6,0,1,5,,,,
2017-08-05,7,2,5,5,,,,
2017-08-05,8,4,6,5,,,,
2017-08-05,9,9,5,5,,,,
2017-08-05,10,6,12,5,,,,
2017-08-05,11,15,6,5,,,,
2017-08-05,12,9,14,5,,,,
2017-08-05,13,25,10,5,,,,
2017-08-05,14,26,22,5,,,,
2017-08-05,15,20,16,5,,,,
2017-08-05,16,10,23,5,,,,
2017-08-05,17,20,11,5,,,,
2017-08-05,18,25,24,5,,,,
2017-08-05,19,21,13,5,,,,
2017-08-05,20,14,18,5,,,,
