date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-10,1,2,1,3,1.0,0.5714285714285714,,
2017-08-10,2,0,1,3,0.0,0.7142857142857143,,
2017-08-10,3,0,0,3,0.14285714285714285,0.14285714285714285,,
2017-08-10,4,0,0,3,0.0,0.0,,
2017-08-10,5,2,0,3,3.2857142857142856,0.14285714285714285,,
2017-08-10,6,8,2,3,8.285714285714286,0.8571428571428571,,
2017-08-10,7,23,5,3,19.714285714285715,3.2857142857142856,,
2017-08-10,8,23,6,3,20.142857142857142,3.7142857142857144,,
2017-08-10,9,2,3,3,7.142857142857143,4.571428571428571,,
2017-08-10,10,6,5,3,6.714285714285714,4.714285714285714,,
2017-08-10,11,3,3,3,7.0,5.142857142857143,,
2017-08-10,12,8,9,3,8.285714285714286,6.571428571428571,,
2017-08-10,13,18,3,3,4.285714285714286,4.857142857142857,,
2017-08-10,14,12,17,3,7.857142857142857,8.428571428571429,,
2017-08-10,15,12,18,3,9.428571428571429,11.571428571428571,,
2017-08-10,16,14,21,3,8.714285714285714,10.714285714285714,,
2017-08-10,17,16,23,3,9.571428571428571,25.428571428571427,,
2017-08-10,18,20,22,3,14.714285714285714,28.142857142857142,,
2017-08-10,19,16,21,3,11.714285714285714,15.571428571428571,,
2017-08-10,20,13,22,3,7.714285714285714,8.714285714285714,,
2017-08-10,21,9,10,3,5.714285714285714,6.0,,
2017-08-10,22,8,7,3,4.142857142857143,4.285714285714286,,
2017-08-10,23,2,3,3,3.2857142857142856,4.0,,
2017-08-11,0,1,0,4,1.875,2.125,,
2017-08-11,1,1,1,4,1.125,0.625,,
2017-08-11,2,0,1,4,0.0,0.75,,
2017-08-11,3,2,1,4,0.125,0.125,,
2017-08-11,4,0,0,4,0.0,0.0,,
2017-08-11,5,4,1,4,3.125,0.125,,
2017-08-11,6,10,4,4,8.25,1.0,,
2017-08-11,7,16,3,4,20.125,3.5,,
2017-08-11,8,33,9,4,20.5,4.0,,
2017-08-11,9,7,6,4,6.5,4.375,,
2017-08-11,10,3,4,4,6.625,4.75,,
2017-08-11,11,4,5,4,6.5,4.875,,
2017-08-11,12,10,17,4,8.25,6.875,,
2017-08-11,13,16,10,4,6.0,4.625,,
2017-08-11,14,7,17,4,8.375,9.5,,
2017-08-11,15,16,10,4,9.75,12.375,,
2017-08-11,16,17,18,4,9.375,12.0,,
2017-08-11,17,18,29,4,10.375,25.125,,
2017-08-11,18,12,12,4,15.375,27.375,,
2017-08-11,19,8,8,4,12.25,16.25,,
2017-08-11,20,9,14,4,8.375,10.375,,
2017-08-11,21,3,8,4,6.125,6.5,,
2017-08-11,22,3,9,4,4.625,4.625,,
2017-08-11,23,2,4,4,3.125,3.875,,
2017-08-12,0,7,3,5,3.0,4.0,,
2017-08-12,1,2,3,5,2.5,3.0,,
2017-08-12,2,0,1,5,1.5,2.0,,
2017-08-12,3,1,0,5,0.5,0.0,,
2017-08-12,4,0,2,5,1.5,2.0,,
2017-08-12,5,0,0,5,0.0,0.0,,
2017-08-12,6,1,2,5,0.0,0.5,,
2017-08-12,7,0,1,5,3.0,0.5,,
2017-08-12,8,7,3,5,5.0,3.0,,
2017-08-12,9,15,6,5,10.5,5.5,,
2017-08-12,10,23,12,5,16.0,7.5,,
2017-08-12,11,29,15,5,22.0,10.5,,
2017-08-12,12,16,16,5,23.5,15.0,,
2017-08-12,13,10,14,5,14.5,14.0,,
2017-08-12,14,19,14,5,18.5,23.0,,
2017-08-12,15,11,16,5,13.5,22.0,,
2017-08-12,16,19,16,5,19.5,18.5,,
2017-08-12,17,13,16,5,19.5,17.5,,
2017-08-12,18,15,13,5,12.0,21.5,,
2017-08-12,19,10,14,5,18.0,17.5,,
2017-08-12,20,5,23,5,8.0,13.0,,
2017-08-12,21,5,5,5,4.5,15.0,,
2017-08-12,22,1,9,5,1.0,7.0,,
2017-08-12,23,2,4,5,4.0,3.5,,
2017-08-13,0,3,5,6,4.333333333333333,3.6666666666666665,,
2017-08-13,1,2,3,6,2.3333333333333335,3.0,,
2017-08-13,2,0,2,6,1.0,1.6666666666666667,,
2017-08-13,3,1,0,6,0.6666666666666666,0.0,,
2017-08-13,4,0,0,6,1.0,2.0,,
2017-08-13,5,0,0,6,0.0,0.0,,
2017-08-13,6,1,0,6,0.3333333333333333,1.0,,
2017-08-13,7,2,2,6,2.0,0.6666666666666666,,
2017-08-13,8,6,3,6,5.666666666666667,3.0,,
2017-08-13,9,12,2,6,12.0,5.666666666666667,,
2017-08-13,10,14,11,6,18.333333333333332,9.0,,
2017-08-13,11,27,12,6,24.333333333333332,12.0,,
2017-08-13,12,18,16,6,21.0,15.333333333333334,,
2017-08-13,13,19,17,6,13.0,14.0,,
2017-08-13,14,17,16,6,18.666666666666668,20.0,,
2017-08-13,15,18,19,6,12.666666666666666,20.0,,
2017-08-13,16,13,30,6,19.333333333333332,17.666666666666668,,
2017-08-13,17,17,31,6,17.333333333333332,17.0,,
2017-08-13,18,28,23,6,13.0,18.666666666666668,,
2017-08-13,19,13,16,6,15.333333333333334,16.333333333333332,,
2017-08-13,20,5,15,6,7.0,16.333333333333332,,
2017-08-13,21,4,9,6,4.666666666666667,11.666666666666666,,
2017-08-13,22,6,20,6,1.0,7.666666666666667,,
2017-08-13,23,4,6,6,3.3333333333333335,3.6666666666666665,,
2017-08-14,0,0,1,0,1.7777777777777777,1.8888888888888888,,
2017-08-14,1,1,1,0,1.1111111111111112,0.6666666666666666,,
2017-08-14,2,0,0,0,0.0,0.7777777777777778,,
2017-08-14,3,0,0,0,0.3333333333333333,0.2222222222222222,,
2017-08-14,4,0,0,0,0.0,0.0,,
2017-08-14,5,0,0,0,3.2222222222222223,0.2222222222222222,,
2017-08-14,6,9,2,0,8.444444444444445,1.3333333333333333,,
2017-08-14,7,24,3,0,19.666666666666668,3.4444444444444446,,
2017-08-14,8,16,7,0,21.88888888888889,4.555555555555555,,
2017-08-14,9,8,8,0,6.555555555555555,4.555555555555555,,
2017-08-14,10,3,3,0,6.222222222222222,4.666666666666667,,
2017-08-14,11,7,10,0,6.222222222222222,4.888888888888889,,
2017-08-14,12,6,5,0,8.444444444444445,8.0,,
2017-08-14,13,5,4,0,7.111111111111111,5.222222222222222,,
2017-08-14,14,6,11,0,8.222222222222221,10.333333333333334,,
2017-08-14,15,11,9,0,10.444444444444445,12.11111111111111,,
2017-08-14,16,15,15,0,10.222222222222221,12.666666666666666,,
2017-08-14,17,9,26,0,11.222222222222221,25.555555555555557,,
2017-08-14,18,11,27,0,15.0,25.666666666666668,,
2017-08-14,19,12,24,0,11.777777777777779,15.333333333333334,,
2017-08-14,20,12,12,0,8.444444444444445,10.777777777777779,,
2017-08-14,21,6,5,0,5.777777777777778,6.666666666666667,,
2017-08-14,22,7,16,0,4.444444444444445,5.111111111111111,,
2017-08-14,23,5,14,0,3.0,3.888888888888889,,
2017-08-15,0,3,8,1,1.6,1.8,,
2017-08-15,1,0,0,1,1.1,0.7,,
2017-08-15,2,0,0,1,0.0,0.7,,
2017-08-15,3,0,0,1,0.3,0.2,,
2017-08-15,4,0,0,1,0.0,0.0,,
2017-08-15,5,1,1,1,2.9,0.2,,
2017-08-15,6,12,1,1,8.5,1.4,,
2017-08-15,7,28,4,1,20.1,3.4,,
2017-08-15,8,11,4,1,21.3,4.8,,
2017-08-15,9,4,6,1,6.7,4.9,,
2017-08-15,10,6,5,1,5.9,4.5,,
2017-08-15,11,4,5,1,6.3,5.4,,
2017-08-15,12,4,3,1,8.2,7.7,,
2017-08-15,13,2,1,1,6.9,5.1,,
2017-08-15,14,1,5,1,8.0,10.4,,
2017-08-15,15,8,6,1,10.5,11.8,,
2017-08-15,16,7,8,1,10.7,12.9,,
2017-08-15,17,12,24,1,11.0,25.6,,
2017-08-15,18,10,38,1,14.6,25.8,,
2017-08-15,19,11,11,1,11.8,16.2,,
2017-08-15,20,10,8,1,8.8,10.9,,
2017-08-15,21,10,12,1,5.8,6.5,,
2017-08-15,22,3,3,1,4.7,6.2,,
2017-08-15,23,3,3,1,3.2,4.9,,
2017-08-16,0,1,1,2,1.7272727272727273,2.3636363636363638,,
2017-08-16,1,0,0,2,1.0,0.6363636363636364,,
2017-08-16,2,1,0,2,0.0,0.6363636363636364,,
2017-08-16,3,1,1,2,0.2727272727272727,0.18181818181818182,,
2017-08-16,4,1,1,2,0.0,0.0,,
2017-08-16,5,2,1,2,2.727272727272727,0.2727272727272727,,
2017-08-16,6,9,2,2,8.818181818181818,1.3636363636363635,,
2017-08-16,7,23,6,2,20.818181818181817,3.4545454545454546,,
2017-08-16,8,21,5,2,20.363636363636363,4.7272727272727275,,
2017-08-16,9,3,4,2,6.454545454545454,5.0,,
2017-08-16,10,3,2,2,5.909090909090909,4.545454545454546,,
2017-08-16,11,3,3,2,6.090909090909091,5.363636363636363,,
2017-08-16,12,13,13,2,7.818181818181818,7.2727272727272725,,
2017-08-16,13,9,8,2,6.454545454545454,4.7272727272727275,,
2017-08-16,14,10,13,2,7.363636363636363,9.909090909090908,,
2017-08-16,15,8,8,2,10.272727272727273,11.272727272727273,,
2017-08-16,16,10,9,2,10.363636363636363,12.454545454545455,,
2017-08-16,17,12,25,2,11.090909090909092,25.454545454545453,,
2017-08-16,18,13,40,2,14.181818181818182,26.90909090909091,,
2017-08-16,19,14,18,2,11.727272727272727,15.727272727272727,,
2017-08-16,20,16,31,2,8.909090909090908,10.636363636363637,,
2017-08-16,21,9,9,2,6.181818181818182,7.0,,
2017-08-16,22,6,5,2,4.545454545454546,5.909090909090909,,
2017-08-16,23,5,7,2,3.1818181818181817,4.7272727272727275,,
2017-08-17,0,2,2,3,1.6666666666666667,2.25,,
2017-08-17,1,0,0,3,0.9166666666666666,0.5833333333333334,,
2017-08-17,2,0,0,3,0.08333333333333333,0.5833333333333334,,
2017-08-17,3,0,0,3,0.3333333333333333,0.25,,
2017-08-17,4,0,0,3,0.08333333333333333,0.08333333333333333,,
2017-08-17,5,3,1,3,2.6666666666666665,0.3333333333333333,,
2017-08-17,6,9,2,3,8.833333333333334,1.4166666666666667,,
2017-08-17,7,21,4,3,21.0,3.6666666666666665,,
2017-08-17,8,18,2,3,20.416666666666668,4.75,,
2017-08-17,9,4,3,3,6.166666666666667,4.916666666666667,,
2017-08-17,10,5,6,3,5.666666666666667,4.333333333333333,,
2017-08-17,11,6,6,3,5.833333333333333,5.166666666666667,,
2017-08-17,12,6,6,3,8.25,7.75,,
2017-08-17,13,11,11,3,6.666666666666667,5.0,,
2017-08-17,14,20,13,3,7.583333333333333,10.166666666666666,,
2017-08-17,15,21,13,3,10.083333333333334,11.0,,
2017-08-17,16,7,15,3,10.333333333333334,12.166666666666666,,
2017-08-17,17,6,25,3,11.166666666666666,25.416666666666668,,
2017-08-17,18,15,28,3,14.083333333333334,28.0,,
2017-08-17,19,13,13,3,11.916666666666666,15.916666666666666,,
2017-08-17,20,8,8,3,9.5,12.333333333333334,,
2017-08-17,21,8,7,3,6.416666666666667,7.166666666666667,,
2017-08-17,22,6,7,3,4.666666666666667,5.833333333333333,,
2017-08-17,23,7,7,3,3.3333333333333335,4.916666666666667,,
2017-08-18,0,2,2,4,1.6923076923076923,2.230769230769231,,
2017-08-18,1,1,0,4,0.8461538461538461,0.5384615384615384,,
2017-08-18,2,0,1,4,0.07692307692307693,0.5384615384615384,,
2017-08-18,3,0,0,4,0.3076923076923077,0.23076923076923078,,
2017-08-18,4,1,0,4,0.07692307692307693,0.07692307692307693,,
2017-08-18,5,1,0,4,2.6923076923076925,0.38461538461538464,,
2017-08-18,6,0,1,4,8.846153846153847,1.4615384615384615,,
2017-08-18,7,8,1,4,21.0,3.6923076923076925,,
2017-08-18,8,7,0,4,20.23076923076923,4.538461538461538,,
2017-08-18,9,21,2,4,6.0,4.769230769230769,,
2017-08-18,10,7,6,4,5.615384615384615,4.461538461538462,,
2017-08-18,11,10,9,4,5.846153846153846,5.230769230769231,,
2017-08-18,12,9,7,4,8.076923076923077,7.615384615384615,,
2017-08-18,13,9,10,4,7.0,5.461538461538462,,
2017-08-18,14,9,10,4,8.538461538461538,10.384615384615385,,
2017-08-18,15,10,8,4,10.923076923076923,11.153846153846153,,
2017-08-18,16,9,13,4,10.076923076923077,12.384615384615385,,
2017-08-18,17,15,25,4,10.76923076923077,25.384615384615383,,
2017-08-18,18,6,30,4,14.153846153846153,28.0,,
2017-08-18,19,4,2,4,12.0,15.692307692307692,,
2017-08-18,20,2,3,4,9.384615384615385,12.0,,
2017-08-18,21,2,2,4,6.538461538461538,7.153846153846154,,
2017-08-18,22,2,3,4,4.769230769230769,5.923076923076923,,
2017-08-18,23,2,2,4,3.6153846153846154,5.076923076923077,,
2017-08-19,0,1,1,5,4.0,4.0,,
2017-08-19,1,0,0,5,2.25,3.0,,
2017-08-19,2,1,1,5,0.75,1.75,,
2017-08-19,3,0,0,5,0.75,0.0,,
2017-08-19,4,0,3,5,0.75,1.5,,
2017-08-19,5,0,0,5,0.0,0.0,,
2017-08-19,6,1,2,5,0.5,0.75,,
2017-08-19,7,8,2,5,2.0,1.0,,
2017-08-19,8,8,6,5,5.75,3.0,,
2017-08-19,9,11,6,5,12.0,4.75,,
2017-08-19,10,27,16,5,17.25,9.5,,
2017-08-19,11,19,11,5,25.0,12.0,,
2017-08-19,12,16,16,5,20.25,15.5,,
2017-08-19,13,17,18,5,14.5,14.75,,
2017-08-19,14,15,8,5,18.25,19.0,,
2017-08-19,15,12,16,5,14.0,19.75,,
2017-08-19,16,16,10,5,17.75,20.75,,
2017-08-19,17,19,26,5,17.25,20.5,,
2017-08-19,18,7,14,5,16.75,19.75,,
2017-08-19,19,10,18,5,14.75,16.25,,
2017-08-19,20,11,11,5,6.5,16.0,,
2017-08-19,21,3,9,5,4.5,11.0,,
2017-08-19,22,7,8,5,2.25,10.75,,
2017-08-19,23,3,0,5,3.5,4.25,,
2017-08-20,0,0,3,6,3.4,3.4,,
2017-08-20,1,4,2,6,1.8,2.4,,
2017-08-20,2,1,3,6,0.8,1.6,,
2017-08-20,3,0,0,6,0.6,0.0,,
2017-08-20,4,0,0,6,0.6,1.8,,
2017-08-20,5,0,1,6,0.0,0.0,,
2017-08-20,6,2,0,6,0.6,1.0,,
2017-08-20,7,5,2,6,3.2,1.2,,
2017-08-20,8,2,7,6,6.2,3.6,,
2017-08-20,9,12,3,6,11.8,5.0,,
2017-08-20,10,10,14,6,19.2,10.8,,
2017-08-20,11,27,8,6,23.8,11.8,,
2017-08-20,12,25,12,6,19.4,15.6,,
2017-08-20,13,18,17,6,15.0,15.4,,
2017-08-20,14,29,21,6,17.6,16.8,,
2017-08-20,15,26,20,6,13.6,19.0,,
2017-08-20,16,22,26,6,17.4,18.6,,
2017-08-20,17,21,31,6,17.6,21.6,,
2017-08-20,18,25,22,6,14.8,18.6,,
2017-08-20,19,17,16,6,13.8,16.6,,
2017-08-20,20,21,25,6,7.4,15.0,,
2017-08-20,21,5,23,6,4.2,10.6,,
2017-08-20,22,6,6,6,3.2,10.2,,
2017-08-20,23,4,3,6,3.4,3.4,,
2017-08-21,0,2,4,0,1.7142857142857142,2.2142857142857144,,
2017-08-21,1,1,0,0,0.8571428571428571,0.5,,
2017-08-21,2,0,1,0,0.07142857142857142,0.5714285714285714,,
2017-08-21,3,0,0,0,0.2857142857142857,0.21428571428571427,,
2017-08-21,4,0,0,0,0.14285714285714285,0.07142857142857142,,
2017-08-21,5,2,0,0,2.5714285714285716,0.35714285714285715,,
2017-08-21,6,7,2,0,8.214285714285714,1.4285714285714286,,
2017-08-21,7,24,8,0,20.071428571428573,3.5,,
2017-08-21,8,23,6,0,19.285714285714285,4.214285714285714,,
2017-08-21,9,3,3,0,7.071428571428571,4.571428571428571,,
2017-08-21,10,3,3,0,5.714285714285714,4.571428571428571,,
2017-08-21,11,3,3,0,6.142857142857143,5.5,,
2017-08-21,12,7,7,0,8.142857142857142,7.571428571428571,,
2017-08-21,13,7,11,0,7.142857142857143,5.785714285714286,,
2017-08-21,14,8,4,0,8.571428571428571,10.357142857142858,,
2017-08-21,15,13,14,0,10.857142857142858,10.928571428571429,,
2017-08-21,16,12,15,0,10.0,12.428571428571429,,
2017-08-21,17,4,29,0,11.071428571428571,25.357142857142858,,
2017-08-21,18,23,33,0,13.571428571428571,28.142857142857142,,
2017-08-21,19,8,8,0,11.428571428571429,14.714285714285714,,
2017-08-21,20,7,20,0,8.857142857142858,11.357142857142858,,
2017-08-21,21,3,3,0,6.214285714285714,6.785714285714286,,
2017-08-21,22,4,16,0,4.571428571428571,5.714285714285714,,
2017-08-21,23,2,10,0,3.5,4.857142857142857,,
2017-08-22,0,1,2,1,1.7333333333333334,2.3333333333333335,,
2017-08-22,1,1,2,1,0.8666666666666667,0.4666666666666667,,
2017-08-22,2,0,0,1,0.06666666666666667,0.6,,
