date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,0,4,1,,,,
2017-08-01,1,1,0,1,,,,
2017-08-01,2,0,1,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,0,0,1,,,,
2017-08-01,5,2,0,1,,,,
2017-08-01,6,4,1,1,,,,
2017-08-01,7,6,8,1,,,,
2017-08-01,8,19,11,1,,,,
2017-08-01,9,17,12,1,,,,
2017-08-01,10,4,12,1,,,,
2017-08-01,11,2,3,1,,,,
2017-08-01,12,12,7,1,,,,
2017-08-01,13,11,12,1,,,,
2017-08-01,14,9,7,1,,,,
2017-08-01,15,20,14,1,,,,
2017-08-01,16,16,9,1,,,,
2017-08-01,17,21,20,1,,,,
2017-08-01,18,23,24,1,,,,
2017-08-01,19,17,20,1,,,,
2017-08-01,20,10,13,1,,,,
2017-08-01,21,7,9,1,,,,
2017-08-01,22,10,9,1,,,,
2017-08-01,23,5,3,1,,,,
2017-08-02,0,3,1,2,0.0,4.0,,
2017-08-02,1,0,0,2,1.0,0.0,,
2017-08-02,2,0,0,2,0.0,1.0,,
2017-08-02,3,0,0,2,0.0,0.0,,
2017-08-02,4,0,0,2,0.0,0.0,,
2017-08-02,5,1,0,2,2.0,0.0,,
2017-08-02,6,4,2,2,4.0,1.0,,
2017-08-02,7,9,8,2,6.0,8.0,,
2017-08-02,8,16,13,2,19.0,11.0,,
2017-08-02,9,6,11,2,17.0,12.0,,
2017-08-02,10,7,9,2,4.0,12.0,,
2017-08-02,11,8,13,2,2.0,3.0,,
2017-08-02,12,5,10,2,12.0,7.0,,
2017-08-02,13,4,3,2,11.0,12.0,,
2017-08-02,14,10,8,2,9.0,7.0,,
2017-08-02,15,9,11,2,20.0,14.0,,
2017-08-02,16,16,7,2,16.0,9.0,,
2017-08-02,17,6,7,2,21.0,20.0,,
2017-08-02,18,20,13,2,23.0,24.0,,
2017-08-02,19,12,13,2,17.0,20.0,,
2017-08-02,20,7,11,2,10.0,13.0,,
2017-08-02,21,7,11,2,7.0,9.0,,
2017-08-02,22,7,7,2,10.0,9.0,,
2017-08-02,23,7,7,2,5.0,3.0,,
2017-08-03,0,3,1,3,1.5,2.5,,
2017-08-03,1,0,2,3,0.5,0.0,,
2017-08-03,2,0,1,3,0.0,0.5,,
2017-08-03,3,1,0,3,0.0,0.0,,
2017-08-03,4,0,0,3,0.0,0.0,,
2017-08-03,5,3,1,3,1.5,0.0,,
2017-08-03,6,2,3,3,4.0,1.5,,
2017-08-03,7,14,6,3,7.5,8.0,,
2017-08-03,8,11,9,3,17.5,12.0,,
2017-08-03,9,9,11,3,11.5,11.5,,
2017-08-03,10,7,14,3,5.5,10.5,,
2017-08-03,11,6,11,3,5.0,8.0,,
2017-08-03,12,15,11,3,8.5,8.5,,
2017-08-03,13,13,6,3,7.5,7.5,,
2017-08-03,14,7,14,3,9.5,7.5,,
2017-08-03,15,13,16,3,14.5,12.5,,
2017-08-03,16,13,5,3,16.0,8.0,,
2017-08-03,17,15,17,3,13.5,13.5,,
2017-08-03,18,24,42,3,21.5,18.5,,
2017-08-03,19,17,28,3,14.5,16.5,,
2017-08-03,20,22,19,3,8.5,12.0,,
2017-08-03,21,7,12,3,7.0,10.0,,
2017-08-03,22,11,5,3,8.5,8.0,,
2017-08-03,23,4,4,3,6.0,5.0,,
2017-08-04,0,0,0,4,2.0,2.0,,
2017-08-04,1,3,0,4,0.3333333333333333,0.6666666666666666,,
2017-08-04,2,1,0,4,0.0,0.6666666666666666,,
2017-08-04,3,0,0,4,0.3333333333333333,0.0,,
2017-08-04,4,2,0,4,0.0,0.0,,
2017-08-04,5,2,0,4,2.0,0.3333333333333333,,
2017-08-04,6,2,3,4,3.3333333333333335,2.0,,
2017-08-04,7,3,0,4,9.666666666666666,7.333333333333333,,
2017-08-04,8,11,5,4,15.333333333333334,11.0,,
2017-08-04,9,6,16,4,10.666666666666666,11.333333333333334,,
2017-08-04,10,10,18,4,6.0,11.666666666666666,,
2017-08-04,11,18,11,4,5.333333333333333,9.0,,
2017-08-04,12,15,14,4,10.666666666666666,9.333333333333334,,
2017-08-04,13,10,11,4,9.333333333333334,7.0,,
2017-08-04,14,20,15,4,8.666666666666666,9.666666666666666,,
2017-08-04,15,21,14,4,14.0,13.666666666666666,,
2017-08-04,16,30,23,4,15.0,7.0,,
2017-08-04,17,19,21,4,14.0,14.666666666666666,,
2017-08-04,18,15,38,4,22.333333333333332,26.333333333333332,,
2017-08-04,19,11,16,4,15.333333333333334,20.333333333333332,,
2017-08-04,20,10,9,4,13.0,14.333333333333334,,
2017-08-04,21,21,9,4,7.0,10.666666666666666,,
2017-08-04,22,9,12,4,9.333333333333334,7.0,,
2017-08-04,23,6,5,4,5.333333333333333,4.666666666666667,,
2017-08-05,0,2,4,5,,,,
2017-08-05,1,5,1,5,,,,
2017-08-05,2,2,3,5,,,,
2017-08-05,3,3,3,5,,,,
2017-08-05,4,1,0,5,,,,
2017-08-05,5,1,0,5,,,,
2017-08-05,6,0,1,5,,,,
2017-08-05,7,0,0,5,,,,
2017-08-05,8,2,4,5,,,,
2017-08-05,9,4,1,5,,,,
2017-08-05,10,16,6,5,,,,
2017-08-05,11,17,13,5,,,,
2017-08-05,12,17,11,5,,,,
2017-08-05,13,14,21,5,,,,
2017-08-05,14,25,37,5,,,,
2017-08-05,15,23,24,5,,,,
2017-08-05,16,38,34,5,,,,
2017-08-05,17,25,29,5,,,,
2017-08-05,18,26,26,5,,,,
2017-08-05,19,18,25,5,,,,
2017-08-05,20,18,14,5,,,,
2017-08-05,21,9,7,5,,,,
2017-08-05,22,3,9,5,,,,
2017-08-05,23,7,9,5,,,,
