date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,2,2,1,,,,
2017-08-01,1,2,2,1,,,,
2017-08-01,2,0,2,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,1,0,1,,,,
2017-08-01,5,40,1,1,,,,
2017-08-01,6,15,5,1,,,,
2017-08-01,7,10,10,1,,,,
2017-08-01,8,10,11,1,,,,
2017-08-01,9,28,29,1,,,,
2017-08-01,10,10,10,1,,,,
2017-08-01,11,3,7,1,,,,
2017-08-01,12,9,5,1,,,,
2017-08-01,13,7,19,1,,,,
2017-08-01,14,8,31,1,,,,
2017-08-01,15,18,35,1,,,,
2017-08-01,16,8,9,1,,,,
2017-08-01,17,48,45,1,,,,
2017-08-01,18,67,44,1,,,,
2017-08-01,19,46,30,1,,,,
2017-08-01,20,23,15,1,,,,
2017-08-01,21,9,7,1,,,,
2017-08-01,22,4,3,1,,,,
2017-08-01,23,5,6,1,,,,
2017-08-02,0,1,4,2,2.0,2.0,,
2017-08-02,1,3,0,2,2.0,2.0,,
2017-08-02,2,0,1,2,0.0,2.0,,
2017-08-02,3,2,0,2,0.0,0.0,,
2017-08-02,4,0,0,2,1.0,0.0,,
2017-08-02,5,38,1,2,40.0,1.0,,
2017-08-02,6,14,6,2,15.0,5.0,,
2017-08-02,7,13,13,2,10.0,10.0,,
2017-08-02,8,16,16,2,10.0,11.0,,
2017-08-02,9,23,24,2,28.0,29.0,,
2017-08-02,10,10,8,2,10.0,10.0,,
2017-08-02,11,6,7,2,3.0,7.0,,
2017-08-02,12,3,5,2,9.0,5.0,,
2017-08-02,13,4,1,2,7.0,19.0,,
2017-08-02,14,11,31,2,8.0,31.0,,
2017-08-02,15,13,31,2,18.0,35.0,,
2017-08-02,16,12,29,2,8.0,9.0,,
2017-08-02,17,9,8,2,48.0,45.0,,
2017-08-02,18,41,37,2,67.0,44.0,,
2017-08-02,19,33,26,2,46.0,30.0,,
2017-08-02,20,16,25,2,23.0,15.0,,
2017-08-02,21,14,9,2,9.0,7.0,,
2017-08-02,22,10,9,2,4.0,3.0,,
2017-08-02,23,12,8,2,5.0,6.0,,
2017-08-03,0,4,5,3,1.5,3.0,,
2017-08-03,1,1,1,3,2.5,1.0,,
2017-08-03,2,0,0,3,0.0,1.5,,
2017-08-03,3,1,0,3,1.0,0.0,,
2017-08-03,4,0,0,3,0.5,0.0,,
2017-08-03,5,35,2,3,39.0,1.0,,
2017-08-03,6,16,6,3,14.5,5.5,,
2017-08-03,7,13,13,3,11.5,11.5,,
2017-08-03,8,17,21,3,13.0,13.5,,
2017-08-03,9,26,22,3,25.5,26.5,,
2017-08-03,10,13,12,3,10.0,9.0,,
2017-08-03,11,11,13,3,4.5,7.0,,
2017-08-03,12,17,17,3,6.0,5.0,,
2017-08-03,13,8,11,3,5.5,10.0,,
2017-08-03,14,10,41,3,9.5,31.0,,
2017-08-03,15,23,38,3,15.5,33.0,,
2017-08-03,16,18,23,3,10.0,19.0,,
2017-08-03,17,43,45,3,28.5,26.5,,
2017-08-03,18,68,44,3,54.0,40.5,,
2017-08-03,19,35,16,3,39.5,28.0,,
2017-08-03,20,21,24,3,19.5,20.0,,
2017-08-03,21,19,11,3,11.5,8.0,,
2017-08-03,22,10,10,3,7.0,6.0,,
2017-08-03,23,6,11,3,8.5,7.0,,
2017-08-04,0,2,4,4,2.3333333333333335,3.6666666666666665,,
2017-08-04,1,2,1,4,2.0,1.0,,
2017-08-04,2,0,0,4,0.0,1.0,,
2017-08-04,3,1,0,4,1.0,0.0,,
2017-08-04,4,0,0,4,0.3333333333333333,0.0,,
2017-08-04,5,12,0,4,37.666666666666664,1.3333333333333333,,
2017-08-04,6,5,5,4,15.0,5.666666666666667,,
2017-08-04,7,1,1,4,12.0,12.0,,
2017-08-04,8,11,11,4,14.333333333333334,16.0,,
2017-08-04,9,12,13,4,25.666666666666668,25.0,,
2017-08-04,10,13,19,4,11.0,10.0,,
2017-08-04,11,12,6,4,6.666666666666667,9.0,,
2017-08-04,12,9,9,4,9.666666666666666,9.0,,
2017-08-04,13,9,25,4,6.333333333333333,10.333333333333334,,
2017-08-04,14,14,47,4,9.666666666666666,34.333333333333336,,
2017-08-04,15,15,19,4,18.0,34.666666666666664,,
2017-08-04,16,24,19,4,12.666666666666666,20.333333333333332,,
2017-08-04,17,54,24,4,33.333333333333336,32.666666666666664,,
2017-08-04,18,42,23,4,58.666666666666664,41.666666666666664,,
2017-08-04,19,23,27,4,38.0,24.0,,
2017-08-04,20,16,17,4,20.0,21.333333333333332,,
2017-08-04,21,11,6,4,14.0,9.0,,
2017-08-04,22,7,6,4,8.0,7.333333333333333,,
2017-08-04,23,6,6,4,7.666666666666667,8.333333333333334,,
2017-08-05,0,4,5,5,,,,
2017-08-05,1,2,1,5,,,,
2017-08-05,2,0,1,5,,,,
2017-08-05,3,2,3,5,,,,
2017-08-05,4,1,1,5,,,,
2017-08-05,5,1,1,5,,,,
2017-08-05,6,2,0,5,,,,
2017-08-05,7,3,6,5,,,,
2017-08-05,8,12,10,5,,,,
2017-08-05,9,5,5,5,,,,
2017-08-05,10,7,6,5,,,,
2017-08-05,11,6,9,5,,,,
2017-08-05,12,9,6,5,,,,
2017-08-05,13,5,23,5,,,,
2017-08-05,14,17,13,5,,,,
2017-08-05,15,13,14,5,,,,
2017-08-05,16,14,8,5,,,,
2017-08-05,17,15,18,5,,,,
2017-08-05,18,10,13,5,,,,
2017-08-05,19,7,12,5,,,,
2017-08-05,20,9,13,5,,,,
2017-08-05,21,8,5,5,,,,
2017-08-05,22,10,3,5,,,,
2017-08-05,23,11,3,5,,,,
2017-08-06,0,3,7,6,4.0,5.0,,
2017-08-06,1,1,0,6,2.0,1.0,,
2017-08-06,2,1,1,6,0.0,1.0,,
2017-08-06,3,3,2,6,2.0,3.0,,
2017-08-06,4,2,3,6,1.0,1.0,,
2017-08-06,5,1,0,6,1.0,1.0,,
2017-08-06,6,5,2,6,2.0,0.0,,
