date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,0,0,1,,,,
2017-08-01,1,0,0,1,,,,
2017-08-01,2,0,0,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,0,1,1,,,,
2017-08-01,5,3,2,1,,,,
2017-08-01,6,5,7,1,,,,
2017-08-01,7,28,15,1,,,,
2017-08-01,8,86,30,1,,,,
2017-08-01,9,56,11,1,,,,
2017-08-01,10,7,7,1,,,,
2017-08-01,11,14,14,1,,,,
2017-08-01,12,9,8,1,,,,
2017-08-01,13,19,25,1,,,,
2017-08-01,14,11,11,1,,,,
2017-08-01,15,19,20,1,,,,
2017-08-01,16,24,46,1,,,,
2017-08-01,17,52,84,1,,,,
2017-08-01,18,26,64,1,,,,
2017-08-01,19,18,31,1,,,,
2017-08-01,20,28,26,1,,,,
2017-08-01,21,13,14,1,,,,
2017-08-01,22,9,12,1,,,,
2017-08-01,23,1,2,1,,,,
2017-08-02,0,0,0,2,0.0,0.0,,
2017-08-02,1,0,0,2,0.0,0.0,,
2017-08-02,2,0,0,2,0.0,0.0,,
2017-08-02,3,0,0,2,0.0,0.0,,
2017-08-02,4,0,0,2,0.0,1.0,,
2017-08-02,5,2,2,2,3.0,2.0,,
2017-08-02,6,10,1,2,5.0,7.0,,
2017-08-02,7,27,17,2,28.0,15.0,,
2017-08-02,8,66,20,2,86.0,30.0,,
2017-08-02,9,24,5,2,56.0,11.0,,
2017-08-02,10,0,0,2,7.0,7.0,,
2017-08-02,11,0,0,2,14.0,14.0,,
2017-08-02,12,0,0,2,9.0,8.0,,
2017-08-02,13,0,0,2,19.0,25.0,,
2017-08-02,14,0,0,2,11.0,11.0,,
2017-08-02,15,12,14,2,19.0,20.0,,
2017-08-02,16,11,34,2,24.0,46.0,,
2017-08-02,17,7,28,2,52.0,84.0,,
2017-08-02,18,16,44,2,26.0,64.0,,
2017-08-02,19,18,36,2,18.0,31.0,,
2017-08-02,20,15,13,2,28.0,26.0,,
2017-08-02,21,8,12,2,13.0,14.0,,
2017-08-02,22,2,2,2,9.0,12.0,,
2017-08-02,23,2,1,2,1.0,2.0,,
2017-08-03,0,1,2,3,0.0,0.0,,
2017-08-03,1,0,0,3,0.0,0.0,,
2017-08-03,2,0,0,3,0.0,0.0,,
2017-08-03,3,0,0,3,0.0,0.0,,
2017-08-03,4,0,0,3,0.0,0.5,,
2017-08-03,5,1,1,3,2.5,2.0,,
2017-08-03,6,10,2,3,7.5,4.0,,
2017-08-03,7,19,12,3,27.5,16.0,,
2017-08-03,8,61,27,3,76.0,25.0,,
2017-08-03,9,51,13,3,40.0,8.0,,
2017-08-03,10,18,6,3,3.5,3.5,,
2017-08-03,11,20,15,3,7.0,7.0,,
2017-08-03,12,16,14,3,4.5,4.0,,
2017-08-03,13,21,25,3,9.5,12.5,,
2017-08-03,14,8,16,3,5.5,5.5,,
2017-08-03,15,21,17,3,15.5,17.0,,
2017-08-03,16,17,31,3,17.5,40.0,,
2017-08-03,17,31,87,3,29.5,56.0,,
2017-08-03,18,43,77,3,21.0,54.0,,
2017-08-03,19,19,25,3,18.0,33.5,,
2017-08-03,20,16,17,3,21.5,19.5,,
2017-08-03,21,10,8,3,10.5,13.0,,
2017-08-03,22,4,5,3,5.5,7.0,,
2017-08-03,23,1,0,3,1.5,1.5,,
2017-08-04,0,0,1,4,0.3333333333333333,0.6666666666666666,,
2017-08-04,1,0,0,4,0.0,0.0,,
2017-08-04,2,1,2,4,0.0,0.0,,
2017-08-04,3,0,0,4,0.0,0.0,,
2017-08-04,4,0,0,4,0.0,0.3333333333333333,,
2017-08-04,5,0,0,4,2.0,1.6666666666666667,,
2017-08-04,6,3,2,4,8.333333333333334,3.3333333333333335,,
2017-08-04,7,2,2,4,24.666666666666668,14.666666666666666,,
2017-08-04,8,42,10,4,71.0,25.666666666666668,,
2017-08-04,9,28,4,4,43.666666666666664,9.666666666666666,,
2017-08-04,10,21,8,4,8.333333333333334,4.333333333333333,,
2017-08-04,11,17,11,4,11.333333333333334,9.666666666666666,,
2017-08-04,12,18,23,4,8.333333333333334,7.333333333333333,,
2017-08-04,13,28,26,4,13.333333333333334,16.666666666666668,,
2017-08-04,14,11,24,4,6.333333333333333,9.0,,
2017-08-04,15,33,33,4,17.333333333333332,17.0,,
2017-08-04,16,22,58,4,17.333333333333332,37.0,,
2017-08-04,17,44,68,4,30.0,66.33333333333333,,
2017-08-04,18,38,50,4,28.333333333333332,61.666666666666664,,
2017-08-04,19,23,22,4,18.333333333333332,30.666666666666668,,
2017-08-04,20,25,20,4,19.666666666666668,18.666666666666668,,
2017-08-04,21,15,19,4,10.333333333333334,11.333333333333334,,
2017-08-04,22,8,9,4,5.0,6.333333333333333,,
2017-08-04,23,3,4,4,1.3333333333333333,1.0,,
2017-08-05,0,1,0,5,,,,
2017-08-05,1,1,1,5,,,,
2017-08-05,2,1,1,5,,,,
2017-08-05,3,0,0,5,,,,
2017-08-05,4,1,1,5,,,,
2017-08-05,5,0,0,5,,,,
2017-08-05,6,1,1,5,,,,
2017-08-05,7,3,0,5,,,,
2017-08-05,8,1,1,5,,,,
2017-08-05,9,5,3,5,,,,
2017-08-05,10,16,18,5,,,,
2017-08-05,11,16,29,5,,,,
2017-08-05,12,47,28,5,,,,
2017-08-05,13,44,44,5,,,,
2017-08-05,14,35,44,5,,,,
2017-08-05,15,53,59,5,,,,
2017-08-05,16,52,51,5,,,,
2017-08-05,17,53,63,5,,,,
2017-08-05,18,65,47,5,,,,
2017-08-05,19,25,26,5,,,,
2017-08-05,20,22,21,5,,,,
2017-08-05,21,17,17,5,,,,
2017-08-05,22,7,6,5,,,,
2017-08-05,23,7,9,5,,,,
2017-08-06,0,2,3,6,1.0,0.0,,
2017-08-06,1,0,0,6,1.0,1.0,,
2017-08-06,2,0,0,6,1.0,1.0,,
2017-08-06,3,0,0,6,0.0,0.0,,
2017-08-06,4,0,0,6,1.0,1.0,,
2017-08-06,5,0,0,6,0.0,0.0,,
2017-08-06,6,1,5,6,1.0,1.0,,
2017-08-06,7,6,2,6,3.0,0.0,,
2017-08-06,8,8,9,6,1.0,1.0,,
2017-08-06,9,19,19,6,5.0,3.0,,
2017-08-06,10,19,25,6,16.0,18.0,,
2017-08-06,11,31,30,6,16.0,29.0,,
2017-08-06,12,43,53,6,47.0,28.0,,
2017-08-06,13,65,61,6,44.0,44.0,,
2017-08-06,14,62,51,6,35.0,44.0,,
2017-08-06,15,49,52,6,53.0,59.0,,
2017-08-06,16,50,48,6,52.0,51.0,,
2017-08-06,17,40,46,6,53.0,63.0,,
2017-08-06,18,36,34,6,65.0,47.0,,
2017-08-06,19,31,37,6,25.0,26.0,,
2017-08-06,20,22,34,6,22.0,21.0,,
