date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,3,3,1,,,,
2017-08-01,1,2,0,1,,,,
2017-08-01,2,1,2,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,1,1,1,,,,
2017-08-01,5,2,0,1,,,,
2017-08-01,6,11,8,1,,,,
2017-08-01,7,19,6,1,,,,
2017-08-01,8,30,8,1,,,,
2017-08-01,9,8,9,1,,,,
2017-08-01,10,8,6,1,,,,
2017-08-01,11,5,10,1,,,,
2017-08-01,12,15,11,1,,,,
2017-08-01,13,9,11,1,,,,
2017-08-01,14,15,12,1,,,,
2017-08-01,15,15,22,1,,,,
2017-08-01,16,12,15,1,,,,
2017-08-01,17,29,33,1,,,,
2017-08-01,18,27,49,1,,,,
2017-08-01,19,17,23,1,,,,
2017-08-01,20,7,8,1,,,,
2017-08-01,21,12,11,1,,,,
2017-08-01,22,6,6,1,,,,
2017-08-01,23,2,3,1,,,,
2017-08-02,0,5,4,2,3.0,3.0,,
2017-08-02,1,0,1,2,2.0,0.0,,
2017-08-02,2,1,2,2,1.0,2.0,,
2017-08-02,3,1,0,2,0.0,0.0,,
2017-08-02,4,2,1,2,1.0,1.0,,
2017-08-02,5,4,0,2,2.0,0.0,,
2017-08-02,6,17,6,2,11.0,8.0,,
2017-08-02,7,30,11,2,19.0,6.0,,
2017-08-02,8,20,12,2,30.0,8.0,,
2017-08-02,9,9,8,2,8.0,9.0,,
2017-08-02,10,3,3,2,8.0,6.0,,
2017-08-02,11,4,5,2,5.0,10.0,,
2017-08-02,12,4,8,2,15.0,11.0,,
2017-08-02,13,5,3,2,9.0,11.0,,
2017-08-02,14,10,13,2,15.0,12.0,,
2017-08-02,15,8,10,2,15.0,22.0,,
2017-08-02,16,22,15,2,12.0,15.0,,
2017-08-02,17,8,21,2,29.0,33.0,,
2017-08-02,18,14,34,2,27.0,49.0,,
2017-08-02,19,13,21,2,17.0,23.0,,
2017-08-02,20,15,15,2,7.0,8.0,,
2017-08-02,21,8,8,2,12.0,11.0,,
2017-08-02,22,12,11,2,6.0,6.0,,
2017-08-02,23,7,5,2,2.0,3.0,,
2017-08-03,0,4,7,3,4.0,3.5,,
2017-08-03,1,0,0,3,1.0,0.5,,
2017-08-03,2,0,5,3,1.0,2.0,,
2017-08-03,3,2,1,3,0.5,0.0,,
2017-08-03,4,0,0,3,1.5,1.0,,
2017-08-03,5,5,0,3,3.0,0.0,,
2017-08-03,6,15,5,3,14.0,7.0,,
2017-08-03,7,20,9,3,24.5,8.5,,
2017-08-03,8,17,10,3,25.0,10.0,,
2017-08-03,9,6,6,3,8.5,8.5,,
2017-08-03,10,2,3,3,5.5,4.5,,
2017-08-03,11,7,6,3,4.5,7.5,,
2017-08-03,12,5,5,3,9.5,9.5,,
2017-08-03,13,6,9,3,7.0,7.0,,
2017-08-03,14,9,10,3,12.5,12.5,,
2017-08-03,15,9,9,3,11.5,16.0,,
2017-08-03,16,14,19,3,17.0,15.0,,
2017-08-03,17,17,35,3,18.5,27.0,,
2017-08-03,18,20,25,3,20.5,41.5,,
2017-08-03,19,23,29,3,15.0,22.0,,
2017-08-03,20,12,15,3,11.0,11.5,,
2017-08-03,21,7,8,3,10.0,9.5,,
2017-08-03,22,6,5,3,9.0,8.5,,
2017-08-03,23,11,9,3,4.5,4.0,,
2017-08-04,0,5,3,4,4.0,4.666666666666667,,
2017-08-04,1,1,5,4,0.6666666666666666,0.3333333333333333,,
2017-08-04,2,0,1,4,0.6666666666666666,3.0,,
2017-08-04,3,1,2,4,1.0,0.3333333333333333,,
2017-08-04,4,0,0,4,1.0,0.6666666666666666,,
2017-08-04,5,3,3,4,3.6666666666666665,0.0,,
2017-08-04,6,9,4,4,14.333333333333334,6.333333333333333,,
2017-08-04,7,2,0,4,23.0,8.666666666666666,,
2017-08-04,8,27,6,4,22.333333333333332,10.0,,
2017-08-04,9,22,9,4,7.666666666666667,7.666666666666667,,
2017-08-04,10,7,4,4,4.333333333333333,4.0,,
2017-08-04,11,8,8,4,5.333333333333333,7.0,,
2017-08-04,12,7,8,4,8.0,8.0,,
2017-08-04,13,9,11,4,6.666666666666667,7.666666666666667,,
2017-08-04,14,10,9,4,11.333333333333334,11.666666666666666,,
2017-08-04,15,9,18,4,10.666666666666666,13.666666666666666,,
2017-08-04,16,15,25,4,16.0,16.333333333333332,,
2017-08-04,17,29,29,4,18.0,29.666666666666668,,
2017-08-04,18,17,33,4,20.333333333333332,36.0,,
2017-08-04,19,13,17,4,17.666666666666668,24.333333333333332,,
2017-08-04,20,15,15,4,11.333333333333334,12.666666666666666,,
2017-08-04,21,11,15,4,9.0,9.0,,
2017-08-04,22,7,7,4,8.0,7.333333333333333,,
2017-08-04,23,14,9,4,6.666666666666667,5.666666666666667,,
2017-08-05,0,5,11,5,,,,
2017-08-05,1,5,6,5,,,,
2017-08-05,2,6,3,5,,,,
2017-08-05,3,1,0,5,,,,
2017-08-05,4,0,0,5,,,,
2017-08-05,5,0,0,5,,,,
2017-08-05,6,1,0,5,,,,
2017-08-05,7,0,0,5,,,,
2017-08-05,8,10,1,5,,,,
2017-08-05,9,17,10,5,,,,
2017-08-05,10,13,12,5,,,,
2017-08-05,11,24,8,5,,,,
2017-08-05,12,16,14,5,,,,
2017-08-05,13,13,13,5,,,,
2017-08-05,14,12,17,5,,,,
2017-08-05,15,21,16,5,,,,
2017-08-05,16,15,12,5,,,,
2017-08-05,17,11,14,5,,,,
2017-08-05,18,18,19,5,,,,
2017-08-05,19,13,10,5,,,,
2017-08-05,20,6,12,5,,,,
2017-08-05,21,12,5,5,,,,
2017-08-05,22,2,7,5,,,,
2017-08-05,23,3,9,5,,,,
2017-08-06,0,6,7,6,5.0,11.0,,
2017-08-06,1,2,4,6,5.0,6.0,,
2017-08-06,2,1,2,6,6.0,3.0,,
2017-08-06,3,2,6,6,1.0,0.0,,
2017-08-06,4,1,2,6,0.0,0.0,,
2017-08-06,5,0,1,6,0.0,0.0,,
2017-08-06,6,1,0,6,1.0,0.0,,
2017-08-06,7,4,0,6,0.0,0.0,,
2017-08-06,8,5,4,6,10.0,1.0,,
2017-08-06,9,8,4,6,17.0,10.0,,
2017-08-06,10,20,14,6,13.0,12.0,,
2017-08-06,11,9,7,6,24.0,8.0,,
2017-08-06,12,11,9,6,16.0,14.0,,
2017-08-06,13,15,16,6,13.0,13.0,,
2017-08-06,14,15,18,6,12.0,17.0,,
2017-08-06,15,13,9,6,21.0,16.0,,
2017-08-06,16,13,13,6,15.0,12.0,,
2017-08-06,17,14,24,6,11.0,14.0,,
2017-08-06,18,13,20,6,18.0,19.0,,
2017-08-06,19,16,19,6,13.0,10.0,,
2017-08-06,20,8,19,6,6.0,12.0,,
2017-08-06,21,6,8,6,12.0,5.0,,
2017-08-06,22,5,9,6,2.0,7.0,,
2017-08-06,23,7,11,6,3.0,9.0,,
2017-08-07,0,0,0,0,4.25,4.25,,
2017-08-07,1,0,0,0,0.75,1.5,,
2017-08-07,2,2,0,0,0.5,2.5,,
2017-08-07,3,0,0,0,1.0,0.75,,
2017-08-07,4,0,0,0,0.75,0.5,,
2017-08-07,5,3,0,0,3.5,0.75,,
2017-08-07,6,7,6,0,13.0,5.75,,
2017-08-07,7,14,7,0,17.75,6.5,,
2017-08-07,8,29,6,0,23.5,9.0,,
2017-08-07,9,10,2,0,11.25,8.0,,
2017-08-07,10,6,3,0,5.0,4.0,,
2017-08-07,11,2,2,0,6.0,7.25,,
2017-08-07,12,2,1,0,7.75,8.0,,
2017-08-07,13,5,3,0,7.25,8.5,,
2017-08-07,14,3,2,0,11.0,11.0,,
2017-08-07,15,4,4,0,10.25,14.75,,
2017-08-07,16,4,4,0,15.75,18.5,,
2017-08-07,17,6,16,0,20.75,29.5,,
2017-08-07,18,4,11,0,19.5,35.25,,
2017-08-07,19,9,9,0,16.5,22.5,,
2017-08-07,20,3,4,0,12.25,13.25,,
2017-08-07,21,7,7,0,9.5,10.5,,
2017-08-07,22,5,6,0,7.75,7.25,,
2017-08-07,23,4,4,0,8.5,6.5,,
2017-08-08,0,4,5,1,3.4,3.4,,
2017-08-08,1,1,2,1,0.6,1.2,,
2017-08-08,2,1,0,1,0.8,2.0,,
2017-08-08,3,0,1,1,0.8,0.6,,
2017-08-08,4,0,0,1,0.6,0.4,,
2017-08-08,5,3,0,1,3.4,0.6,,
2017-08-08,6,13,5,1,11.8,5.8,,
2017-08-08,7,29,9,1,17.0,6.6,,
2017-08-08,8,2,3,1,24.6,8.4,,
2017-08-08,9,7,7,1,11.0,6.8,,
2017-08-08,10,1,1,1,5.2,3.8,,
2017-08-08,11,4,6,1,5.2,6.2,,
2017-08-08,12,7,4,1,6.6,6.6,,
2017-08-08,13,6,7,1,6.8,7.4,,
2017-08-08,14,7,6,1,9.4,9.2,,
2017-08-08,15,7,8,1,9.0,12.6,,
2017-08-08,16,12,19,1,13.4,15.6,,
2017-08-08,17,11,24,1,17.8,26.8,,
2017-08-08,18,20,44,1,16.4,30.4,,
2017-08-08,19,22,21,1,15.0,19.8,,
2017-08-08,20,11,7,1,10.4,11.4,,
2017-08-08,21,7,11,1,9.0,9.8,,
2017-08-08,22,4,5,1,7.2,7.0,,
2017-08-08,23,2,0,1,7.6,6.0,,
2017-08-09,0,2,1,2,3.5,3.6666666666666665,,
2017-08-09,1,1,3,2,0.6666666666666666,1.3333333333333333,,
2017-08-09,2,2,1,2,0.8333333333333334,1.6666666666666667,,
2017-08-09,3,1,1,2,0.6666666666666666,0.6666666666666666,,
2017-08-09,4,1,2,2,0.5,0.3333333333333333,,
2017-08-09,5,3,1,2,3.3333333333333335,0.5,,
2017-08-09,6,9,10,2,12.0,5.666666666666667,,
2017-08-09,7,16,10,2,19.0,7.0,,
2017-08-09,8,6,7,2,20.833333333333332,7.5,,
2017-08-09,9,6,6,2,10.333333333333334,6.833333333333333,,
2017-08-09,10,10,10,2,4.5,3.3333333333333335,,
2017-08-09,11,5,5,2,5.0,6.166666666666667,,
2017-08-09,12,8,11,2,6.666666666666667,6.166666666666667,,
2017-08-09,13,13,18,2,6.666666666666667,7.333333333333333,,
2017-08-09,14,19,11,2,9.0,8.666666666666666,,
2017-08-09,15,5,9,2,8.666666666666666,11.833333333333334,,
2017-08-09,16,12,9,2,13.166666666666666,16.166666666666668,,
2017-08-09,17,13,42,2,16.666666666666668,26.333333333333332,,
2017-08-09,18,19,25,2,17.0,32.666666666666664,,
2017-08-09,19,24,30,2,16.166666666666668,20.0,,
2017-08-09,20,19,19,2,10.5,10.666666666666666,,
2017-08-09,21,8,9,2,8.666666666666666,10.0,,
2017-08-09,22,8,6,2,6.666666666666667,6.666666666666667,,
2017-08-09,23,12,11,2,6.666666666666667,5.0,,
2017-08-10,0,5,6,3,3.2857142857142856,3.2857142857142856,,
2017-08-10,1,3,1,3,0.7142857142857143,1.5714285714285714,,
2017-08-10,2,1,0,3,1.0,1.5714285714285714,,
2017-08-10,3,0,2,3,0.7142857142857143,0.7142857142857143,,
2017-08-10,4,0,1,3,0.5714285714285714,0.5714285714285714,,
2017-08-10,5,4,2,3,3.2857142857142856,0.5714285714285714,,
2017-08-10,6,10,3,3,11.571428571428571,6.285714285714286,,
2017-08-10,7,18,9,3,18.571428571428573,7.428571428571429,,
2017-08-10,8,31,8,3,18.714285714285715,7.428571428571429,,
2017-08-10,9,8,8,3,9.714285714285714,6.714285714285714,,
2017-08-10,10,5,4,3,5.285714285714286,4.285714285714286,,
2017-08-10,11,2,2,3,5.0,6.0,,
2017-08-10,12,10,10,3,6.857142857142857,6.857142857142857,,
2017-08-10,13,9,8,3,7.571428571428571,8.857142857142858,,
2017-08-10,14,12,13,3,10.428571428571429,9.0,,
2017-08-10,15,6,8,3,8.142857142857142,11.428571428571429,,
2017-08-10,16,13,13,3,13.0,15.142857142857142,,
2017-08-10,17,25,30,3,16.142857142857142,28.571428571428573,,
2017-08-10,18,16,45,3,17.285714285714285,31.571428571428573,,
2017-08-10,19,25,27,3,17.285714285714285,21.428571428571427,,
2017-08-10,20,11,13,3,11.714285714285714,11.857142857142858,,
2017-08-10,21,10,8,3,8.571428571428571,9.857142857142858,,
2017-08-10,22,7,9,3,6.857142857142857,6.571428571428571,,
2017-08-10,23,7,6,3,7.428571428571429,5.857142857142857,,
2017-08-11,0,2,4,4,3.5,3.625,,
2017-08-11,1,5,5,4,1.0,1.5,,
2017-08-11,2,1,0,4,1.0,1.375,,
2017-08-11,3,0,1,4,0.625,0.875,,
2017-08-11,4,0,0,4,0.5,0.625,,
2017-08-11,5,4,0,4,3.375,0.75,,
2017-08-11,6,9,7,4,11.375,5.875,,
2017-08-11,7,20,8,4,18.5,7.625,,
2017-08-11,8,31,7,4,20.25,7.5,,
2017-08-11,9,10,8,4,9.5,6.875,,
2017-08-11,10,9,11,4,5.25,4.25,,
2017-08-11,11,8,7,4,4.625,5.5,,
2017-08-11,12,7,7,4,7.25,7.25,,
2017-08-11,13,3,5,4,7.75,8.75,,
2017-08-11,14,15,13,4,10.625,9.5,,
2017-08-11,15,14,21,4,7.875,11.0,,
2017-08-11,16,17,23,4,13.0,14.875,,
2017-08-11,17,16,23,4,17.25,28.75,,
2017-08-11,18,14,24,4,17.125,33.25,,
2017-08-11,19,20,18,4,18.25,22.125,,
2017-08-11,20,10,12,4,11.625,12.0,,
2017-08-11,21,8,10,4,8.75,9.625,,
2017-08-11,22,6,10,4,6.875,6.875,,
2017-08-11,23,4,8,4,7.375,5.875,,
2017-08-12,0,3,5,5,5.5,9.0,,
2017-08-12,1,3,6,5,3.5,5.0,,
2017-08-12,2,2,0,5,3.5,2.5,,
2017-08-12,3,1,0,5,1.5,3.0,,
2017-08-12,4,1,0,5,0.5,1.0,,
2017-08-12,5,2,1,5,0.0,0.5,,
2017-08-12,6,4,5,5,1.0,0.0,,
2017-08-12,7,2,1,5,2.0,0.0,,
2017-08-12,8,8,2,5,7.5,2.5,,
2017-08-12,9,24,8,5,12.5,7.0,,
2017-08-12,10,19,14,5,16.5,13.0,,
2017-08-12,11,15,13,5,16.5,7.5,,
2017-08-12,12,6,6,5,13.5,11.5,,
2017-08-12,13,21,22,5,14.0,14.5,,
2017-08-12,14,13,14,5,13.5,17.5,,
2017-08-12,15,17,17,5,17.0,12.5,,
2017-08-12,16,13,15,5,14.0,12.5,,
2017-08-12,17,10,21,5,12.5,19.0,,
2017-08-12,18,16,7,5,15.5,19.5,,
2017-08-12,19,17,24,5,14.5,14.5,,
2017-08-12,20,8,7,5,7.0,15.5,,
2017-08-12,21,13,11,5,9.0,6.5,,
2017-08-12,22,9,5,5,3.5,8.0,,
2017-08-12,23,5,3,5,5.0,10.0,,
2017-08-13,0,6,8,6,4.666666666666667,7.666666666666667,,
2017-08-13,1,3,8,6,3.3333333333333335,5.333333333333333,,
2017-08-13,2,7,6,6,3.0,1.6666666666666667,,
2017-08-13,3,1,2,6,1.3333333333333333,2.0,,
2017-08-13,4,2,2,6,0.6666666666666666,0.6666666666666666,,
2017-08-13,5,2,0,6,0.6666666666666666,0.6666666666666666,,
2017-08-13,6,8,5,6,2.0,1.6666666666666667,,
2017-08-13,7,5,2,6,2.0,0.3333333333333333,,
2017-08-13,8,4,3,6,7.666666666666667,2.3333333333333335,,
2017-08-13,9,10,7,6,16.333333333333332,7.333333333333333,,
2017-08-13,10,4,4,6,17.333333333333332,13.333333333333334,,
2017-08-13,11,11,10,6,16.0,9.333333333333334,,
2017-08-13,12,14,13,6,11.0,9.666666666666666,,
2017-08-13,13,8,7,6,16.333333333333332,17.0,,
2017-08-13,14,14,12,6,13.333333333333334,16.333333333333332,,
2017-08-13,15,11,12,6,17.0,14.0,,
2017-08-13,16,10,11,6,13.666666666666666,13.333333333333334,,
2017-08-13,17,15,17,6,11.666666666666666,19.666666666666668,,
2017-08-13,18,19,19,6,15.666666666666666,15.333333333333334,,
2017-08-13,19,8,10,6,15.333333333333334,17.666666666666668,,
2017-08-13,20,17,14,6,7.333333333333333,12.666666666666666,,
2017-08-13,21,2,9,6,10.333333333333334,8.0,,
2017-08-13,22,9,13,6,5.333333333333333,7.0,,
2017-08-13,23,4,9,6,5.0,7.666666666666667,,
2017-08-14,0,8,6,0,3.3333333333333335,3.6666666666666665,,
2017-08-14,1,0,1,0,1.4444444444444444,1.8888888888888888,,
2017-08-14,2,1,2,0,1.0,1.2222222222222223,,
2017-08-14,3,1,0,0,0.5555555555555556,0.8888888888888888,,
2017-08-14,4,0,0,0,0.4444444444444444,0.5555555555555556,,
2017-08-14,5,5,0,0,3.4444444444444446,0.6666666666666666,,
2017-08-14,6,12,8,0,11.11111111111111,6.0,,
2017-08-14,7,14,14,0,18.666666666666668,7.666666666666667,,
2017-08-14,8,34,8,0,21.444444444444443,7.444444444444445,,
2017-08-14,9,11,7,0,9.555555555555555,7.0,,
2017-08-14,10,9,9,0,5.666666666666667,5.0,,
2017-08-14,11,2,2,0,5.0,5.666666666666667,,
2017-08-14,12,10,11,0,7.222222222222222,7.222222222222222,,
2017-08-14,13,7,10,0,7.222222222222222,8.333333333333334,,
2017-08-14,14,9,10,0,11.11111111111111,9.88888888888889,,
