date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,2,0,1,,,,
2017-08-01,1,0,0,1,,,,
2017-08-01,2,1,1,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,0,0,1,,,,
2017-08-01,5,0,0,1,,,,
2017-08-01,6,5,7,1,,,,
2017-08-01,7,8,17,1,,,,
2017-08-01,8,31,41,1,,,,
2017-08-01,9,26,32,1,,,,
2017-08-01,10,8,9,1,,,,
2017-08-01,11,10,10,1,,,,
2017-08-01,12,13,11,1,,,,
2017-08-01,13,14,14,1,,,,
2017-08-01,14,7,9,1,,,,
2017-08-01,15,11,7,1,,,,
2017-08-01,16,11,15,1,,,,
2017-08-01,17,34,22,1,,,,
2017-08-01,18,48,30,1,,,,
2017-08-01,19,27,30,1,,,,
2017-08-01,20,15,21,1,,,,
2017-08-01,21,14,13,1,,,,
2017-08-01,22,13,7,1,,,,
2017-08-01,23,3,3,1,,,,
2017-08-02,0,2,2,2,2.0,0.0,,
2017-08-02,1,1,0,2,0.0,0.0,,
2017-08-02,2,1,1,2,1.0,1.0,,
2017-08-02,3,0,0,2,0.0,0.0,,
2017-08-02,4,1,0,2,0.0,0.0,,
2017-08-02,5,0,0,2,0.0,0.0,,
2017-08-02,6,5,8,2,5.0,7.0,,
2017-08-02,7,14,13,2,8.0,17.0,,
2017-08-02,8,23,31,2,31.0,41.0,,
2017-08-02,9,21,34,2,26.0,32.0,,
2017-08-02,10,10,10,2,8.0,9.0,,
2017-08-02,11,10,10,2,10.0,10.0,,
2017-08-02,12,10,9,2,13.0,11.0,,
2017-08-02,13,11,5,2,14.0,14.0,,
2017-08-02,14,11,11,2,7.0,9.0,,
2017-08-02,15,13,3,2,11.0,7.0,,
2017-08-02,16,4,20,2,11.0,15.0,,
2017-08-02,17,7,5,2,34.0,22.0,,
2017-08-02,18,33,12,2,48.0,30.0,,
2017-08-02,19,19,21,2,27.0,30.0,,
2017-08-02,20,17,27,2,15.0,21.0,,
2017-08-02,21,11,17,2,14.0,13.0,,
2017-08-02,22,13,8,2,13.0,7.0,,
2017-08-02,23,9,3,2,3.0,3.0,,
2017-08-03,0,2,3,3,2.0,1.0,,
2017-08-03,1,0,2,3,0.5,0.0,,
2017-08-03,2,0,0,3,1.0,1.0,,
2017-08-03,3,0,0,3,0.0,0.0,,
2017-08-03,4,1,1,3,0.5,0.0,,
2017-08-03,5,3,1,3,0.0,0.0,,
2017-08-03,6,4,2,3,5.0,7.5,,
2017-08-03,7,7,13,3,11.0,15.0,,
2017-08-03,8,24,29,3,27.0,36.0,,
2017-08-03,9,25,26,3,23.5,33.0,,
2017-08-03,10,10,12,3,9.0,9.5,,
2017-08-03,11,14,13,3,10.0,10.0,,
2017-08-03,12,10,11,3,11.5,10.0,,
2017-08-03,13,18,10,3,12.5,9.5,,
2017-08-03,14,6,12,3,9.0,10.0,,
2017-08-03,15,18,16,3,12.0,5.0,,
2017-08-03,16,11,13,3,7.5,17.5,,
2017-08-03,17,31,31,3,20.5,13.5,,
2017-08-03,18,47,28,3,40.5,21.0,,
2017-08-03,19,26,35,3,23.0,25.5,,
2017-08-03,20,22,18,3,16.0,24.0,,
2017-08-03,21,14,10,3,12.5,15.0,,
2017-08-03,22,5,6,3,13.0,7.5,,
2017-08-03,23,5,4,3,6.0,3.0,,
2017-08-04,0,6,2,4,2.0,1.6666666666666667,,
2017-08-04,1,2,4,4,0.3333333333333333,0.6666666666666666,,
2017-08-04,2,0,1,4,0.6666666666666666,0.6666666666666666,,
2017-08-04,3,0,2,4,0.0,0.0,,
2017-08-04,4,0,0,4,0.6666666666666666,0.3333333333333333,,
2017-08-04,5,2,0,4,1.0,0.3333333333333333,,
2017-08-04,6,3,2,4,4.666666666666667,5.666666666666667,,
2017-08-04,7,2,0,4,9.666666666666666,14.333333333333334,,
2017-08-04,8,12,22,4,26.0,33.666666666666664,,
2017-08-04,9,11,25,4,24.0,30.666666666666668,,
2017-08-04,10,7,8,4,9.333333333333334,10.333333333333334,,
2017-08-04,11,12,9,4,11.333333333333334,11.0,,
2017-08-04,12,9,8,4,11.0,10.333333333333334,,
2017-08-04,13,10,15,4,14.333333333333334,9.666666666666666,,
2017-08-04,14,9,7,4,8.0,10.666666666666666,,
2017-08-04,15,12,10,4,14.0,8.666666666666666,,
2017-08-04,16,17,12,4,8.666666666666666,16.0,,
2017-08-04,17,24,26,4,24.0,19.333333333333332,,
2017-08-04,18,31,29,4,42.666666666666664,23.333333333333332,,
2017-08-04,19,22,24,4,24.0,28.666666666666668,,
2017-08-04,20,15,12,4,18.0,22.0,,
2017-08-04,21,7,10,4,13.0,13.333333333333334,,
2017-08-04,22,13,4,4,10.333333333333334,7.0,,
2017-08-04,23,10,4,4,5.666666666666667,3.3333333333333335,,
2017-08-05,0,1,4,5,,,,
2017-08-05,1,1,2,5,,,,
2017-08-05,2,0,1,5,,,,
2017-08-05,3,1,0,5,,,,
2017-08-05,4,0,0,5,,,,
2017-08-05,5,0,0,5,,,,
2017-08-05,6,0,0,5,,,,
2017-08-05,7,0,0,5,,,,
2017-08-05,8,7,2,5,,,,
2017-08-05,9,3,5,5,,,,
2017-08-05,10,11,7,5,,,,
2017-08-05,11,13,15,5,,,,
2017-08-05,12,14,21,5,,,,
2017-08-05,13,14,16,5,,,,
2017-08-05,14,27,21,5,,,,
2017-08-05,15,13,12,5,,,,
2017-08-05,16,9,20,5,,,,
2017-08-05,17,16,9,5,,,,
2017-08-05,18,11,15,5,,,,
2017-08-05,19,15,16,5,,,,
2017-08-05,20,10,10,5,,,,
2017-08-05,21,7,11,5,,,,
2017-08-05,22,6,3,5,,,,
2017-08-05,23,4,5,5,,,,
2017-08-06,0,7,5,6,1.0,4.0,,
2017-08-06,1,2,1,6,1.0,2.0,,
2017-08-06,2,0,0,6,0.0,1.0,,
2017-08-06,3,0,0,6,1.0,0.0,,
2017-08-06,4,0,1,6,0.0,0.0,,
2017-08-06,5,1,2,6,0.0,0.0,,
2017-08-06,6,1,1,6,0.0,0.0,,
2017-08-06,7,0,2,6,0.0,0.0,,
2017-08-06,8,3,0,6,7.0,2.0,,
2017-08-06,9,7,6,6,3.0,5.0,,
2017-08-06,10,10,6,6,11.0,7.0,,
2017-08-06,11,14,13,6,13.0,15.0,,
2017-08-06,12,5,13,6,14.0,21.0,,
2017-08-06,13,12,10,6,14.0,16.0,,
2017-08-06,14,20,26,6,27.0,21.0,,
2017-08-06,15,15,13,6,13.0,12.0,,
2017-08-06,16,15,16,6,9.0,20.0,,
2017-08-06,17,18,13,6,16.0,9.0,,
2017-08-06,18,10,16,6,11.0,15.0,,
2017-08-06,19,13,14,6,15.0,16.0,,
2017-08-06,20,11,15,6,10.0,10.0,,
2017-08-06,21,10,6,6,7.0,11.0,,
2017-08-06,22,6,3,6,6.0,3.0,,
2017-08-06,23,9,5,6,4.0,5.0,,
2017-08-07,0,0,0,0,3.0,1.75,,
2017-08-07,1,0,0,0,0.75,1.5,,
2017-08-07,2,0,0,0,0.5,0.75,,
2017-08-07,3,0,0,0,0.0,0.5,,
2017-08-07,4,0,0,0,0.5,0.25,,
2017-08-07,5,0,0,0,1.25,0.25,,
2017-08-07,6,5,2,0,4.25,4.75,,
2017-08-07,7,10,10,0,7.75,10.75,,
2017-08-07,8,6,20,0,22.5,30.75,,
2017-08-07,9,2,2,0,20.75,29.25,,
2017-08-07,10,1,1,0,8.75,9.75,,
2017-08-07,11,1,1,0,11.5,10.5,,
2017-08-07,12,3,1,0,10.5,9.75,,
2017-08-07,13,2,0,0,13.25,11.0,,
2017-08-07,14,1,0,0,8.25,9.75,,
2017-08-07,15,0,0,0,13.5,9.0,,
2017-08-07,16,1,1,0,10.75,15.0,,
2017-08-07,17,7,3,0,24.0,21.0,,
2017-08-07,18,13,5,0,39.75,24.75,,
2017-08-07,19,9,5,0,23.5,27.5,,
2017-08-07,20,4,7,0,17.25,19.5,,
2017-08-07,21,7,1,0,11.5,12.5,,
2017-08-07,22,4,2,0,11.0,6.25,,
2017-08-07,23,0,2,0,6.75,3.5,,
2017-08-08,0,3,1,1,2.4,1.4,,
2017-08-08,1,1,2,1,0.6,1.2,,
2017-08-08,2,0,0,1,0.4,0.6,,
2017-08-08,3,0,0,1,0.0,0.4,,
2017-08-08,4,0,0,1,0.4,0.2,,
2017-08-08,5,1,0,1,1.0,0.2,,
2017-08-08,6,4,5,1,4.4,4.2,,
2017-08-08,7,6,16,1,8.2,10.6,,
2017-08-08,8,16,32,1,19.2,28.6,,
2017-08-08,9,27,27,1,17.0,23.8,,
2017-08-08,10,6,7,1,7.2,8.0,,
2017-08-08,11,6,6,1,9.4,8.6,,
2017-08-08,12,8,8,1,9.0,8.0,,
2017-08-08,13,13,14,1,11.0,8.8,,
2017-08-08,14,11,11,1,6.8,7.8,,
2017-08-08,15,13,9,1,10.8,7.2,,
2017-08-08,16,20,11,1,8.8,12.2,,
2017-08-08,17,24,18,1,20.6,17.4,,
2017-08-08,18,29,36,1,34.4,20.8,,
2017-08-08,19,35,19,1,20.6,23.0,,
2017-08-08,20,19,19,1,14.6,17.0,,
2017-08-08,21,8,7,1,10.6,10.2,,
2017-08-08,22,2,3,1,9.6,5.4,,
2017-08-08,23,1,7,1,5.4,3.2,,
2017-08-09,0,3,7,2,2.5,1.3333333333333333,,
2017-08-09,1,4,0,2,0.6666666666666666,1.3333333333333333,,
2017-08-09,2,0,1,2,0.3333333333333333,0.5,,
2017-08-09,3,0,0,2,0.0,0.3333333333333333,,
2017-08-09,4,0,0,2,0.3333333333333333,0.16666666666666666,,
2017-08-09,5,1,0,2,1.0,0.16666666666666666,,
2017-08-09,6,4,8,2,4.333333333333333,4.333333333333333,,
2017-08-09,7,13,6,2,7.833333333333333,11.5,,
2017-08-09,8,25,36,2,18.666666666666668,29.166666666666668,,
2017-08-09,9,25,38,2,18.666666666666668,24.333333333333332,,
2017-08-09,10,4,5,2,7.0,7.833333333333333,,
2017-08-09,11,8,6,2,8.833333333333334,8.166666666666666,,
2017-08-09,12,11,14,2,8.833333333333334,8.0,,
2017-08-09,13,15,7,2,11.333333333333334,9.666666666666666,,
2017-08-09,14,14,11,2,7.5,8.333333333333334,,
2017-08-09,15,12,14,2,11.166666666666666,7.5,,
2017-08-09,16,16,21,2,10.666666666666666,12.0,,
2017-08-09,17,28,29,2,21.166666666666668,17.5,,
2017-08-09,18,34,27,2,33.5,23.333333333333332,,
2017-08-09,19,21,18,2,23.0,22.333333333333332,,
2017-08-09,20,13,14,2,15.333333333333334,17.333333333333332,,
2017-08-09,21,10,12,2,10.166666666666666,9.666666666666666,,
2017-08-09,22,9,8,2,8.333333333333334,5.0,,
