date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,3,1,1,,,,
2017-08-01,1,1,3,1,,,,
2017-08-01,2,1,1,1,,,,
2017-08-01,3,1,1,1,,,,
2017-08-01,4,0,0,1,,,,
2017-08-01,5,1,2,1,,,,
2017-08-01,6,12,2,1,,,,
2017-08-01,7,20,7,1,,,,
2017-08-01,8,17,14,1,,,,
2017-08-01,9,20,25,1,,,,
2017-08-01,10,13,13,1,,,,
2017-08-01,11,5,8,1,,,,
2017-08-01,12,18,15,1,,,,
2017-08-01,13,11,24,1,,,,
2017-08-01,14,16,18,1,,,,
2017-08-01,15,9,13,1,,,,
2017-08-01,16,9,15,1,,,,
2017-08-01,17,16,19,1,,,,
2017-08-01,18,31,27,1,,,,
2017-08-01,19,33,32,1,,,,
2017-08-01,20,20,24,1,,,,
2017-08-01,21,12,13,1,,,,
2017-08-01,22,9,7,1,,,,
2017-08-01,23,10,11,1,,,,
2017-08-02,0,7,8,2,3.0,1.0,,
2017-08-02,1,0,0,2,1.0,3.0,,
2017-08-02,2,0,0,2,1.0,1.0,,
2017-08-02,3,2,2,2,1.0,1.0,,
2017-08-02,4,0,0,2,0.0,0.0,,
2017-08-02,5,3,0,2,1.0,2.0,,
2017-08-02,6,8,3,2,12.0,2.0,,
2017-08-02,7,23,11,2,20.0,7.0,,
2017-08-02,8,27,19,2,17.0,14.0,,
2017-08-02,9,28,24,2,20.0,25.0,,
2017-08-02,10,8,19,2,13.0,13.0,,
2017-08-02,11,13,12,2,5.0,8.0,,
2017-08-02,12,8,10,2,18.0,15.0,,
2017-08-02,13,2,10,2,11.0,24.0,,
2017-08-02,14,13,13,2,16.0,18.0,,
2017-08-02,15,11,10,2,9.0,13.0,,
2017-08-02,16,8,14,2,9.0,15.0,,
2017-08-02,17,5,1,2,16.0,19.0,,
2017-08-02,18,21,21,2,31.0,27.0,,
2017-08-02,19,22,18,2,33.0,32.0,,
2017-08-02,20,17,17,2,20.0,24.0,,
2017-08-02,21,10,10,2,12.0,13.0,,
2017-08-02,22,9,7,2,9.0,7.0,,
2017-08-02,23,11,9,2,10.0,11.0,,
2017-08-03,0,4,2,3,5.0,4.5,,
2017-08-03,1,2,2,3,0.5,1.5,,
2017-08-03,2,1,0,3,0.5,0.5,,
2017-08-03,3,1,1,3,1.5,1.5,,
2017-08-03,4,0,0,3,0.0,0.0,,
2017-08-03,5,0,0,3,2.0,1.0,,
2017-08-03,6,10,2,3,10.0,2.5,,
2017-08-03,7,22,7,3,21.5,9.0,,
2017-08-03,8,18,18,3,22.0,16.5,,
2017-08-03,9,23,26,3,24.0,24.5,,
2017-08-03,10,21,19,3,10.5,16.0,,
2017-08-03,11,7,6,3,9.0,10.0,,
2017-08-03,12,19,28,3,13.0,12.5,,
2017-08-03,13,14,7,3,6.5,17.0,,
