date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,2,2,1,,,,
2017-08-01,1,3,1,1,,,,
2017-08-01,2,0,0,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,0,0,1,,,,
2017-08-01,5,1,2,1,,,,
2017-08-01,6,8,5,1,,,,
2017-08-01,7,8,8,1,,,,
2017-08-01,8,23,30,1,,,,
2017-08-01,9,22,34,1,,,,
2017-08-01,10,11,20,1,,,,
2017-08-01,11,14,9,1,,,,
2017-08-01,12,16,20,1,,,,
2017-08-01,13,27,23,1,,,,
2017-08-01,14,19,17,1,,,,
2017-08-01,15,11,16,1,,,,
2017-08-01,16,27,20,1,,,,
2017-08-01,17,37,23,1,,,,
2017-08-01,18,34,33,1,,,,
2017-08-01,19,39,42,1,,,,
2017-08-01,20,17,15,1,,,,
2017-08-01,21,8,7,1,,,,
2017-08-01,22,3,3,1,,,,
2017-08-01,23,2,4,1,,,,
2017-08-02,0,1,1,2,2.0,2.0,,
2017-08-02,1,1,5,2,3.0,1.0,,
2017-08-02,2,1,1,2,0.0,0.0,,
2017-08-02,3,0,0,2,0.0,0.0,,
2017-08-02,4,1,0,2,0.0,0.0,,
2017-08-02,5,2,1,2,1.0,2.0,,
2017-08-02,6,3,11,2,8.0,5.0,,
2017-08-02,7,12,12,2,8.0,8.0,,
2017-08-02,8,23,16,2,23.0,30.0,,
2017-08-02,9,13,32,2,22.0,34.0,,
2017-08-02,10,10,11,2,11.0,20.0,,
2017-08-02,11,17,14,2,14.0,9.0,,
2017-08-02,12,11,13,2,16.0,20.0,,
2017-08-02,13,11,10,2,27.0,23.0,,
2017-08-02,14,19,13,2,19.0,17.0,,
2017-08-02,15,19,11,2,11.0,16.0,,
2017-08-02,16,18,13,2,27.0,20.0,,
2017-08-02,17,5,7,2,37.0,23.0,,
2017-08-02,18,31,27,2,34.0,33.0,,
2017-08-02,19,21,19,2,39.0,42.0,,
2017-08-02,20,16,16,2,17.0,15.0,,
2017-08-02,21,7,9,2,8.0,7.0,,
2017-08-02,22,8,7,2,3.0,3.0,,
2017-08-02,23,4,7,2,2.0,4.0,,
2017-08-03,0,2,4,3,1.5,1.5,,
2017-08-03,1,0,1,3,2.0,3.0,,
2017-08-03,2,0,0,3,0.5,0.5,,
2017-08-03,3,3,1,3,0.0,0.0,,
2017-08-03,4,1,0,3,0.5,0.0,,
2017-08-03,5,1,1,3,1.5,1.5,,
2017-08-03,6,2,4,3,5.5,8.0,,
2017-08-03,7,7,10,3,10.0,10.0,,
2017-08-03,8,28,28,3,23.0,23.0,,
2017-08-03,9,16,33,3,17.5,33.0,,
2017-08-03,10,15,11,3,10.5,15.5,,
2017-08-03,11,16,23,3,15.5,11.5,,
2017-08-03,12,22,13,3,13.5,16.5,,
2017-08-03,13,21,16,3,19.0,16.5,,
2017-08-03,14,18,23,3,19.0,15.0,,
2017-08-03,15,17,15,3,15.0,13.5,,
2017-08-03,16,19,21,3,22.5,16.5,,
2017-08-03,17,37,23,3,21.0,15.0,,
2017-08-03,18,27,26,3,32.5,30.0,,
2017-08-03,19,28,34,3,30.0,30.5,,
2017-08-03,20,23,25,3,16.5,15.5,,
2017-08-03,21,15,6,3,7.5,8.0,,
2017-08-03,22,4,8,3,5.5,5.0,,
2017-08-03,23,9,7,3,3.0,5.5,,
2017-08-04,0,5,4,4,1.6666666666666667,2.3333333333333335,,
2017-08-04,1,1,2,4,1.3333333333333333,2.3333333333333335,,
2017-08-04,2,0,0,4,0.3333333333333333,0.3333333333333333,,
2017-08-04,3,0,0,4,1.0,0.3333333333333333,,
2017-08-04,4,0,0,4,0.6666666666666666,0.0,,
2017-08-04,5,0,0,4,1.3333333333333333,1.3333333333333333,,
2017-08-04,6,4,8,4,4.333333333333333,6.666666666666667,,
2017-08-04,7,2,2,4,9.0,10.0,,
2017-08-04,8,6,12,4,24.666666666666668,24.666666666666668,,
2017-08-04,9,16,17,4,17.0,33.0,,
2017-08-04,10,9,17,4,12.0,14.0,,
2017-08-04,11,17,24,4,15.666666666666666,15.333333333333334,,
2017-08-04,12,12,14,4,16.333333333333332,15.333333333333334,,
2017-08-04,13,18,15,4,19.666666666666668,16.333333333333332,,
2017-08-04,14,20,15,4,18.666666666666668,17.666666666666668,,
2017-08-04,15,18,17,4,15.666666666666666,14.0,,
2017-08-04,16,22,21,4,21.333333333333332,18.0,,
2017-08-04,17,35,26,4,26.333333333333332,17.666666666666668,,
2017-08-04,18,28,29,4,30.666666666666668,28.666666666666668,,
2017-08-04,19,27,26,4,29.333333333333332,31.666666666666668,,
2017-08-04,20,17,10,4,18.666666666666668,18.666666666666668,,
2017-08-04,21,11,11,4,10.0,7.333333333333333,,
2017-08-04,22,4,5,4,5.0,6.0,,
2017-08-04,23,1,3,4,5.0,6.0,,
2017-08-05,0,4,1,5,,,,
2017-08-05,1,1,3,5,,,,
2017-08-05,2,2,1,5,,,,
2017-08-05,3,0,0,5,,,,
2017-08-05,4,0,0,5,,,,
2017-08-05,5,0,0,5,,,,
2017-08-05,6,0,0,5,,,,
2017-08-05,7,4,2,5,,,,
2017-08-05,8,7,6,5,,,,
2017-08-05,9,14,19,5,,,,
2017-08-05,10,52,30,5,,,,
2017-08-05,11,85,60,5,,,,
2017-08-05,12,115,112,5,,,,
2017-08-05,13,46,51,5,,,,
2017-08-05,14,39,28,5,,,,
2017-08-05,15,34,28,5,,,,
2017-08-05,16,22,29,5,,,,
2017-08-05,17,26,20,5,,,,
2017-08-05,18,23,19,5,,,,
2017-08-05,19,12,12,5,,,,
2017-08-05,20,6,5,5,,,,
2017-08-05,21,5,8,5,,,,
2017-08-05,22,9,6,5,,,,
2017-08-05,23,6,11,5,,,,
2017-08-06,0,4,4,6,4.0,1.0,,
2017-08-06,1,2,1,6,1.0,3.0,,
2017-08-06,2,1,1,6,2.0,1.0,,
2017-08-06,3,3,1,6,0.0,0.0,,
2017-08-06,4,1,1,6,0.0,0.0,,
2017-08-06,5,0,1,6,0.0,0.0,,
2017-08-06,6,0,1,6,0.0,0.0,,
2017-08-06,7,2,2,6,4.0,2.0,,
2017-08-06,8,5,4,6,7.0,6.0,,
2017-08-06,9,5,9,6,14.0,19.0,,
2017-08-06,10,9,11,6,52.0,30.0,,
2017-08-06,11,11,15,6,85.0,60.0,,
2017-08-06,12,14,18,6,115.0,112.0,,
2017-08-06,13,24,20,6,46.0,51.0,,
2017-08-06,14,27,31,6,39.0,28.0,,
2017-08-06,15,22,8,6,34.0,28.0,,
2017-08-06,16,19,27,6,22.0,29.0,,
2017-08-06,17,27,26,6,26.0,20.0,,
2017-08-06,18,24,21,6,23.0,19.0,,
2017-08-06,19,19,15,6,12.0,12.0,,
2017-08-06,20,7,9,6,6.0,5.0,,
2017-08-06,21,5,13,6,5.0,8.0,,
2017-08-06,22,11,9,6,9.0,6.0,,
2017-08-06,23,2,7,6,6.0,11.0,,
2017-08-07,0,4,2,0,2.5,2.75,,
2017-08-07,1,1,2,0,1.25,2.25,,
2017-08-07,2,0,0,0,0.25,0.25,,
2017-08-07,3,1,0,0,0.75,0.25,,
2017-08-07,4,0,0,0,0.5,0.0,,
2017-08-07,5,1,0,0,1.0,1.0,,
2017-08-07,6,8,7,0,4.25,7.0,,
2017-08-07,7,4,5,0,7.25,8.0,,
2017-08-07,8,10,27,0,20.0,21.5,,
2017-08-07,9,7,4,0,16.75,29.0,,
2017-08-07,10,8,5,0,11.25,14.75,,
2017-08-07,11,3,3,0,16.0,17.5,,
2017-08-07,12,1,5,0,15.25,15.0,,
2017-08-07,13,5,3,0,19.25,16.0,,
2017-08-07,14,2,1,0,19.0,17.0,,
2017-08-07,15,5,2,0,16.25,14.75,,
2017-08-07,16,1,1,0,21.5,18.75,,
2017-08-07,17,14,5,0,28.5,19.75,,
2017-08-07,18,3,3,0,30.0,28.75,,
2017-08-07,19,14,2,0,28.75,30.25,,
2017-08-07,20,1,3,0,18.25,16.5,,
2017-08-07,21,6,6,0,10.25,8.25,,
2017-08-07,22,4,4,0,4.75,5.75,,
2017-08-07,23,4,3,0,4.0,5.25,,
2017-08-08,0,2,1,1,2.8,2.6,,
2017-08-08,1,1,2,1,1.2,2.2,,
2017-08-08,2,0,0,1,0.2,0.2,,
2017-08-08,3,0,0,1,0.8,0.2,,
2017-08-08,4,1,1,1,0.4,0.0,,
2017-08-08,5,1,0,1,1.0,0.8,,
2017-08-08,6,3,5,1,5.0,7.0,,
2017-08-08,7,7,11,1,6.6,7.4,,
2017-08-08,8,23,21,1,18.0,22.6,,
2017-08-08,9,22,34,1,14.8,24.0,,
2017-08-08,10,16,16,1,10.6,12.8,,
2017-08-08,11,11,19,1,13.4,14.6,,
2017-08-08,12,14,16,1,12.4,13.0,,
2017-08-08,13,11,16,1,16.4,13.4,,
2017-08-08,14,17,10,1,15.6,13.8,,
2017-08-08,15,17,22,1,14.0,12.2,,
2017-08-08,16,19,10,1,17.4,15.2,,
2017-08-08,17,48,30,1,25.6,16.8,,
2017-08-08,18,35,35,1,24.6,23.6,,
2017-08-08,19,24,24,1,25.8,24.6,,
2017-08-08,20,11,9,1,14.8,13.8,,
2017-08-08,21,9,11,1,9.4,7.8,,
2017-08-08,22,5,4,1,4.6,5.4,,
2017-08-08,23,2,6,1,4.0,4.8,,
2017-08-09,0,5,2,2,2.6666666666666665,2.3333333333333335,,
2017-08-09,1,2,1,2,1.1666666666666667,2.1666666666666665,,
2017-08-09,2,0,0,2,0.16666666666666666,0.16666666666666666,,
2017-08-09,3,0,0,2,0.6666666666666666,0.16666666666666666,,
2017-08-09,4,0,0,2,0.5,0.16666666666666666,,
2017-08-09,5,1,2,2,1.0,0.6666666666666666,,
2017-08-09,6,6,8,2,4.666666666666667,6.666666666666667,,
2017-08-09,7,7,14,2,6.666666666666667,8.0,,
2017-08-09,8,30,27,2,18.833333333333332,22.333333333333332,,
2017-08-09,9,20,27,2,16.0,25.666666666666668,,
2017-08-09,10,19,16,2,11.5,13.333333333333334,,
2017-08-09,11,23,16,2,13.0,15.333333333333334,,
2017-08-09,12,18,23,2,12.666666666666666,13.5,,
2017-08-09,13,15,17,2,15.5,13.833333333333334,,
2017-08-09,14,18,15,2,15.833333333333334,13.166666666666666,,
2017-08-09,15,14,16,2,14.5,13.833333333333334,,
2017-08-09,16,19,11,2,17.666666666666668,14.333333333333334,,
2017-08-09,17,25,26,2,29.333333333333332,19.0,,
2017-08-09,18,31,31,2,26.333333333333332,25.5,,
2017-08-09,19,24,23,2,25.5,24.5,,
2017-08-09,20,14,13,2,14.166666666666666,13.0,,
2017-08-09,21,5,7,2,9.333333333333334,8.333333333333334,,
2017-08-09,22,6,4,2,4.666666666666667,5.166666666666667,,
2017-08-09,23,3,3,2,3.6666666666666665,5.0,,
2017-08-10,0,1,1,3,3.0,2.2857142857142856,,
2017-08-10,1,0,0,3,1.2857142857142858,2.0,,
2017-08-10,2,0,2,3,0.14285714285714285,0.14285714285714285,,
2017-08-10,3,1,0,3,0.5714285714285714,0.14285714285714285,,
2017-08-10,4,0,1,3,0.42857142857142855,0.14285714285714285,,
2017-08-10,5,0,2,3,1.0,0.8571428571428571,,
2017-08-10,6,2,7,3,4.857142857142857,6.857142857142857,,
2017-08-10,7,10,10,3,6.714285714285714,8.857142857142858,,
2017-08-10,8,26,20,3,20.428571428571427,23.0,,
2017-08-10,9,19,29,3,16.571428571428573,25.857142857142858,,
2017-08-10,10,11,20,3,12.571428571428571,13.714285714285714,,
2017-08-10,11,16,18,3,14.428571428571429,15.428571428571429,,
2017-08-10,12,16,19,3,13.428571428571429,14.857142857142858,,
2017-08-10,13,19,21,3,15.428571428571429,14.285714285714286,,
2017-08-10,14,18,14,3,16.142857142857142,13.428571428571429,,
2017-08-10,15,24,21,3,14.428571428571429,14.142857142857142,,
2017-08-10,16,21,16,3,17.857142857142858,13.857142857142858,,
2017-08-10,17,38,21,3,28.714285714285715,20.0,,
2017-08-10,18,15,16,3,27.0,26.285714285714285,,
2017-08-10,19,29,30,3,25.285714285714285,24.285714285714285,,
2017-08-10,20,15,16,3,14.142857142857142,13.0,,
2017-08-10,21,10,9,3,8.714285714285714,8.142857142857142,,
2017-08-10,22,8,7,3,4.857142857142857,5.0,,
2017-08-10,23,1,2,3,3.5714285714285716,4.714285714285714,,
2017-08-11,0,4,3,4,2.75,2.125,,
2017-08-11,1,1,1,4,1.125,1.75,,
2017-08-11,2,0,0,4,0.125,0.375,,
