date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,3,1,1,,,,
2017-08-01,1,0,0,1,,,,
2017-08-01,2,0,0,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,0,0,1,,,,
2017-08-01,5,0,1,1,,,,
2017-08-01,6,4,6,1,,,,
2017-08-01,7,13,13,1,,,,
2017-08-01,8,13,30,1,,,,
2017-08-01,9,17,32,1,,,,
2017-08-01,10,11,11,1,,,,
2017-08-01,11,13,15,1,,,,
2017-08-01,12,11,11,1,,,,
2017-08-01,13,20,19,1,,,,
2017-08-01,14,20,22,1,,,,
2017-08-01,15,16,15,1,,,,
2017-08-01,16,23,13,1,,,,
2017-08-01,17,40,27,1,,,,
2017-08-01,18,42,35,1,,,,
2017-08-01,19,18,16,1,,,,
2017-08-01,20,9,12,1,,,,
2017-08-01,21,6,9,1,,,,
2017-08-01,22,10,4,1,,,,
2017-08-01,23,2,4,1,,,,
2017-08-02,0,2,2,2,3.0,1.0,,
2017-08-02,1,0,0,2,0.0,0.0,,
2017-08-02,2,0,0,2,0.0,0.0,,
2017-08-02,3,0,0,2,0.0,0.0,,
2017-08-02,4,0,0,2,0.0,0.0,,
2017-08-02,5,1,0,2,0.0,1.0,,
2017-08-02,6,3,7,2,4.0,6.0,,
2017-08-02,7,14,12,2,13.0,13.0,,
2017-08-02,8,11,35,2,13.0,30.0,,
2017-08-02,9,18,24,2,17.0,32.0,,
2017-08-02,10,10,10,2,11.0,11.0,,
2017-08-02,11,4,5,2,13.0,15.0,,
2017-08-02,12,7,7,2,11.0,11.0,,
2017-08-02,13,7,6,2,20.0,19.0,,
2017-08-02,14,10,6,2,20.0,22.0,,
2017-08-02,15,11,16,2,16.0,15.0,,
2017-08-02,16,9,9,2,23.0,13.0,,
2017-08-02,17,18,8,2,40.0,27.0,,
2017-08-02,18,39,44,2,42.0,35.0,,
2017-08-02,19,32,20,2,18.0,16.0,,
2017-08-02,20,22,9,2,9.0,12.0,,
2017-08-02,21,10,10,2,6.0,9.0,,
2017-08-02,22,11,9,2,10.0,4.0,,
2017-08-02,23,0,0,2,2.0,4.0,,
2017-08-03,0,2,7,3,2.5,1.5,,
2017-08-03,1,2,2,3,0.0,0.0,,
2017-08-03,2,0,0,3,0.0,0.0,,
2017-08-03,3,0,0,3,0.0,0.0,,
2017-08-03,4,0,0,3,0.0,0.0,,
2017-08-03,5,2,0,3,0.5,0.5,,
2017-08-03,6,5,2,3,3.5,6.5,,
2017-08-03,7,5,6,3,13.5,12.5,,
2017-08-03,8,11,36,3,12.0,32.5,,
2017-08-03,9,15,24,3,17.5,28.0,,
2017-08-03,10,18,16,3,10.5,10.5,,
2017-08-03,11,14,16,3,8.5,10.0,,
2017-08-03,12,23,14,3,9.0,9.0,,
2017-08-03,13,17,29,3,13.5,12.5,,
2017-08-03,14,18,19,3,15.0,14.0,,
2017-08-03,15,19,16,3,13.5,15.5,,
2017-08-03,16,15,16,3,16.0,11.0,,
2017-08-03,17,42,28,3,29.0,17.5,,
2017-08-03,18,46,34,3,40.5,39.5,,
2017-08-03,19,22,18,3,25.0,18.0,,
2017-08-03,20,17,16,3,15.5,10.5,,
2017-08-03,21,17,15,3,8.0,9.5,,
2017-08-03,22,3,3,3,10.5,6.5,,
2017-08-03,23,9,13,3,1.0,2.0,,
2017-08-04,0,4,2,4,2.3333333333333335,3.3333333333333335,,
2017-08-04,1,2,1,4,0.6666666666666666,0.6666666666666666,,
2017-08-04,2,3,3,4,0.0,0.0,,
2017-08-04,3,0,3,4,0.0,0.0,,
2017-08-04,4,0,0,4,0.0,0.0,,
2017-08-04,5,0,0,4,1.0,0.3333333333333333,,
2017-08-04,6,2,6,4,4.0,5.0,,
2017-08-04,7,1,1,4,10.666666666666666,10.333333333333334,,
2017-08-04,8,4,7,4,11.666666666666666,33.666666666666664,,
2017-08-04,9,10,11,4,16.666666666666668,26.666666666666668,,
2017-08-04,10,12,7,4,13.0,12.333333333333334,,
2017-08-04,11,11,17,4,10.333333333333334,12.0,,
2017-08-04,12,16,34,4,13.666666666666666,10.666666666666666,,
2017-08-04,13,9,11,4,14.666666666666666,18.0,,
2017-08-04,14,28,20,4,16.0,15.666666666666666,,
2017-08-04,15,35,26,4,15.333333333333334,15.666666666666666,,
2017-08-04,16,30,37,4,15.666666666666666,12.666666666666666,,
2017-08-04,17,42,27,4,33.333333333333336,21.0,,
2017-08-04,18,22,15,4,42.333333333333336,37.666666666666664,,
2017-08-04,19,8,10,4,24.0,18.0,,
2017-08-04,20,11,13,4,16.0,12.333333333333334,,
2017-08-04,21,9,7,4,11.0,11.333333333333334,,
2017-08-04,22,6,5,4,8.0,5.333333333333333,,
2017-08-04,23,13,14,4,3.6666666666666665,5.666666666666667,,
2017-08-05,0,8,7,5,,,,
2017-08-05,1,3,3,5,,,,
2017-08-05,2,2,5,5,,,,
2017-08-05,3,1,3,5,,,,
