date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,3,2,1,,,,
2017-08-01,1,4,1,1,,,,
2017-08-01,2,1,1,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,0,0,1,,,,
2017-08-01,5,0,1,1,,,,
2017-08-01,6,2,2,1,,,,
2017-08-01,7,11,25,1,,,,
2017-08-01,8,19,37,1,,,,
2017-08-01,9,24,20,1,,,,
2017-08-01,10,17,20,1,,,,
2017-08-01,11,25,23,1,,,,
2017-08-01,12,16,13,1,,,,
2017-08-01,13,14,20,1,,,,
2017-08-01,14,23,14,1,,,,
2017-08-01,15,22,24,1,,,,
2017-08-01,16,29,25,1,,,,
2017-08-01,17,23,23,1,,,,
2017-08-01,18,38,36,1,,,,
2017-08-01,19,48,34,1,,,,
2017-08-01,20,34,22,1,,,,
2017-08-01,21,17,10,1,,,,
2017-08-01,22,11,9,1,,,,
2017-08-01,23,7,7,1,,,,
2017-08-02,0,1,1,2,3.0,2.0,,
2017-08-02,1,0,0,2,4.0,1.0,,
2017-08-02,2,1,2,2,1.0,1.0,,
2017-08-02,3,0,0,2,0.0,0.0,,
2017-08-02,4,2,0,2,0.0,0.0,,
2017-08-02,5,0,1,2,0.0,1.0,,
2017-08-02,6,3,11,2,2.0,2.0,,
2017-08-02,7,12,14,2,11.0,25.0,,
2017-08-02,8,11,27,2,19.0,37.0,,
2017-08-02,9,28,23,2,24.0,20.0,,
2017-08-02,10,20,14,2,17.0,20.0,,
2017-08-02,11,26,21,2,25.0,23.0,,
2017-08-02,12,6,15,2,16.0,13.0,,
2017-08-02,13,3,6,2,14.0,20.0,,
2017-08-02,14,16,12,2,23.0,14.0,,
2017-08-02,15,21,15,2,22.0,24.0,,
2017-08-02,16,28,10,2,29.0,25.0,,
2017-08-02,17,7,12,2,23.0,23.0,,
2017-08-02,18,35,25,2,38.0,36.0,,
2017-08-02,19,19,17,2,48.0,34.0,,
2017-08-02,20,12,10,2,34.0,22.0,,
2017-08-02,21,13,14,2,17.0,10.0,,
2017-08-02,22,16,15,2,11.0,9.0,,
2017-08-02,23,5,9,2,7.0,7.0,,
2017-08-03,0,2,4,3,2.0,1.5,,
2017-08-03,1,3,2,3,2.0,0.5,,
2017-08-03,2,1,1,3,1.0,1.5,,
2017-08-03,3,0,0,3,0.0,0.0,,
2017-08-03,4,2,0,3,1.0,0.0,,
2017-08-03,5,0,0,3,0.0,1.0,,
2017-08-03,6,2,5,3,2.5,6.5,,
2017-08-03,7,5,14,3,11.5,19.5,,
2017-08-03,8,11,26,3,15.0,32.0,,
2017-08-03,9,28,20,3,26.0,21.5,,
2017-08-03,10,17,12,3,18.5,17.0,,
2017-08-03,11,12,9,3,25.5,22.0,,
2017-08-03,12,26,20,3,11.0,14.0,,
2017-08-03,13,18,17,3,8.5,13.0,,
2017-08-03,14,19,24,3,19.5,13.0,,
2017-08-03,15,14,23,3,21.5,19.5,,
2017-08-03,16,18,21,3,28.5,17.5,,
2017-08-03,17,54,33,3,15.0,17.5,,
2017-08-03,18,30,41,3,36.5,30.5,,
2017-08-03,19,30,19,3,33.5,25.5,,
2017-08-03,20,12,14,3,23.0,16.0,,
2017-08-03,21,13,15,3,15.0,12.0,,
2017-08-03,22,16,14,3,13.5,12.0,,
2017-08-03,23,11,8,3,6.0,8.0,,
2017-08-04,0,2,3,4,2.0,2.3333333333333335,,
2017-08-04,1,0,2,4,2.3333333333333335,1.0,,
2017-08-04,2,1,1,4,1.0,1.3333333333333333,,
2017-08-04,3,1,1,4,0.0,0.0,,
