date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-08-01,0,1,1,1,,,,
2017-08-01,1,0,0,1,,,,
2017-08-01,2,0,0,1,,,,
2017-08-01,3,0,0,1,,,,
2017-08-01,4,0,0,1,,,,
2017-08-01,5,1,2,1,,,,
2017-08-01,6,7,6,1,,,,
2017-08-01,7,11,19,1,,,,
2017-08-01,8,25,31,1,,,,
2017-08-01,9,21,45,1,,,,
2017-08-01,10,12,18,1,,,,
2017-08-01,11,18,10,1,,,,
2017-08-01,12,14,16,1,,,,
2017-08-01,13,18,20,1,,,,
2017-08-01,14,15,18,1,,,,
2017-08-01,15,32,22,1,,,,
2017-08-01,16,29,20,1,,,,
2017-08-01,17,51,34,1,,,,
2017-08-01,18,39,32,1,,,,
2017-08-01,19,22,23,1,,,,
2017-08-01,20,14,13,1,,,,
2017-08-01,21,4,4,1,,,,
2017-08-01,22,0,0,1,,,,
2017-08-01,23,1,3,1,,,,
2017-08-02,0,0,0,2,1.0,1.0,,
2017-08-02,1,1,1,2,0.0,0.0,,
2017-08-02,2,0,0,2,0.0,0.0,,
2017-08-02,3,0,0,2,0.0,0.0,,
2017-08-02,4,0,0,2,0.0,0.0,,
2017-08-02,5,0,3,2,1.0,2.0,,
2017-08-02,6,5,8,2,7.0,6.0,,
2017-08-02,7,11,19,2,11.0,19.0,,
2017-08-02,8,21,30,2,25.0,31.0,,
2017-08-02,9,22,43,2,21.0,45.0,,
2017-08-02,10,18,18,2,12.0,18.0,,
2017-08-02,11,12,7,2,18.0,10.0,,
2017-08-02,12,6,9,2,14.0,16.0,,
2017-08-02,13,5,4,2,18.0,20.0,,
2017-08-02,14,13,12,2,15.0,18.0,,
2017-08-02,15,19,15,2,32.0,22.0,,
2017-08-02,16,28,17,2,29.0,20.0,,
2017-08-02,17,12,6,2,51.0,34.0,,
2017-08-02,18,34,17,2,39.0,32.0,,
2017-08-02,19,14,13,2,22.0,23.0,,
2017-08-02,20,13,12,2,14.0,13.0,,
2017-08-02,21,5,5,2,4.0,4.0,,
2017-08-02,22,0,1,2,0.0,0.0,,
2017-08-02,23,3,3,2,1.0,3.0,,
2017-08-03,0,0,2,3,0.5,0.5,,
2017-08-03,1,1,0,3,0.5,0.5,,
2017-08-03,2,0,0,3,0.0,0.0,,
2017-08-03,3,0,0,3,0.0,0.0,,
2017-08-03,4,1,0,3,0.0,0.0,,
2017-08-03,5,0,0,3,0.5,2.5,,
2017-08-03,6,3,4,3,6.0,7.0,,
2017-08-03,7,9,21,3,11.0,19.0,,
2017-08-03,8,16,38,3,23.0,30.5,,
2017-08-03,9,30,39,3,21.5,44.0,,
2017-08-03,10,16,11,3,15.0,18.0,,
2017-08-03,11,6,12,3,15.0,8.5,,
2017-08-03,12,17,15,3,10.0,12.5,,
2017-08-03,13,21,18,3,11.5,12.0,,
2017-08-03,14,16,18,3,14.0,15.0,,
2017-08-03,15,20,17,3,25.5,18.5,,
2017-08-03,16,29,22,3,28.5,18.5,,
2017-08-03,17,55,25,3,31.5,20.0,,
2017-08-03,18,22,22,3,36.5,24.5,,
2017-08-03,19,29,31,3,18.0,18.0,,
2017-08-03,20,21,18,3,13.5,12.5,,
2017-08-03,21,5,5,3,4.5,4.5,,
2017-08-03,22,2,2,3,0.0,0.5,,
2017-08-03,23,1,3,3,2.0,3.0,,
2017-08-04,0,1,1,4,0.3333333333333333,1.0,,
2017-08-04,1,1,0,4,0.6666666666666666,0.3333333333333333,,
2017-08-04,2,0,0,4,0.0,0.0,,
2017-08-04,3,0,0,4,0.0,0.0,,
2017-08-04,4,0,0,4,0.3333333333333333,0.0,,
2017-08-04,5,1,1,4,0.3333333333333333,1.6666666666666667,,
2017-08-04,6,0,5,4,5.0,6.0,,
2017-08-04,7,2,4,4,10.333333333333334,19.666666666666668,,
2017-08-04,8,9,12,4,20.666666666666668,33.0,,
2017-08-04,9,5,33,4,24.333333333333332,42.333333333333336,,
2017-08-04,10,22,24,4,15.333333333333334,15.666666666666666,,
2017-08-04,11,11,11,4,12.0,9.666666666666666,,
2017-08-04,12,19,23,4,12.333333333333334,13.333333333333334,,
2017-08-04,13,19,12,4,14.666666666666666,14.0,,
2017-08-04,14,21,24,4,14.666666666666666,16.0,,
2017-08-04,15,21,20,4,23.666666666666668,18.0,,
2017-08-04,16,29,18,4,28.666666666666668,19.666666666666668,,
2017-08-04,17,51,21,4,39.333333333333336,21.666666666666668,,
2017-08-04,18,21,22,4,31.666666666666668,23.666666666666668,,
2017-08-04,19,15,15,4,21.666666666666668,22.333333333333332,,
2017-08-04,20,10,10,4,16.0,14.333333333333334,,
2017-08-04,21,8,7,4,4.666666666666667,4.666666666666667,,
2017-08-04,22,0,0,4,0.6666666666666666,1.0,,
2017-08-04,23,1,1,4,1.6666666666666667,3.0,,
2017-08-05,0,0,1,5,,,,
2017-08-05,1,1,0,5,,,,
2017-08-05,2,0,0,5,,,,
2017-08-05,3,0,0,5,,,,
2017-08-05,4,1,1,5,,,,
2017-08-05,5,0,1,5,,,,
2017-08-05,6,0,0,5,,,,
2017-08-05,7,0,2,5,,,,
2017-08-05,8,1,8,5,,,,
2017-08-05,9,9,6,5,,,,
2017-08-05,10,8,15,5,,,,
2017-08-05,11,13,20,5,,,,
2017-08-05,12,18,22,5,,,,
2017-08-05,13,22,27,5,,,,
2017-08-05,14,23,22,5,,,,
2017-08-05,15,17,27,5,,,,
2017-08-05,16,8,22,5,,,,
2017-08-05,17,18,24,5,,,,
2017-08-05,18,23,11,5,,,,
2017-08-05,19,17,11,5,,,,
2017-08-05,20,7,11,5,,,,
2017-08-05,21,1,7,5,,,,
2017-08-05,22,6,0,5,,,,
2017-08-05,23,5,0,5,,,,
2017-08-06,0,4,1,6,0.0,1.0,,
2017-08-06,1,6,1,6,1.0,0.0,,
2017-08-06,2,1,0,6,0.0,0.0,,
2017-08-06,3,1,1,6,0.0,0.0,,
2017-08-06,4,1,0,6,1.0,1.0,,
2017-08-06,5,0,0,6,0.0,1.0,,
2017-08-06,6,0,0,6,0.0,0.0,,
2017-08-06,7,1,2,6,0.0,2.0,,
2017-08-06,8,0,7,6,1.0,8.0,,
2017-08-06,9,4,12,6,9.0,6.0,,
2017-08-06,10,13,14,6,8.0,15.0,,
2017-08-06,11,15,16,6,13.0,20.0,,
2017-08-06,12,17,23,6,18.0,22.0,,
2017-08-06,13,28,29,6,22.0,27.0,,
2017-08-06,14,22,28,6,23.0,22.0,,
2017-08-06,15,20,19,6,17.0,27.0,,
2017-08-06,16,25,24,6,8.0,22.0,,
2017-08-06,17,25,24,6,18.0,24.0,,
2017-08-06,18,25,22,6,23.0,11.0,,
2017-08-06,19,17,14,6,17.0,11.0,,
2017-08-06,20,12,5,6,7.0,11.0,,
2017-08-06,21,4,6,6,1.0,7.0,,
2017-08-06,22,2,2,6,6.0,0.0,,
2017-08-06,23,3,3,6,5.0,0.0,,
2017-08-07,0,1,0,0,0.5,1.0,,
2017-08-07,1,0,0,0,0.75,0.25,,
2017-08-07,2,0,0,0,0.0,0.0,,
2017-08-07,3,0,0,0,0.0,0.0,,
2017-08-07,4,0,0,0,0.25,0.0,,
2017-08-07,5,0,1,0,0.5,1.5,,
2017-08-07,6,3,1,0,3.75,5.75,,
2017-08-07,7,9,14,0,8.25,15.75,,
2017-08-07,8,10,20,0,17.75,27.75,,
2017-08-07,9,4,13,0,19.5,40.0,,
2017-08-07,10,6,5,0,17.0,17.75,,
2017-08-07,11,4,3,0,11.75,10.0,,
2017-08-07,12,1,1,0,14.0,15.75,,
2017-08-07,13,6,3,0,15.75,13.5,,
2017-08-07,14,4,2,0,16.25,18.0,,
2017-08-07,15,2,1,0,23.0,18.5,,
2017-08-07,16,6,5,0,28.75,19.25,,
2017-08-07,17,16,7,0,42.25,21.5,,
2017-08-07,18,11,5,0,29.0,23.25,,
2017-08-07,19,4,3,0,20.0,20.5,,
2017-08-07,20,9,6,0,14.5,13.25,,
2017-08-07,21,6,4,0,5.5,5.25,,
2017-08-07,22,1,0,0,0.5,0.75,,
2017-08-07,23,0,1,0,1.5,2.5,,
2017-08-08,0,0,0,1,0.6,0.8,,
2017-08-08,1,0,0,1,0.6,0.2,,
2017-08-08,2,1,1,1,0.0,0.0,,
2017-08-08,3,0,0,1,0.0,0.0,,
2017-08-08,4,0,0,1,0.2,0.0,,
2017-08-08,5,0,0,1,0.4,1.4,,
2017-08-08,6,2,6,1,3.6,4.8,,
2017-08-08,7,7,16,1,8.4,15.4,,
2017-08-08,8,7,26,1,16.2,26.2,,
2017-08-08,9,25,25,1,16.4,34.6,,
2017-08-08,10,12,11,1,14.8,15.2,,
2017-08-08,11,20,7,1,10.2,8.6,,
2017-08-08,12,12,18,1,11.4,12.8,,
2017-08-08,13,18,15,1,13.8,11.4,,
2017-08-08,14,17,21,1,13.8,14.8,,
2017-08-08,15,25,17,1,18.8,15.0,,
2017-08-08,16,32,24,1,24.2,16.4,,
2017-08-08,17,50,28,1,37.0,18.6,,
2017-08-08,18,34,35,1,25.4,19.6,,
2017-08-08,19,19,18,1,16.8,17.0,,
2017-08-08,20,8,9,1,13.4,11.8,,
2017-08-08,21,2,1,1,5.6,5.0,,
2017-08-08,22,1,3,1,0.6,0.6,,
2017-08-08,23,4,3,1,1.2,2.2,,
2017-08-09,0,0,2,2,0.5,0.6666666666666666,,
2017-08-09,1,0,0,2,0.5,0.16666666666666666,,
2017-08-09,2,0,0,2,0.16666666666666666,0.16666666666666666,,
2017-08-09,3,0,0,2,0.0,0.0,,
2017-08-09,4,0,0,2,0.16666666666666666,0.0,,
2017-08-09,5,2,9,2,0.3333333333333333,1.1666666666666667,,
2017-08-09,6,3,5,2,3.3333333333333335,5.0,,
2017-08-09,7,15,24,2,8.166666666666666,15.5,,
2017-08-09,8,28,35,2,14.666666666666666,26.166666666666668,,
2017-08-09,9,25,45,2,17.833333333333332,33.0,,
2017-08-09,10,24,21,2,14.333333333333334,14.5,,
2017-08-09,11,8,16,2,11.833333333333334,8.333333333333334,,
2017-08-09,12,15,21,2,11.5,13.666666666666666,,
2017-08-09,13,15,19,2,14.5,12.0,,
2017-08-09,14,23,23,2,14.333333333333334,15.833333333333334,,
2017-08-09,15,25,20,2,19.833333333333332,15.333333333333334,,
2017-08-09,16,40,13,2,25.5,17.666666666666668,,
2017-08-09,17,33,25,2,39.166666666666664,20.166666666666668,,
2017-08-09,18,36,38,2,26.833333333333332,22.166666666666668,,
2017-08-09,19,19,18,2,17.166666666666668,17.166666666666668,,
2017-08-09,20,8,9,2,12.5,11.333333333333334,,
2017-08-09,21,6,4,2,5.0,4.333333333333333,,
2017-08-09,22,1,3,2,0.6666666666666666,1.0,,
2017-08-09,23,2,0,2,1.6666666666666667,2.3333333333333335,,
