,date,hour,hourQuarter,temperature,dew_point_temperature,sunrise,precip_prob,humidity,wind_speed,icon_clear,icon_cloudy,icon_fog,icon_partly-cloudy,icon_rain,icon_sleet,icon_snow
2930,1/31/2018,12,2,-7.8,-15.6,1,0.0,0.44,2.99,1,0,0,0,0,0,0
2931,1/31/2018,12,3,-7.8,-15.6,1,0.0,0.44,2.99,1,0,0,0,0,0,0
2932,1/31/2018,13,0,-7.2,-15.0,1,0.0,0.4,2.58,1,0,0,0,0,0,0
2933,1/31/2018,13,1,-7.2,-15.0,1,0.0,0.4,2.58,1,0,0,0,0,0,0
2934,1/31/2018,13,2,-7.2,-15.0,1,0.0,0.4,2.58,1,0,0,0,0,0,0
2935,1/31/2018,13,3,-7.2,-15.0,1,0.0,0.4,2.58,1,0,0,0,0,0,0
2936,1/31/2018,14,0,-6.1,-16.1,1,0.0,0.39,3.06,1,0,0,0,0,0,0
2937,1/31/2018,14,1,-6.1,-16.1,1,0.0,0.39,3.06,1,0,0,0,0,0,0
2938,1/31/2018,14,2,-6.1,-16.1,1,0.0,0.39,3.06,1,0,0,0,0,0,0
2939,1/31/2018,14,3,-6.1,-16.1,1,0.0,0.39,3.06,1,0,0,0,0,0,0
2940,1/31/2018,15,0,-5.0,-16.1,1,0.0,0.39,3.76,1,0,0,0,0,0,0
2941,1/31/2018,15,1,-5.0,-16.1,1,0.0,0.39,3.76,1,0,0,0,0,0,0
2942,1/31/2018,15,2,-5.0,-16.1,1,0.0,0.39,3.76,1,0,0,0,0,0,0
2943,1/31/2018,15,3,-5.0,-16.1,1,0.0,0.39,3.76,1,0,0,0,0,0,0
2944,1/31/2018,16,0,-2.8,-16.1,1,0.0,0.4,3.24,0,0,0,1,0,0,0
2945,1/31/2018,16,1,-2.8,-16.1,1,0.0,0.4,3.24,0,0,0,1,0,0,0
2946,1/31/2018,16,2,-2.8,-16.1,1,0.0,0.4,3.24,0,0,0,1,0,0,0
2947,1/31/2018,16,3,-2.8,-16.1,1,0.0,0.4,3.24,0,0,0,1,0,0,0
2948,1/31/2018,17,0,-1.7,-15.0,1,0.0,0.43,3.31,0,0,0,1,0,0,0
2949,1/31/2018,17,1,-1.7,-15.0,1,0.0,0.43,3.31,0,0,0,1,0,0,0
2950,1/31/2018,17,2,-1.7,-15.0,1,0.0,0.43,3.31,0,0,0,1,0,0,0
2951,1/31/2018,17,3,-1.7,-15.0,1,0.0,0.43,3.31,0,0,0,1,0,0,0
2952,1/31/2018,18,0,-0.6,-15.0,0,0.0,0.46,2.54,0,0,0,1,0,0,0
2953,1/31/2018,18,1,-0.6,-15.0,0,0.0,0.46,2.54,0,0,0,1,0,0,0
2954,1/31/2018,18,2,-0.6,-15.0,0,0.0,0.46,2.54,0,0,0,1,0,0,0
2955,1/31/2018,18,3,-0.6,-15.0,0,0.0,0.46,2.54,0,0,0,1,0,0,0
2956,1/31/2018,19,0,0.0,-13.9,0,0.0,0.5,3.56,1,0,0,0,0,0,0
2957,1/31/2018,19,1,0.0,-13.9,0,0.0,0.5,3.56,1,0,0,0,0,0,0
2958,1/31/2018,19,2,0.0,-13.9,0,0.0,0.5,3.56,1,0,0,0,0,0,0
2959,1/31/2018,19,3,0.0,-13.9,0,0.0,0.5,3.56,1,0,0,0,0,0,0
2960,1/31/2018,20,0,0.0,-14.4,0,0.0,0.53,5.11,0,0,0,1,0,0,0
2961,1/31/2018,20,1,0.0,-14.4,0,0.0,0.53,5.11,0,0,0,1,0,0,0
2962,1/31/2018,20,2,0.0,-14.4,0,0.0,0.53,5.11,0,0,0,1,0,0,0
2963,1/31/2018,20,3,0.0,-14.4,0,0.0,0.53,5.11,0,0,0,1,0,0,0
2964,1/31/2018,21,0,0.0,-12.2,0,0.0,0.53,5.6,1,0,0,0,0,0,0
2965,1/31/2018,21,1,0.0,-12.2,0,0.0,0.53,5.6,1,0,0,0,0,0,0
2966,1/31/2018,21,2,0.0,-12.2,0,0.0,0.53,5.6,1,0,0,0,0,0,0
2967,1/31/2018,21,3,0.0,-12.2,0,0.0,0.53,5.6,1,0,0,0,0,0,0
2968,1/31/2018,22,0,0.0,-13.3,0,0.0,0.58,4.55,0,0,0,1,0,0,0
2969,1/31/2018,22,1,0.0,-13.3,0,0.0,0.58,4.55,0,0,0,1,0,0,0
2970,1/31/2018,22,2,0.0,-13.3,0,0.0,0.58,4.55,0,0,0,1,0,0,0
2971,1/31/2018,22,3,0.0,-13.3,0,0.0,0.58,4.55,0,0,0,1,0,0,0
2972,1/31/2018,23,0,0.0,-12.8,0,0.0,0.59,3.45,0,0,0,1,0,0,0
2973,1/31/2018,23,1,0.0,-12.8,0,0.0,0.59,3.45,0,0,0,1,0,0,0
2974,1/31/2018,23,2,0.0,-12.8,0,0.0,0.59,3.45,0,0,0,1,0,0,0
2975,1/31/2018,23,3,0.0,-12.8,0,0.0,0.59,3.45,0,0,0,1,0,0,0
2976,2/1/2018,0,0,0.0,-12.2,0,0.0,0.6,2.66,0,0,0,1,0,0,0
2977,2/1/2018,0,1,0.0,-12.2,0,0.0,0.6,2.66,0,0,0,1,0,0,0
2978,2/1/2018,0,2,0.0,-12.2,0,0.0,0.6,2.66,0,0,0,1,0,0,0
2979,2/1/2018,0,3,0.0,-12.2,0,0.0,0.6,2.66,0,0,0,1,0,0,0
2980,2/1/2018,1,0,0.0,-11.1,0,0.0,0.62,2.2,0,0,0,1,0,0,0
2981,2/1/2018,1,1,0.0,-11.1,0,0.0,0.62,2.2,0,0,0,1,0,0,0
2982,2/1/2018,1,2,0.0,-11.1,0,0.0,0.62,2.2,0,0,0,1,0,0,0
2983,2/1/2018,1,3,0.0,-11.1,0,0.0,0.62,2.2,0,0,0,1,0,0,0
2984,2/1/2018,2,0,0.0,-9.4,0,0.0,0.63,2.13,1,0,0,0,0,0,0
2985,2/1/2018,2,1,0.0,-9.4,0,0.0,0.63,2.13,1,0,0,0,0,0,0
2986,2/1/2018,2,2,0.0,-9.4,0,0.0,0.63,2.13,1,0,0,0,0,0,0
2987,2/1/2018,2,3,0.0,-9.4,0,0.0,0.63,2.13,1,0,0,0,0,0,0
2988,2/1/2018,3,0,0.0,-8.9,0,0.0,0.65,2.11,1,0,0,0,0,0,0
2989,2/1/2018,3,1,0.0,-8.9,0,0.0,0.65,2.11,1,0,0,0,0,0,0
2990,2/1/2018,3,2,0.0,-8.9,0,0.0,0.65,2.11,1,0,0,0,0,0,0
2991,2/1/2018,3,3,0.0,-8.9,0,0.0,0.65,2.11,1,0,0,0,0,0,0
2992,2/1/2018,4,0,0.0,-8.3,0,0.0,0.67,1.99,1,0,0,0,0,0,0
2993,2/1/2018,4,1,0.0,-8.3,0,0.0,0.67,1.99,1,0,0,0,0,0,0
2994,2/1/2018,4,2,0.0,-8.3,0,0.0,0.67,1.99,1,0,0,0,0,0,0
2995,2/1/2018,4,3,0.0,-8.3,0,0.0,0.67,1.99,1,0,0,0,0,0,0
2996,2/1/2018,5,0,0.0,-8.3,0,0.0,0.68,1.67,0,0,0,1,0,0,0
2997,2/1/2018,5,1,0.0,-8.3,0,0.0,0.68,1.67,0,0,0,1,0,0,0
2998,2/1/2018,5,2,0.0,-8.3,0,0.0,0.68,1.67,0,0,0,1,0,0,0
2999,2/1/2018,5,3,0.0,-8.3,0,0.0,0.68,1.67,0,0,0,1,0,0,0
3000,2/1/2018,6,0,1.1,-7.8,0,0.0,0.68,1.85,0,1,0,0,0,0,0
3001,2/1/2018,6,1,1.1,-7.8,0,0.0,0.68,1.85,0,1,0,0,0,0,0
3002,2/1/2018,6,2,1.1,-7.8,0,0.0,0.68,1.85,0,1,0,0,0,0,0
3003,2/1/2018,6,3,1.1,-7.8,0,0.0,0.68,1.85,0,1,0,0,0,0,0
3004,2/1/2018,7,0,1.1,-6.7,0,0.0,0.68,1.37,0,1,0,0,0,0,0
3005,2/1/2018,7,1,1.1,-6.7,0,0.0,0.68,1.37,0,1,0,0,0,0,0
3006,2/1/2018,7,2,1.1,-6.7,0,0.0,0.68,1.37,0,1,0,0,0,0,0
3007,2/1/2018,7,3,1.1,-6.7,0,0.0,0.68,1.37,0,1,0,0,0,0,0
3008,2/1/2018,8,0,1.1,-6.1,1,0.0,0.68,1.64,0,0,0,1,0,0,0
3009,2/1/2018,8,1,1.1,-6.1,1,0.0,0.68,1.64,0,0,0,1,0,0,0
3010,2/1/2018,8,2,1.1,-6.1,1,0.0,0.68,1.64,0,0,0,1,0,0,0
3011,2/1/2018,8,3,1.1,-6.1,1,0.0,0.68,1.64,0,0,0,1,0,0,0
3012,2/1/2018,9,0,1.7,-5.6,1,0.0,0.68,2.28,0,0,0,1,0,0,0
3013,2/1/2018,9,1,1.7,-5.6,1,0.0,0.68,2.28,0,0,0,1,0,0,0
3014,2/1/2018,9,2,1.7,-5.6,1,0.0,0.68,2.28,0,0,0,1,0,0,0
3015,2/1/2018,9,3,1.7,-5.6,1,0.0,0.68,2.28,0,0,0,1,0,0,0
3016,2/1/2018,10,0,1.7,-5.6,1,0.0,0.65,2.83,0,0,0,1,0,0,0
3017,2/1/2018,10,1,1.7,-5.6,1,0.0,0.65,2.83,0,0,0,1,0,0,0
3018,2/1/2018,10,2,1.7,-5.6,1,0.0,0.65,2.83,0,0,0,1,0,0,0
3019,2/1/2018,10,3,1.7,-5.6,1,0.0,0.65,2.83,0,0,0,1,0,0,0
3020,2/1/2018,11,0,2.2,-5.6,1,0.0,0.61,2.88,0,0,0,1,0,0,0
3021,2/1/2018,11,1,2.2,-5.6,1,0.0,0.61,2.88,0,0,0,1,0,0,0
3022,2/1/2018,11,2,2.2,-5.6,1,0.0,0.61,2.88,0,0,0,1,0,0,0
3023,2/1/2018,11,3,2.2,-5.6,1,0.0,0.61,2.88,0,0,0,1,0,0,0
3024,2/1/2018,12,0,2.2,-5.6,1,0.0,0.58,2.53,1,0,0,0,0,0,0
3025,2/1/2018,12,1,2.2,-5.6,1,0.0,0.58,2.53,1,0,0,0,0,0,0
3026,2/1/2018,12,2,2.2,-5.6,1,0.0,0.58,2.53,1,0,0,0,0,0,0
3027,2/1/2018,12,3,2.2,-5.6,1,0.0,0.58,2.53,1,0,0,0,0,0,0
3028,2/1/2018,13,0,2.8,-5.0,1,0.0,0.56,2.38,0,0,0,1,0,0,0
3029,2/1/2018,13,1,2.8,-5.0,1,0.0,0.56,2.38,0,0,0,1,0,0,0
3030,2/1/2018,13,2,2.8,-5.0,1,0.0,0.56,2.38,0,0,0,1,0,0,0
3031,2/1/2018,13,3,2.8,-5.0,1,0.0,0.56,2.38,0,0,0,1,0,0,0
3032,2/1/2018,14,0,3.3,-5.0,1,0.0,0.54,2.03,0,0,0,1,0,0,0
3033,2/1/2018,14,1,3.3,-5.0,1,0.0,0.54,2.03,0,0,0,1,0,0,0
3034,2/1/2018,14,2,3.3,-5.0,1,0.0,0.54,2.03,0,0,0,1,0,0,0
3035,2/1/2018,14,3,3.3,-5.0,1,0.0,0.54,2.03,0,0,0,1,0,0,0
3036,2/1/2018,15,0,3.9,-5.0,1,0.0,0.55,2.02,0,0,0,1,0,0,0
3037,2/1/2018,15,1,3.9,-5.0,1,0.0,0.55,2.02,0,0,0,1,0,0,0
3038,2/1/2018,15,2,3.9,-5.0,1,0.0,0.55,2.02,0,0,0,1,0,0,0
3039,2/1/2018,15,3,3.9,-5.0,1,0.0,0.55,2.02,0,0,0,1,0,0,0
3040,2/1/2018,16,0,5.0,-5.0,1,0.0,0.56,1.15,0,0,0,1,0,0,0
3041,2/1/2018,16,1,5.0,-5.0,1,0.0,0.56,1.15,0,0,0,1,0,0,0
3042,2/1/2018,16,2,5.0,-5.0,1,0.0,0.56,1.15,0,0,0,1,0,0,0
3043,2/1/2018,16,3,5.0,-5.0,1,0.0,0.56,1.15,0,0,0,1,0,0,0
3044,2/1/2018,17,0,5.6,-4.4,1,0.0,0.59,1.2,0,1,0,0,0,0,0
3045,2/1/2018,17,1,5.6,-4.4,1,0.0,0.59,1.2,0,1,0,0,0,0,0
3046,2/1/2018,17,2,5.6,-4.4,1,0.0,0.59,1.2,0,1,0,0,0,0,0
3047,2/1/2018,17,3,5.6,-4.4,1,0.0,0.59,1.2,0,1,0,0,0,0,0
3048,2/1/2018,18,0,6.7,-4.4,0,0.0,0.63,0.9,0,1,0,0,0,0,0
3049,2/1/2018,18,1,6.7,-4.4,0,0.0,0.63,0.9,0,1,0,0,0,0,0
3050,2/1/2018,18,2,6.7,-4.4,0,0.0,0.63,0.9,0,1,0,0,0,0,0
3051,2/1/2018,18,3,6.7,-4.4,0,0.0,0.63,0.9,0,1,0,0,0,0,0
3052,2/1/2018,19,0,7.2,-3.9,0,0.0,0.7,0.33,0,1,0,0,0,0,0
3053,2/1/2018,19,1,7.2,-3.9,0,0.0,0.7,0.33,0,1,0,0,0,0,0
3054,2/1/2018,19,2,7.2,-3.9,0,0.0,0.7,0.33,0,1,0,0,0,0,0
3055,2/1/2018,19,3,7.2,-3.9,0,0.0,0.7,0.33,0,1,0,0,0,0,0
3056,2/1/2018,20,0,7.2,-3.9,0,0.24,0.75,0.08,0,1,0,0,0,0,0
3057,2/1/2018,20,1,7.2,-3.9,0,0.24,0.75,0.08,0,1,0,0,0,0,0
3058,2/1/2018,20,2,7.2,-3.9,0,0.24,0.75,0.08,0,1,0,0,0,0,0
3059,2/1/2018,20,3,7.2,-3.9,0,0.24,0.75,0.08,0,1,0,0,0,0,0
3060,2/1/2018,21,0,7.2,-3.3,0,0.19,0.79,0.02,0,1,0,0,0,0,0
3061,2/1/2018,21,1,7.2,-3.3,0,0.19,0.79,0.02,0,1,0,0,0,0,0
3062,2/1/2018,21,2,7.2,-3.3,0,0.19,0.79,0.02,0,1,0,0,0,0,0
3063,2/1/2018,21,3,7.2,-3.3,0,0.19,0.79,0.02,0,1,0,0,0,0,0
3064,2/1/2018,22,0,6.7,-2.8,0,0.0,0.81,0.09,0,1,0,0,0,0,0
3065,2/1/2018,22,1,6.7,-2.8,0,0.0,0.81,0.09,0,1,0,0,0,0,0
3066,2/1/2018,22,2,6.7,-2.8,0,0.0,0.81,0.09,0,1,0,0,0,0,0
3067,2/1/2018,22,3,6.7,-2.8,0,0.0,0.81,0.09,0,1,0,0,0,0,0
3068,2/1/2018,23,0,6.1,-0.6,0,0.48,0.85,0.05,0,1,0,0,0,0,0
3069,2/1/2018,23,1,6.1,-0.6,0,0.48,0.85,0.05,0,1,0,0,0,0,0
3070,2/1/2018,23,2,6.1,-0.6,0,0.48,0.85,0.05,0,1,0,0,0,0,0
3071,2/1/2018,23,3,6.1,-0.6,0,0.48,0.85,0.05,0,1,0,0,0,0,0
3072,2/2/2018,0,0,6.7,-2.2,0,0.9,0.88,0.15,0,0,0,0,1,0,0
3073,2/2/2018,0,1,6.7,-2.2,0,0.9,0.88,0.15,0,0,0,0,1,0,0
3074,2/2/2018,0,2,6.7,-2.2,0,0.9,0.88,0.15,0,0,0,0,1,0,0
3075,2/2/2018,0,3,6.7,-2.2,0,0.9,0.88,0.15,0,0,0,0,1,0,0
3076,2/2/2018,1,0,6.1,-1.1,0,1.0,0.89,0.5,0,0,0,0,1,0,0
3077,2/2/2018,1,1,6.1,-1.1,0,1.0,0.89,0.5,0,0,0,0,1,0,0
3078,2/2/2018,1,2,6.1,-1.1,0,1.0,0.89,0.5,0,0,0,0,1,0,0
3079,2/2/2018,1,3,6.1,-1.1,0,1.0,0.89,0.5,0,0,0,0,1,0,0
3080,2/2/2018,2,0,5.6,0.6,0,1.0,0.91,2.2,0,0,0,0,1,0,0
3081,2/2/2018,2,1,5.6,0.6,0,1.0,0.91,2.2,0,0,0,0,1,0,0
3082,2/2/2018,2,2,5.6,0.6,0,1.0,0.91,2.2,0,0,0,0,1,0,0
3083,2/2/2018,2,3,5.6,0.6,0,1.0,0.91,2.2,0,0,0,0,1,0,0
3084,2/2/2018,3,0,6.1,0.6,0,1.0,0.91,2.12,0,0,0,0,1,0,0
3085,2/2/2018,3,1,6.1,0.6,0,1.0,0.91,2.12,0,0,0,0,1,0,0
3086,2/2/2018,3,2,6.1,0.6,0,1.0,0.91,2.12,0,0,0,0,1,0,0
3087,2/2/2018,3,3,6.1,0.6,0,1.0,0.91,2.12,0,0,0,0,1,0,0
3088,2/2/2018,4,0,4.633333333,1.4333333330000002,0,0.89,0.91,3.41,0,0,0,0,1,0,0
3089,2/2/2018,4,1,4.633333333,1.4333333330000002,0,0.89,0.91,3.41,0,0,0,0,1,0,0
3090,2/2/2018,4,2,4.633333333,1.4333333330000002,0,0.89,0.91,3.41,0,0,0,0,1,0,0
3091,2/2/2018,4,3,4.633333333,1.4333333330000002,0,0.89,0.91,3.41,0,0,0,0,1,0,0
3092,2/2/2018,5,0,4.4,1.4,0,0.76,0.85,5.24,0,1,0,0,0,0,0
3093,2/2/2018,5,1,4.4,1.4,0,0.76,0.85,5.24,0,1,0,0,0,0,0
3094,2/2/2018,5,2,4.4,1.4,0,0.76,0.85,5.24,0,1,0,0,0,0,0
3095,2/2/2018,5,3,4.4,1.4,0,0.76,0.85,5.24,0,1,0,0,0,0,0
3096,2/2/2018,6,0,3.6,1.7,0,0.39,0.76,6.7,0,1,0,0,0,0,0
3097,2/2/2018,6,1,3.6,1.7,0,0.39,0.76,6.7,0,1,0,0,0,0,0
3098,2/2/2018,6,2,3.6,1.7,0,0.39,0.76,6.7,0,1,0,0,0,0,0
3099,2/2/2018,6,3,3.6,1.7,0,0.39,0.76,6.7,0,1,0,0,0,0,0
3100,2/2/2018,7,0,3.3,1.7,0,0.0,0.69,7.4,0,1,0,0,0,0,0
3101,2/2/2018,7,1,3.3,1.7,0,0.0,0.69,7.4,0,1,0,0,0,0,0
3102,2/2/2018,7,2,3.3,1.7,0,0.0,0.69,7.4,0,1,0,0,0,0,0
3103,2/2/2018,7,3,3.3,1.7,0,0.0,0.69,7.4,0,1,0,0,0,0,0
3104,2/2/2018,8,0,2.8,1.1,1,0.0,0.63,7.07,0,0,0,1,0,0,0
3105,2/2/2018,8,1,2.8,1.1,1,0.0,0.63,7.07,0,0,0,1,0,0,0
3106,2/2/2018,8,2,2.8,1.1,1,0.0,0.63,7.07,0,0,0,1,0,0,0
3107,2/2/2018,8,3,2.8,1.1,1,0.0,0.63,7.07,0,0,0,1,0,0,0
3108,2/2/2018,9,0,2.433333333,0.0,1,0.0,0.56,7.06,0,0,0,1,0,0,0
3109,2/2/2018,9,1,2.433333333,0.0,1,0.0,0.56,7.06,0,0,0,1,0,0,0
3110,2/2/2018,9,2,2.433333333,0.0,1,0.0,0.56,7.06,0,0,0,1,0,0,0
3111,2/2/2018,9,3,2.433333333,0.0,1,0.0,0.56,7.06,0,0,0,1,0,0,0
3112,2/2/2018,10,0,0.85,-4.45,1,0.0,0.5,9.06,1,0,0,0,0,0,0
3113,2/2/2018,10,1,0.85,-4.45,1,0.0,0.5,9.06,1,0,0,0,0,0,0
3114,2/2/2018,10,2,0.85,-4.45,1,0.0,0.5,9.06,1,0,0,0,0,0,0
3115,2/2/2018,10,3,0.85,-4.45,1,0.0,0.5,9.06,1,0,0,0,0,0,0
3116,2/2/2018,11,0,-1.1,-8.3,1,0.0,0.48,8.8,0,0,0,1,0,0,0
3117,2/2/2018,11,1,-1.1,-8.3,1,0.0,0.48,8.8,0,0,0,1,0,0,0
3118,2/2/2018,11,2,-1.1,-8.3,1,0.0,0.48,8.8,0,0,0,1,0,0,0
3119,2/2/2018,11,3,-1.1,-8.3,1,0.0,0.48,8.8,0,0,0,1,0,0,0
3120,2/2/2018,12,0,-1.7,-10.0,1,0.0,0.48,8.19,0,0,0,1,0,0,0
3121,2/2/2018,12,1,-1.7,-10.0,1,0.0,0.48,8.19,0,0,0,1,0,0,0
3122,2/2/2018,12,2,-1.7,-10.0,1,0.0,0.48,8.19,0,0,0,1,0,0,0
3123,2/2/2018,12,3,-1.7,-10.0,1,0.0,0.48,8.19,0,0,0,1,0,0,0
3124,2/2/2018,13,0,-2.8,-12.8,1,0.0,0.46,7.7,0,0,0,1,0,0,0
3125,2/2/2018,13,1,-2.8,-12.8,1,0.0,0.46,7.7,0,0,0,1,0,0,0
3126,2/2/2018,13,2,-2.8,-12.8,1,0.0,0.46,7.7,0,0,0,1,0,0,0
3127,2/2/2018,13,3,-2.8,-12.8,1,0.0,0.46,7.7,0,0,0,1,0,0,0
3128,2/2/2018,14,0,-2.8,-14.4,1,0.0,0.43,8.35,0,0,0,1,0,0,0
3129,2/2/2018,14,1,-2.8,-14.4,1,0.0,0.43,8.35,0,0,0,1,0,0,0
3130,2/2/2018,14,2,-2.8,-14.4,1,0.0,0.43,8.35,0,0,0,1,0,0,0
3131,2/2/2018,14,3,-2.8,-14.4,1,0.0,0.43,8.35,0,0,0,1,0,0,0
3132,2/2/2018,15,0,-3.3,-14.4,1,0.0,0.43,8.74,0,0,0,1,0,0,0
3133,2/2/2018,15,1,-3.3,-14.4,1,0.0,0.43,8.74,0,0,0,1,0,0,0
3134,2/2/2018,15,2,-3.3,-14.4,1,0.0,0.43,8.74,0,0,0,1,0,0,0
3135,2/2/2018,15,3,-3.3,-14.4,1,0.0,0.43,8.74,0,0,0,1,0,0,0
3136,2/2/2018,16,0,-3.3,-14.4,1,0.0,0.43,8.11,0,0,0,1,0,0,0
3137,2/2/2018,16,1,-3.3,-14.4,1,0.0,0.43,8.11,0,0,0,1,0,0,0
3138,2/2/2018,16,2,-3.3,-14.4,1,0.0,0.43,8.11,0,0,0,1,0,0,0
3139,2/2/2018,16,3,-3.3,-14.4,1,0.0,0.43,8.11,0,0,0,1,0,0,0
3140,2/2/2018,17,0,-3.9,-15.6,1,0.0,0.45,8.48,0,0,0,1,0,0,0
3141,2/2/2018,17,1,-3.9,-15.6,1,0.0,0.45,8.48,0,0,0,1,0,0,0
3142,2/2/2018,17,2,-3.9,-15.6,1,0.0,0.45,8.48,0,0,0,1,0,0,0
3143,2/2/2018,17,3,-3.9,-15.6,1,0.0,0.45,8.48,0,0,0,1,0,0,0
3144,2/2/2018,18,0,-3.3,-15.6,0,0.0,0.44,7.61,0,0,0,1,0,0,0
3145,2/2/2018,18,1,-3.3,-15.6,0,0.0,0.44,7.61,0,0,0,1,0,0,0
3146,2/2/2018,18,2,-3.3,-15.6,0,0.0,0.44,7.61,0,0,0,1,0,0,0
3147,2/2/2018,18,3,-3.3,-15.6,0,0.0,0.44,7.61,0,0,0,1,0,0,0
3148,2/2/2018,19,0,-3.9,-16.1,0,0.0,0.44,7.12,0,0,0,1,0,0,0
3149,2/2/2018,19,1,-3.9,-16.1,0,0.0,0.44,7.12,0,0,0,1,0,0,0
3150,2/2/2018,19,2,-3.9,-16.1,0,0.0,0.44,7.12,0,0,0,1,0,0,0
3151,2/2/2018,19,3,-3.9,-16.1,0,0.0,0.44,7.12,0,0,0,1,0,0,0
3152,2/2/2018,20,0,-4.4,-15.6,0,0.0,0.46,7.81,1,0,0,0,0,0,0
3153,2/2/2018,20,1,-4.4,-15.6,0,0.0,0.46,7.81,1,0,0,0,0,0,0
3154,2/2/2018,20,2,-4.4,-15.6,0,0.0,0.46,7.81,1,0,0,0,0,0,0
3155,2/2/2018,20,3,-4.4,-15.6,0,0.0,0.46,7.81,1,0,0,0,0,0,0
3156,2/2/2018,21,0,-5.0,-15.0,0,0.0,0.47,7.12,1,0,0,0,0,0,0
3157,2/2/2018,21,1,-5.0,-15.0,0,0.0,0.47,7.12,1,0,0,0,0,0,0
3158,2/2/2018,21,2,-5.0,-15.0,0,0.0,0.47,7.12,1,0,0,0,0,0,0
3159,2/2/2018,21,3,-5.0,-15.0,0,0.0,0.47,7.12,1,0,0,0,0,0,0
3160,2/2/2018,22,0,-5.0,-16.7,0,0.0,0.49,6.05,1,0,0,0,0,0,0
3161,2/2/2018,22,1,-5.0,-16.7,0,0.0,0.49,6.05,1,0,0,0,0,0,0
3162,2/2/2018,22,2,-5.0,-16.7,0,0.0,0.49,6.05,1,0,0,0,0,0,0
3163,2/2/2018,22,3,-5.0,-16.7,0,0.0,0.49,6.05,1,0,0,0,0,0,0
3164,2/2/2018,23,0,-6.1,-17.8,0,0.0,0.5,6.08,1,0,0,0,0,0,0
3165,2/2/2018,23,1,-6.1,-17.8,0,0.0,0.5,6.08,1,0,0,0,0,0,0
3166,2/2/2018,23,2,-6.1,-17.8,0,0.0,0.5,6.08,1,0,0,0,0,0,0
3167,2/2/2018,23,3,-6.1,-17.8,0,0.0,0.5,6.08,1,0,0,0,0,0,0
3168,2/3/2018,0,0,-6.7,-18.3,0,0.0,0.51,5.44,1,0,0,0,0,0,0
3169,2/3/2018,0,1,-6.7,-18.3,0,0.0,0.51,5.44,1,0,0,0,0,0,0
3170,2/3/2018,0,2,-6.7,-18.3,0,0.0,0.51,5.44,1,0,0,0,0,0,0
3171,2/3/2018,0,3,-6.7,-18.3,0,0.0,0.51,5.44,1,0,0,0,0,0,0
3172,2/3/2018,1,0,-7.8,-18.3,0,0.0,0.53,3.98,1,0,0,0,0,0,0
3173,2/3/2018,1,1,-7.8,-18.3,0,0.0,0.53,3.98,1,0,0,0,0,0,0
3174,2/3/2018,1,2,-7.8,-18.3,0,0.0,0.53,3.98,1,0,0,0,0,0,0
3175,2/3/2018,1,3,-7.8,-18.3,0,0.0,0.53,3.98,1,0,0,0,0,0,0
3176,2/3/2018,2,0,-8.3,-18.3,0,0.0,0.54,3.61,1,0,0,0,0,0,0
3177,2/3/2018,2,1,-8.3,-18.3,0,0.0,0.54,3.61,1,0,0,0,0,0,0
3178,2/3/2018,2,2,-8.3,-18.3,0,0.0,0.54,3.61,1,0,0,0,0,0,0
3179,2/3/2018,2,3,-8.3,-18.3,0,0.0,0.54,3.61,1,0,0,0,0,0,0
3180,2/3/2018,3,0,-8.3,-18.3,0,0.0,0.55,2.93,1,0,0,0,0,0,0
3181,2/3/2018,3,1,-8.3,-18.3,0,0.0,0.55,2.93,1,0,0,0,0,0,0
3182,2/3/2018,3,2,-8.3,-18.3,0,0.0,0.55,2.93,1,0,0,0,0,0,0
3183,2/3/2018,3,3,-8.3,-18.3,0,0.0,0.55,2.93,1,0,0,0,0,0,0
3184,2/3/2018,4,0,-8.3,-18.3,0,0.0,0.56,2.9,1,0,0,0,0,0,0
3185,2/3/2018,4,1,-8.3,-18.3,0,0.0,0.56,2.9,1,0,0,0,0,0,0
3186,2/3/2018,4,2,-8.3,-18.3,0,0.0,0.56,2.9,1,0,0,0,0,0,0
3187,2/3/2018,4,3,-8.3,-18.3,0,0.0,0.56,2.9,1,0,0,0,0,0,0
3188,2/3/2018,5,0,-8.3,-17.8,0,0.0,0.56,2.05,1,0,0,0,0,0,0
3189,2/3/2018,5,1,-8.3,-17.8,0,0.0,0.56,2.05,1,0,0,0,0,0,0
3190,2/3/2018,5,2,-8.3,-17.8,0,0.0,0.56,2.05,1,0,0,0,0,0,0
3191,2/3/2018,5,3,-8.3,-17.8,0,0.0,0.56,2.05,1,0,0,0,0,0,0
3192,2/3/2018,6,0,-8.9,-18.3,0,0.0,0.57,1.71,1,0,0,0,0,0,0
3193,2/3/2018,6,1,-8.9,-18.3,0,0.0,0.57,1.71,1,0,0,0,0,0,0
3194,2/3/2018,6,2,-8.9,-18.3,0,0.0,0.57,1.71,1,0,0,0,0,0,0
3195,2/3/2018,6,3,-8.9,-18.3,0,0.0,0.57,1.71,1,0,0,0,0,0,0
3196,2/3/2018,7,0,-8.9,-17.8,0,0.0,0.57,2.1,1,0,0,0,0,0,0
3197,2/3/2018,7,1,-8.9,-17.8,0,0.0,0.57,2.1,1,0,0,0,0,0,0
3198,2/3/2018,7,2,-8.9,-17.8,0,0.0,0.57,2.1,1,0,0,0,0,0,0
3199,2/3/2018,7,3,-8.9,-17.8,0,0.0,0.57,2.1,1,0,0,0,0,0,0
