date,hour,temperature,dew_point_temperature,sunrise,precip_prob,humidity,wind_speed,icon_clear,icon_cloudy,icon_fog,icon_partly-cloudy,icon_rain,icon_sleet,icon_snow
11/9/2018,16,10.6,3.3,1,1,0.89,8.31,0,0,0,0,1,0,0
11/9/2018,17,10.6,3.9,0,1,0.92,8.31,0,0,0,0,1,0,0
11/9/2018,18,10.7,5.15,0,1,0.93,8.3,0,0,0,0,1,0,0
11/9/2018,19,10.6,6.1,0,1,0.95,6.42,0,0,0,0,1,0,0
11/9/2018,20,9.733333333,7.983333333,0,0.95,0.94,10.51,0,0,0,0,1,0,0
11/9/2018,21,10,8.9,0,0.48,0.93,9.32,0,1,0,0,0,0,0
11/9/2018,22,9.4,8.5,0,0.41,0.92,9.54,0,1,0,0,0,0,0
11/9/2018,23,10,9.15,0,0.78,0.94,5.81,0,0,0,0,1,0,0
11/10/2018,0,10.4,9.6,0,0.83,0.95,4.8,0,0,0,0,1,0,0
11/10/2018,1,10.73333333,9.266666667,0,0.28,0.95,4,0,1,0,0,0,0,0
11/10/2018,2,10.85,9.7,0,0.56,0.94,4.34,0,1,0,0,0,0,0
11/10/2018,3,10.73333333,9.266666667,0,0.43,0.96,7.64,0,1,0,0,0,0,0
11/10/2018,4,10.3,9.15,0,0.18,0.93,6.97,0,1,0,0,0,0,0
11/10/2018,5,9.4,8.3,0,0,0.91,6.64,0,0,0,1,0,0,0
11/10/2018,6,8.9,8.3,0,0,0.85,7.71,1,0,0,0,0,0,0
11/10/2018,7,8.9,8.05,1,0,0.8,8.96,1,0,0,0,0,0,0
11/10/2018,8,7.6,6.866666667,1,0,0.68,11.45,1,0,0,0,0,0,0
11/10/2018,9,7.2,6.1,1,0,0.6,9.95,1,0,0,0,0,0,0
11/10/2018,10,6.95,5.6,1,0,0.47,12.96,1,0,0,0,0,0,0
11/10/2018,11,6.1,3.9,1,0,0.41,13.7,0,0,0,1,0,0,0
11/10/2018,12,6.7,1.7,1,0,0.43,12.65,0,0,0,1,0,0,0
11/10/2018,13,6.7,-0.6,1,0,0.4,16.28,0,0,0,1,0,0,0
11/10/2018,14,7.2,-3.3,1,0,0.37,14.48,0,0,0,1,0,0,0
11/10/2018,15,6.7,-6.7,1,0,0.36,13.1,0,0,0,1,0,0,0
11/10/2018,16,7.2,-5,1,0,0.33,15.53,0,0,0,1,0,0,0
11/10/2018,17,6.7,-6.7,0,0,0.33,10.26,1,0,0,0,0,0,0
11/10/2018,18,6.1,-7.2,0,0,0.34,9.34,1,0,0,0,0,0,0
11/10/2018,19,6.1,-8.3,0,0,0.37,8.63,1,0,0,0,0,0,0
11/10/2018,20,5,-10.6,0,0,0.42,9.61,1,0,0,0,0,0,0
11/10/2018,21,4.4,-11.1,0,0,0.46,8.97,1,0,0,0,0,0,0
11/10/2018,22,3.9,-11.1,0,0,0.47,7.97,1,0,0,0,0,0,0
11/10/2018,23,3.9,-10.6,0,0,0.5,7.35,1,0,0,0,0,0,0
11/11/2018,0,3.3,-9.4,0,0,0.5,9999,1,0,0,0,0,0,0
11/11/2018,1,2.8,-7.8,0,0,0.57,7.53,1,0,0,0,0,0,0
11/11/2018,2,2.2,-8.3,0,0,0.6,6.62,1,0,0,0,0,0,0
11/11/2018,3,2.2,-7.2,0,0,0.63,5.24,1,0,0,0,0,0,0
11/11/2018,4,1.7,-6.7,0,0,0.65,4.79,1,0,0,0,0,0,0
11/11/2018,5,1.7,-5.6,0,0,0.68,5.91,1,0,0,0,0,0,0
11/11/2018,6,1.7,-6.1,0,0,0.63,4.85,1,0,0,0,0,0,0
11/11/2018,7,1.1,-5.6,1,0,0.67,5.57,1,0,0,0,0,0,0
11/11/2018,8,1.1,-5,1,0,0.61,6.71,1,0,0,0,0,0,0
11/11/2018,9,1.1,-5,1,0,0.54,8.64,1,0,0,0,0,0,0
11/11/2018,10,1.1,-5,1,0,0.46,7.38,1,0,0,0,0,0,0
11/11/2018,11,1.7,-5,1,0,0.41,8.24,1,0,0,0,0,0,0
11/11/2018,12,1.7,-5,1,0,0.41,7.27,1,0,0,0,0,0,0
11/11/2018,13,2.8,-6.1,1,0,0.39,8.01,1,0,0,0,0,0,0
11/11/2018,14,3.9,-6.7,1,0,0.37,7.9,1,0,0,0,0,0,0
11/11/2018,15,5.6,-6.7,1,0,0.37,7.3,1,0,0,0,0,0,0
11/11/2018,16,6.7,-6.7,1,0,0.38,6.8,1,0,0,0,0,0,0
11/11/2018,17,6.7,-6.7,0,0,0.42,3.47,1,0,0,0,0,0,0
11/11/2018,18,7.2,-7.2,0,0,0.48,2.36,1,0,0,0,0,0,0
11/11/2018,19,7.8,-6.7,0,0,0.51,2.7,1,0,0,0,0,0,0
11/11/2018,20,7.2,-6.7,0,0,0.55,2.03,1,0,0,0,0,0,0
11/11/2018,21,6.7,-6.1,0,0,0.61,1.98,1,0,0,0,0,0,0
11/11/2018,22,6.1,-6.1,0,0,0.61,1.78,1,0,0,0,0,0,0
11/11/2018,23,6.1,-5.6,0,0,0.64,1.46,1,0,0,0,0,0,0
11/12/2018,0,6.1,-5.6,0,0,0.64,9999,1,0,0,0,0,0,0
11/12/2018,1,5.6,-5,0,0,0.71,0.72,1,0,0,0,0,0,0
11/12/2018,2,4.4,-5,0,0,0.73,0.45,1,0,0,0,0,0,0
11/12/2018,3,4.4,-4.4,0,0,0.75,0.32,1,0,0,0,0,0,0
11/12/2018,4,4.4,-5,0,0,0.78,0.35,1,0,0,0,0,0,0
11/12/2018,5,3.3,-3.3,0,0,0.78,0.5,1,0,0,0,0,0,0
11/12/2018,6,4.4,-3.3,0,0,0.76,0.37,1,0,0,0,0,0,0
11/12/2018,7,3.9,-3.3,1,0,0.82,0.32,1,0,0,0,0,0,0
11/12/2018,8,2.8,-2.2,1,0,0.78,1.06,1,0,0,0,0,0,0
11/12/2018,9,3.3,-1.7,1,0,0.67,1.21,1,0,0,0,0,0,0
11/12/2018,10,3.9,-1.1,1,0,0.59,0.68,1,0,0,0,0,0,0
11/12/2018,11,3.3,-1.1,1,0,0.51,3.2,0,0,0,1,0,0,0
11/12/2018,12,3.9,-0.6,1,0,0.45,4.26,0,0,0,1,0,0,0
11/12/2018,13,5,-1.7,1,0,0.44,5.31,0,0,0,1,0,0,0
11/12/2018,14,7.2,-1.7,1,0,0.43,6.02,0,0,0,1,0,0,0
11/12/2018,15,8.3,-4.4,1,0,0.42,3.9,0,0,0,1,0,0,0
11/12/2018,16,8.3,-5,1,0,0.48,3.8,0,0,0,1,0,0,0
11/12/2018,17,9.4,-4.4,0,0,0.56,2.35,1,0,0,0,0,0,0
11/12/2018,18,9.4,-5,0,0,0.62,1.42,0,0,0,1,0,0,0
11/12/2018,19,9.4,-3.9,0,0,0.67,2.78,0,0,0,1,0,0,0
11/12/2018,20,8.9,-2.2,0,0,0.67,1.73,0,0,0,1,0,0,0
11/12/2018,21,8.3,-1.1,0,0,0.69,1.57,0,1,0,0,0,0,0
11/12/2018,22,7.8,0.6,0,0,0.7,1.43,0,1,0,0,0,0,0
11/12/2018,23,8.3,1.7,0,0.5,0.82,3.34,0,1,0,0,0,0,0
11/13/2018,0,8.3,2.2,0,1,0.9,3.5,0,0,0,0,1,0,0
11/13/2018,1,8.9,2.2,0,1,0.94,5.76,0,0,0,0,1,0,0
11/13/2018,2,8.9,2.8,0,1,0.94,5,0,0,0,0,1,0,0
11/13/2018,3,7.8,5,0,1,0.96,4.25,0,0,0,0,1,0,0
11/13/2018,4,7.133333333,6.066666667,0,1,0.95,5.96,0,0,0,0,1,0,0
11/13/2018,5,7.171428571,6.014285714,0,1,0.95,3.57,0,0,0,0,1,0,0
11/13/2018,6,7.3,6.5,0,1,0.96,3.98,0,0,0,0,1,0,0
11/13/2018,7,7.9,7.1,1,1,0.96,5.45,0,0,0,0,1,0,0
11/13/2018,8,8.133333333,7.4,1,1,0.94,5.24,0,0,0,0,1,0,0
11/13/2018,9,8.3,7.8,1,1,0.98,3.07,0,0,0,0,1,0,0
11/13/2018,10,8.775,8.1,1,1,0.96,8.73,0,0,0,0,1,0,0
11/13/2018,11,8.925,8.225,1,0.86,0.97,9.64,0,0,0,0,1,0,0
11/13/2018,12,9.15,8.3,1,0.09,0.92,9.88,0,1,0,0,0,0,0
11/13/2018,13,9.266666667,8.933333333,1,0,0.85,9.77,1,0,0,0,0,0,0
11/13/2018,14,8.866666667,8.133333333,1,0,0.8,11.15,0,1,0,0,0,0,0
11/13/2018,15,8.133333333,7.4,1,0,0.74,9.67,0,0,0,1,0,0,0
11/13/2018,16,6.95,6.4,1,0,0.71,10.98,0,1,0,0,0,0,0
11/13/2018,17,7.8,6.1,0,0,0.68,11.01,0,1,0,0,0,0,0
11/13/2018,18,8.175,5.7,0,0,0.66,10.65,0,1,0,0,0,0,0
11/13/2018,19,8.6,4.7,0,0,0.64,12.47,0,1,0,0,0,0,0
11/13/2018,20,8.5,3.533333333,0,0,0.64,9.97,0,1,0,0,0,0,0
11/13/2018,21,7.2,1.7,0,0,0.63,9.46,0,1,0,0,0,0,0
11/13/2018,22,7.2,1.1,0,0,0.62,9.6,0,0,0,1,0,0,0
11/13/2018,23,6.7,0,0,0,0.6,8.84,0,0,0,1,0,0,0
11/14/2018,0,6.7,0,0,0,0.59,9.13,0,0,0,1,0,0,0
11/14/2018,1,6.7,0,0,0,0.52,11.76,0,1,0,0,0,0,0
11/14/2018,2,6.1,0,0,0,0.49,9.55,0,0,0,1,0,0,0
11/14/2018,3,6.1,-1.1,0,0,0.49,10.62,1,0,0,0,0,0,0
11/14/2018,4,6.1,-1.1,0,0,0.52,6.86,1,0,0,0,0,0,0
11/14/2018,5,5,-6.7,0,0,0.54,8.79,1,0,0,0,0,0,0
11/14/2018,6,4.4,-5.6,0,0,0.55,9.73,0,0,0,1,0,0,0
11/14/2018,7,3.3,-7.2,1,0,0.49,10.81,0,0,0,1,0,0,0
11/14/2018,8,2.8,-6.1,1,0,0.48,11.9,0,0,0,1,0,0,0
11/14/2018,9,2.8,-6.1,1,0,0.43,12.98,0,0,0,1,0,0,0
11/14/2018,10,2.8,-6.7,1,0,0.39,12.59,1,0,0,0,0,0,0
11/14/2018,11,2.8,-7.8,1,0,0.38,13.22,1,0,0,0,0,0,0
11/14/2018,12,2.2,-8.9,1,0,0.36,11.51,0,0,0,1,0,0,0
11/14/2018,13,2.2,-10,1,0,0.37,12.24,0,0,0,1,0,0,0
11/14/2018,14,2.8,-10.6,1,0,0.35,11.39,0,0,0,1,0,0,0
11/14/2018,15,3.3,-10.6,1,0,0.38,10.12,0,0,0,1,0,0,0
11/14/2018,16,3.9,-10.6,1,0,0.4,10.42,0,0,0,1,0,0,0
11/14/2018,17,3.3,-10.6,0,0,0.42,9.05,1,0,0,0,0,0,0
11/14/2018,18,3.9,-10,0,0,0.43,8.23,0,0,0,1,0,0,0
11/14/2018,19,3.3,-10,0,0,0.43,8.98,1,0,0,0,0,0,0
11/14/2018,20,2.8,-9.4,0,0,0.44,8.95,1,0,0,0,0,0,0
11/14/2018,21,2.2,-9.4,0,0,0.45,7.93,0,0,0,1,0,0,0
11/14/2018,22,1.7,-10,0,0,0.45,6.51,1,0,0,0,0,0,0
11/14/2018,23,1.7,-10.6,0,0,0.45,6.26,1,0,0,0,0,0,0
11/15/2018,0,1.1,-10,0,0,0.46,5.48,1,0,0,0,0,0,0
11/15/2018,1,0.6,-11.1,0,0,0.48,4.65,1,0,0,0,0,0,0
11/15/2018,2,0.6,-10.6,0,0,0.49,6.53,1,0,0,0,0,0,0
11/15/2018,3,0,-10.6,0,0,0.5,6.45,1,0,0,0,0,0,0
11/15/2018,4,0,-11.1,0,0,0.49,6.15,1,0,0,0,0,0,0
11/15/2018,5,-0.6,-10.6,0,0,0.49,0,1,0,0,0,0,0,0
11/15/2018,6,-0.6,-10,0,0,0.48,5.52,1,0,0,0,0,0,0
11/15/2018,7,-0.6,-11.1,1,0,0.52,6.34,1,0,0,0,0,0,0
11/15/2018,8,-0.6,-10.6,1,0,0.5,7.66,1,0,0,0,0,0,0
11/15/2018,9,-0.6,-11.1,1,0,0.52,6.2,0,0,0,1,0,0,0
11/15/2018,10,-0.6,-11.1,1,0,0.51,8.7,0,0,0,1,0,0,0
11/15/2018,11,-0.6,-9.4,1,0,0.56,9.89,0,1,0,0,0,0,0
11/15/2018,12,0,-8.9,1,0,0.56,8.57,0,1,0,0,0,0,0
11/15/2018,13,0,-8.9,1,0,0.61,10.23,0,1,0,0,0,0,0
11/15/2018,14,0.6,-8.3,1,0,0.81,8.49,0,0,1,0,0,0,0
11/15/2018,15,0.6,-8.3,1,0.41,0.92,11.8,0,0,1,0,0,0,0
11/15/2018,16,0.733333333,-7.133333333,1,0.35,0.96,9.79,0,0,0,0,0,0,1
11/15/2018,17,1.7,-5,0,0.46,0.96,10.73,0,0,0,0,0,0,1
11/15/2018,18,1.625,-2.975,0,0.35,0.94,10.81,0,0,0,0,0,0,1
11/15/2018,19,0.6,-0.8,0,0.47,0.95,11.8,0,0,1,0,0,0,0
11/15/2018,20,0.2,-0.6,0,0.54,0.95,13.57,0,1,0,0,0,0,0
11/15/2018,21,-1.7,-2.2,0,0.48,0.95,13.58,0,1,0,0,0,0,0
11/15/2018,22,-2.2,-2.8,0,0.62,0.96,16.11,0,1,0,0,0,0,0
11/15/2018,23,-1.7,-2.2,0,0.33,0.92,17.63,0,1,0,0,0,0,0
11/16/2018,0,-0.85,-1.65,0,0.03,0.91,15.72,0,1,0,0,0,0,0
11/16/2018,1,1.133333333,0.2,0,0.37,0.93,15.55,0,1,0,0,0,0,0
11/16/2018,2,2.025,1.075,0,0.63,0.92,14.57,0,1,0,0,0,0,0
11/16/2018,3,3.3,2.2,0,0.55,0.92,14.06,0,1,0,0,0,0,0
11/16/2018,4,4.15,2.5,0,0.44,0.93,13.05,0,1,0,0,0,0,0
11/16/2018,5,4.4,2.8,0,0.74,0.95,9.88,0,0,0,0,1,0,0
11/16/2018,6,5,3.3,0,0.96,0.95,10.62,0,0,0,0,1,0,0
11/16/2018,7,5,3.9,1,1,0.94,13.18,0,0,0,0,1,0,0
11/16/2018,8,5.6,4.4,1,0.84,0.92,12.94,0,0,0,0,0,1,0
11/16/2018,9,3.375,2.425,1,0.82,0.88,11.63,0,0,0,0,0,1,0
11/16/2018,10,2.866666667,2.133333333,1,0.49,0.82,9.13,0,0,0,0,1,0,0
11/16/2018,11,2.233333333,1.3,1,0.36,0.74,11.56,0,0,0,0,1,0,0
11/16/2018,12,1.25,0.6,1,0.31,0.67,10.98,0,0,0,0,1,0,0
11/16/2018,13,2.9,1.35,1,0.35,0.64,9.87,0,0,0,0,1,0,0
11/16/2018,14,3.566666667,1.6,1,0.19,0.61,11.47,0,0,0,0,1,0,0
11/16/2018,15,4.233333333,1.3,1,0.04,0.63,12.47,0,0,0,1,0,0,0
11/16/2018,16,5.55,0.55,1,0,0.65,12.37,0,1,0,0,0,0,0
11/16/2018,17,5.766666667,-0.2,0,0,0.64,7.63,0,0,0,1,0,0,0
11/16/2018,18,6.7,-0.6,0,0,0.65,11.26,0,0,0,1,0,0,0
11/16/2018,19,6.7,-0.6,0,0,0.63,8.89,0,0,0,1,0,0,0
11/16/2018,20,6.1,-0.6,0,0,0.65,9.62,1,0,0,0,0,0,0
11/16/2018,21,5.6,-0.6,0,0,0.67,8.59,1,0,0,0,0,0,0
11/16/2018,22,5,-1.1,0,0,0.67,8.62,0,0,0,1,0,0,0
11/16/2018,23,5,-1.7,0,0,0.7,8.28,0,0,0,1,0,0,0
11/17/2018,0,4.4,-1.7,0,0,0.7,6.83,0,0,0,1,0,0,0
11/17/2018,1,3.9,-1.7,0,0,0.71,7.56,0,0,0,1,0,0,0
11/17/2018,2,4.4,-1.7,0,0,0.73,8.34,0,0,0,1,0,0,0
11/17/2018,3,3.9,-1.7,0,0,0.73,9.13,0,0,0,1,0,0,0
11/17/2018,4,3.9,-1.7,0,0,0.73,8.31,0,0,0,1,0,0,0
11/17/2018,5,3.9,-1.7,0,0,0.73,6.67,0,1,0,0,0,0,0
11/17/2018,6,3.3,-1.1,0,0,0.71,7.32,0,1,0,0,0,0,0
11/17/2018,7,3.3,-1.1,1,0,0.72,7.79,0,0,0,1,0,0,0
11/17/2018,8,3.3,-0.6,1,0,0.7,7.12,0,0,0,1,0,0,0
11/17/2018,9,3.9,-0.6,1,0,0.64,8.12,1,0,0,0,0,0,0
11/17/2018,10,4.4,-0.6,1,0,0.58,8.15,1,0,0,0,0,0,0
11/17/2018,11,3.9,-0.6,1,0,0.53,9.33,0,0,0,1,0,0,0
11/17/2018,12,4.4,-0.6,1,0,0.52,8.35,0,0,0,1,0,0,0
11/17/2018,13,5.6,0,1,0,0.53,8.35,0,0,0,1,0,0,0
11/17/2018,14,6.7,-0.6,1,0,0.51,8.83,0,1,0,0,0,0,0
11/17/2018,15,8.3,-2.2,1,0,0.52,9.56,0,0,0,1,0,0,0
11/17/2018,16,8.3,-1.1,1,0,0.54,7.73,0,1,0,0,0,0,0
11/17/2018,17,7.8,-1.1,0,0,0.57,8.32,0,1,0,0,0,0,0
11/17/2018,18,8.3,-1.1,0,0,0.58,7.06,0,1,0,0,0,0,0
11/17/2018,19,8.3,-1.7,0,0,0.59,7.4,0,1,0,0,0,0,0
11/17/2018,20,7.8,-1.1,0,0,0.58,6.43,0,1,0,0,0,0,0
11/17/2018,21,7.2,-1.1,0,0,0.61,6.28,0,1,0,0,0,0,0
11/17/2018,22,7.2,-1.1,0,0,0.62,4.54,0,1,0,0,0,0,0
11/17/2018,23,7.2,-0.6,0,0,0.64,4.25,0,0,0,1,0,0,0
11/18/2018,0,7.2,-1.1,0,0,0.63,6.07,0,1,0,0,0,0,0
11/18/2018,1,6.7,-0.6,0,0,0.62,5.89,0,1,0,0,0,0,0
11/18/2018,2,6.1,-0.6,0,0,0.6,5.44,0,1,0,0,0,0,0
11/18/2018,3,6.1,-0.6,0,0,0.61,6.72,0,0,0,1,0,0,0
11/18/2018,4,6.1,-0.6,0,0,0.59,3.85,0,0,0,1,0,0,0
11/18/2018,5,5.6,-1.7,0,0,0.58,2.8,0,0,0,1,0,0,0
11/18/2018,6,5,-2.2,0,0,0.6,2.8,0,0,0,1,0,0,0
11/18/2018,7,5,-3.3,1,0,0.62,2.42,0,0,0,1,0,0,0
11/18/2018,8,4.4,-4.4,1,0,0.61,2.33,0,0,0,1,0,0,0
11/18/2018,9,4.4,-4.4,1,0,0.56,2.45,0,0,0,1,0,0,0
11/18/2018,10,3.9,-3.9,1,0,0.54,2.5,0,0,0,1,0,0,0
11/18/2018,11,3.9,-3.9,1,0,0.52,0.19,0,0,0,1,0,0,0
11/18/2018,12,4.4,-3.9,1,0,0.53,0.21,0,1,0,0,0,0,0
11/18/2018,13,4.4,-4.4,1,0,0.55,0.92,0,1,0,0,0,0,0
11/18/2018,14,5.6,-3.9,1,0,0.55,1.44,0,1,0,0,0,0,0
11/18/2018,15,6.1,-3.3,1,0,0.56,2.13,0,1,0,0,0,0,0
11/18/2018,16,6.1,-3.3,1,0,0.58,2.08,0,1,0,0,0,0,0
11/18/2018,17,6.7,-2.8,0,0,0.6,2.05,0,1,0,0,0,0,0
11/18/2018,18,6.7,-2.8,0,0,0.64,2.02,0,1,0,0,0,0,0
11/18/2018,19,6.7,-2.8,0,0,0.65,1.54,0,1,0,0,0,0,0
11/18/2018,20,6.1,-2.2,0,0,0.66,1.59,0,1,0,0,0,0,0
11/18/2018,21,6.1,-1.7,0,0,0.69,2.39,0,1,0,0,0,0,0
11/18/2018,22,6.1,-1.1,0,0,0.71,1.15,0,0,0,1,0,0,0
11/18/2018,23,6.1,-0.6,0,0,0.76,0.52,0,0,0,1,0,0,0
11/19/2018,0,6.1,-0.6,0,0,0.79,0.03,1,0,0,0,0,0,0
11/19/2018,1,6.1,0,0,0,0.79,0,0,0,0,1,0,0,0
11/19/2018,2,6.05,0.8,0,0,0.85,0.12,0,0,0,1,0,0,0
11/19/2018,3,5.6,1.1,0,0,0.85,0.32,0,0,0,1,0,0,0
11/19/2018,4,5,1.7,0,0,0.86,0.27,0,0,0,1,0,0,0
11/19/2018,5,5,1.1,0,0,0.85,0.03,0,0,0,1,0,0,0
11/19/2018,6,5.6,1.7,0,0,0.86,0.15,0,1,0,0,0,0,0
11/19/2018,7,5.6,1.7,1,0,0.87,0.63,0,1,0,0,0,0,0
11/19/2018,8,5.8,2.1,1,0,0.86,1.56,0,0,0,1,0,0,0
11/19/2018,9,6.7,3.3,1,0,0.86,3.63,0,1,0,0,0,0,0
11/19/2018,10,7.2,4.4,1,0,0.86,2.87,0,0,0,1,0,0,0
11/19/2018,11,7.9,5,1,0,0.81,3.58,0,1,0,0,0,0,0
11/19/2018,12,7.2,4.4,1,0,0.75,2.55,0,0,0,1,0,0,0
11/19/2018,13,7.6,4.6,1,0,0.69,2.11,0,0,0,1,0,0,0
11/19/2018,14,7.8,4.6,1,0,0.66,0.83,0,0,0,1,0,0,0
11/19/2018,15,8.15,4.2,1,0,0.65,0.67,1,0,0,0,0,0,0
11/19/2018,16,9.4,3.9,1,0,0.68,0.4,0,0,0,1,0,0,0
11/19/2018,17,10,3.9,0,0,0.7,0.56,0,0,0,1,0,0,0
11/19/2018,18,10,3.9,0,0,0.74,0.75,0,0,0,1,0,0,0
11/19/2018,19,10,3.9,0,0,0.75,1.37,0,0,0,1,0,0,0
11/19/2018,20,10,3.9,0,0,0.77,2.3,0,0,0,1,0,0,0
11/19/2018,21,8.9,3.3,0,0,0.77,2.69,0,0,0,1,0,0,0
11/19/2018,22,8.9,3.9,0,0,0.79,2.93,0,0,0,1,0,0,0
11/19/2018,23,8.9,3.3,0,0,0.8,3.84,0,1,0,0,0,0,0
11/20/2018,0,8.9,3.3,0,0,0.83,3.55,0,1,0,0,0,0,0
11/20/2018,1,8.9,3.3,0,0,0.83,2.8,0,1,0,0,0,0,0
11/20/2018,2,8.9,3.3,0,0,0.83,3.93,0,1,0,0,0,0,0
11/20/2018,3,8.6,4.15,0,0,0.83,3.1,0,1,0,0,0,0,0
11/20/2018,4,8.3,5.6,0,0,0.84,2.89,0,1,0,0,0,0,0
11/20/2018,5,7.966666667,5,0,0,0.85,4,0,1,0,0,0,0,0
11/20/2018,6,7.8,5,0,0,0.85,4.19,0,1,0,0,0,0,0
11/20/2018,7,7.8,4.4,1,0,0.85,5.81,0,1,0,0,0,0,0
11/20/2018,8,7.8,5,1,0,0.86,4.61,0,1,0,0,0,0,0
11/20/2018,9,7.8,5.6,1,0,0.86,5.29,0,1,0,0,0,0,0
11/20/2018,10,7.8,5.6,1,0,0.85,5.16,0,1,0,0,0,0,0
11/20/2018,11,7.2,4.4,1,0,0.81,5.82,0,1,0,0,0,0,0
11/20/2018,12,6.7,3.9,1,0,0.74,9.2,0,1,0,0,0,0,0
11/20/2018,13,5.6,3.3,1,0,0.71,9.48,0,1,0,0,0,0,0
11/20/2018,14,5,3.3,1,0,0.67,8.71,0,0,0,1,0,0,0
11/20/2018,15,5.6,2.8,1,0,0.6,10.24,0,0,0,1,0,0,0
11/20/2018,16,6.5,2.566666667,1,0,0.56,10.17,0,0,0,1,0,0,0
11/20/2018,17,7.033333333,1.7,0,0,0.53,9.36,0,0,0,1,0,0,0
11/20/2018,18,7.2,1.7,0,0,0.53,7.07,0,0,0,1,0,0,0
11/20/2018,19,7.8,0.85,0,0,0.56,7.22,0,1,0,0,0,0,0
11/20/2018,20,7.8,-1.1,0,0,0.59,8.57,0,1,0,0,0,0,0
11/20/2018,21,7.2,-2.2,0,0,0.63,7.05,0,1,0,0,0,0,0
11/20/2018,22,6.7,-2.8,0,0,0.63,7.84,0,0,0,1,0,0,0
11/20/2018,23,6.7,-2.2,0,0,0.63,5.75,0,0,0,1,0,0,0
11/21/2018,0,6.7,-1.1,0,0,0.59,5.14,0,0,0,1,0,0,0
11/21/2018,1,5.6,-0.6,0,0,0.58,6.42,0,0,0,1,0,0,0
11/21/2018,2,5,-0.6,0,0,0.57,5.01,0,0,0,1,0,0,0
11/21/2018,3,4.4,-1.7,0,0,0.57,4.66,0,0,0,1,0,0,0
11/21/2018,4,4.4,-3.3,0,0,0.6,3.81,0,0,0,1,0,0,0
11/21/2018,5,3.9,-5,0,0,0.62,5.05,0,0,0,1,0,0,0
11/21/2018,6,3.3,-5,0,0,0.64,5.68,1,0,0,0,0,0,0
11/21/2018,7,2.8,-5,1,0,0.63,5.69,1,0,0,0,0,0,0
11/21/2018,8,2.8,-5.6,1,0,0.59,9.49,1,0,0,0,0,0,0
11/21/2018,9,2.8,-6.1,1,0,0.54,10.11,0,0,0,1,0,0,0
11/21/2018,10,2.8,-4.4,1,0,0.53,10.62,0,0,0,1,0,0,0
11/21/2018,11,2.2,-5,1,0,0.5,12.37,0,0,0,1,0,0,0
11/21/2018,12,2.8,-5,1,0,0.51,12.38,0,0,0,1,0,0,0
11/21/2018,13,3.3,-5.6,1,0,0.48,11.93,0,1,0,0,0,0,0
11/21/2018,14,5,-5,1,0,0.49,13.2,0,0,0,1,0,0,0
11/21/2018,15,5,-5,1,0,0.48,11.36,0,0,0,1,0,0,0
11/21/2018,16,6.1,-4.4,1,0,0.49,12.88,0,1,0,0,0,0,0
11/21/2018,17,6.7,-3.9,0,0,0.5,10.87,0,0,0,1,0,0,0
11/21/2018,18,6.1,-3.9,0,0,0.53,12.63,1,0,0,0,0,0,0
11/21/2018,19,6.1,-3.3,0,0,0.7,9.29,0,1,0,0,0,0,0
11/21/2018,20,6.1,-3.9,0,0,0.54,12.56,0,0,0,1,0,0,0
11/21/2018,21,6.1,-3.9,0,0,0.48,13.32,0,0,0,1,0,0,0
11/21/2018,22,5.6,-3.9,0,0,0.47,11.54,1,0,0,0,0,0,0
11/21/2018,23,2.175,-1.1,0,0,0.44,11.26,1,0,0,0,0,0,0
11/22/2018,0,2.2,-6.1,0,0,0.43,11.07,1,0,0,0,0,0,0
11/22/2018,1,1.1,-9.4,0,0,0.44,10.1,1,0,0,0,0,0,0
11/22/2018,2,0,-10.6,0,0,0.42,10.87,1,0,0,0,0,0,0
11/22/2018,3,-1.7,-12.8,0,0,0.43,10.73,1,0,0,0,0,0,0
11/22/2018,4,-2.8,-14.4,0,0,0.43,10.34,1,0,0,0,0,0,0
11/22/2018,5,-3.3,-14.4,0,0,0.43,9.94,1,0,0,0,0,0,0
11/22/2018,6,-3.9,-15,0,0,0.45,9.98,1,0,0,0,0,0,0
11/22/2018,7,-5,-17.2,1,0,0.46,10.48,1,0,0,0,0,0,0
11/22/2018,8,-5.6,-16.7,1,0,0.45,9.43,1,0,0,0,0,0,0
11/22/2018,9,-6.1,-16.7,1,0,0.43,12.27,1,0,0,0,0,0,0
11/22/2018,10,-6.1,-16.1,1,0,0.38,10.83,1,0,0,0,0,0,0
11/22/2018,11,-6.7,-16.1,1,0,0.36,11.43,1,0,0,0,0,0,0
11/22/2018,12,-7.2,-17.2,1,0,0.34,11.27,1,0,0,0,0,0,0
11/22/2018,13,-6.1,-16.7,1,0,0.32,12.83,1,0,0,0,0,0,0
11/22/2018,14,-5.6,-17.8,1,0,0.3,14.15,1,0,0,0,0,0,0
11/22/2018,15,-5,-18.9,1,0,0.31,13.69,1,0,0,0,0,0,0
11/22/2018,16,-3.9,-17.8,1,0,0.31,12.08,1,0,0,0,0,0,0
11/22/2018,17,-3.3,-17.8,0,0,0.31,11.53,1,0,0,0,0,0,0
11/22/2018,18,-2.8,-18.3,0,0,0.31,10.16,1,0,0,0,0,0,0
11/22/2018,19,-2.8,-18.9,0,0,0.32,10.65,1,0,0,0,0,0,0
11/22/2018,20,-3.3,-17.2,0,0,0.34,9.04,1,0,0,0,0,0,0
11/22/2018,21,-3.3,-18.3,0,0,0.37,10.62,1,0,0,0,0,0,0
