,date,hour,hourQuarter,temperature,dew_point_temperature,sunrise,precip_prob,humidity,wind_speed,icon_clear,icon_cloudy,icon_fog,icon_partly-cloudy,icon_rain,icon_sleet,icon_snow
6943,5/25/2018,15,1,28.3,10.6,1,0.0,0.32,9.13,1,0,0,0,0,0,0
6944,5/25/2018,16,0,29.4,8.9,1,0.0,0.34,8.54,1,0,0,0,0,0,0
6945,5/25/2018,16,1,29.4,8.9,1,0.0,0.34,8.54,1,0,0,0,0,0,0
6946,5/25/2018,17,0,29.4,9.4,1,0.0,0.37,8.13,1,0,0,0,0,0,0
6947,5/25/2018,17,1,29.4,9.4,1,0.0,0.37,8.13,1,0,0,0,0,0,0
6948,5/25/2018,18,0,29.4,10.6,1,0.0,0.33,8.83,1,0,0,0,0,0,0
6949,5/25/2018,18,1,29.4,10.6,1,0.0,0.33,8.83,1,0,0,0,0,0,0
6950,5/25/2018,19,0,29.4,10.6,1,0.0,0.37,6.93,1,0,0,0,0,0,0
6951,5/25/2018,19,1,29.4,10.6,1,0.0,0.37,6.93,1,0,0,0,0,0,0
6952,5/25/2018,20,0,28.9,14.4,1,0.0,0.46,5.42,1,0,0,0,0,0,0
6953,5/25/2018,20,1,28.9,14.4,1,0.0,0.46,5.42,1,0,0,0,0,0,0
6954,5/25/2018,21,0,29.4,12.2,0,0.0,0.51,7.49,1,0,0,0,0,0,0
6955,5/25/2018,21,1,29.4,12.2,0,0.0,0.51,7.49,1,0,0,0,0,0,0
6956,5/25/2018,22,0,28.9,12.2,0,0.0,0.53,7.03,1,0,0,0,0,0,0
6957,5/25/2018,22,1,28.9,12.2,0,0.0,0.53,7.03,1,0,0,0,0,0,0
6958,5/25/2018,23,0,28.3,13.3,0,0.0,0.56,7.55,1,0,0,0,0,0,0
6959,5/25/2018,23,1,28.3,13.3,0,0.0,0.56,7.55,1,0,0,0,0,0,0
6960,5/26/2018,0,0,26.7,15.6,0,0.0,0.62,7.84,1,0,0,0,0,0,0
6961,5/26/2018,0,1,26.7,15.6,0,0.0,0.62,7.84,1,0,0,0,0,0,0
6962,5/26/2018,1,0,26.1,15.0,0,0.0,0.66,4.19,1,0,0,0,0,0,0
6963,5/26/2018,1,1,26.1,15.0,0,0.0,0.66,4.19,1,0,0,0,0,0,0
6964,5/26/2018,2,0,25.6,15.0,0,0.0,0.72,6.3,1,0,0,0,0,0,0
6965,5/26/2018,2,1,25.6,15.0,0,0.0,0.72,6.3,1,0,0,0,0,0,0
6966,5/26/2018,3,0,25.6,16.1,0,0.0,0.74,5.49,1,0,0,0,0,0,0
6967,5/26/2018,3,1,25.6,16.1,0,0.0,0.74,5.49,1,0,0,0,0,0,0
6968,5/26/2018,4,0,24.4,17.2,0,0.0,0.76,4.79,1,0,0,0,0,0,0
6969,5/26/2018,4,1,24.4,17.2,0,0.0,0.76,4.79,1,0,0,0,0,0,0
6970,5/26/2018,5,0,23.9,17.8,0,0.0,0.79,3.53,1,0,0,0,0,0,0
6971,5/26/2018,5,1,23.9,17.8,0,0.0,0.79,3.53,1,0,0,0,0,0,0
6972,5/26/2018,6,0,23.3,17.8,1,0.0,0.81,3.7,1,0,0,0,0,0,0
6973,5/26/2018,6,1,23.3,17.8,1,0.0,0.81,3.7,1,0,0,0,0,0,0
6974,5/26/2018,7,0,22.8,17.8,1,0.0,0.79,4.1,1,0,0,0,0,0,0
6975,5/26/2018,7,1,22.8,17.8,1,0.0,0.79,4.1,1,0,0,0,0,0,0
6976,5/26/2018,8,0,22.8,17.8,1,0.0,0.74,5.13,1,0,0,0,0,0,0
6977,5/26/2018,8,1,22.8,17.8,1,0.0,0.74,5.13,1,0,0,0,0,0,0
6978,5/26/2018,9,0,22.8,17.8,1,0.0,0.69,4.78,1,0,0,0,0,0,0
6979,5/26/2018,9,1,22.8,17.8,1,0.0,0.69,4.78,1,0,0,0,0,0,0
6980,5/26/2018,10,0,22.8,18.3,1,0.0,0.64,3.99,1,0,0,0,0,0,0
6981,5/26/2018,10,1,22.8,18.3,1,0.0,0.64,3.99,1,0,0,0,0,0,0
6982,5/26/2018,11,0,22.8,18.3,1,0.0,0.55,3.64,1,0,0,0,0,0,0
6983,5/26/2018,11,1,22.8,18.3,1,0.0,0.55,3.64,1,0,0,0,0,0,0
6984,5/26/2018,12,0,24.4,18.9,1,0.0,0.51,4.39,0,0,0,1,0,0,0
6985,5/26/2018,12,1,24.4,18.9,1,0.0,0.51,4.39,0,0,0,1,0,0,0
6986,5/26/2018,13,0,27.2,19.4,1,0.0,0.46,4.93,0,0,0,1,0,0,0
6987,5/26/2018,13,1,27.2,19.4,1,0.0,0.46,4.93,0,0,0,1,0,0,0
6988,5/26/2018,14,0,28.3,19.4,1,0.0,0.45,6.89,0,0,0,1,0,0,0
6989,5/26/2018,14,1,28.3,19.4,1,0.0,0.45,6.89,0,0,0,1,0,0,0
6990,5/26/2018,15,0,29.4,19.4,1,0.0,0.43,5.87,0,0,0,1,0,0,0
6991,5/26/2018,15,1,29.4,19.4,1,0.0,0.43,5.87,0,0,0,1,0,0,0
6992,5/26/2018,16,0,31.1,20.6,1,0.0,0.46,5.42,0,0,0,1,0,0,0
6993,5/26/2018,16,1,31.1,20.6,1,0.0,0.46,5.42,0,0,0,1,0,0,0
6994,5/26/2018,17,0,31.7,17.8,1,0.0,0.47,4.0,0,0,0,1,0,0,0
6995,5/26/2018,17,1,31.7,17.8,1,0.0,0.47,4.0,0,0,0,1,0,0,0
6996,5/26/2018,18,0,30.6,17.2,1,0.0,0.47,3.39,0,0,0,1,0,0,0
6997,5/26/2018,18,1,30.6,17.2,1,0.0,0.47,3.39,0,0,0,1,0,0,0
6998,5/26/2018,19,0,30.6,17.8,1,0.0,0.5,1.5,0,0,0,1,0,0,0
6999,5/26/2018,19,1,30.6,17.8,1,0.0,0.5,1.5,0,0,0,1,0,0,0
7000,5/26/2018,20,0,29.4,20.0,1,0.0,0.62,2.56,0,0,0,1,0,0,0
7001,5/26/2018,20,1,29.4,20.0,1,0.0,0.62,2.56,0,0,0,1,0,0,0
7002,5/26/2018,21,0,30.6,18.9,0,0.0,0.68,0.24,1,0,0,0,0,0,0
7003,5/26/2018,21,1,30.6,18.9,0,0.0,0.68,0.24,1,0,0,0,0,0,0
7004,5/26/2018,22,0,28.9,19.4,0,0.0,0.72,0.72,0,0,0,1,0,0,0
7005,5/26/2018,22,1,28.9,19.4,0,0.0,0.72,0.72,0,0,0,1,0,0,0
7006,5/26/2018,23,0,26.7,19.4,0,0.0,0.73,0.32,0,0,0,1,0,0,0
7007,5/26/2018,23,1,26.7,19.4,0,0.0,0.73,0.32,0,0,0,1,0,0,0
7008,5/27/2018,0,0,26.7,19.4,0,0.0,0.74,1.02,0,0,0,1,0,0,0
7009,5/27/2018,0,1,26.7,19.4,0,0.0,0.74,1.02,0,0,0,1,0,0,0
7010,5/27/2018,1,0,25.6,19.4,0,0.0,0.77,1.39,1,0,0,0,0,0,0
7011,5/27/2018,1,1,25.6,19.4,0,0.0,0.77,1.39,1,0,0,0,0,0,0
7012,5/27/2018,2,0,26.7,17.8,0,0.0,0.8,0.43,0,0,0,1,0,0,0
7013,5/27/2018,2,1,26.7,17.8,0,0.0,0.8,0.43,0,0,0,1,0,0,0
7014,5/27/2018,3,0,26.1,18.3,0,0.0,0.81,2.38,0,0,0,1,0,0,0
7015,5/27/2018,3,1,26.1,18.3,0,0.0,0.81,2.38,0,0,0,1,0,0,0
7016,5/27/2018,4,0,26.1,18.9,0,0.0,0.8,6.22,0,0,0,1,0,0,0
7017,5/27/2018,4,1,26.1,18.9,0,0.0,0.8,6.22,0,0,0,1,0,0,0
7018,5/27/2018,5,0,26.7,19.4,0,0.12,0.79,8.38,0,0,0,1,0,0,0
7019,5/27/2018,5,1,26.7,19.4,0,0.12,0.79,8.38,0,0,0,1,0,0,0
7020,5/27/2018,6,0,25.0,19.4,1,0.28,0.82,8.34,0,0,0,1,0,0,0
7021,5/27/2018,6,1,25.0,19.4,1,0.28,0.82,8.34,0,0,0,1,0,0,0
7022,5/27/2018,7,0,21.7,17.2,1,0.83,0.87,4.83,0,0,0,0,1,0,0
7023,5/27/2018,7,1,21.7,17.2,1,0.83,0.87,4.83,0,0,0,0,1,0,0
7024,5/27/2018,8,0,21.7,16.1,1,0.98,0.91,6.09,0,0,0,0,1,0,0
7025,5/27/2018,8,1,21.7,16.1,1,0.98,0.91,6.09,0,0,0,0,1,0,0
7026,5/27/2018,9,0,19.4,16.1,1,0.95,0.92,9.25,0,0,0,0,1,0,0
7027,5/27/2018,9,1,19.4,16.1,1,0.95,0.92,9.25,0,0,0,0,1,0,0
7028,5/27/2018,10,0,18.3,16.1,1,0.72,0.92,6.9,0,0,0,0,1,0,0
7029,5/27/2018,10,1,18.3,16.1,1,0.72,0.92,6.9,0,0,0,0,1,0,0
7030,5/27/2018,11,0,17.1,16.05,1,0.31,0.91,7.28,0,1,0,0,0,0,0
7031,5/27/2018,11,1,17.1,16.05,1,0.31,0.91,7.28,0,1,0,0,0,0,0
7032,5/27/2018,12,0,16.375,15.825,1,0.43,0.92,9.05,0,1,0,0,0,0,0
7033,5/27/2018,12,1,16.375,15.825,1,0.43,0.92,9.05,0,1,0,0,0,0,0
7034,5/27/2018,13,0,15.85,15.0,1,0.11,0.89,9.66,0,1,0,0,0,0,0
7035,5/27/2018,13,1,15.85,15.0,1,0.11,0.89,9.66,0,1,0,0,0,0,0
7036,5/27/2018,14,0,16.1,15.3,1,0.0,0.89,11.15,0,1,0,0,0,0,0
7037,5/27/2018,14,1,16.1,15.3,1,0.0,0.89,11.15,0,1,0,0,0,0,0
7038,5/27/2018,15,0,16.7,15.76666667,1,0.0,0.88,11.09,0,1,0,0,0,0,0
7039,5/27/2018,15,1,16.7,15.76666667,1,0.0,0.88,11.09,0,1,0,0,0,0,0
7040,5/27/2018,16,0,16.7,15.3,1,0.0,0.86,10.65,0,1,0,0,0,0,0
7041,5/27/2018,16,1,16.7,15.3,1,0.0,0.86,10.65,0,1,0,0,0,0,0
7042,5/27/2018,17,0,16.1,14.4,1,0.0,0.83,10.09,0,1,0,0,0,0,0
7043,5/27/2018,17,1,16.1,14.4,1,0.0,0.83,10.09,0,1,0,0,0,0,0
7044,5/27/2018,18,0,15.6,13.9,1,0.0,0.83,9.51,0,1,0,0,0,0,0
7045,5/27/2018,18,1,15.6,13.9,1,0.0,0.83,9.51,0,1,0,0,0,0,0
7046,5/27/2018,19,0,15.8,13.15,1,0.0,0.82,9.79,0,1,0,0,0,0,0
7047,5/27/2018,19,1,15.8,13.15,1,0.0,0.82,9.79,0,1,0,0,0,0,0
7048,5/27/2018,20,0,15.0,12.2,1,0.0,0.83,9.89,0,1,0,0,0,0,0
7049,5/27/2018,20,1,15.0,12.2,1,0.0,0.83,9.89,0,1,0,0,0,0,0
7050,5/27/2018,21,0,15.0,12.2,0,0.0,0.83,10.57,0,1,0,0,0,0,0
7051,5/27/2018,21,1,15.0,12.2,0,0.0,0.83,10.57,0,1,0,0,0,0,0
7052,5/27/2018,22,0,14.4,11.7,0,0.0,0.82,9.65,0,1,0,0,0,0,0
7053,5/27/2018,22,1,14.4,11.7,0,0.0,0.82,9.65,0,1,0,0,0,0,0
7054,5/27/2018,23,0,14.4,11.7,0,0.0,0.83,10.74,0,1,0,0,0,0,0
7055,5/27/2018,23,1,14.4,11.7,0,0.0,0.83,10.74,0,1,0,0,0,0,0
7056,5/28/2018,0,0,14.4,11.1,0,0.0,0.83,9.67,0,1,0,0,0,0,0
7057,5/28/2018,0,1,14.4,11.1,0,0.0,0.83,9.67,0,1,0,0,0,0,0
7058,5/28/2018,1,0,13.9,10.6,0,0.0,0.83,9.21,0,1,0,0,0,0,0
7059,5/28/2018,1,1,13.9,10.6,0,0.0,0.83,9.21,0,1,0,0,0,0,0
7060,5/28/2018,2,0,13.9,11.1,0,0.0,0.84,8.43,0,1,0,0,0,0,0
7061,5/28/2018,2,1,13.9,11.1,0,0.0,0.84,8.43,0,1,0,0,0,0,0
7062,5/28/2018,3,0,13.3,10.6,0,0.0,0.85,7.52,0,1,0,0,0,0,0
7063,5/28/2018,3,1,13.3,10.6,0,0.0,0.85,7.52,0,1,0,0,0,0,0
7064,5/28/2018,4,0,13.3,10.6,0,0.0,0.85,7.11,0,1,0,0,0,0,0
7065,5/28/2018,4,1,13.3,10.6,0,0.0,0.85,7.11,0,1,0,0,0,0,0
7066,5/28/2018,5,0,13.3,10.6,0,0.0,0.88,1.48,0,1,0,0,0,0,0
7067,5/28/2018,5,1,13.3,10.6,0,0.0,0.88,1.48,0,1,0,0,0,0,0
7068,5/28/2018,6,0,13.3,10.6,1,0.0,0.88,1.19,0,1,0,0,0,0,0
7069,5/28/2018,6,1,13.3,10.6,1,0.0,0.88,1.19,0,1,0,0,0,0,0
7070,5/28/2018,7,0,13.3,10.6,1,0.0,0.86,0.88,0,1,0,0,0,0,0
7071,5/28/2018,7,1,13.3,10.6,1,0.0,0.86,0.88,0,1,0,0,0,0,0
7072,5/28/2018,8,0,13.3,10.6,1,0.0,0.85,0.55,0,1,0,0,0,0,0
7073,5/28/2018,8,1,13.3,10.6,1,0.0,0.85,0.55,0,1,0,0,0,0,0
7074,5/28/2018,9,0,13.9,10.6,1,0.0,0.84,0.66,0,1,0,0,0,0,0
7075,5/28/2018,9,1,13.9,10.6,1,0.0,0.84,0.66,0,1,0,0,0,0,0
7076,5/28/2018,10,0,13.95,10.8,1,0.0,0.84,0.15,0,1,0,0,0,0,0
7077,5/28/2018,10,1,13.95,10.8,1,0.0,0.84,0.15,0,1,0,0,0,0,0
7078,5/28/2018,11,0,13.9,10.6,1,0.0,0.82,0.28,0,1,0,0,0,0,0
7079,5/28/2018,11,1,13.9,10.6,1,0.0,0.82,0.28,0,1,0,0,0,0,0
7080,5/28/2018,12,0,14.4,11.1,1,0.0,0.79,0.56,0,1,0,0,0,0,0
7081,5/28/2018,12,1,14.4,11.1,1,0.0,0.79,0.56,0,1,0,0,0,0,0
7082,5/28/2018,13,0,14.4,11.1,1,0.0,0.75,0.82,0,1,0,0,0,0,0
7083,5/28/2018,13,1,14.4,11.1,1,0.0,0.75,0.82,0,1,0,0,0,0,0
7084,5/28/2018,14,0,15.3,11.4,1,0.0,0.72,1.38,0,1,0,0,0,0,0
7085,5/28/2018,14,1,15.3,11.4,1,0.0,0.72,1.38,0,1,0,0,0,0,0
7086,5/28/2018,15,0,17.2,12.2,1,0.0,0.7,3.35,0,1,0,0,0,0,0
7087,5/28/2018,15,1,17.2,12.2,1,0.0,0.7,3.35,0,1,0,0,0,0,0
7088,5/28/2018,16,0,18.6,12.8,1,0.0,0.71,3.24,0,1,0,0,0,0,0
7089,5/28/2018,16,1,18.6,12.8,1,0.0,0.71,3.24,0,1,0,0,0,0,0
7090,5/28/2018,17,0,19.4,13.3,1,0.0,0.7,5.64,0,1,0,0,0,0,0
7091,5/28/2018,17,1,19.4,13.3,1,0.0,0.7,5.64,0,1,0,0,0,0,0
7092,5/28/2018,18,0,19.4,12.8,1,0.0,0.7,5.9,0,1,0,0,0,0,0
7093,5/28/2018,18,1,19.4,12.8,1,0.0,0.7,5.9,0,1,0,0,0,0,0
7094,5/28/2018,19,0,19.4,13.9,1,0.0,0.74,4.9,0,1,0,0,0,0,0
7095,5/28/2018,19,1,19.4,13.9,1,0.0,0.74,4.9,0,1,0,0,0,0,0
7096,5/28/2018,20,0,20.6,14.4,1,0.0,0.78,4.09,0,1,0,0,0,0,0
7097,5/28/2018,20,1,20.6,14.4,1,0.0,0.78,4.09,0,1,0,0,0,0,0
7098,5/28/2018,21,0,20.0,15.0,0,0.0,0.8,6.03,0,1,0,0,0,0,0
7099,5/28/2018,21,1,20.0,15.0,0,0.0,0.8,6.03,0,1,0,0,0,0,0
7100,5/28/2018,22,0,18.3,13.3,0,0.0,0.82,4.54,0,1,0,0,0,0,0
7101,5/28/2018,22,1,18.3,13.3,0,0.0,0.82,4.54,0,1,0,0,0,0,0
7102,5/28/2018,23,0,17.2,13.3,0,0.0,0.81,2.42,0,1,0,0,0,0,0
7103,5/28/2018,23,1,17.2,13.3,0,0.0,0.81,2.42,0,1,0,0,0,0,0
7104,5/29/2018,0,0,16.1,13.3,0,0.0,0.83,3.65,0,1,0,0,0,0,0
7105,5/29/2018,0,1,16.1,13.3,0,0.0,0.83,3.65,0,1,0,0,0,0,0
7106,5/29/2018,1,0,16.7,13.3,0,0.0,0.86,3.36,0,1,0,0,0,0,0
7107,5/29/2018,1,1,16.7,13.3,0,0.0,0.86,3.36,0,1,0,0,0,0,0
7108,5/29/2018,2,0,16.7,13.3,0,0.0,0.88,3.33,0,1,0,0,0,0,0
7109,5/29/2018,2,1,16.7,13.3,0,0.0,0.88,3.33,0,1,0,0,0,0,0
7110,5/29/2018,3,0,16.7,13.9,0,0.0,0.9,3.16,0,1,0,0,0,0,0
7111,5/29/2018,3,1,16.7,13.9,0,0.0,0.9,3.16,0,1,0,0,0,0,0
7112,5/29/2018,4,0,17.2,14.4,0,0.0,0.92,2.39,0,1,0,0,0,0,0
7113,5/29/2018,4,1,17.2,14.4,0,0.0,0.92,2.39,0,1,0,0,0,0,0
7114,5/29/2018,5,0,17.8,14.7,0,0.0,0.93,3.35,0,1,0,0,0,0,0
7115,5/29/2018,5,1,17.8,14.7,0,0.0,0.93,3.35,0,1,0,0,0,0,0
7116,5/29/2018,6,0,18.3,16.1,1,0.0,0.93,2.41,0,1,0,0,0,0,0
7117,5/29/2018,6,1,18.3,16.1,1,0.0,0.93,2.41,0,1,0,0,0,0,0
7118,5/29/2018,7,0,18.625,16.75,1,0.0,0.92,3.76,0,1,0,0,0,0,0
7119,5/29/2018,7,1,18.625,16.75,1,0.0,0.92,3.76,0,1,0,0,0,0,0
7120,5/29/2018,8,0,18.3,17.2,1,0.0,0.89,2.85,0,1,0,0,0,0,0
7121,5/29/2018,8,1,18.3,17.2,1,0.0,0.89,2.85,0,1,0,0,0,0,0
7122,5/29/2018,9,0,18.3,17.2,1,0.0,0.84,3.15,0,1,0,0,0,0,0
7123,5/29/2018,9,1,18.3,17.2,1,0.0,0.84,3.15,0,1,0,0,0,0,0
7124,5/29/2018,10,0,18.9,17.5,1,0.0,0.76,2.71,0,0,0,1,0,0,0
7125,5/29/2018,10,1,18.9,17.5,1,0.0,0.76,2.71,0,0,0,1,0,0,0
7126,5/29/2018,11,0,20.0,17.8,1,0.0,0.7,0.42,0,0,0,1,0,0,0
7127,5/29/2018,11,1,20.0,17.8,1,0.0,0.7,0.42,0,0,0,1,0,0,0
7128,5/29/2018,12,0,21.7,18.3,1,0.0,0.62,0.95,1,0,0,0,0,0,0
7129,5/29/2018,12,1,21.7,18.3,1,0.0,0.62,0.95,1,0,0,0,0,0,0
7130,5/29/2018,13,0,23.3,18.9,1,0.0,0.54,1.2,1,0,0,0,0,0,0
7131,5/29/2018,13,1,23.3,18.9,1,0.0,0.54,1.2,1,0,0,0,0,0,0
7132,5/29/2018,14,0,24.15,18.9,1,0.0,0.47,1.06,1,0,0,0,0,0,0
7133,5/29/2018,14,1,24.15,18.9,1,0.0,0.47,1.06,1,0,0,0,0,0,0
7134,5/29/2018,15,0,27.8,18.3,1,0.0,0.46,2.78,0,0,0,1,0,0,0
7135,5/29/2018,15,1,27.8,18.3,1,0.0,0.46,2.78,0,0,0,1,0,0,0
7136,5/29/2018,16,0,30.0,17.8,1,0.0,0.48,4.03,1,0,0,0,0,0,0
7137,5/29/2018,16,1,30.0,17.8,1,0.0,0.48,4.03,1,0,0,0,0,0,0
7138,5/29/2018,17,0,31.1,15.6,1,0.0,0.49,4.69,1,0,0,0,0,0,0
7139,5/29/2018,17,1,31.1,15.6,1,0.0,0.49,4.69,1,0,0,0,0,0,0
7140,5/29/2018,18,0,30.6,16.1,1,0.0,0.52,5.9,1,0,0,0,0,0,0
7141,5/29/2018,18,1,30.6,16.1,1,0.0,0.52,5.9,1,0,0,0,0,0,0
7142,5/29/2018,19,0,30.0,16.1,1,0.0,0.57,4.13,1,0,0,0,0,0,0
7143,5/29/2018,19,1,30.0,16.1,1,0.0,0.57,4.13,1,0,0,0,0,0,0
7144,5/29/2018,20,0,28.9,18.9,1,0.0,0.6,3.56,1,0,0,0,0,0,0
7145,5/29/2018,20,1,28.9,18.9,1,0.0,0.6,3.56,1,0,0,0,0,0,0
7146,5/29/2018,21,0,28.3,18.3,0,0.0,0.64,1.03,1,0,0,0,0,0,0
7147,5/29/2018,21,1,28.3,18.3,0,0.0,0.64,1.03,1,0,0,0,0,0,0
7148,5/29/2018,22,0,27.2,18.3,0,0.0,0.71,0.95,1,0,0,0,0,0,0
7149,5/29/2018,22,1,27.2,18.3,0,0.0,0.71,0.95,1,0,0,0,0,0,0
7150,5/29/2018,23,0,26.1,17.8,0,0.0,0.73,1.28,1,0,0,0,0,0,0
7151,5/29/2018,23,1,26.1,17.8,0,0.0,0.73,1.28,1,0,0,0,0,0,0
7152,5/30/2018,0,0,25.0,17.2,0,0.0,0.77,1.64,1,0,0,0,0,0,0
7153,5/30/2018,0,1,25.0,17.2,0,0.0,0.77,1.64,1,0,0,0,0,0,0
7154,5/30/2018,1,0,23.9,17.8,0,0.0,0.8,2.7,1,0,0,0,0,0,0
7155,5/30/2018,1,1,23.9,17.8,0,0.0,0.8,2.7,1,0,0,0,0,0,0
7156,5/30/2018,2,0,23.3,17.8,0,0.0,0.86,2.87,1,0,0,0,0,0,0
7157,5/30/2018,2,1,23.3,17.8,0,0.0,0.86,2.87,1,0,0,0,0,0,0
7158,5/30/2018,3,0,23.3,17.8,0,0.0,0.89,3.2,1,0,0,0,0,0,0
7159,5/30/2018,3,1,23.3,17.8,0,0.0,0.89,3.2,1,0,0,0,0,0,0
7160,5/30/2018,4,0,22.2,18.3,0,0.0,0.91,2.84,1,0,0,0,0,0,0
7161,5/30/2018,4,1,22.2,18.3,0,0.0,0.91,2.84,1,0,0,0,0,0,0
7162,5/30/2018,5,0,21.1,18.3,0,0.0,0.94,2.58,0,0,0,1,0,0,0
7163,5/30/2018,5,1,21.1,18.3,0,0.0,0.94,2.58,0,0,0,1,0,0,0
7164,5/30/2018,6,0,20.0,17.8,1,0.0,0.95,2.62,0,1,0,0,0,0,0
7165,5/30/2018,6,1,20.0,17.8,1,0.0,0.95,2.62,0,1,0,0,0,0,0
7166,5/30/2018,7,0,19.4,17.2,1,0.0,0.96,2.9,0,1,0,0,0,0,0
7167,5/30/2018,7,1,19.4,17.2,1,0.0,0.96,2.9,0,1,0,0,0,0,0
7168,5/30/2018,8,0,18.86666667,16.86666667,1,0.0,0.95,3.56,0,1,0,0,0,0,0
7169,5/30/2018,8,1,18.86666667,16.86666667,1,0.0,0.95,3.56,0,1,0,0,0,0,0
7170,5/30/2018,9,0,18.15,16.85,1,0.0,0.92,5.37,0,1,0,0,0,0,0
7171,5/30/2018,9,1,18.15,16.85,1,0.0,0.92,5.37,0,1,0,0,0,0,0
7172,5/30/2018,10,0,18.175,16.825,1,0.0,0.89,4.67,0,1,0,0,0,0,0
7173,5/30/2018,10,1,18.175,16.825,1,0.0,0.89,4.67,0,1,0,0,0,0,0
7174,5/30/2018,11,0,18.225,17.15,1,0.0,0.85,5.82,0,1,0,0,0,0,0
7175,5/30/2018,11,1,18.225,17.15,1,0.0,0.85,5.82,0,1,0,0,0,0,0
7176,5/30/2018,12,0,19.4,17.2,1,0.0,0.8,5.8,0,1,0,0,0,0,0
7177,5/30/2018,12,1,19.4,17.2,1,0.0,0.8,5.8,0,1,0,0,0,0,0
7178,5/30/2018,13,0,19.4,17.2,1,0.0,0.76,5.72,0,0,0,1,0,0,0
7179,5/30/2018,13,1,19.4,17.2,1,0.0,0.76,5.72,0,0,0,1,0,0,0
7180,5/30/2018,14,0,20.0,17.2,1,0.0,0.74,6.28,0,0,0,1,0,0,0
7181,5/30/2018,14,1,20.0,17.2,1,0.0,0.74,6.28,0,0,0,1,0,0,0
7182,5/30/2018,15,0,20.85,17.2,1,0.0,0.71,7.97,0,0,0,1,0,0,0
7183,5/30/2018,15,1,20.85,17.2,1,0.0,0.71,7.97,0,0,0,1,0,0,0
7184,5/30/2018,16,0,23.05,17.5,1,0.0,0.66,6.19,0,0,0,1,0,0,0
7185,5/30/2018,16,1,23.05,17.5,1,0.0,0.66,6.19,0,0,0,1,0,0,0
7186,5/30/2018,17,0,25.0,17.8,1,0.0,0.68,5.35,0,0,0,1,0,0,0
7187,5/30/2018,17,1,25.0,17.8,1,0.0,0.68,5.35,0,0,0,1,0,0,0
7188,5/30/2018,18,0,23.9,17.2,1,0.0,0.66,5.14,0,0,0,1,0,0,0
7189,5/30/2018,18,1,23.9,17.2,1,0.0,0.66,5.14,0,0,0,1,0,0,0
7190,5/30/2018,19,0,23.9,16.7,1,0.0,0.78,6.95,0,0,0,1,0,0,0
7191,5/30/2018,19,1,23.9,16.7,1,0.0,0.78,6.95,0,0,0,1,0,0,0
7192,5/30/2018,20,0,22.2,15.6,1,0.0,0.8,6.14,0,0,0,1,0,0,0
7193,5/30/2018,20,1,22.2,15.6,1,0.0,0.8,6.14,0,0,0,1,0,0,0
7194,5/30/2018,21,0,21.7,13.9,0,0.0,0.86,6.03,0,0,0,1,0,0,0
7195,5/30/2018,21,1,21.7,13.9,0,0.0,0.86,6.03,0,0,0,1,0,0,0
7196,5/30/2018,22,0,20.6,13.9,0,0.0,0.87,1.16,0,0,0,1,0,0,0
7197,5/30/2018,22,1,20.6,13.9,0,0.0,0.87,1.16,0,0,0,1,0,0,0
7198,5/30/2018,23,0,16.7,13.3,0,0.0,0.89,1.65,0,1,0,0,0,0,0
7199,5/30/2018,23,1,16.7,13.3,0,0.0,0.89,1.65,0,1,0,0,0,0,0
7200,5/31/2018,0,0,16.1,13.3,0,0.0,0.89,0.85,0,1,0,0,0,0,0
7201,5/31/2018,0,1,16.1,13.3,0,0.0,0.89,0.85,0,1,0,0,0,0,0
7202,5/31/2018,1,0,16.7,13.9,0,0.0,0.87,2.87,0,1,0,0,0,0,0
7203,5/31/2018,1,1,16.7,13.9,0,0.0,0.87,2.87,0,1,0,0,0,0,0
7204,5/31/2018,2,0,17.44,14.64,0,0.0,0.87,3.17,0,1,0,0,0,0,0
7205,5/31/2018,2,1,17.44,14.64,0,0.0,0.87,3.17,0,1,0,0,0,0,0
7206,5/31/2018,3,0,17.8,15.0,0,0.0,0.85,3.69,0,1,0,0,0,0,0
7207,5/31/2018,3,1,17.8,15.0,0,0.0,0.85,3.69,0,1,0,0,0,0,0
7208,5/31/2018,4,0,17.8,15.0,0,0.0,0.84,3.67,0,1,0,0,0,0,0
7209,5/31/2018,4,1,17.8,15.0,0,0.0,0.84,3.67,0,1,0,0,0,0,0
7210,5/31/2018,5,0,17.6,14.8,0,0.0,0.84,3.57,0,1,0,0,0,0,0
7211,5/31/2018,5,1,17.6,14.8,0,0.0,0.84,3.57,0,1,0,0,0,0,0
7212,5/31/2018,6,0,17.86666667,14.26666667,1,0.0,0.83,3.53,0,1,0,0,0,0,0
7213,5/31/2018,6,1,17.86666667,14.26666667,1,0.0,0.83,3.53,0,1,0,0,0,0,0
7214,5/31/2018,7,0,17.2,14.4,1,0.0,0.84,3.66,0,1,0,0,0,0,0
7215,5/31/2018,7,1,17.2,14.4,1,0.0,0.84,3.66,0,1,0,0,0,0,0
7216,5/31/2018,8,0,17.2,13.9,1,0.0,0.84,4.11,0,1,0,0,0,0,0
7217,5/31/2018,8,1,17.2,13.9,1,0.0,0.84,4.11,0,1,0,0,0,0,0
7218,5/31/2018,9,0,17.2,13.9,1,0.0,0.82,3.99,0,1,0,0,0,0,0
7219,5/31/2018,9,1,17.2,13.9,1,0.0,0.82,3.99,0,1,0,0,0,0,0
