date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-10-24,11,13,6,2,8.056603773584905,6.830188679245283,11.045454545454545,7.909090909090909
2018-10-24,12,11,11,2,9.35377358490566,9.18867924528302,9.909090909090908,8.727272727272727
2018-10-24,13,9,2,2,9.55188679245283,10.330188679245284,10.954545454545455,12.136363636363637
2018-10-24,14,12,13,2,10.69811320754717,11.910377358490566,13.272727272727273,15.318181818181818
2018-10-24,15,14,21,2,12.339622641509434,15.29245283018868,14.090909090909092,20.5
2018-10-24,16,11,21,2,14.952830188679245,23.59433962264151,17.818181818181817,30.818181818181817
2018-10-24,17,29,58,2,25.117924528301888,47.5377358490566,28.90909090909091,59.27272727272727
2018-10-24,18,17,45,2,22.485849056603772,35.27358490566038,27.954545454545453,54.59090909090909
2018-10-24,19,15,23,2,14.64622641509434,19.537735849056602,12.909090909090908,25.636363636363637
2018-10-24,20,5,8,2,8.891509433962264,10.726415094339623,6.818181818181818,12.136363636363637
2018-10-24,21,7,10,2,5.7075471698113205,6.632075471698113,6.0,8.0
2018-10-24,22,2,7,2,4.1415094339622645,4.783018867924528,4.181818181818182,4.7727272727272725
2018-10-24,23,1,1,2,1.721698113207547,2.3160377358490565,1.5,2.6363636363636362
2018-10-25,0,0,0,3,0.8450704225352113,0.8732394366197183,0.7727272727272727,0.8636363636363636
2018-10-25,1,0,0,3,0.3333333333333333,0.3755868544600939,0.22727272727272727,0.45454545454545453
2018-10-25,2,0,0,3,0.14553990610328638,0.1784037558685446,0.13636363636363635,0.2727272727272727
2018-10-25,3,0,0,3,0.11737089201877934,0.16901408450704225,0.09090909090909091,0.0
2018-10-25,4,0,0,3,0.046948356807511735,0.12206572769953052,0.09090909090909091,0.22727272727272727
2018-10-25,5,2,0,3,1.0046948356807512,0.38028169014084506,0.5909090909090909,0.5
2018-10-25,6,3,3,3,2.892018779342723,3.7417840375586855,3.9545454545454546,3.272727272727273
2018-10-25,7,21,10,3,15.807511737089202,9.713615023474178,20.59090909090909,13.318181818181818
2018-10-25,8,52,29,3,40.201877934272304,19.469483568075116,60.81818181818182,25.045454545454547
2018-10-25,9,38,8,3,22.591549295774648,9.92018779342723,40.13636363636363,11.590909090909092
2018-10-25,10,20,4,3,9.093896713615024,6.187793427230047,12.409090909090908,6.045454545454546
2018-10-25,11,16,9,3,8.07981220657277,6.826291079812207,11.318181818181818,7.909090909090909
2018-10-25,12,7,11,3,9.36150234741784,9.19718309859155,10.045454545454545,8.727272727272727
2018-10-25,13,4,7,3,9.549295774647888,10.291079812206572,10.818181818181818,11.772727272727273
2018-10-25,14,10,12,3,10.704225352112676,11.915492957746478,13.318181818181818,15.272727272727273
2018-10-25,15,10,12,3,12.347417840375586,15.31924882629108,13.772727272727273,20.136363636363637
2018-10-25,16,8,27,3,14.934272300469484,23.582159624413144,18.045454545454547,30.681818181818183
2018-10-25,17,30,56,3,25.136150234741784,47.586854460093896,28.636363636363637,58.81818181818182
2018-10-25,18,15,43,3,22.460093896713616,35.31924882629108,26.90909090909091,53.86363636363637
2018-10-25,19,7,21,3,14.647887323943662,19.55399061032864,13.045454545454545,24.772727272727273
2018-10-25,20,8,12,3,8.873239436619718,10.713615023474178,6.818181818181818,12.045454545454545
2018-10-25,21,1,4,3,5.713615023474178,6.647887323943662,6.2727272727272725,8.409090909090908
2018-10-25,22,1,5,3,4.131455399061033,4.793427230046948,4.136363636363637,4.954545454545454
2018-10-25,23,3,1,3,1.7183098591549295,2.3098591549295775,1.5454545454545454,2.6818181818181817
2018-10-26,0,0,0,4,0.8411214953271028,0.8691588785046729,0.7727272727272727,0.8636363636363636
2018-10-26,1,0,0,4,0.3317757009345794,0.37383177570093457,0.22727272727272727,0.45454545454545453
2018-10-26,2,0,0,4,0.14485981308411214,0.17757009345794392,0.09090909090909091,0.2727272727272727
2018-10-26,3,0,0,4,0.11682242990654206,0.16822429906542055,0.09090909090909091,0.0
2018-10-26,4,0,0,4,0.04672897196261682,0.12149532710280374,0.09090909090909091,0.22727272727272727
2018-10-26,5,1,1,4,1.0093457943925233,0.37850467289719625,0.5909090909090909,0.45454545454545453
2018-10-26,6,7,1,4,2.892523364485981,3.7383177570093458,4.0,3.3181818181818183
2018-10-26,7,13,6,4,15.83177570093458,9.714953271028037,21.40909090909091,13.590909090909092
2018-10-26,8,47,23,4,40.257009345794394,19.514018691588785,62.77272727272727,26.227272727272727
2018-10-26,9,28,11,4,22.66355140186916,9.911214953271028,41.72727272727273,11.909090909090908
2018-10-26,10,11,4,4,9.144859813084112,6.177570093457944,13.272727272727273,6.2272727272727275
2018-10-26,11,8,5,4,8.116822429906541,6.836448598130841,12.0,8.272727272727273
2018-10-26,12,12,8,4,9.350467289719626,9.205607476635514,10.318181818181818,9.136363636363637
2018-10-26,13,16,21,4,9.523364485981308,10.27570093457944,11.0,12.045454545454545
2018-10-26,14,11,12,4,10.700934579439252,11.91588785046729,13.727272727272727,15.772727272727273
2018-10-26,15,22,23,4,12.336448598130842,15.30373831775701,14.227272727272727,20.59090909090909
2018-10-26,16,17,35,4,14.901869158878505,23.598130841121495,18.363636363636363,31.5
2018-10-26,17,18,58,4,25.1588785046729,47.626168224299064,29.863636363636363,60.31818181818182
2018-10-26,18,19,30,4,22.425233644859812,35.35514018691589,27.318181818181817,55.0
2018-10-26,19,6,23,4,14.61214953271028,19.560747663551403,13.272727272727273,25.227272727272727
2018-10-26,20,1,3,4,8.869158878504672,10.719626168224298,7.181818181818182,12.272727272727273
2018-10-26,21,0,0,4,5.691588785046729,6.635514018691588,6.2272727272727275,8.5
2018-10-26,22,7,7,4,4.116822429906542,4.794392523364486,4.0,5.090909090909091
2018-10-26,23,2,1,4,1.7242990654205608,2.303738317757009,1.6818181818181819,2.590909090909091
2018-10-27,0,0,0,5,1.630952380952381,2.1547619047619047,1.375,1.875
2018-10-27,1,0,0,5,0.8928571428571429,1.3095238095238095,2.125,2.75
2018-10-27,2,0,0,5,0.42857142857142855,0.6071428571428571,0.5,1.75
2018-10-27,3,0,0,5,0.2261904761904762,0.5238095238095238,0.125,0.25
2018-10-27,4,0,0,5,0.10714285714285714,0.16666666666666666,0.25,0.25
2018-10-27,5,0,0,5,0.07142857142857142,0.2261904761904762,0.25,0.125
2018-10-27,6,0,0,5,0.5119047619047619,0.5595238095238095,0.25,0.5
2018-10-27,7,0,1,5,1.2619047619047619,1.5119047619047619,1.5,1.75
2018-10-27,8,2,2,5,3.7023809523809526,3.488095238095238,5.375,7.375
2018-10-27,9,1,0,5,7.523809523809524,7.666666666666667,9.25,9.75
2018-10-27,10,0,0,5,14.130952380952381,12.619047619047619,21.875,17.125
2018-10-27,11,0,0,5,19.095238095238095,16.94047619047619,26.25,23.0
2018-10-27,12,0,0,5,26.69047619047619,21.44047619047619,35.25,26.875
2018-10-27,13,0,1,5,27.285714285714285,23.833333333333332,33.5,28.75
2018-10-27,14,1,1,5,26.833333333333332,26.047619047619047,30.375,30.625
2018-10-27,15,1,1,5,26.94047619047619,27.845238095238095,31.125,36.25
2018-10-27,16,0,1,5,28.023809523809526,27.845238095238095,35.375,37.0
2018-10-27,17,1,1,5,25.61904761904762,25.80952380952381,35.75,35.375
2018-10-27,18,2,2,5,19.523809523809526,22.142857142857142,27.0,29.25
2018-10-27,19,2,2,5,14.785714285714286,14.988095238095237,13.625,16.5
2018-10-27,20,0,0,5,9.273809523809524,9.547619047619047,11.5,8.375
2018-10-27,21,2,1,5,6.226190476190476,6.190476190476191,7.25,6.5
2018-10-27,22,1,0,5,3.6785714285714284,3.5833333333333335,4.875,5.0
2018-10-27,23,0,1,5,2.7738095238095237,2.6904761904761907,2.375,3.875
2018-10-28,0,1,1,6,1.611764705882353,2.1294117647058823,1.2222222222222223,1.6666666666666667
2018-10-28,1,1,1,6,0.8823529411764706,1.2941176470588236,1.8888888888888888,2.4444444444444446
2018-10-28,2,0,0,6,0.4235294117647059,0.6,0.4444444444444444,1.5555555555555556
2018-10-28,3,0,0,6,0.2235294117647059,0.5176470588235295,0.1111111111111111,0.2222222222222222
2018-10-28,4,0,0,6,0.10588235294117647,0.16470588235294117,0.2222222222222222,0.2222222222222222
2018-10-28,5,0,1,6,0.07058823529411765,0.2235294117647059,0.2222222222222222,0.1111111111111111
2018-10-28,6,1,0,6,0.5058823529411764,0.5529411764705883,0.2222222222222222,0.4444444444444444
2018-10-28,7,1,1,6,1.2470588235294118,1.5058823529411764,1.3333333333333333,1.6666666666666667
2018-10-28,8,3,1,6,3.6823529411764704,3.4705882352941178,5.0,6.777777777777778
2018-10-28,9,5,4,6,7.447058823529412,7.576470588235294,8.333333333333334,8.666666666666666
2018-10-28,10,14,7,6,13.964705882352941,12.470588235294118,19.444444444444443,15.222222222222221
2018-10-28,11,13,17,6,18.870588235294118,16.741176470588236,23.333333333333332,20.444444444444443
2018-10-28,12,11,10,6,26.376470588235293,21.188235294117646,31.333333333333332,23.88888888888889
2018-10-28,13,17,17,6,26.96470588235294,23.564705882352943,29.77777777777778,25.666666666666668
2018-10-28,14,30,17,6,26.529411764705884,25.75294117647059,27.11111111111111,27.333333333333332
2018-10-28,15,22,17,6,26.63529411764706,27.529411764705884,27.77777777777778,32.333333333333336
2018-10-28,16,10,12,6,27.694117647058825,27.529411764705884,31.444444444444443,33.0
2018-10-28,17,24,28,6,25.32941176470588,25.51764705882353,31.88888888888889,31.555555555555557
2018-10-28,18,15,13,6,19.31764705882353,21.905882352941177,24.22222222222222,26.22222222222222
2018-10-28,19,4,4,6,14.635294117647058,14.83529411764706,12.333333333333334,14.88888888888889
2018-10-28,20,2,5,6,9.16470588235294,9.435294117647059,10.222222222222221,7.444444444444445
2018-10-28,21,6,7,6,6.176470588235294,6.129411764705883,6.666666666666667,5.888888888888889
2018-10-28,22,2,0,6,3.6470588235294117,3.541176470588235,4.444444444444445,4.444444444444445
