date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-05,15,1,1,4,1.5,2.0,,
2018-01-05,16,1,2,4,2.25,2.0,,
2018-01-05,17,3,1,4,6.75,2.5,,
2018-01-05,18,3,4,4,2.5,2.75,,
2018-01-05,19,0,0,4,2.5,2.5,,
2018-01-05,20,0,1,4,1.5,2.25,,
2018-01-05,21,1,0,4,1.5,1.75,,
2018-01-05,22,0,0,4,1.0,0.0,,
2018-01-05,23,0,0,4,1.0,1.0,,
2018-01-06,0,0,0,5,,,,
2018-01-06,1,0,0,5,,,,
2018-01-06,2,0,0,5,,,,
2018-01-06,3,0,0,5,,,,
2018-01-06,4,0,0,5,,,,
2018-01-06,5,0,0,5,,,,
2018-01-06,6,0,0,5,,,,
2018-01-06,7,1,1,5,,,,
2018-01-06,8,0,1,5,,,,
2018-01-06,9,1,1,5,,,,
2018-01-06,10,0,3,5,,,,
2018-01-06,11,1,0,5,,,,
2018-01-06,12,3,1,5,,,,
2018-01-06,13,2,2,5,,,,
2018-01-06,14,0,1,5,,,,
2018-01-06,15,1,0,5,,,,
2018-01-06,16,2,0,5,,,,
2018-01-06,17,0,0,5,,,,
2018-01-06,18,0,0,5,,,,
2018-01-06,19,1,1,5,,,,
2018-01-06,20,0,0,5,,,,
2018-01-06,21,0,0,5,,,,
2018-01-06,22,0,4,5,,,,
2018-01-06,23,0,0,5,,,,
2018-01-07,0,1,0,6,0.0,0.0,,
2018-01-07,1,0,0,6,0.0,0.0,,
2018-01-07,2,0,0,6,0.0,0.0,,
2018-01-07,3,1,0,6,0.0,0.0,,
2018-01-07,4,0,0,6,0.0,0.0,,
2018-01-07,5,0,0,6,0.0,0.0,,
2018-01-07,6,0,1,6,0.0,0.0,,
2018-01-07,7,0,0,6,1.0,1.0,,
2018-01-07,8,0,1,6,0.0,1.0,,
2018-01-07,9,2,2,6,1.0,1.0,,
2018-01-07,10,0,2,6,0.0,3.0,,
2018-01-07,11,1,0,6,1.0,0.0,,
2018-01-07,12,1,0,6,3.0,1.0,,
2018-01-07,13,2,4,6,2.0,2.0,,
2018-01-07,14,1,1,6,0.0,1.0,,
2018-01-07,15,1,2,6,1.0,0.0,,
2018-01-07,16,3,1,6,2.0,0.0,,
2018-01-07,17,4,1,6,0.0,0.0,,
2018-01-07,18,1,1,6,0.0,0.0,,
2018-01-07,19,0,0,6,1.0,1.0,,
2018-01-07,20,1,2,6,0.0,0.0,,
2018-01-07,21,0,0,6,0.0,0.0,,
2018-01-07,22,0,0,6,0.0,4.0,,
2018-01-07,23,0,0,6,0.0,0.0,,
2018-01-08,0,0,0,0,0.2,0.0,,
2018-01-08,1,1,0,0,0.0,0.2,,
2018-01-08,2,0,0,0,0.4,0.0,,
2018-01-08,3,0,0,0,0.2,0.2,,
2018-01-08,4,0,0,0,0.0,0.0,,
2018-01-08,5,0,0,0,0.0,0.0,,
2018-01-08,6,1,3,0,0.2,1.4,,
2018-01-08,7,2,0,0,1.2,0.8,,
2018-01-08,8,2,4,0,1.8,4.0,,
2018-01-08,9,4,8,0,3.0,3.2,,
2018-01-08,10,1,1,0,1.4,2.2,,
2018-01-08,11,1,2,0,1.8,1.8,,
2018-01-08,12,6,3,0,2.6,2.8,,
2018-01-08,13,4,2,0,2.6,2.6,,
2018-01-08,14,4,2,0,2.2,1.0,,
2018-01-08,15,0,1,0,1.4,1.8,,
2018-01-08,16,1,3,0,2.0,2.0,,
2018-01-08,17,6,4,0,6.0,2.2,,
2018-01-08,18,3,6,0,2.6,3.0,,
2018-01-08,19,4,8,0,2.0,2.0,,
2018-01-08,20,3,0,0,1.2,2.0,,
2018-01-08,21,4,1,0,1.4,1.4,,
2018-01-08,22,2,0,0,0.8,0.0,,
2018-01-08,23,0,0,0,0.8,0.8,,
2018-01-09,0,0,0,1,0.16666666666666666,0.0,,
2018-01-09,1,0,0,1,0.16666666666666666,0.16666666666666666,,
2018-01-09,2,0,0,1,0.3333333333333333,0.0,,
2018-01-09,3,0,0,1,0.16666666666666666,0.16666666666666666,,
2018-01-09,4,0,0,1,0.0,0.0,,
2018-01-09,5,0,0,1,0.0,0.0,,
2018-01-09,6,0,4,1,0.3333333333333333,1.6666666666666667,,
2018-01-09,7,4,0,1,1.3333333333333333,0.6666666666666666,,
2018-01-09,8,6,12,1,1.8333333333333333,4.0,,
2018-01-09,9,10,14,1,3.1666666666666665,4.0,,
2018-01-09,10,2,5,1,1.3333333333333333,2.0,,
2018-01-09,11,5,6,1,1.6666666666666667,1.8333333333333333,,
2018-01-09,12,7,3,1,3.1666666666666665,2.8333333333333335,,
2018-01-09,13,8,9,1,2.8333333333333335,2.5,,
2018-01-09,14,8,5,1,2.5,1.1666666666666667,,
2018-01-09,15,4,5,1,1.1666666666666667,1.6666666666666667,,
2018-01-09,16,8,8,1,1.8333333333333333,2.1666666666666665,,
2018-01-09,17,13,13,1,6.0,2.5,,
2018-01-09,18,14,7,1,2.6666666666666665,3.5,,
2018-01-09,19,6,8,1,2.3333333333333335,3.0,,
2018-01-09,20,3,2,1,1.5,1.6666666666666667,,
2018-01-09,21,1,0,1,1.8333333333333333,1.3333333333333333,,
2018-01-09,22,0,0,1,1.0,0.0,,
2018-01-09,23,0,1,1,0.6666666666666666,0.6666666666666666,,
2018-01-10,0,0,0,2,0.14285714285714285,0.0,,
2018-01-10,1,0,0,2,0.14285714285714285,0.14285714285714285,,
2018-01-10,2,0,0,2,0.2857142857142857,0.0,,
2018-01-10,3,0,0,2,0.14285714285714285,0.14285714285714285,,
2018-01-10,4,0,1,2,0.0,0.0,,
2018-01-10,5,1,0,2,0.0,0.0,,
2018-01-10,6,0,4,2,0.2857142857142857,2.0,,
2018-01-10,7,4,0,2,1.7142857142857142,0.5714285714285714,,
2018-01-10,8,6,10,2,2.4285714285714284,5.142857142857143,,
2018-01-10,9,9,16,2,4.142857142857143,5.428571428571429,,
2018-01-10,10,4,7,2,1.4285714285714286,2.4285714285714284,,
2018-01-10,11,2,1,2,2.142857142857143,2.4285714285714284,,
2018-01-10,12,6,5,2,3.7142857142857144,2.857142857142857,,
2018-01-10,13,13,8,2,3.5714285714285716,3.4285714285714284,,
2018-01-10,14,9,3,2,3.2857142857142856,1.7142857142857142,,
2018-01-10,15,5,9,2,1.5714285714285714,2.142857142857143,,
2018-01-10,16,9,7,2,2.7142857142857144,3.0,,
2018-01-10,17,14,13,2,7.0,4.0,,
2018-01-10,18,13,13,2,4.285714285714286,4.0,,
2018-01-10,19,10,8,2,2.857142857142857,3.7142857142857144,,
2018-01-10,20,7,6,2,1.7142857142857142,1.7142857142857142,,
2018-01-10,21,1,1,2,1.7142857142857142,1.1428571428571428,,
2018-01-10,22,0,0,2,0.8571428571428571,0.0,,
2018-01-10,23,0,2,2,0.5714285714285714,0.7142857142857143,,
2018-01-11,0,0,1,3,0.125,0.0,,
2018-01-11,1,0,0,3,0.125,0.125,,
2018-01-11,2,0,0,3,0.25,0.0,,
2018-01-11,3,0,0,3,0.125,0.125,,
2018-01-11,4,0,0,3,0.0,0.125,,
2018-01-11,5,1,0,3,0.125,0.0,,
2018-01-11,6,1,3,3,0.25,2.25,,
2018-01-11,7,7,3,3,2.0,0.5,,
2018-01-11,8,4,9,3,2.875,5.75,,
2018-01-11,9,8,17,3,4.75,6.75,,
2018-01-11,10,10,10,3,1.75,3.0,,
2018-01-11,11,6,3,3,2.125,2.25,,
2018-01-11,12,12,6,3,4.0,3.125,,
2018-01-11,13,11,12,3,4.75,4.0,,
2018-01-11,14,5,5,3,4.0,1.875,,
2018-01-11,15,10,9,3,2.0,3.0,,
2018-01-11,16,7,6,3,3.5,3.5,,
2018-01-11,17,7,6,3,7.875,5.125,,
2018-01-11,18,6,9,3,5.375,5.125,,
2018-01-11,19,13,11,3,3.75,4.25,,
2018-01-11,20,9,9,3,2.375,2.25,,
2018-01-11,21,4,5,3,1.625,1.125,,
2018-01-11,22,5,2,3,0.75,0.0,,
2018-01-11,23,2,3,3,0.5,0.875,,
2018-01-12,0,1,1,4,0.1111111111111111,0.1111111111111111,,
2018-01-12,1,1,0,4,0.1111111111111111,0.1111111111111111,,
2018-01-12,2,0,0,4,0.2222222222222222,0.0,,
2018-01-12,3,1,1,4,0.1111111111111111,0.1111111111111111,,
2018-01-12,4,0,0,4,0.0,0.1111111111111111,,
2018-01-12,5,0,1,4,0.2222222222222222,0.0,,
2018-01-12,6,0,5,4,0.3333333333333333,2.3333333333333335,,
2018-01-12,7,2,1,4,2.5555555555555554,0.7777777777777778,,
2018-01-12,8,11,11,4,3.0,6.111111111111111,,
2018-01-12,9,7,8,4,5.111111111111111,7.888888888888889,,
2018-01-12,10,5,5,4,2.6666666666666665,3.7777777777777777,,
2018-01-12,11,4,4,4,2.5555555555555554,2.3333333333333335,,
2018-01-12,12,5,7,4,4.888888888888889,3.4444444444444446,,
2018-01-12,13,7,5,4,5.444444444444445,4.888888888888889,,
2018-01-12,14,3,1,4,4.111111111111111,2.2222222222222223,,
2018-01-12,15,3,3,4,2.888888888888889,3.6666666666666665,,
2018-01-12,16,4,6,4,3.888888888888889,3.7777777777777777,,
2018-01-12,17,11,5,4,7.777777777777778,5.222222222222222,,
2018-01-12,18,4,4,4,5.444444444444445,5.555555555555555,,
2018-01-12,19,2,4,4,4.777777777777778,5.0,,
2018-01-12,20,1,1,4,3.111111111111111,3.0,,
2018-01-12,21,2,1,4,1.8888888888888888,1.5555555555555556,,
2018-01-12,22,0,1,4,1.2222222222222223,0.2222222222222222,,
2018-01-12,23,1,0,4,0.6666666666666666,1.1111111111111112,,
2018-01-13,0,0,0,5,0.5,0.0,,
2018-01-13,1,0,2,5,0.0,0.0,,
2018-01-13,2,0,0,5,0.0,0.0,,
2018-01-13,3,0,0,5,0.5,0.0,,
2018-01-13,4,0,0,5,0.0,0.0,,
2018-01-13,5,1,1,5,0.0,0.0,,
2018-01-13,6,0,1,5,0.0,0.5,,
2018-01-13,7,2,0,5,0.5,0.5,,
2018-01-13,8,1,3,5,0.0,1.0,,
2018-01-13,9,3,3,5,1.5,1.5,,
2018-01-13,10,3,6,5,0.0,2.5,,
2018-01-13,11,6,10,5,1.0,0.0,,
2018-01-13,12,4,7,5,2.0,0.5,,
2018-01-13,13,5,5,5,2.0,3.0,,
2018-01-13,14,10,4,5,0.5,1.0,,
2018-01-13,15,11,13,5,1.0,1.0,,
2018-01-13,16,8,12,5,2.5,0.5,,
2018-01-13,17,12,7,5,2.0,0.5,,
2018-01-13,18,7,3,5,0.5,0.5,,
2018-01-13,19,2,3,5,0.5,0.5,,
2018-01-13,20,2,2,5,0.5,1.0,,
2018-01-13,21,1,1,5,0.0,0.0,,
2018-01-13,22,2,2,5,0.0,2.0,,
2018-01-13,23,0,1,5,0.0,0.0,,
2018-01-14,0,0,1,6,0.3333333333333333,0.0,,
2018-01-14,1,0,0,6,0.0,0.6666666666666666,,
2018-01-14,2,0,0,6,0.0,0.0,,
2018-01-14,3,0,0,6,0.3333333333333333,0.0,,
2018-01-14,4,0,0,6,0.0,0.0,,
2018-01-14,5,0,0,6,0.3333333333333333,0.3333333333333333,,
2018-01-14,6,0,1,6,0.0,0.6666666666666666,,
2018-01-14,7,0,1,6,1.0,0.3333333333333333,,
2018-01-14,8,0,0,6,0.3333333333333333,1.6666666666666667,,
2018-01-14,9,0,5,6,2.0,2.0,,
2018-01-14,10,1,2,6,1.0,3.6666666666666665,,
2018-01-14,11,3,3,6,2.6666666666666665,3.3333333333333335,,
2018-01-14,12,2,6,6,2.6666666666666665,2.6666666666666665,,
2018-01-14,13,6,11,6,3.0,3.6666666666666665,,
2018-01-14,14,7,3,6,3.6666666666666665,2.0,,
2018-01-14,15,9,5,6,4.333333333333333,5.0,,
2018-01-14,16,6,0,6,4.333333333333333,4.333333333333333,,
2018-01-14,17,5,0,6,5.333333333333333,2.6666666666666665,,
2018-01-14,18,3,3,6,2.6666666666666665,1.3333333333333333,,
2018-01-14,19,0,1,6,1.0,1.3333333333333333,,
2018-01-14,20,2,1,6,1.0,1.3333333333333333,,
2018-01-14,21,1,1,6,0.3333333333333333,0.3333333333333333,,
2018-01-14,22,0,0,6,0.6666666666666666,2.0,,
2018-01-14,23,0,1,6,0.0,0.3333333333333333,,
2018-01-15,0,1,1,0,0.2,0.2,,
2018-01-15,1,1,0,0,0.2,0.1,,
2018-01-15,2,0,0,0,0.2,0.0,,
2018-01-15,3,0,0,0,0.2,0.2,,
2018-01-15,4,0,0,0,0.0,0.1,,
2018-01-15,5,0,0,0,0.2,0.1,,
2018-01-15,6,0,1,0,0.3,2.6,,
2018-01-15,7,2,3,0,2.5,0.8,,
2018-01-15,8,0,8,0,3.8,6.6,,
2018-01-15,9,4,6,0,5.3,7.9,,
2018-01-15,10,3,6,0,2.9,3.9,,
2018-01-15,11,3,9,0,2.7,2.5,,
2018-01-15,12,7,12,0,4.9,3.8,,
2018-01-15,13,5,6,0,5.6,4.9,,
2018-01-15,14,7,7,0,4.0,2.1,,
2018-01-15,15,2,5,0,2.9,3.6,,
2018-01-15,16,5,5,0,3.9,4.0,,
2018-01-15,17,11,8,0,8.1,5.2,,
2018-01-15,18,2,6,0,5.3,5.4,,
2018-01-15,19,12,5,0,4.5,4.9,,
2018-01-15,20,1,2,0,2.9,2.8,,
2018-01-15,21,2,3,0,1.9,1.5,,
2018-01-15,22,3,1,0,1.1,0.3,,
2018-01-15,23,6,0,0,0.7,1.0,,
2018-01-16,0,0,1,1,0.2727272727272727,0.2727272727272727,,
2018-01-16,1,1,0,1,0.2727272727272727,0.09090909090909091,,
2018-01-16,2,0,0,1,0.18181818181818182,0.0,,
2018-01-16,3,0,0,1,0.18181818181818182,0.18181818181818182,,
2018-01-16,4,0,0,1,0.0,0.09090909090909091,,
2018-01-16,5,0,2,1,0.18181818181818182,0.09090909090909091,,
2018-01-16,6,2,3,1,0.2727272727272727,2.4545454545454546,,
2018-01-16,7,7,3,1,2.4545454545454546,1.0,,
2018-01-16,8,12,10,1,3.4545454545454546,6.7272727272727275,,
2018-01-16,9,12,21,1,5.181818181818182,7.7272727272727275,,
2018-01-16,10,4,7,1,2.909090909090909,4.090909090909091,,
2018-01-16,11,10,4,1,2.727272727272727,3.090909090909091,,
2018-01-16,12,3,3,1,5.090909090909091,4.545454545454546,,
2018-01-16,13,7,4,1,5.545454545454546,5.0,,
2018-01-16,14,12,10,1,4.2727272727272725,2.5454545454545454,,
2018-01-16,15,5,5,1,2.8181818181818183,3.727272727272727,,
2018-01-16,16,8,4,1,4.0,4.090909090909091,,
2018-01-16,17,16,8,1,8.363636363636363,5.454545454545454,,
2018-01-16,18,10,9,1,5.0,5.454545454545454,,
2018-01-16,19,8,9,1,5.181818181818182,4.909090909090909,,
2018-01-16,20,5,4,1,2.727272727272727,2.727272727272727,,
2018-01-16,21,1,0,1,1.9090909090909092,1.6363636363636365,,
2018-01-16,22,1,1,1,1.2727272727272727,0.36363636363636365,,
2018-01-16,23,0,1,1,1.1818181818181819,0.9090909090909091,,
2018-01-17,0,1,0,2,0.25,0.3333333333333333,,
2018-01-17,1,0,0,2,0.3333333333333333,0.08333333333333333,,
2018-01-17,2,0,0,2,0.16666666666666666,0.0,,
2018-01-17,3,0,0,2,0.16666666666666666,0.16666666666666666,,
2018-01-17,4,0,0,2,0.0,0.08333333333333333,,
2018-01-17,5,0,1,2,0.16666666666666666,0.25,,
2018-01-17,6,1,0,2,0.4166666666666667,2.5,,
2018-01-17,7,1,1,2,2.8333333333333335,1.1666666666666667,,
2018-01-17,8,0,0,2,4.166666666666667,7.0,,
2018-01-17,9,2,6,2,5.75,8.833333333333334,,
2018-01-17,10,2,1,2,3.0,4.333333333333333,,
2018-01-17,11,0,0,2,3.3333333333333335,3.1666666666666665,,
2018-01-17,12,3,1,2,4.916666666666667,4.416666666666667,,
2018-01-17,13,1,6,2,5.666666666666667,4.916666666666667,,
2018-01-17,14,5,2,2,4.916666666666667,3.1666666666666665,,
2018-01-17,15,4,6,2,3.0,3.8333333333333335,,
2018-01-17,16,5,5,2,4.333333333333333,4.083333333333333,,
2018-01-17,17,10,7,2,9.0,5.666666666666667,,
2018-01-17,18,6,5,2,5.416666666666667,5.75,,
2018-01-17,19,8,9,2,5.416666666666667,5.25,,
2018-01-17,20,5,6,2,2.9166666666666665,2.8333333333333335,,
2018-01-17,21,3,1,2,1.8333333333333333,1.5,,
2018-01-17,22,0,0,2,1.25,0.4166666666666667,,
2018-01-17,23,1,1,2,1.0833333333333333,0.9166666666666666,,
2018-01-18,0,0,0,3,0.3076923076923077,0.3076923076923077,,
2018-01-18,1,0,0,3,0.3076923076923077,0.07692307692307693,,
2018-01-18,2,0,0,3,0.15384615384615385,0.0,,
2018-01-18,3,0,0,3,0.15384615384615385,0.15384615384615385,,
2018-01-18,4,0,0,3,0.0,0.07692307692307693,,
2018-01-18,5,0,0,3,0.15384615384615385,0.3076923076923077,,
2018-01-18,6,1,2,3,0.46153846153846156,2.3076923076923075,,
2018-01-18,7,2,5,3,2.6923076923076925,1.1538461538461537,,
2018-01-18,8,9,8,3,3.8461538461538463,6.461538461538462,,
2018-01-18,9,9,15,3,5.461538461538462,8.615384615384615,,
2018-01-18,10,1,5,3,2.923076923076923,4.076923076923077,,
2018-01-18,11,5,5,3,3.076923076923077,2.923076923076923,,
2018-01-18,12,7,4,3,4.769230769230769,4.153846153846154,,
2018-01-18,13,5,6,3,5.3076923076923075,5.0,,
2018-01-18,14,0,2,3,4.923076923076923,3.076923076923077,,
2018-01-18,15,5,4,3,3.076923076923077,4.0,,
2018-01-18,16,6,5,3,4.384615384615385,4.153846153846154,,
2018-01-18,17,11,7,3,9.076923076923077,5.769230769230769,,
2018-01-18,18,15,8,3,5.461538461538462,5.6923076923076925,,
2018-01-18,19,13,13,3,5.615384615384615,5.538461538461538,,
2018-01-18,20,6,7,3,3.076923076923077,3.076923076923077,,
2018-01-18,21,2,3,3,1.9230769230769231,1.4615384615384615,,
2018-01-18,22,2,0,3,1.1538461538461537,0.38461538461538464,,
2018-01-18,23,0,0,3,1.0769230769230769,0.9230769230769231,,
2018-01-19,0,0,0,4,0.2857142857142857,0.2857142857142857,,
2018-01-19,1,0,0,4,0.2857142857142857,0.07142857142857142,,
2018-01-19,2,0,0,4,0.14285714285714285,0.0,,
2018-01-19,3,0,0,4,0.14285714285714285,0.14285714285714285,,
2018-01-19,4,0,0,4,0.0,0.07142857142857142,,
2018-01-19,5,0,0,4,0.14285714285714285,0.2857142857142857,,
2018-01-19,6,2,3,4,0.5,2.2857142857142856,,
2018-01-19,7,3,6,4,2.642857142857143,1.4285714285714286,,
2018-01-19,8,8,8,4,4.214285714285714,6.571428571428571,,
2018-01-19,9,5,12,4,5.714285714285714,9.071428571428571,,
2018-01-19,10,5,5,4,2.7857142857142856,4.142857142857143,,
2018-01-19,11,4,4,4,3.2142857142857144,3.0714285714285716,,
2018-01-19,12,7,11,4,4.928571428571429,4.142857142857143,,
2018-01-19,13,4,11,4,5.285714285714286,5.071428571428571,,
2018-01-19,14,6,2,4,4.571428571428571,3.0,,
2018-01-19,15,14,6,4,3.2142857142857144,4.0,,
2018-01-19,16,3,3,4,4.5,4.214285714285714,,
2018-01-19,17,17,9,4,9.214285714285714,5.857142857142857,,
2018-01-19,18,7,9,4,6.142857142857143,5.857142857142857,,
2018-01-19,19,7,11,4,6.142857142857143,6.071428571428571,,
2018-01-19,20,6,3,4,3.2857142857142856,3.357142857142857,,
2018-01-19,21,5,5,4,1.9285714285714286,1.5714285714285714,,
2018-01-19,22,2,2,4,1.2142857142857142,0.35714285714285715,,
2018-01-19,23,4,2,4,1.0,0.8571428571428571,,
2018-01-20,0,2,1,5,0.25,0.25,,
2018-01-20,1,0,0,5,0.0,0.5,,
2018-01-20,2,0,0,5,0.0,0.0,,
2018-01-20,3,0,2,5,0.25,0.0,,
2018-01-20,4,0,0,5,0.0,0.0,,
2018-01-20,5,0,0,5,0.25,0.25,,
2018-01-20,6,0,1,5,0.0,0.75,,
2018-01-20,7,2,1,5,0.75,0.5,,
2018-01-20,8,3,4,5,0.25,1.25,,
2018-01-20,9,6,6,5,1.5,2.75,,
2018-01-20,10,8,10,5,1.0,3.25,,
2018-01-20,11,3,14,5,2.75,3.25,,
2018-01-20,12,10,9,5,2.5,3.5,,
2018-01-20,13,14,12,5,3.75,5.5,,
2018-01-20,14,13,13,5,4.5,2.25,,
2018-01-20,15,11,12,5,5.5,5.0,,
2018-01-20,16,9,11,5,4.75,3.25,,
2018-01-20,17,14,24,5,5.25,2.0,,
2018-01-20,18,17,6,5,2.75,1.75,,
2018-01-20,19,9,5,5,0.75,1.25,,
2018-01-20,20,5,9,5,1.25,1.25,,
2018-01-20,21,3,5,5,0.5,0.5,,
2018-01-20,22,2,2,5,0.5,1.5,,
2018-01-20,23,3,1,5,0.0,0.5,,
2018-01-21,0,1,1,6,0.6,0.4,,
2018-01-21,1,1,0,6,0.0,0.4,,
2018-01-21,2,2,0,6,0.0,0.0,,
2018-01-21,3,1,0,6,0.2,0.4,,
2018-01-21,4,0,0,6,0.0,0.0,,
2018-01-21,5,0,0,6,0.2,0.2,,
2018-01-21,6,0,2,6,0.0,0.8,,
2018-01-21,7,0,0,6,1.0,0.6,,
2018-01-21,8,1,2,6,0.8,1.8,,
2018-01-21,9,2,6,6,2.4,3.4,,
2018-01-21,10,4,4,6,2.4,4.6,,
2018-01-21,11,4,9,6,2.8,5.4,,
2018-01-21,12,10,17,6,4.0,4.6,,
2018-01-21,13,10,8,6,5.8,6.8,,
2018-01-21,14,21,16,6,6.2,4.4,,
2018-01-21,15,14,4,6,6.6,6.4,,
2018-01-21,16,10,7,6,5.6,4.8,,
2018-01-21,17,13,4,6,7.0,6.4,,
2018-01-21,18,2,5,6,5.6,2.6,,
2018-01-21,19,2,7,6,2.4,2.0,,
2018-01-21,20,3,1,6,2.0,2.8,,
2018-01-21,21,3,3,6,1.0,1.4,,
2018-01-21,22,4,1,6,0.8,1.6,,
2018-01-21,23,1,1,6,0.6,0.6,,
