date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,1,0,0,,,,
2018-01-01,1,2,1,0,,,,
2018-01-01,2,0,0,0,,,,
2018-01-01,3,0,1,0,,,,
2018-01-01,4,0,0,0,,,,
2018-01-01,5,0,0,0,,,,
2018-01-01,6,2,0,0,,,,
2018-01-01,7,0,0,0,,,,
2018-01-01,8,0,0,0,,,,
2018-01-01,9,0,0,0,,,,
2018-01-01,10,1,1,0,,,,
2018-01-01,11,1,3,0,,,,
2018-01-01,12,1,2,0,,,,
2018-01-01,13,2,4,0,,,,
2018-01-01,14,2,2,0,,,,
2018-01-01,15,3,5,0,,,,
2018-01-01,16,2,4,0,,,,
2018-01-01,17,3,3,0,,,,
2018-01-01,18,2,0,0,,,,
2018-01-01,19,0,0,0,,,,
2018-01-01,20,1,0,0,,,,
2018-01-01,21,1,0,0,,,,
2018-01-01,22,2,0,0,,,,
2018-01-01,23,4,0,0,,,,
2018-01-02,0,1,0,1,1.0,0.0,,
2018-01-02,1,1,0,1,2.0,1.0,,
2018-01-02,2,0,0,1,0.0,0.0,,
2018-01-02,3,0,0,1,0.0,1.0,,
2018-01-02,4,0,0,1,0.0,0.0,,
2018-01-02,5,0,1,1,0.0,0.0,,
2018-01-02,6,3,3,1,2.0,0.0,,
2018-01-02,7,2,3,1,0.0,0.0,,
2018-01-02,8,7,4,1,0.0,0.0,,
2018-01-02,9,1,1,1,0.0,0.0,,
2018-01-02,10,1,2,1,1.0,1.0,,
2018-01-02,11,6,0,1,1.0,3.0,,
2018-01-02,12,7,2,1,1.0,2.0,,
2018-01-02,13,5,13,1,2.0,4.0,,
2018-01-02,14,4,5,1,2.0,2.0,,
2018-01-02,15,3,11,1,3.0,5.0,,
2018-01-02,16,4,2,1,2.0,4.0,,
2018-01-02,17,14,5,1,3.0,3.0,,
2018-01-02,18,11,5,1,2.0,0.0,,
2018-01-02,19,1,12,1,0.0,0.0,,
2018-01-02,20,5,2,1,1.0,0.0,,
2018-01-02,21,1,2,1,1.0,0.0,,
2018-01-02,22,0,2,1,2.0,0.0,,
2018-01-02,23,2,0,1,4.0,0.0,,
