date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-06,20,0,0,5,,,,
2018-01-06,21,0,0,5,,,,
2018-01-06,22,0,1,5,,,,
2018-01-06,23,0,0,5,,,,
2018-01-07,0,0,0,6,0.0,0.0,,
2018-01-07,1,0,0,6,0.0,0.0,,
2018-01-07,2,0,0,6,0.0,0.0,,
2018-01-07,3,0,0,6,0.0,0.0,,
2018-01-07,4,0,0,6,0.0,0.0,,
2018-01-07,5,0,0,6,0.0,0.0,,
2018-01-07,6,0,0,6,0.0,0.0,,
2018-01-07,7,0,0,6,0.0,0.0,,
2018-01-07,8,0,1,6,1.0,1.0,,
2018-01-07,9,3,0,6,1.0,0.0,,
2018-01-07,10,1,6,6,0.0,5.0,,
2018-01-07,11,3,3,6,1.0,4.0,,
2018-01-07,12,0,2,6,4.0,2.0,,
2018-01-07,13,3,2,6,2.0,3.0,,
2018-01-07,14,5,2,6,4.0,1.0,,
2018-01-07,15,3,0,6,3.0,1.0,,
2018-01-07,16,2,2,6,0.0,3.0,,
2018-01-07,17,0,1,6,0.0,2.0,,
2018-01-07,18,1,0,6,1.0,1.0,,
2018-01-07,19,0,0,6,0.0,0.0,,
2018-01-07,20,4,1,6,0.0,0.0,,
2018-01-07,21,0,0,6,0.0,0.0,,
2018-01-07,22,0,0,6,0.0,1.0,,
2018-01-07,23,0,0,6,0.0,0.0,,
2018-01-08,0,0,0,0,0.4,0.2,,
2018-01-08,1,0,0,0,0.2,0.2,,
2018-01-08,2,0,0,0,0.0,0.0,,
2018-01-08,3,0,0,0,0.0,0.0,,
2018-01-08,4,0,0,0,0.0,0.0,,
2018-01-08,5,0,0,0,0.0,0.8,,
2018-01-08,6,2,2,0,1.4,1.6,,
2018-01-08,7,3,6,0,2.2,4.0,,
2018-01-08,8,2,5,0,2.0,4.0,,
2018-01-08,9,8,8,0,3.4,3.6,,
2018-01-08,10,2,3,0,2.6,2.6,,
2018-01-08,11,0,8,0,1.8,3.6,,
2018-01-08,12,3,5,0,2.0,1.8,,
2018-01-08,13,1,1,0,3.6,2.2,,
2018-01-08,14,1,0,0,2.2,1.8,,
2018-01-08,15,0,2,0,2.0,2.0,,
2018-01-08,16,3,1,0,3.6,5.2,,
2018-01-08,17,7,4,0,4.6,2.2,,
2018-01-08,18,6,8,0,6.6,4.2,,
2018-01-08,19,8,5,0,4.4,2.0,,
2018-01-08,20,5,0,0,1.8,2.0,,
2018-01-08,21,3,0,0,1.0,1.0,,
2018-01-08,22,2,0,0,0.8,0.4,,
2018-01-08,23,0,1,0,0.2,0.4,,
2018-01-09,0,0,0,1,0.3333333333333333,0.16666666666666666,,
2018-01-09,1,0,0,1,0.16666666666666666,0.16666666666666666,,
2018-01-09,2,0,0,1,0.0,0.0,,
2018-01-09,3,1,0,1,0.0,0.0,,
2018-01-09,4,0,0,1,0.0,0.0,,
2018-01-09,5,0,1,1,0.0,0.6666666666666666,,
2018-01-09,6,1,9,1,1.5,1.6666666666666667,,
2018-01-09,7,10,7,1,2.3333333333333335,4.333333333333333,,
2018-01-09,8,7,10,1,2.0,4.166666666666667,,
2018-01-09,9,10,16,1,4.166666666666667,4.333333333333333,,
2018-01-09,10,5,3,1,2.5,2.6666666666666665,,
2018-01-09,11,5,5,1,1.5,4.333333333333333,,
2018-01-09,12,4,5,1,2.1666666666666665,2.3333333333333335,,
2018-01-09,13,1,4,1,3.1666666666666665,2.0,,
2018-01-09,14,1,4,1,2.0,1.5,,
2018-01-09,15,7,2,1,1.6666666666666667,2.0,,
2018-01-09,16,9,8,1,3.5,4.5,,
2018-01-09,17,7,5,1,5.0,2.5,,
2018-01-09,18,13,7,1,6.5,4.833333333333333,,
2018-01-09,19,5,2,1,5.0,2.5,,
2018-01-09,20,4,3,1,2.3333333333333335,1.6666666666666667,,
2018-01-09,21,2,2,1,1.3333333333333333,0.8333333333333334,,
2018-01-09,22,0,1,1,1.0,0.3333333333333333,,
2018-01-09,23,0,0,1,0.16666666666666666,0.5,,
2018-01-10,0,0,1,2,0.2857142857142857,0.14285714285714285,,
2018-01-10,1,0,0,2,0.14285714285714285,0.14285714285714285,,
2018-01-10,2,0,0,2,0.0,0.0,,
2018-01-10,3,0,0,2,0.14285714285714285,0.0,,
2018-01-10,4,0,0,2,0.0,0.0,,
2018-01-10,5,0,3,2,0.0,0.7142857142857143,,
2018-01-10,6,2,8,2,1.4285714285714286,2.7142857142857144,,
2018-01-10,7,9,11,2,3.4285714285714284,4.714285714285714,,
2018-01-10,8,4,7,2,2.7142857142857144,5.0,,
2018-01-10,9,13,13,2,5.0,6.0,,
2018-01-10,10,8,7,2,2.857142857142857,2.7142857142857144,,
2018-01-10,11,3,2,2,2.0,4.428571428571429,,
2018-01-10,12,3,6,2,2.4285714285714284,2.7142857142857144,,
2018-01-10,13,5,8,2,2.857142857142857,2.2857142857142856,,
2018-01-10,14,5,2,2,1.8571428571428572,1.8571428571428572,,
2018-01-10,15,4,3,2,2.4285714285714284,2.0,,
2018-01-10,16,8,9,2,4.285714285714286,5.0,,
2018-01-10,17,14,15,2,5.285714285714286,2.857142857142857,,
2018-01-10,18,17,10,2,7.428571428571429,5.142857142857143,,
2018-01-10,19,6,9,2,5.0,2.4285714285714284,,
2018-01-10,20,8,2,2,2.5714285714285716,1.8571428571428572,,
2018-01-10,21,3,2,2,1.4285714285714286,1.0,,
2018-01-10,22,0,0,2,0.8571428571428571,0.42857142857142855,,
2018-01-10,23,2,2,2,0.14285714285714285,0.42857142857142855,,
2018-01-11,0,0,0,3,0.25,0.25,,
2018-01-11,1,0,0,3,0.125,0.125,,
2018-01-11,2,0,0,3,0.0,0.0,,
2018-01-11,3,0,0,3,0.125,0.0,,
2018-01-11,4,0,0,3,0.0,0.0,,
2018-01-11,5,0,1,3,0.0,1.0,,
2018-01-11,6,1,9,3,1.5,3.375,,
2018-01-11,7,7,7,3,4.125,5.5,,
2018-01-11,8,6,15,3,2.875,5.25,,
2018-01-11,9,14,17,3,6.0,6.875,,
2018-01-11,10,10,10,3,3.5,3.25,,
2018-01-11,11,9,6,3,2.125,4.125,,
2018-01-11,12,9,8,3,2.5,3.125,,
2018-01-11,13,11,8,3,3.125,3.0,,
2018-01-11,14,7,5,3,2.25,1.875,,
2018-01-11,15,6,5,3,2.625,2.125,,
2018-01-11,16,9,3,3,4.75,5.5,,
2018-01-11,17,11,19,3,6.375,4.375,,
2018-01-11,18,18,14,3,8.625,5.75,,
2018-01-11,19,13,9,3,5.125,3.25,,
2018-01-11,20,7,7,3,3.25,1.875,,
2018-01-11,21,6,3,3,1.625,1.125,,
2018-01-11,22,1,0,3,0.75,0.375,,
2018-01-11,23,0,0,3,0.375,0.625,,
2018-01-12,0,0,0,4,0.2222222222222222,0.2222222222222222,,
2018-01-12,1,0,0,4,0.1111111111111111,0.1111111111111111,,
2018-01-12,2,0,0,4,0.0,0.0,,
2018-01-12,3,0,0,4,0.1111111111111111,0.0,,
2018-01-12,4,0,1,4,0.0,0.0,,
2018-01-12,5,0,4,4,0.0,1.0,,
2018-01-12,6,3,2,4,1.4444444444444444,4.0,,
2018-01-12,7,5,10,4,4.444444444444445,5.666666666666667,,
2018-01-12,8,11,7,4,3.2222222222222223,6.333333333333333,,
2018-01-12,9,7,13,4,6.888888888888889,8.0,,
2018-01-12,10,3,7,4,4.222222222222222,4.0,,
2018-01-12,11,1,9,4,2.888888888888889,4.333333333333333,,
2018-01-12,12,6,4,4,3.2222222222222223,3.6666666666666665,,
2018-01-12,13,2,2,4,4.0,3.5555555555555554,,
2018-01-12,14,2,2,4,2.7777777777777777,2.2222222222222223,,
2018-01-12,15,3,3,4,3.0,2.4444444444444446,,
2018-01-12,16,9,9,4,5.222222222222222,5.222222222222222,,
2018-01-12,17,9,17,4,6.888888888888889,6.0,,
2018-01-12,18,11,10,4,9.666666666666666,6.666666666666667,,
2018-01-12,19,7,5,4,6.0,3.888888888888889,,
2018-01-12,20,2,4,4,3.6666666666666665,2.4444444444444446,,
2018-01-12,21,1,1,4,2.111111111111111,1.3333333333333333,,
2018-01-12,22,0,0,4,0.7777777777777778,0.3333333333333333,,
2018-01-12,23,2,0,4,0.3333333333333333,0.5555555555555556,,
2018-01-13,0,1,0,5,0.0,0.0,,
2018-01-13,1,1,4,5,0.0,0.0,,
2018-01-13,2,1,1,5,0.0,0.0,,
2018-01-13,3,0,0,5,0.0,0.0,,
2018-01-13,4,0,0,5,0.0,0.0,,
2018-01-13,5,0,0,5,0.0,0.0,,
2018-01-13,6,0,0,5,0.0,0.0,,
2018-01-13,7,1,2,5,0.0,0.0,,
2018-01-13,8,5,0,5,0.5,1.0,,
2018-01-13,9,3,12,5,2.0,0.0,,
2018-01-13,10,4,8,5,0.5,5.5,,
2018-01-13,11,13,9,5,2.0,3.5,,
2018-01-13,12,10,10,5,2.0,2.0,,
2018-01-13,13,6,10,5,2.5,2.5,,
2018-01-13,14,8,8,5,4.5,1.5,,
2018-01-13,15,12,4,5,3.0,0.5,,
2018-01-13,16,4,12,5,1.0,2.5,,
2018-01-13,17,5,4,5,0.0,1.5,,
2018-01-13,18,4,2,5,1.0,0.5,,
2018-01-13,19,1,3,5,0.0,0.0,,
2018-01-13,20,1,1,5,2.0,0.5,,
2018-01-13,21,2,2,5,0.0,0.0,,
2018-01-13,22,2,0,5,0.0,0.5,,
2018-01-13,23,2,1,5,0.0,0.0,,
2018-01-14,0,1,0,6,0.3333333333333333,0.0,,
2018-01-14,1,0,0,6,0.3333333333333333,1.3333333333333333,,
2018-01-14,2,1,0,6,0.3333333333333333,0.3333333333333333,,
2018-01-14,3,0,0,6,0.0,0.0,,
2018-01-14,4,0,0,6,0.0,0.0,,
2018-01-14,5,0,0,6,0.0,0.0,,
2018-01-14,6,0,0,6,0.0,0.0,,
2018-01-14,7,0,1,6,0.3333333333333333,0.6666666666666666,,
2018-01-14,8,1,4,6,2.0,0.6666666666666666,,
2018-01-14,9,3,7,6,2.3333333333333335,4.0,,
2018-01-14,10,3,3,6,1.6666666666666667,6.333333333333333,,
2018-01-14,11,7,3,6,5.666666666666667,5.333333333333333,,
2018-01-14,12,9,7,6,4.666666666666667,4.666666666666667,,
2018-01-14,13,7,9,6,3.6666666666666665,5.0,,
2018-01-14,14,7,5,6,5.666666666666667,3.6666666666666665,,
2018-01-14,15,6,7,6,6.0,1.6666666666666667,,
2018-01-14,16,5,6,6,2.0,5.666666666666667,,
2018-01-14,17,9,4,6,1.6666666666666667,2.3333333333333335,,
2018-01-14,18,4,6,6,2.0,1.0,,
2018-01-14,19,3,1,6,0.3333333333333333,1.0,,
2018-01-14,20,1,2,6,1.6666666666666667,0.6666666666666666,,
2018-01-14,21,2,0,6,0.6666666666666666,0.6666666666666666,,
2018-01-14,22,1,0,6,0.6666666666666666,0.3333333333333333,,
2018-01-14,23,0,0,6,0.6666666666666666,0.3333333333333333,,
2018-01-15,0,0,0,0,0.2,0.2,,
2018-01-15,1,0,0,0,0.1,0.1,,
2018-01-15,2,0,0,0,0.0,0.0,,
2018-01-15,3,0,0,0,0.1,0.0,,
2018-01-15,4,0,0,0,0.0,0.1,,
2018-01-15,5,0,1,0,0.0,1.3,,
2018-01-15,6,0,1,0,1.6,3.8,,
2018-01-15,7,2,4,0,4.5,6.1,,
2018-01-15,8,4,5,0,4.0,6.4,,
2018-01-15,9,6,6,0,6.9,8.5,,
2018-01-15,10,5,8,0,4.1,4.3,,
2018-01-15,11,4,7,0,2.7,4.8,,
2018-01-15,12,8,9,0,3.5,3.7,,
2018-01-15,13,6,2,0,3.8,3.4,,
2018-01-15,14,5,9,0,2.7,2.2,,
2018-01-15,15,8,4,0,3.0,2.5,,
2018-01-15,16,2,6,0,5.6,5.6,,
2018-01-15,17,9,8,0,7.1,7.1,,
2018-01-15,18,7,6,0,9.8,7.0,,
2018-01-15,19,5,4,0,6.1,4.0,,
2018-01-15,20,1,1,0,3.5,2.6,,
2018-01-15,21,3,1,0,2.0,1.3,,
2018-01-15,22,3,0,0,0.7,0.3,,
2018-01-15,23,2,0,0,0.5,0.5,,
2018-01-16,0,0,0,1,0.18181818181818182,0.18181818181818182,,
2018-01-16,1,0,0,1,0.09090909090909091,0.09090909090909091,,
2018-01-16,2,0,0,1,0.0,0.0,,
2018-01-16,3,0,0,1,0.09090909090909091,0.0,,
2018-01-16,4,0,0,1,0.0,0.09090909090909091,,
2018-01-16,5,0,2,1,0.0,1.2727272727272727,,
2018-01-16,6,3,5,1,1.4545454545454546,3.5454545454545454,,
2018-01-16,7,8,13,1,4.2727272727272725,5.909090909090909,,
2018-01-16,8,12,12,1,4.0,6.2727272727272725,,
2018-01-16,9,21,15,1,6.818181818181818,8.272727272727273,,
2018-01-16,10,13,8,1,4.181818181818182,4.636363636363637,,
2018-01-16,11,8,6,1,2.8181818181818183,5.0,,
2018-01-16,12,6,8,1,3.909090909090909,4.181818181818182,,
2018-01-16,13,9,7,1,4.0,3.272727272727273,,
2018-01-16,14,12,8,1,2.909090909090909,2.8181818181818183,,
2018-01-16,15,1,8,1,3.4545454545454546,2.6363636363636362,,
2018-01-16,16,9,8,1,5.2727272727272725,5.636363636363637,,
2018-01-16,17,13,11,1,7.2727272727272725,7.181818181818182,,
2018-01-16,18,17,11,1,9.545454545454545,6.909090909090909,,
2018-01-16,19,7,9,1,6.0,4.0,,
2018-01-16,20,4,3,1,3.272727272727273,2.4545454545454546,,
2018-01-16,21,1,1,1,2.090909090909091,1.2727272727272727,,
2018-01-16,22,0,0,1,0.9090909090909091,0.2727272727272727,,
2018-01-16,23,0,0,1,0.6363636363636364,0.45454545454545453,,
2018-01-17,0,1,2,2,0.16666666666666666,0.16666666666666666,,
2018-01-17,1,0,1,2,0.08333333333333333,0.08333333333333333,,
2018-01-17,2,0,0,2,0.0,0.0,,
2018-01-17,3,0,0,2,0.08333333333333333,0.0,,
2018-01-17,4,0,0,2,0.0,0.08333333333333333,,
2018-01-17,5,0,3,2,0.0,1.3333333333333333,,
2018-01-17,6,1,1,2,1.5833333333333333,3.6666666666666665,,
2018-01-17,7,6,9,2,4.583333333333333,6.5,,
2018-01-17,8,7,4,2,4.666666666666667,6.75,,
2018-01-17,9,8,8,2,8.0,8.833333333333334,,
2018-01-17,10,2,9,2,4.916666666666667,4.916666666666667,,
2018-01-17,11,2,3,2,3.25,5.083333333333333,,
2018-01-17,12,4,3,2,4.083333333333333,4.5,,
2018-01-17,13,7,5,2,4.416666666666667,3.5833333333333335,,
2018-01-17,14,4,5,2,3.6666666666666665,3.25,,
2018-01-17,15,7,5,2,3.25,3.0833333333333335,,
2018-01-17,16,7,6,2,5.583333333333333,5.833333333333333,,
2018-01-17,17,7,7,2,7.75,7.5,,
2018-01-17,18,8,12,2,10.166666666666666,7.25,,
2018-01-17,19,9,8,2,6.083333333333333,4.416666666666667,,
2018-01-17,20,5,3,2,3.3333333333333335,2.5,,
2018-01-17,21,2,1,2,2.0,1.25,,
2018-01-17,22,1,1,2,0.8333333333333334,0.25,,
2018-01-17,23,1,1,2,0.5833333333333334,0.4166666666666667,,
2018-01-18,0,0,0,3,0.23076923076923078,0.3076923076923077,,
2018-01-18,1,0,0,3,0.07692307692307693,0.15384615384615385,,
2018-01-18,2,0,0,3,0.0,0.0,,
2018-01-18,3,0,0,3,0.07692307692307693,0.0,,
2018-01-18,4,0,0,3,0.0,0.07692307692307693,,
2018-01-18,5,0,2,3,0.0,1.4615384615384615,,
2018-01-18,6,3,7,3,1.5384615384615385,3.4615384615384617,,
2018-01-18,7,7,11,3,4.6923076923076925,6.6923076923076925,,
2018-01-18,8,10,14,3,4.846153846153846,6.538461538461538,,
2018-01-18,9,15,18,3,8.0,8.76923076923077,,
2018-01-18,10,9,9,3,4.6923076923076925,5.230769230769231,,
2018-01-18,11,2,6,3,3.1538461538461537,4.923076923076923,,
2018-01-18,12,9,4,3,4.076923076923077,4.384615384615385,,
2018-01-18,13,6,9,3,4.615384615384615,3.6923076923076925,,
2018-01-18,14,2,5,3,3.6923076923076925,3.3846153846153846,,
2018-01-18,15,13,9,3,3.5384615384615383,3.230769230769231,,
2018-01-18,16,8,7,3,5.6923076923076925,5.846153846153846,,
2018-01-18,17,11,2,3,7.6923076923076925,7.461538461538462,,
2018-01-18,18,13,16,3,10.0,7.615384615384615,,
2018-01-18,19,10,12,3,6.3076923076923075,4.6923076923076925,,
2018-01-18,20,8,5,3,3.4615384615384617,2.5384615384615383,,
2018-01-18,21,2,1,3,2.0,1.2307692307692308,,
2018-01-18,22,0,0,3,0.8461538461538461,0.3076923076923077,,
2018-01-18,23,0,0,3,0.6153846153846154,0.46153846153846156,,
2018-01-19,0,0,0,4,0.21428571428571427,0.2857142857142857,,
2018-01-19,1,0,0,4,0.07142857142857142,0.14285714285714285,,
2018-01-19,2,0,1,4,0.0,0.0,,
2018-01-19,3,1,0,4,0.07142857142857142,0.0,,
2018-01-19,4,0,0,4,0.0,0.07142857142857142,,
2018-01-19,5,0,3,4,0.0,1.5,,
2018-01-19,6,4,4,4,1.6428571428571428,3.7142857142857144,,
2018-01-19,7,3,7,4,4.857142857142857,7.0,,
2018-01-19,8,10,13,4,5.214285714285714,7.071428571428571,,
2018-01-19,9,14,19,4,8.5,9.428571428571429,,
2018-01-19,10,13,14,4,5.0,5.5,,
2018-01-19,11,3,4,4,3.0714285714285716,5.0,,
2018-01-19,12,12,10,4,4.428571428571429,4.357142857142857,,
2018-01-19,13,15,10,4,4.714285714285714,4.071428571428571,,
2018-01-19,14,10,8,4,3.5714285714285716,3.5,,
2018-01-19,15,4,6,4,4.214285714285714,3.642857142857143,,
2018-01-19,16,6,8,4,5.857142857142857,5.928571428571429,,
2018-01-19,17,13,12,4,7.928571428571429,7.071428571428571,,
2018-01-19,18,12,11,4,10.214285714285714,8.214285714285714,,
2018-01-19,19,9,12,4,6.571428571428571,5.214285714285714,,
2018-01-19,20,9,3,4,3.7857142857142856,2.7142857142857144,,
2018-01-19,21,4,2,4,2.0,1.2142857142857142,,
2018-01-19,22,5,0,4,0.7857142857142857,0.2857142857142857,,
2018-01-19,23,0,0,4,0.5714285714285714,0.42857142857142855,,
2018-01-20,0,1,1,5,0.5,0.0,,
2018-01-20,1,0,0,5,0.25,1.0,,
2018-01-20,2,0,0,5,0.5,0.25,,
2018-01-20,3,0,0,5,0.0,0.0,,
2018-01-20,4,0,0,5,0.0,0.0,,
2018-01-20,5,0,0,5,0.0,0.0,,
2018-01-20,6,0,0,5,0.0,0.0,,
2018-01-20,7,1,4,5,0.25,0.75,,
2018-01-20,8,3,9,5,1.75,1.5,,
2018-01-20,9,6,9,5,2.5,4.75,,
2018-01-20,10,4,11,5,2.0,5.5,,
2018-01-20,11,15,9,5,6.0,4.75,,
2018-01-20,12,12,18,5,5.75,5.25,,
2018-01-20,13,10,8,5,4.5,6.0,,
2018-01-20,14,28,18,5,6.0,4.0,,
2018-01-20,15,24,17,5,6.0,3.0,,
2018-01-20,16,3,9,5,2.75,5.75,,
2018-01-20,17,8,13,5,3.5,2.75,,
2018-01-20,18,8,2,5,2.5,2.25,,
2018-01-20,19,7,3,5,1.0,1.0,,
2018-01-20,20,1,4,5,1.5,1.0,,
2018-01-20,21,1,3,5,1.0,0.5,,
2018-01-20,22,2,2,5,0.75,0.25,,
2018-01-20,23,5,0,5,0.5,0.25,,
2018-01-21,0,0,0,6,0.6,0.2,,
2018-01-21,1,0,0,6,0.2,0.8,,
2018-01-21,2,0,2,6,0.4,0.2,,
2018-01-21,3,0,0,6,0.0,0.0,,
2018-01-21,4,1,0,6,0.0,0.0,,
2018-01-21,5,0,0,6,0.0,0.0,,
2018-01-21,6,0,0,6,0.0,0.0,,
2018-01-21,7,1,1,6,0.4,1.4,,
2018-01-21,8,0,4,6,2.0,3.0,,
2018-01-21,9,3,8,6,3.2,5.6,,
2018-01-21,10,7,14,6,2.4,6.6,,
2018-01-21,11,7,8,6,7.8,5.6,,
2018-01-21,12,16,6,6,7.0,7.8,,
2018-01-21,13,12,20,6,5.6,6.4,,
2018-01-21,14,18,13,6,10.4,6.8,,
2018-01-21,15,13,14,6,9.6,5.8,,
2018-01-21,16,11,14,6,2.8,6.4,,
2018-01-21,17,11,8,6,4.4,4.8,,
2018-01-21,18,5,5,6,3.6,2.2,,
2018-01-21,19,5,3,6,2.2,1.4,,
2018-01-21,20,4,0,6,1.4,1.6,,
2018-01-21,21,7,4,6,1.0,1.0,,
2018-01-21,22,2,0,6,1.0,0.6,,
2018-01-21,23,0,1,6,1.4,0.2,,
2018-01-22,0,1,0,0,0.2,0.26666666666666666,,
2018-01-22,1,0,0,0,0.06666666666666667,0.13333333333333333,,
2018-01-22,2,0,0,0,0.0,0.06666666666666667,,
2018-01-22,3,0,0,0,0.13333333333333333,0.0,,
2018-01-22,4,0,0,0,0.0,0.06666666666666667,,
2018-01-22,5,0,5,0,0.0,1.6,,
2018-01-22,6,4,12,0,1.8,3.7333333333333334,,
