date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-05,15,1,1,4,3.25,2.75,,
2018-01-05,16,1,0,4,1.25,2.5,,
2018-01-05,17,3,4,4,3.25,5.5,,
2018-01-05,18,0,0,4,5.25,6.75,,
2018-01-05,19,1,0,4,3.0,4.5,,
2018-01-05,20,1,2,4,2.75,1.25,,
2018-01-05,21,0,3,4,1.25,4.75,,
2018-01-05,22,0,0,4,1.25,1.25,,
2018-01-05,23,0,0,4,1.25,0.25,,
2018-01-06,0,1,2,5,,,,
2018-01-06,1,0,0,5,,,,
2018-01-06,2,1,0,5,,,,
2018-01-06,3,0,0,5,,,,
2018-01-06,4,0,0,5,,,,
2018-01-06,5,0,1,5,,,,
2018-01-06,6,0,0,5,,,,
2018-01-06,7,2,0,5,,,,
2018-01-06,8,0,0,5,,,,
2018-01-06,9,2,1,5,,,,
2018-01-06,10,6,1,5,,,,
2018-01-06,11,2,1,5,,,,
2018-01-06,12,0,1,5,,,,
2018-01-06,13,2,3,5,,,,
2018-01-06,14,2,1,5,,,,
2018-01-06,15,3,1,5,,,,
2018-01-06,16,0,3,5,,,,
2018-01-06,17,1,3,5,,,,
2018-01-06,18,3,0,5,,,,
2018-01-06,19,0,1,5,,,,
2018-01-06,20,1,1,5,,,,
2018-01-06,21,0,2,5,,,,
2018-01-06,22,0,0,5,,,,
2018-01-06,23,0,0,5,,,,
2018-01-07,0,0,0,6,1.0,2.0,,
2018-01-07,1,0,0,6,0.0,0.0,,
2018-01-07,2,0,0,6,1.0,0.0,,
2018-01-07,3,0,0,6,0.0,0.0,,
2018-01-07,4,0,0,6,0.0,0.0,,
2018-01-07,5,0,0,6,0.0,1.0,,
2018-01-07,6,0,0,6,0.0,0.0,,
2018-01-07,7,1,1,6,2.0,0.0,,
2018-01-07,8,3,1,6,0.0,0.0,,
2018-01-07,9,2,4,6,2.0,1.0,,
2018-01-07,10,3,3,6,6.0,1.0,,
2018-01-07,11,2,2,6,2.0,1.0,,
2018-01-07,12,1,1,6,0.0,1.0,,
2018-01-07,13,1,2,6,2.0,3.0,,
2018-01-07,14,1,2,6,2.0,1.0,,
2018-01-07,15,3,1,6,3.0,1.0,,
2018-01-07,16,4,2,6,0.0,3.0,,
2018-01-07,17,1,1,6,1.0,3.0,,
2018-01-07,18,2,1,6,3.0,0.0,,
2018-01-07,19,1,2,6,0.0,1.0,,
2018-01-07,20,2,2,6,1.0,1.0,,
2018-01-07,21,2,1,6,0.0,2.0,,
2018-01-07,22,1,0,6,0.0,0.0,,
2018-01-07,23,1,1,6,0.0,0.0,,
2018-01-08,0,0,0,0,1.0,0.2,,
2018-01-08,1,0,0,0,0.4,0.2,,
2018-01-08,2,0,0,0,0.0,0.2,,
2018-01-08,3,0,0,0,0.0,0.2,,
2018-01-08,4,0,0,0,0.2,0.2,,
2018-01-08,5,0,0,0,1.0,0.4,,
2018-01-08,6,0,2,0,1.2,0.2,,
2018-01-08,7,4,1,0,2.2,2.0,,
2018-01-08,8,1,1,0,3.4,1.4,,
2018-01-08,9,0,1,0,4.6,2.8,,
2018-01-08,10,3,5,0,3.8,3.2,,
2018-01-08,11,1,1,0,1.4,1.4,,
2018-01-08,12,1,2,0,1.2,2.4,,
2018-01-08,13,1,2,0,1.2,1.4,,
2018-01-08,14,6,1,0,1.2,1.8,,
2018-01-08,15,2,2,0,2.8,2.4,,
2018-01-08,16,1,4,0,1.2,2.0,,
2018-01-08,17,2,1,0,3.2,5.2,,
2018-01-08,18,2,6,0,4.2,5.4,,
2018-01-08,19,8,10,0,2.6,3.6,,
2018-01-08,20,5,6,0,2.4,1.4,,
2018-01-08,21,1,0,0,1.0,4.4,,
2018-01-08,22,2,1,0,1.0,1.0,,
2018-01-08,23,0,1,0,1.0,0.2,,
2018-01-09,0,1,0,1,0.8333333333333334,0.16666666666666666,,
2018-01-09,1,0,0,1,0.3333333333333333,0.16666666666666666,,
2018-01-09,2,0,0,1,0.0,0.16666666666666666,,
2018-01-09,3,0,0,1,0.0,0.16666666666666666,,
2018-01-09,4,0,0,1,0.16666666666666666,0.16666666666666666,,
2018-01-09,5,2,1,1,0.8333333333333334,0.3333333333333333,,
2018-01-09,6,3,0,1,1.0,0.5,,
2018-01-09,7,4,5,1,2.5,1.8333333333333333,,
2018-01-09,8,5,6,1,3.0,1.3333333333333333,,
2018-01-09,9,5,3,1,3.8333333333333335,2.5,,
2018-01-09,10,6,7,1,3.6666666666666665,3.5,,
2018-01-09,11,3,3,1,1.3333333333333333,1.3333333333333333,,
2018-01-09,12,4,5,1,1.1666666666666667,2.3333333333333335,,
2018-01-09,13,3,2,1,1.1666666666666667,1.5,,
2018-01-09,14,4,6,1,2.0,1.6666666666666667,,
2018-01-09,15,3,7,1,2.6666666666666665,2.3333333333333335,,
2018-01-09,16,7,13,1,1.1666666666666667,2.3333333333333335,,
2018-01-09,17,5,10,1,3.0,4.5,,
2018-01-09,18,6,14,1,3.8333333333333335,5.5,,
2018-01-09,19,2,8,1,3.5,4.666666666666667,,
2018-01-09,20,9,6,1,2.8333333333333335,2.1666666666666665,,
2018-01-09,21,1,2,1,1.0,3.6666666666666665,,
2018-01-09,22,1,4,1,1.1666666666666667,1.0,,
2018-01-09,23,2,1,1,0.8333333333333334,0.3333333333333333,,
2018-01-10,0,0,0,2,0.8571428571428571,0.14285714285714285,,
2018-01-10,1,0,0,2,0.2857142857142857,0.14285714285714285,,
2018-01-10,2,0,0,2,0.0,0.14285714285714285,,
2018-01-10,3,0,0,2,0.0,0.14285714285714285,,
2018-01-10,4,0,0,2,0.14285714285714285,0.14285714285714285,,
2018-01-10,5,2,1,2,1.0,0.42857142857142855,,
2018-01-10,6,3,2,2,1.2857142857142858,0.42857142857142855,,
2018-01-10,7,6,4,2,2.7142857142857144,2.2857142857142856,,
2018-01-10,8,19,5,2,3.2857142857142856,2.0,,
2018-01-10,9,8,11,2,4.0,2.5714285714285716,,
2018-01-10,10,5,8,2,4.0,4.0,,
2018-01-10,11,8,6,2,1.5714285714285714,1.5714285714285714,,
2018-01-10,12,5,5,2,1.5714285714285714,2.7142857142857144,,
2018-01-10,13,3,3,2,1.4285714285714286,1.5714285714285714,,
2018-01-10,14,3,4,2,2.2857142857142856,2.2857142857142856,,
2018-01-10,15,3,4,2,2.7142857142857144,3.0,,
2018-01-10,16,12,6,2,2.0,3.857142857142857,,
2018-01-10,17,4,14,2,3.2857142857142856,5.285714285714286,,
2018-01-10,18,5,25,2,4.142857142857143,6.714285714285714,,
2018-01-10,19,4,6,2,3.2857142857142856,5.142857142857143,,
2018-01-10,20,5,8,2,3.7142857142857144,2.7142857142857144,,
2018-01-10,21,9,7,2,1.0,3.4285714285714284,,
2018-01-10,22,4,5,2,1.1428571428571428,1.4285714285714286,,
2018-01-10,23,8,1,2,1.0,0.42857142857142855,,
2018-01-11,0,0,0,3,0.75,0.125,,
2018-01-11,1,0,1,3,0.25,0.125,,
2018-01-11,2,0,0,3,0.0,0.125,,
2018-01-11,3,0,0,3,0.0,0.125,,
2018-01-11,4,0,0,3,0.125,0.125,,
2018-01-11,5,2,0,3,1.125,0.5,,
2018-01-11,6,6,2,3,1.5,0.625,,
2018-01-11,7,3,7,3,3.125,2.5,,
2018-01-11,8,16,6,3,5.25,2.375,,
2018-01-11,9,14,13,3,4.5,3.625,,
2018-01-11,10,3,10,3,4.125,4.5,,
2018-01-11,11,3,3,3,2.375,2.125,,
2018-01-11,12,2,4,3,2.0,3.0,,
2018-01-11,13,7,5,3,1.625,1.75,,
2018-01-11,14,1,6,3,2.375,2.5,,
2018-01-11,15,11,12,3,2.75,3.125,,
2018-01-11,16,6,8,3,3.25,4.125,,
2018-01-11,17,9,12,3,3.375,6.375,,
2018-01-11,18,8,20,3,4.25,9.0,,
2018-01-11,19,12,6,3,3.375,5.25,,
2018-01-11,20,6,9,3,3.875,3.375,,
2018-01-11,21,6,6,3,2.0,3.875,,
2018-01-11,22,8,5,3,1.5,1.875,,
2018-01-11,23,5,3,3,1.875,0.5,,
2018-01-12,0,5,1,4,0.6666666666666666,0.1111111111111111,,
2018-01-12,1,3,1,4,0.2222222222222222,0.2222222222222222,,
2018-01-12,2,0,1,4,0.0,0.1111111111111111,,
2018-01-12,3,0,0,4,0.0,0.1111111111111111,,
2018-01-12,4,0,0,4,0.1111111111111111,0.1111111111111111,,
2018-01-12,5,0,0,4,1.2222222222222223,0.4444444444444444,,
2018-01-12,6,5,2,4,2.0,0.7777777777777778,,
2018-01-12,7,3,5,4,3.111111111111111,3.0,,
2018-01-12,8,10,2,4,6.444444444444445,2.7777777777777777,,
2018-01-12,9,2,9,4,5.555555555555555,4.666666666666667,,
2018-01-12,10,6,6,4,4.0,5.111111111111111,,
2018-01-12,11,4,10,4,2.4444444444444446,2.2222222222222223,,
2018-01-12,12,5,1,4,2.0,3.111111111111111,,
2018-01-12,13,1,3,4,2.2222222222222223,2.111111111111111,,
2018-01-12,14,1,3,4,2.2222222222222223,2.888888888888889,,
2018-01-12,15,2,3,4,3.6666666666666665,4.111111111111111,,
2018-01-12,16,6,4,4,3.5555555555555554,4.555555555555555,,
2018-01-12,17,4,12,4,4.0,7.0,,
2018-01-12,18,9,12,4,4.666666666666667,10.222222222222221,,
2018-01-12,19,6,6,4,4.333333333333333,5.333333333333333,,
2018-01-12,20,4,5,4,4.111111111111111,4.0,,
2018-01-12,21,1,0,4,2.4444444444444446,4.111111111111111,,
2018-01-12,22,3,2,4,2.2222222222222223,2.2222222222222223,,
2018-01-12,23,0,0,4,2.2222222222222223,0.7777777777777778,,
2018-01-13,0,1,2,5,0.5,1.0,,
2018-01-13,1,0,2,5,0.0,0.0,,
2018-01-13,2,0,0,5,0.5,0.0,,
2018-01-13,3,2,0,5,0.0,0.0,,
2018-01-13,4,0,0,5,0.0,0.0,,
2018-01-13,5,0,0,5,0.0,0.5,,
2018-01-13,6,0,1,5,0.0,0.0,,
2018-01-13,7,3,1,5,1.5,0.5,,
2018-01-13,8,1,4,5,1.5,0.5,,
2018-01-13,9,16,5,5,2.0,2.5,,
2018-01-13,10,7,4,5,4.5,2.0,,
2018-01-13,11,11,13,5,2.0,1.5,,
2018-01-13,12,3,10,5,0.5,1.0,,
2018-01-13,13,7,8,5,1.5,2.5,,
2018-01-13,14,14,10,5,1.5,1.5,,
2018-01-13,15,15,19,5,3.0,1.0,,
2018-01-13,16,11,17,5,2.0,2.5,,
2018-01-13,17,3,5,5,1.0,2.0,,
2018-01-13,18,0,5,5,2.5,0.5,,
2018-01-13,19,5,10,5,0.5,1.5,,
2018-01-13,20,5,5,5,1.5,1.5,,
2018-01-13,21,1,1,5,1.0,1.5,,
2018-01-13,22,2,1,5,0.5,0.0,,
2018-01-13,23,3,0,5,0.5,0.5,,
2018-01-14,0,0,0,6,0.6666666666666666,1.3333333333333333,,
2018-01-14,1,0,0,6,0.0,0.6666666666666666,,
2018-01-14,2,1,0,6,0.3333333333333333,0.0,,
2018-01-14,3,1,0,6,0.6666666666666666,0.0,,
2018-01-14,4,0,0,6,0.0,0.0,,
2018-01-14,5,0,0,6,0.0,0.3333333333333333,,
2018-01-14,6,0,0,6,0.0,0.3333333333333333,,
2018-01-14,7,2,0,6,2.0,0.6666666666666666,,
2018-01-14,8,2,1,6,1.3333333333333333,1.6666666666666667,,
2018-01-14,9,3,1,6,6.666666666666667,3.3333333333333335,,
2018-01-14,10,3,2,6,5.333333333333333,2.6666666666666665,,
2018-01-14,11,5,7,6,5.0,5.333333333333333,,
2018-01-14,12,6,7,6,1.3333333333333333,4.0,,
2018-01-14,13,8,14,6,3.3333333333333335,4.333333333333333,,
2018-01-14,14,12,6,6,5.666666666666667,4.333333333333333,,
2018-01-14,15,3,4,6,7.0,7.0,,
2018-01-14,16,7,3,6,5.0,7.333333333333333,,
2018-01-14,17,7,4,6,1.6666666666666667,3.0,,
2018-01-14,18,6,9,6,1.6666666666666667,2.0,,
2018-01-14,19,3,3,6,2.0,4.333333333333333,,
2018-01-14,20,5,7,6,2.6666666666666665,2.6666666666666665,,
2018-01-14,21,8,3,6,1.0,1.3333333333333333,,
2018-01-14,22,1,2,6,1.0,0.3333333333333333,,
2018-01-14,23,0,1,6,1.3333333333333333,0.3333333333333333,,
2018-01-15,0,1,1,0,1.1,0.2,,
2018-01-15,1,1,0,0,0.5,0.3,,
2018-01-15,2,0,0,0,0.0,0.2,,
2018-01-15,3,0,0,0,0.0,0.1,,
2018-01-15,4,0,0,0,0.1,0.1,,
2018-01-15,5,1,0,0,1.1,0.4,,
2018-01-15,6,0,0,0,2.3,0.9,,
2018-01-15,7,1,2,0,3.1,3.2,,
2018-01-15,8,4,5,0,6.8,2.7,,
2018-01-15,9,8,3,0,5.2,5.1,,
2018-01-15,10,9,5,0,4.2,5.2,,
2018-01-15,11,6,4,0,2.6,3.0,,
2018-01-15,12,4,3,0,2.3,2.9,,
2018-01-15,13,6,8,0,2.1,2.2,,
2018-01-15,14,9,8,0,2.1,2.9,,
2018-01-15,15,10,8,0,3.5,4.0,,
2018-01-15,16,4,5,0,3.8,4.5,,
2018-01-15,17,7,9,0,4.0,7.5,,
2018-01-15,18,5,9,0,5.1,10.4,,
2018-01-15,19,3,4,0,4.5,5.4,,
2018-01-15,20,4,4,0,4.1,4.1,,
2018-01-15,21,5,5,0,2.3,3.7,,
2018-01-15,22,1,1,0,2.3,2.2,,
2018-01-15,23,4,2,0,2.0,0.7,,
2018-01-16,0,1,1,1,1.0909090909090908,0.2727272727272727,,
2018-01-16,1,0,2,1,0.5454545454545454,0.2727272727272727,,
2018-01-16,2,0,0,1,0.0,0.18181818181818182,,
2018-01-16,3,0,0,1,0.0,0.09090909090909091,,
2018-01-16,4,0,0,1,0.09090909090909091,0.09090909090909091,,
2018-01-16,5,2,1,1,1.0909090909090908,0.36363636363636365,,
2018-01-16,6,7,1,1,2.090909090909091,0.8181818181818182,,
2018-01-16,7,4,5,1,2.909090909090909,3.090909090909091,,
2018-01-16,8,7,2,1,6.545454545454546,2.909090909090909,,
2018-01-16,9,7,11,1,5.454545454545454,4.909090909090909,,
2018-01-16,10,4,12,1,4.636363636363637,5.181818181818182,,
2018-01-16,11,3,4,1,2.909090909090909,3.090909090909091,,
2018-01-16,12,3,8,1,2.4545454545454546,2.909090909090909,,
2018-01-16,13,4,3,1,2.4545454545454546,2.727272727272727,,
2018-01-16,14,8,8,1,2.727272727272727,3.3636363636363638,,
2018-01-16,15,5,4,1,4.090909090909091,4.363636363636363,,
2018-01-16,16,6,4,1,3.8181818181818183,4.545454545454546,,
2018-01-16,17,6,7,1,4.2727272727272725,7.636363636363637,,
2018-01-16,18,8,15,1,5.090909090909091,10.272727272727273,,
2018-01-16,19,8,12,1,4.363636363636363,5.2727272727272725,,
2018-01-16,20,8,10,1,4.090909090909091,4.090909090909091,,
2018-01-16,21,7,4,1,2.5454545454545454,3.8181818181818183,,
2018-01-16,22,1,1,1,2.1818181818181817,2.090909090909091,,
2018-01-16,23,3,2,1,2.1818181818181817,0.8181818181818182,,
2018-01-17,0,2,0,2,1.0833333333333333,0.3333333333333333,,
2018-01-17,1,1,1,2,0.5,0.4166666666666667,,
2018-01-17,2,1,0,2,0.0,0.16666666666666666,,
2018-01-17,3,0,0,2,0.0,0.08333333333333333,,
2018-01-17,4,0,0,2,0.08333333333333333,0.08333333333333333,,
2018-01-17,5,1,0,2,1.1666666666666667,0.4166666666666667,,
2018-01-17,6,3,1,2,2.5,0.8333333333333334,,
2018-01-17,7,1,4,2,3.0,3.25,,
2018-01-17,8,7,1,2,6.583333333333333,2.8333333333333335,,
2018-01-17,9,2,4,2,5.583333333333333,5.416666666666667,,
2018-01-17,10,3,5,2,4.583333333333333,5.75,,
2018-01-17,11,3,1,2,2.9166666666666665,3.1666666666666665,,
2018-01-17,12,4,8,2,2.5,3.3333333333333335,,
2018-01-17,13,2,3,2,2.5833333333333335,2.75,,
2018-01-17,14,4,3,2,3.1666666666666665,3.75,,
2018-01-17,15,6,7,2,4.166666666666667,4.333333333333333,,
2018-01-17,16,4,4,2,4.0,4.5,,
2018-01-17,17,7,10,2,4.416666666666667,7.583333333333333,,
2018-01-17,18,6,10,2,5.333333333333333,10.666666666666666,,
2018-01-17,19,5,6,2,4.666666666666667,5.833333333333333,,
2018-01-17,20,4,5,2,4.416666666666667,4.583333333333333,,
2018-01-17,21,4,4,2,2.9166666666666665,3.8333333333333335,,
2018-01-17,22,2,3,2,2.0833333333333335,2.0,,
2018-01-17,23,2,0,2,2.25,0.9166666666666666,,
2018-01-18,0,1,0,3,1.1538461538461537,0.3076923076923077,,
2018-01-18,1,0,0,3,0.5384615384615384,0.46153846153846156,,
2018-01-18,2,0,0,3,0.07692307692307693,0.15384615384615385,,
2018-01-18,3,0,1,3,0.0,0.07692307692307693,,
2018-01-18,4,0,0,3,0.07692307692307693,0.07692307692307693,,
2018-01-18,5,2,0,3,1.1538461538461537,0.38461538461538464,,
2018-01-18,6,2,1,3,2.5384615384615383,0.8461538461538461,,
2018-01-18,7,7,2,3,2.8461538461538463,3.3076923076923075,,
2018-01-18,8,15,7,3,6.615384615384615,2.6923076923076925,,
2018-01-18,9,9,5,3,5.3076923076923075,5.3076923076923075,,
2018-01-18,10,5,9,3,4.461538461538462,5.6923076923076925,,
2018-01-18,11,8,3,3,2.923076923076923,3.0,,
2018-01-18,12,2,4,3,2.6153846153846154,3.6923076923076925,,
2018-01-18,13,10,7,3,2.5384615384615383,2.769230769230769,,
2018-01-18,14,6,5,3,3.230769230769231,3.6923076923076925,,
2018-01-18,15,8,6,3,4.3076923076923075,4.538461538461538,,
2018-01-18,16,1,8,3,4.0,4.461538461538462,,
2018-01-18,17,2,11,3,4.615384615384615,7.769230769230769,,
2018-01-18,18,5,12,3,5.384615384615385,10.615384615384615,,
2018-01-18,19,10,5,3,4.6923076923076925,5.846153846153846,,
2018-01-18,20,12,10,3,4.384615384615385,4.615384615384615,,
2018-01-18,21,4,7,3,3.0,3.8461538461538463,,
2018-01-18,22,2,1,3,2.076923076923077,2.076923076923077,,
2018-01-18,23,4,1,3,2.230769230769231,0.8461538461538461,,
2018-01-19,0,1,2,4,1.1428571428571428,0.2857142857142857,,
2018-01-19,1,0,1,4,0.5,0.42857142857142855,,
2018-01-19,2,0,0,4,0.07142857142857142,0.14285714285714285,,
2018-01-19,3,0,0,4,0.0,0.14285714285714285,,
2018-01-19,4,0,0,4,0.07142857142857142,0.07142857142857142,,
2018-01-19,5,1,0,4,1.2142857142857142,0.35714285714285715,,
2018-01-19,6,2,2,4,2.5,0.8571428571428571,,
2018-01-19,7,4,2,4,3.142857142857143,3.2142857142857144,,
2018-01-19,8,12,4,4,7.214285714285714,3.0,,
2018-01-19,9,8,6,4,5.571428571428571,5.285714285714286,,
2018-01-19,10,7,13,4,4.5,5.928571428571429,,
2018-01-19,11,2,7,4,3.2857142857142856,3.0,,
2018-01-19,12,9,4,4,2.5714285714285716,3.7142857142857144,,
2018-01-19,13,7,7,4,3.0714285714285716,3.0714285714285716,,
2018-01-19,14,7,8,4,3.4285714285714284,3.7857142857142856,,
2018-01-19,15,12,11,4,4.571428571428571,4.642857142857143,,
2018-01-19,16,5,6,4,3.7857142857142856,4.714285714285714,,
2018-01-19,17,7,7,4,4.428571428571429,8.0,,
2018-01-19,18,12,10,4,5.357142857142857,10.714285714285714,,
2018-01-19,19,11,15,4,5.071428571428571,5.785714285714286,,
2018-01-19,20,8,12,4,4.928571428571429,5.0,,
2018-01-19,21,2,4,4,3.0714285714285716,4.071428571428571,,
2018-01-19,22,2,1,4,2.0714285714285716,2.0,,
2018-01-19,23,8,3,4,2.357142857142857,0.8571428571428571,,
2018-01-20,0,1,1,5,0.5,1.0,,
2018-01-20,1,0,1,5,0.0,0.5,,
2018-01-20,2,0,1,5,0.5,0.0,,
2018-01-20,3,3,1,5,0.75,0.0,,
2018-01-20,4,2,0,5,0.0,0.0,,
2018-01-20,5,0,0,5,0.0,0.25,,
2018-01-20,6,2,1,5,0.0,0.25,,
2018-01-20,7,1,2,5,2.0,0.5,,
2018-01-20,8,6,4,5,1.5,1.5,,
2018-01-20,9,7,6,5,5.75,2.75,,
2018-01-20,10,12,7,5,4.75,2.5,,
2018-01-20,11,4,8,5,5.0,5.75,,
2018-01-20,12,17,15,5,2.5,4.75,,
2018-01-20,13,13,18,5,4.5,6.75,,
2018-01-20,14,18,25,5,7.25,4.75,,
2018-01-20,15,26,20,5,6.0,6.25,,
2018-01-20,16,19,16,5,5.5,6.25,,
2018-01-20,17,3,12,5,3.0,3.25,,
2018-01-20,18,10,12,5,2.75,3.75,,
2018-01-20,19,7,6,5,2.25,4.0,,
2018-01-20,20,4,9,5,3.25,3.75,,
2018-01-20,21,4,10,5,2.75,1.75,,
2018-01-20,22,6,7,5,1.0,0.75,,
2018-01-20,23,5,9,5,1.0,0.5,,
2018-01-21,0,3,2,6,0.6,1.0,,
2018-01-21,1,1,3,6,0.0,0.6,,
2018-01-21,2,2,3,6,0.4,0.2,,
2018-01-21,3,1,1,6,1.2,0.2,,
2018-01-21,4,1,0,6,0.4,0.0,,
2018-01-21,5,2,0,6,0.0,0.2,,
2018-01-21,6,0,0,6,0.4,0.4,,
2018-01-21,7,0,1,6,1.8,0.8,,
2018-01-21,8,4,2,6,2.4,2.0,,
2018-01-21,9,6,3,6,6.0,3.4,,
2018-01-21,10,13,2,6,6.2,3.4,,
2018-01-21,11,20,17,6,4.8,6.2,,
2018-01-21,12,17,18,6,5.4,6.8,,
2018-01-21,13,12,22,6,6.2,9.0,,
2018-01-21,14,18,17,6,9.4,8.8,,
2018-01-21,15,16,23,6,10.0,9.0,,
2018-01-21,16,19,6,6,8.2,8.2,,
2018-01-21,17,6,13,6,3.0,5.0,,
2018-01-21,18,11,9,6,4.2,5.4,,
2018-01-21,19,12,5,6,3.2,4.4,,
2018-01-21,20,7,6,6,3.4,4.8,,
2018-01-21,21,7,11,6,3.0,3.4,,
2018-01-21,22,1,1,6,2.0,2.0,,
2018-01-21,23,3,4,6,1.8,2.2,,
