date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-04,10,1,0,3,4.333333333333333,6.0,,
2018-01-04,11,0,0,3,5.333333333333333,7.0,,
2018-01-04,12,0,0,3,5.0,5.333333333333333,,
2018-01-04,13,0,0,3,4.0,4.333333333333333,,
2018-01-04,14,1,0,3,6.666666666666667,5.666666666666667,,
2018-01-04,15,0,0,3,6.333333333333333,5.0,,
2018-01-04,16,0,0,3,9.333333333333334,7.0,,
2018-01-04,17,0,0,3,11.0,13.666666666666666,,
2018-01-04,18,1,1,3,12.0,10.666666666666666,,
2018-01-04,19,4,1,3,7.666666666666667,5.666666666666667,,
2018-01-04,20,1,0,3,5.666666666666667,3.3333333333333335,,
2018-01-04,21,0,0,3,4.666666666666667,3.3333333333333335,,
2018-01-04,22,0,1,3,1.6666666666666667,1.3333333333333333,,
2018-01-04,23,0,0,3,0.6666666666666666,1.0,,
2018-01-05,0,0,1,4,0.75,0.25,,
2018-01-05,1,0,0,4,0.5,0.5,,
2018-01-05,2,0,0,4,0.25,0.5,,
2018-01-05,3,0,0,4,0.0,0.25,,
2018-01-05,4,0,0,4,0.0,0.0,,
2018-01-05,5,0,0,4,0.0,0.75,,
2018-01-05,6,1,0,4,1.0,1.5,,
2018-01-05,7,0,1,4,1.75,4.5,,
2018-01-05,8,1,4,4,2.25,9.25,,
2018-01-05,9,0,2,4,2.5,9.0,,
2018-01-05,10,2,5,4,3.5,4.5,,
2018-01-05,11,2,2,4,4.0,5.25,,
2018-01-05,12,1,2,4,3.75,4.0,,
2018-01-05,13,7,2,4,3.0,3.25,,
2018-01-05,14,2,4,4,5.25,4.25,,
2018-01-05,15,2,4,4,4.75,3.75,,
2018-01-05,16,1,3,4,7.0,5.25,,
2018-01-05,17,2,3,4,8.25,10.25,,
2018-01-05,18,3,4,4,9.25,8.25,,
2018-01-05,19,2,7,4,6.75,4.5,,
2018-01-05,20,0,1,4,4.5,2.5,,
2018-01-05,21,1,1,4,3.5,2.5,,
2018-01-05,22,1,0,4,1.25,1.25,,
2018-01-05,23,1,1,4,0.5,0.75,,
2018-01-06,0,0,0,5,,,,
2018-01-06,1,0,0,5,,,,
2018-01-06,2,0,1,5,,,,
2018-01-06,3,0,0,5,,,,
2018-01-06,4,0,0,5,,,,
2018-01-06,5,0,0,5,,,,
2018-01-06,6,0,0,5,,,,
2018-01-06,7,0,0,5,,,,
2018-01-06,8,0,1,5,,,,
2018-01-06,9,0,2,5,,,,
2018-01-06,10,2,5,5,,,,
2018-01-06,11,1,4,5,,,,
2018-01-06,12,1,3,5,,,,
2018-01-06,13,4,4,5,,,,
2018-01-06,14,3,3,5,,,,
2018-01-06,15,2,5,5,,,,
2018-01-06,16,3,1,5,,,,
2018-01-06,17,3,1,5,,,,
2018-01-06,18,2,1,5,,,,
2018-01-06,19,0,1,5,,,,
2018-01-06,20,4,1,5,,,,
2018-01-06,21,0,1,5,,,,
2018-01-06,22,0,0,5,,,,
2018-01-06,23,0,0,5,,,,
2018-01-07,0,0,0,6,0.0,0.0,,
2018-01-07,1,0,0,6,0.0,0.0,,
2018-01-07,2,0,0,6,0.0,1.0,,
2018-01-07,3,0,0,6,0.0,0.0,,
2018-01-07,4,0,0,6,0.0,0.0,,
2018-01-07,5,0,0,6,0.0,0.0,,
2018-01-07,6,0,0,6,0.0,0.0,,
2018-01-07,7,1,0,6,0.0,0.0,,
2018-01-07,8,2,1,6,0.0,1.0,,
2018-01-07,9,1,0,6,0.0,2.0,,
2018-01-07,10,0,4,6,2.0,5.0,,
2018-01-07,11,4,2,6,1.0,4.0,,
2018-01-07,12,2,3,6,1.0,3.0,,
2018-01-07,13,2,3,6,4.0,4.0,,
2018-01-07,14,3,2,6,3.0,3.0,,
2018-01-07,15,7,3,6,2.0,5.0,,
2018-01-07,16,3,4,6,3.0,1.0,,
2018-01-07,17,4,2,6,3.0,1.0,,
2018-01-07,18,6,3,6,2.0,1.0,,
2018-01-07,19,3,4,6,0.0,1.0,,
2018-01-07,20,1,2,6,4.0,1.0,,
2018-01-07,21,0,0,6,0.0,1.0,,
2018-01-07,22,3,0,6,0.0,0.0,,
2018-01-07,23,1,1,6,0.0,0.0,,
2018-01-08,0,0,0,0,0.6,0.4,,
2018-01-08,1,0,0,0,0.4,0.4,,
2018-01-08,2,0,0,0,0.2,0.4,,
2018-01-08,3,0,0,0,0.0,0.2,,
2018-01-08,4,0,0,0,0.0,0.0,,
2018-01-08,5,0,0,0,0.0,0.6,,
2018-01-08,6,2,1,0,1.0,1.2,,
2018-01-08,7,0,11,0,1.4,3.8,,
2018-01-08,8,2,13,0,2.0,8.2,,
2018-01-08,9,5,8,0,2.0,7.6,,
2018-01-08,10,4,1,0,3.2,4.6,,
2018-01-08,11,0,2,0,3.6,4.6,,
2018-01-08,12,5,4,0,3.2,3.6,,
2018-01-08,13,6,5,0,3.8,3.0,,
2018-01-08,14,7,5,0,4.6,4.2,,
2018-01-08,15,6,6,0,4.2,3.8,,
2018-01-08,16,7,4,0,5.8,4.8,,
2018-01-08,17,8,9,0,7.0,8.8,,
2018-01-08,18,14,14,0,8.0,7.4,,
2018-01-08,19,15,7,0,5.8,5.0,,
2018-01-08,20,4,2,0,3.6,2.2,,
2018-01-08,21,5,1,0,3.0,2.2,,
2018-01-08,22,5,0,0,1.2,1.0,,
2018-01-08,23,0,0,0,0.6,0.8,,
2018-01-09,0,0,0,1,0.5,0.3333333333333333,,
2018-01-09,1,0,0,1,0.3333333333333333,0.3333333333333333,,
2018-01-09,2,0,1,1,0.16666666666666666,0.3333333333333333,,
2018-01-09,3,0,0,1,0.0,0.16666666666666666,,
2018-01-09,4,0,0,1,0.0,0.0,,
2018-01-09,5,1,1,1,0.0,0.5,,
2018-01-09,6,3,4,1,1.1666666666666667,1.1666666666666667,,
2018-01-09,7,2,11,1,1.1666666666666667,5.0,,
2018-01-09,8,7,22,1,2.0,9.0,,
2018-01-09,9,11,26,1,2.5,7.666666666666667,,
2018-01-09,10,7,6,1,3.3333333333333335,4.0,,
2018-01-09,11,4,9,1,3.0,4.166666666666667,,
2018-01-09,12,9,9,1,3.5,3.6666666666666665,,
2018-01-09,13,9,8,1,4.166666666666667,3.3333333333333335,,
2018-01-09,14,12,8,1,5.0,4.333333333333333,,
2018-01-09,15,6,9,1,4.5,4.166666666666667,,
2018-01-09,16,9,8,1,6.0,4.666666666666667,,
2018-01-09,17,17,17,1,7.166666666666667,8.833333333333334,,
2018-01-09,18,19,13,1,9.0,8.5,,
2018-01-09,19,16,14,1,7.333333333333333,5.333333333333333,,
2018-01-09,20,12,3,1,3.6666666666666665,2.1666666666666665,,
2018-01-09,21,6,1,1,3.3333333333333335,2.0,,
2018-01-09,22,2,1,1,1.8333333333333333,0.8333333333333334,,
2018-01-09,23,0,0,1,0.5,0.6666666666666666,,
2018-01-10,0,0,2,2,0.42857142857142855,0.2857142857142857,,
2018-01-10,1,0,0,2,0.2857142857142857,0.2857142857142857,,
2018-01-10,2,0,0,2,0.14285714285714285,0.42857142857142855,,
2018-01-10,3,0,0,2,0.0,0.14285714285714285,,
2018-01-10,4,0,0,2,0.0,0.0,,
2018-01-10,5,0,0,2,0.14285714285714285,0.5714285714285714,,
2018-01-10,6,2,5,2,1.4285714285714286,1.5714285714285714,,
2018-01-10,7,5,11,2,1.2857142857142858,5.857142857142857,,
2018-01-10,8,7,24,2,2.7142857142857144,10.857142857142858,,
2018-01-10,9,13,21,2,3.7142857142857144,10.285714285714286,,
2018-01-10,10,10,14,2,3.857142857142857,4.285714285714286,,
2018-01-10,11,6,5,2,3.142857142857143,4.857142857142857,,
2018-01-10,12,3,11,2,4.285714285714286,4.428571428571429,,
2018-01-10,13,13,8,2,4.857142857142857,4.0,,
2018-01-10,14,9,5,2,6.0,4.857142857142857,,
2018-01-10,15,15,13,2,4.714285714285714,4.857142857142857,,
2018-01-10,16,16,7,2,6.428571428571429,5.142857142857143,,
2018-01-10,17,29,20,2,8.571428571428571,10.0,,
2018-01-10,18,18,22,2,10.428571428571429,9.142857142857142,,
2018-01-10,19,12,11,2,8.571428571428571,6.571428571428571,,
2018-01-10,20,7,8,2,4.857142857142857,2.2857142857142856,,
2018-01-10,21,7,3,2,3.7142857142857144,1.8571428571428572,,
2018-01-10,22,3,3,2,1.8571428571428572,0.8571428571428571,,
2018-01-10,23,0,2,2,0.42857142857142855,0.5714285714285714,,
2018-01-11,0,2,0,3,0.375,0.5,,
2018-01-11,1,2,1,3,0.25,0.25,,
2018-01-11,2,0,1,3,0.125,0.375,,
2018-01-11,3,0,0,3,0.0,0.125,,
2018-01-11,4,0,0,3,0.0,0.0,,
2018-01-11,5,2,1,3,0.125,0.5,,
2018-01-11,6,0,2,3,1.5,2.0,,
2018-01-11,7,3,15,3,1.75,6.5,,
2018-01-11,8,8,33,3,3.25,12.5,,
2018-01-11,9,6,23,3,4.875,11.625,,
2018-01-11,10,14,6,3,4.625,5.5,,
2018-01-11,11,8,10,3,3.5,4.875,,
2018-01-11,12,12,10,3,4.125,5.25,,
2018-01-11,13,15,9,3,5.875,4.5,,
2018-01-11,14,17,17,3,6.375,4.875,,
2018-01-11,15,10,11,3,6.0,5.875,,
2018-01-11,16,15,10,3,7.625,5.375,,
2018-01-11,17,23,17,3,11.125,11.25,,
2018-01-11,18,20,16,3,11.375,10.75,,
2018-01-11,19,13,21,3,9.0,7.125,,
2018-01-11,20,11,7,3,5.125,3.0,,
2018-01-11,21,6,3,3,4.125,2.0,,
2018-01-11,22,1,0,3,2.0,1.125,,
2018-01-11,23,0,1,3,0.375,0.75,,
2018-01-12,0,1,0,4,0.5555555555555556,0.4444444444444444,,
2018-01-12,1,0,0,4,0.4444444444444444,0.3333333333333333,,
2018-01-12,2,0,0,4,0.1111111111111111,0.4444444444444444,,
2018-01-12,3,0,2,4,0.0,0.1111111111111111,,
2018-01-12,4,0,0,4,0.0,0.0,,
2018-01-12,5,1,2,4,0.3333333333333333,0.5555555555555556,,
2018-01-12,6,1,3,4,1.3333333333333333,2.0,,
2018-01-12,7,7,10,4,1.8888888888888888,7.444444444444445,,
2018-01-12,8,10,20,4,3.7777777777777777,14.777777777777779,,
2018-01-12,9,7,26,4,5.0,12.88888888888889,,
2018-01-12,10,7,10,4,5.666666666666667,5.555555555555555,,
2018-01-12,11,4,7,4,4.0,5.444444444444445,,
2018-01-12,12,10,5,4,5.0,5.777777777777778,,
2018-01-12,13,3,5,4,6.888888888888889,5.0,,
2018-01-12,14,3,7,4,7.555555555555555,6.222222222222222,,
2018-01-12,15,4,4,4,6.444444444444445,6.444444444444445,,
2018-01-12,16,14,7,4,8.444444444444445,5.888888888888889,,
2018-01-12,17,17,16,4,12.444444444444445,11.88888888888889,,
2018-01-12,18,20,18,4,12.333333333333334,11.333333333333334,,
2018-01-12,19,15,9,4,9.444444444444445,8.666666666666666,,
2018-01-12,20,7,7,4,5.777777777777778,3.4444444444444446,,
2018-01-12,21,1,2,4,4.333333333333333,2.111111111111111,,
2018-01-12,22,2,1,4,1.8888888888888888,1.0,,
2018-01-12,23,1,0,4,0.3333333333333333,0.7777777777777778,,
2018-01-13,0,4,1,5,0.0,0.0,,
2018-01-13,1,3,3,5,0.0,0.0,,
2018-01-13,2,0,0,5,0.0,0.5,,
2018-01-13,3,0,0,5,0.0,0.0,,
2018-01-13,4,1,2,5,0.0,0.0,,
2018-01-13,5,1,0,5,0.0,0.0,,
2018-01-13,6,0,2,5,0.0,0.0,,
2018-01-13,7,1,1,5,0.5,0.0,,
2018-01-13,8,2,6,5,1.0,1.0,,
2018-01-13,9,5,12,5,0.5,1.0,,
2018-01-13,10,4,17,5,1.0,4.5,,
2018-01-13,11,20,11,5,2.5,3.0,,
2018-01-13,12,9,21,5,1.5,3.0,,
2018-01-13,13,17,20,5,3.0,3.5,,
2018-01-13,14,11,23,5,3.0,2.5,,
2018-01-13,15,9,15,5,4.5,4.0,,
2018-01-13,16,9,10,5,3.0,2.5,,
2018-01-13,17,6,7,5,3.5,1.5,,
2018-01-13,18,12,5,5,4.0,2.0,,
2018-01-13,19,3,2,5,1.5,2.5,,
2018-01-13,20,6,2,5,2.5,1.5,,
2018-01-13,21,5,1,5,0.0,0.5,,
2018-01-13,22,1,0,5,1.5,0.0,,
2018-01-13,23,5,1,5,0.5,0.5,,
2018-01-14,0,0,0,6,1.3333333333333333,0.3333333333333333,,
2018-01-14,1,0,0,6,1.0,1.0,,
2018-01-14,2,0,0,6,0.0,0.3333333333333333,,
2018-01-14,3,0,0,6,0.0,0.0,,
2018-01-14,4,1,0,6,0.3333333333333333,0.6666666666666666,,
2018-01-14,5,0,0,6,0.3333333333333333,0.0,,
2018-01-14,6,0,1,6,0.0,0.6666666666666666,,
2018-01-14,7,1,0,6,0.6666666666666666,0.3333333333333333,,
2018-01-14,8,1,3,6,1.3333333333333333,2.6666666666666665,,
2018-01-14,9,2,5,6,2.0,4.666666666666667,,
2018-01-14,10,5,8,6,2.0,8.666666666666666,,
2018-01-14,11,3,4,6,8.333333333333334,5.666666666666667,,
2018-01-14,12,7,5,6,4.0,9.0,,
2018-01-14,13,12,12,6,7.666666666666667,9.0,,
2018-01-14,14,10,8,6,5.666666666666667,9.333333333333334,,
2018-01-14,15,9,5,6,6.0,7.666666666666667,,
2018-01-14,16,8,13,6,5.0,5.0,,
2018-01-14,17,5,4,6,4.333333333333333,3.3333333333333335,,
2018-01-14,18,9,10,6,6.666666666666667,3.0,,
2018-01-14,19,5,0,6,2.0,2.3333333333333335,,
2018-01-14,20,5,6,6,3.6666666666666665,1.6666666666666667,,
2018-01-14,21,4,0,6,1.6666666666666667,0.6666666666666666,,
2018-01-14,22,1,1,6,1.3333333333333333,0.0,,
2018-01-14,23,0,0,6,2.0,0.6666666666666666,,
2018-01-15,0,0,1,0,0.6,0.4,,
2018-01-15,1,0,0,0,0.4,0.3,,
2018-01-15,2,1,0,0,0.1,0.4,,
2018-01-15,3,0,0,0,0.0,0.3,,
2018-01-15,4,0,0,0,0.0,0.0,,
2018-01-15,5,1,0,0,0.4,0.7,,
2018-01-15,6,1,2,0,1.3,2.1,,
2018-01-15,7,0,4,0,2.4,7.7,,
2018-01-15,8,2,4,0,4.4,15.3,,
2018-01-15,9,1,8,0,5.2,14.2,,
2018-01-15,10,7,5,0,5.8,6.0,,
2018-01-15,11,4,17,0,4.0,5.6,,
2018-01-15,12,6,12,0,5.5,5.7,,
2018-01-15,13,6,4,0,6.5,5.0,,
2018-01-15,14,10,11,0,7.1,6.3,,
2018-01-15,15,7,4,0,6.2,6.2,,
2018-01-15,16,14,6,0,9.0,6.0,,
2018-01-15,17,12,8,0,12.9,12.3,,
2018-01-15,18,6,13,0,13.1,12.0,,
2018-01-15,19,11,6,0,10.0,8.7,,
2018-01-15,20,6,5,0,5.9,3.8,,
2018-01-15,21,2,0,0,4.0,2.1,,
2018-01-15,22,3,0,0,1.9,1.0,,
2018-01-15,23,0,1,0,0.4,0.7,,
2018-01-16,0,2,1,1,0.5454545454545454,0.45454545454545453,,
2018-01-16,1,1,0,1,0.36363636363636365,0.2727272727272727,,
2018-01-16,2,0,0,1,0.18181818181818182,0.36363636363636365,,
2018-01-16,3,0,0,1,0.0,0.2727272727272727,,
2018-01-16,4,0,0,1,0.0,0.0,,
2018-01-16,5,1,3,1,0.45454545454545453,0.6363636363636364,,
2018-01-16,6,4,6,1,1.2727272727272727,2.090909090909091,,
2018-01-16,7,3,17,1,2.1818181818181817,7.363636363636363,,
2018-01-16,8,5,22,1,4.181818181818182,14.272727272727273,,
2018-01-16,9,9,23,1,4.818181818181818,13.636363636363637,,
2018-01-16,10,8,4,1,5.909090909090909,5.909090909090909,,
2018-01-16,11,15,11,1,4.0,6.636363636363637,,
2018-01-16,12,13,16,1,5.545454545454546,6.2727272727272725,,
2018-01-16,13,16,13,1,6.454545454545454,4.909090909090909,,
2018-01-16,14,10,13,1,7.363636363636363,6.7272727272727275,,
2018-01-16,15,13,7,1,6.2727272727272725,6.0,,
2018-01-16,16,14,11,1,9.454545454545455,6.0,,
2018-01-16,17,31,16,1,12.818181818181818,11.909090909090908,,
2018-01-16,18,21,17,1,12.454545454545455,12.090909090909092,,
2018-01-16,19,15,16,1,10.090909090909092,8.454545454545455,,
2018-01-16,20,8,7,1,5.909090909090909,3.909090909090909,,
2018-01-16,21,3,2,1,3.8181818181818183,1.9090909090909092,,
2018-01-16,22,0,0,1,2.0,0.9090909090909091,,
2018-01-16,23,0,0,1,0.36363636363636365,0.7272727272727273,,
2018-01-17,0,0,1,2,0.6666666666666666,0.5,,
2018-01-17,1,0,0,2,0.4166666666666667,0.25,,
2018-01-17,2,0,0,2,0.16666666666666666,0.3333333333333333,,
2018-01-17,3,0,0,2,0.0,0.25,,
2018-01-17,4,0,0,2,0.0,0.0,,
2018-01-17,5,1,2,2,0.5,0.8333333333333334,,
2018-01-17,6,0,4,2,1.5,2.4166666666666665,,
2018-01-17,7,2,2,2,2.25,8.166666666666666,,
2018-01-17,8,4,9,2,4.25,14.916666666666666,,
2018-01-17,9,2,10,2,5.166666666666667,14.416666666666666,,
2018-01-17,10,4,7,2,6.083333333333333,5.75,,
2018-01-17,11,3,3,2,4.916666666666667,7.0,,
2018-01-17,12,6,4,2,6.166666666666667,7.083333333333333,,
2018-01-17,13,12,10,2,7.25,5.583333333333333,,
2018-01-17,14,7,8,2,7.583333333333333,7.25,,
2018-01-17,15,9,7,2,6.833333333333333,6.083333333333333,,
2018-01-17,16,12,8,2,9.833333333333334,6.416666666666667,,
2018-01-17,17,19,7,2,14.333333333333334,12.25,,
2018-01-17,18,18,24,2,13.166666666666666,12.5,,
2018-01-17,19,10,5,2,10.5,9.083333333333334,,
2018-01-17,20,5,4,2,6.083333333333333,4.166666666666667,,
2018-01-17,21,2,1,2,3.75,1.9166666666666667,,
2018-01-17,22,0,0,2,1.8333333333333333,0.8333333333333334,,
2018-01-17,23,0,0,2,0.3333333333333333,0.6666666666666666,,
2018-01-18,0,1,1,3,0.6153846153846154,0.5384615384615384,,
2018-01-18,1,0,0,3,0.38461538461538464,0.23076923076923078,,
2018-01-18,2,0,0,3,0.15384615384615385,0.3076923076923077,,
2018-01-18,3,0,0,3,0.0,0.23076923076923078,,
2018-01-18,4,0,0,3,0.0,0.0,,
2018-01-18,5,1,1,3,0.5384615384615384,0.9230769230769231,,
2018-01-18,6,0,6,3,1.3846153846153846,2.5384615384615383,,
2018-01-18,7,6,14,3,2.230769230769231,7.6923076923076925,,
2018-01-18,8,7,25,3,4.230769230769231,14.461538461538462,,
2018-01-18,9,12,24,3,4.923076923076923,14.076923076923077,,
2018-01-18,10,7,8,3,5.923076923076923,5.846153846153846,,
2018-01-18,11,4,8,3,4.769230769230769,6.6923076923076925,,
2018-01-18,12,10,7,3,6.153846153846154,6.846153846153846,,
2018-01-18,13,8,8,3,7.615384615384615,5.923076923076923,,
2018-01-18,14,4,12,3,7.538461538461538,7.3076923076923075,,
2018-01-18,15,16,7,3,7.0,6.153846153846154,,
2018-01-18,16,10,12,3,10.0,6.538461538461538,,
2018-01-18,17,25,20,3,14.692307692307692,11.846153846153847,,
2018-01-18,18,22,16,3,13.538461538461538,13.384615384615385,,
2018-01-18,19,11,14,3,10.461538461538462,8.76923076923077,,
2018-01-18,20,7,5,3,6.0,4.153846153846154,,
2018-01-18,21,2,1,3,3.6153846153846154,1.8461538461538463,,
2018-01-18,22,0,0,3,1.6923076923076923,0.7692307692307693,,
2018-01-18,23,0,0,3,0.3076923076923077,0.6153846153846154,,
2018-01-19,0,1,2,4,0.6428571428571429,0.5714285714285714,,
2018-01-19,1,1,2,4,0.35714285714285715,0.21428571428571427,,
2018-01-19,2,0,0,4,0.14285714285714285,0.2857142857142857,,
2018-01-19,3,0,0,4,0.0,0.21428571428571427,,
2018-01-19,4,0,2,4,0.0,0.0,,
2018-01-19,5,0,2,4,0.5714285714285714,0.9285714285714286,,
2018-01-19,6,2,2,4,1.2857142857142858,2.7857142857142856,,
2018-01-19,7,4,11,4,2.5,8.142857142857142,,
2018-01-19,8,8,23,4,4.428571428571429,15.214285714285714,,
2018-01-19,9,11,22,4,5.428571428571429,14.785714285714286,,
2018-01-19,10,11,12,4,6.0,6.0,,
2018-01-19,11,10,13,4,4.714285714285714,6.785714285714286,,
2018-01-19,12,14,10,4,6.428571428571429,6.857142857142857,,
2018-01-19,13,22,7,4,7.642857142857143,6.071428571428571,,
2018-01-19,14,13,18,4,7.285714285714286,7.642857142857143,,
2018-01-19,15,17,15,4,7.642857142857143,6.214285714285714,,
2018-01-19,16,12,18,4,10.0,6.928571428571429,,
2018-01-19,17,36,28,4,15.428571428571429,12.428571428571429,,
2018-01-19,18,18,17,4,14.142857142857142,13.571428571428571,,
2018-01-19,19,10,11,4,10.5,9.142857142857142,,
2018-01-19,20,3,2,4,6.071428571428571,4.214285714285714,,
2018-01-19,21,3,3,4,3.5,1.7857142857142858,,
2018-01-19,22,1,3,4,1.5714285714285714,0.7142857142857143,,
2018-01-19,23,4,2,4,0.2857142857142857,0.5714285714285714,,
2018-01-20,0,1,1,5,1.0,0.25,,
2018-01-20,1,1,2,5,0.75,0.75,,
2018-01-20,2,0,0,5,0.0,0.25,,
2018-01-20,3,0,1,5,0.0,0.0,,
2018-01-20,4,1,0,5,0.5,0.5,,
2018-01-20,5,0,0,5,0.25,0.0,,
2018-01-20,6,0,3,5,0.0,0.75,,
2018-01-20,7,0,1,5,0.75,0.25,,
2018-01-20,8,3,7,5,1.25,2.75,,
2018-01-20,9,6,13,5,2.0,4.75,,
2018-01-20,10,14,10,5,2.75,8.5,,
2018-01-20,11,10,16,5,7.0,5.25,,
2018-01-20,12,15,16,5,4.75,8.0,,
2018-01-20,13,14,25,5,8.75,9.75,,
2018-01-20,14,24,34,5,6.75,9.0,,
2018-01-20,15,13,19,5,6.75,7.0,,
2018-01-20,16,18,15,5,5.75,7.0,,
2018-01-20,17,13,14,5,4.5,3.5,,
2018-01-20,18,17,13,5,7.25,4.75,,
2018-01-20,19,11,7,5,2.75,1.75,,
2018-01-20,20,3,3,5,4.0,2.75,,
2018-01-20,21,9,6,5,2.25,0.5,,
2018-01-20,22,3,3,5,1.25,0.25,,
2018-01-20,23,8,1,5,1.5,0.5,,
2018-01-21,0,2,3,6,1.0,0.4,,
2018-01-21,1,0,2,6,0.8,1.0,,
2018-01-21,2,2,0,6,0.0,0.2,,
2018-01-21,3,2,0,6,0.0,0.2,,
2018-01-21,4,0,0,6,0.6,0.4,,
2018-01-21,5,0,0,6,0.2,0.0,,
2018-01-21,6,1,0,6,0.0,1.2,,
2018-01-21,7,1,1,6,0.6,0.4,,
2018-01-21,8,2,4,6,1.6,3.6,,
2018-01-21,9,1,12,6,2.8,6.4,,
2018-01-21,10,4,11,6,5.0,8.8,,
2018-01-21,11,10,17,6,7.6,7.4,,
2018-01-21,12,11,15,6,6.8,9.6,,
2018-01-21,13,11,15,6,9.8,12.8,,
2018-01-21,14,19,11,6,10.2,14.0,,
2018-01-21,15,12,14,6,8.0,9.4,,
2018-01-21,16,19,20,6,8.2,8.6,,
2018-01-21,17,18,6,6,6.2,5.6,,
2018-01-21,18,12,6,6,9.2,6.4,,
2018-01-21,19,5,5,6,4.4,2.8,,
2018-01-21,20,7,1,6,3.8,2.8,,
2018-01-21,21,4,3,6,3.6,1.6,,
2018-01-21,22,2,7,6,1.6,0.8,,
2018-01-21,23,4,2,6,2.8,0.6,,
2018-01-22,0,0,1,0,0.6666666666666666,0.6666666666666666,,
2018-01-22,1,0,0,0,0.4,0.3333333333333333,,
2018-01-22,2,0,0,0,0.13333333333333333,0.26666666666666666,,
2018-01-22,3,0,0,0,0.0,0.2,,
