date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,1,0,0,,,,
2018-01-01,1,0,1,0,,,,
2018-01-01,2,0,0,0,,,,
2018-01-01,3,1,0,0,,,,
2018-01-01,4,0,0,0,,,,
2018-01-01,5,0,0,0,,,,
2018-01-01,6,0,1,0,,,,
2018-01-01,7,1,0,0,,,,
2018-01-01,8,0,1,0,,,,
2018-01-01,9,0,1,0,,,,
2018-01-01,10,1,1,0,,,,
2018-01-01,11,1,0,0,,,,
2018-01-01,12,5,4,0,,,,
2018-01-01,13,2,1,0,,,,
2018-01-01,14,1,1,0,,,,
2018-01-01,15,0,0,0,,,,
2018-01-01,16,0,0,0,,,,
2018-01-01,17,1,1,0,,,,
2018-01-01,18,3,0,0,,,,
2018-01-01,19,0,2,0,,,,
2018-01-01,20,1,1,0,,,,
2018-01-01,21,2,1,0,,,,
2018-01-01,22,0,0,0,,,,
2018-01-01,23,0,1,0,,,,
2018-01-02,0,0,1,1,1.0,0.0,,
2018-01-02,1,0,0,1,0.0,1.0,,
2018-01-02,2,1,0,1,0.0,0.0,,
2018-01-02,3,0,0,1,1.0,0.0,,
2018-01-02,4,0,0,1,0.0,0.0,,
2018-01-02,5,0,2,1,0.0,0.0,,
2018-01-02,6,1,6,1,0.0,1.0,,
2018-01-02,7,4,10,1,1.0,0.0,,
2018-01-02,8,3,14,1,0.0,1.0,,
2018-01-02,9,6,8,1,0.0,1.0,,
2018-01-02,10,0,6,1,1.0,1.0,,
2018-01-02,11,1,2,1,1.0,0.0,,
2018-01-02,12,9,3,1,5.0,4.0,,
2018-01-02,13,5,1,1,2.0,1.0,,
2018-01-02,14,3,5,1,1.0,1.0,,
2018-01-02,15,3,3,1,0.0,0.0,,
2018-01-02,16,19,2,1,0.0,0.0,,
2018-01-02,17,20,6,1,1.0,1.0,,
2018-01-02,18,13,5,1,3.0,0.0,,
2018-01-02,19,1,1,1,0.0,2.0,,
2018-01-02,20,1,1,1,1.0,1.0,,
2018-01-02,21,0,1,1,2.0,1.0,,
2018-01-02,22,1,1,1,0.0,0.0,,
2018-01-02,23,0,1,1,0.0,1.0,,
2018-01-03,0,1,1,2,0.5,0.5,,
2018-01-03,1,0,0,2,0.0,0.5,,
2018-01-03,2,1,0,2,0.5,0.0,,
2018-01-03,3,0,0,2,0.5,0.0,,
2018-01-03,4,0,1,2,0.0,0.0,,
2018-01-03,5,0,1,2,0.0,1.0,,
2018-01-03,6,2,12,2,0.5,3.5,,
2018-01-03,7,3,12,2,2.5,5.0,,
2018-01-03,8,8,15,2,1.5,7.5,,
2018-01-03,9,3,14,2,3.0,4.5,,
2018-01-03,10,4,4,2,0.5,3.5,,
2018-01-03,11,8,2,2,1.0,1.0,,
2018-01-03,12,6,3,2,7.0,3.5,,
2018-01-03,13,3,5,2,3.5,1.0,,
2018-01-03,14,10,2,2,2.0,3.0,,
2018-01-03,15,7,3,2,1.5,1.5,,
2018-01-03,16,13,9,2,9.5,1.0,,
2018-01-03,17,19,4,2,10.5,3.5,,
2018-01-03,18,5,6,2,8.0,2.5,,
2018-01-03,19,3,2,2,0.5,1.5,,
2018-01-03,20,2,3,2,1.0,1.0,,
2018-01-03,21,1,1,2,1.0,1.0,,
2018-01-03,22,1,2,2,0.5,0.5,,
2018-01-03,23,1,3,2,0.0,1.0,,
2018-01-04,0,0,1,3,0.6666666666666666,0.6666666666666666,,
2018-01-04,1,1,0,3,0.0,0.3333333333333333,,
2018-01-04,2,1,0,3,0.6666666666666666,0.0,,
2018-01-04,3,0,0,3,0.3333333333333333,0.0,,
2018-01-04,4,0,0,3,0.0,0.3333333333333333,,
2018-01-04,5,1,2,3,0.0,1.0,,
2018-01-04,6,1,2,3,1.0,6.333333333333333,,
2018-01-04,7,1,0,3,2.6666666666666665,7.333333333333333,,
2018-01-04,8,1,1,3,3.6666666666666665,10.0,,
2018-01-04,9,0,1,3,3.0,7.666666666666667,,
2018-01-04,10,0,1,3,1.6666666666666667,3.6666666666666665,,
2018-01-04,11,0,0,3,3.3333333333333335,1.3333333333333333,,
2018-01-04,12,0,0,3,6.666666666666667,3.3333333333333335,,
2018-01-04,13,0,0,3,3.3333333333333335,2.3333333333333335,,
2018-01-04,14,0,0,3,4.666666666666667,2.6666666666666665,,
2018-01-04,15,0,0,3,3.3333333333333335,2.0,,
2018-01-04,16,0,0,3,10.666666666666666,3.6666666666666665,,
2018-01-04,17,0,0,3,13.333333333333334,3.6666666666666665,,
2018-01-04,18,2,0,3,7.0,3.6666666666666665,,
2018-01-04,19,0,0,3,1.3333333333333333,1.6666666666666667,,
2018-01-04,20,0,0,3,1.3333333333333333,1.6666666666666667,,
2018-01-04,21,0,1,3,1.0,1.0,,
2018-01-04,22,0,0,3,0.6666666666666666,1.0,,
2018-01-04,23,0,0,3,0.3333333333333333,1.6666666666666667,,
2018-01-05,0,0,0,4,0.5,0.75,,
2018-01-05,1,0,0,4,0.25,0.25,,
2018-01-05,2,0,0,4,0.75,0.0,,
2018-01-05,3,0,0,4,0.25,0.0,,
2018-01-05,4,0,0,4,0.0,0.25,,
2018-01-05,5,0,1,4,0.25,1.25,,
2018-01-05,6,3,1,4,1.0,5.25,,
2018-01-05,7,2,0,4,2.25,5.5,,
2018-01-05,8,1,4,4,3.0,7.75,,
2018-01-05,9,1,2,4,2.25,6.0,,
2018-01-05,10,0,1,4,1.25,3.0,,
2018-01-05,11,2,0,4,2.5,1.0,,
2018-01-05,12,0,1,4,5.0,2.5,,
2018-01-05,13,1,1,4,2.5,1.75,,
2018-01-05,14,0,1,4,3.5,2.0,,
2018-01-05,15,1,0,4,2.5,1.5,,
2018-01-05,16,4,2,4,8.0,2.75,,
2018-01-05,17,4,0,4,10.0,2.75,,
2018-01-05,18,1,2,4,5.75,2.75,,
2018-01-05,19,2,0,4,1.0,1.25,,
2018-01-05,20,1,1,4,1.0,1.25,,
2018-01-05,21,1,1,4,0.75,1.0,,
2018-01-05,22,0,0,4,0.5,0.75,,
2018-01-05,23,0,0,4,0.25,1.25,,
2018-01-06,0,0,0,5,,,,
2018-01-06,1,0,0,5,,,,
2018-01-06,2,1,0,5,,,,
2018-01-06,3,0,0,5,,,,
2018-01-06,4,0,0,5,,,,
2018-01-06,5,0,1,5,,,,
2018-01-06,6,0,0,5,,,,
2018-01-06,7,0,1,5,,,,
2018-01-06,8,0,0,5,,,,
2018-01-06,9,1,1,5,,,,
2018-01-06,10,0,0,5,,,,
2018-01-06,11,2,0,5,,,,
2018-01-06,12,1,0,5,,,,
2018-01-06,13,2,3,5,,,,
2018-01-06,14,0,0,5,,,,
2018-01-06,15,1,1,5,,,,
2018-01-06,16,0,1,5,,,,
2018-01-06,17,1,1,5,,,,
2018-01-06,18,1,1,5,,,,
2018-01-06,19,0,1,5,,,,
2018-01-06,20,0,1,5,,,,
2018-01-06,21,1,0,5,,,,
2018-01-06,22,1,0,5,,,,
2018-01-06,23,0,0,5,,,,
2018-01-07,0,0,0,6,0.0,0.0,,
2018-01-07,1,0,0,6,0.0,0.0,,
2018-01-07,2,0,0,6,1.0,0.0,,
2018-01-07,3,0,0,6,0.0,0.0,,
2018-01-07,4,0,0,6,0.0,0.0,,
2018-01-07,5,0,0,6,0.0,1.0,,
2018-01-07,6,0,1,6,0.0,0.0,,
2018-01-07,7,1,0,6,0.0,1.0,,
2018-01-07,8,0,0,6,0.0,0.0,,
2018-01-07,9,0,2,6,1.0,1.0,,
2018-01-07,10,0,1,6,0.0,0.0,,
