date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-01-01,0,1,0,6,,,,
2017-01-01,1,2,3,6,,,,
2017-01-01,2,2,2,6,,,,
2017-01-01,3,1,3,6,,,,
2017-01-01,4,0,0,6,,,,
2017-01-01,5,0,0,6,,,,
2017-01-01,6,0,0,6,,,,
2017-01-01,7,1,1,6,,,,
2017-01-01,8,2,1,6,,,,
2017-01-01,9,0,2,6,,,,
2017-01-01,10,3,3,6,,,,
2017-01-01,11,4,3,6,,,,
2017-01-01,12,5,6,6,,,,
2017-01-01,13,5,2,6,,,,
2017-01-01,14,9,8,6,,,,
2017-01-01,15,8,4,6,,,,
2017-01-01,16,6,4,6,,,,
2017-01-01,17,3,3,6,,,,
2017-01-01,18,6,5,6,,,,
2017-01-01,19,2,6,6,,,,
2017-01-01,20,2,5,6,,,,
2017-01-01,21,4,2,6,,,,
2017-01-01,22,3,0,6,,,,
2017-01-01,23,1,0,6,,,,
2017-01-02,0,0,0,0,,,,
2017-01-02,1,0,0,0,,,,
2017-01-02,2,0,1,0,,,,
2017-01-02,3,0,0,0,,,,
2017-01-02,4,0,0,0,,,,
2017-01-02,5,0,1,0,,,,
2017-01-02,6,0,0,0,,,,
2017-01-02,7,0,3,0,,,,
2017-01-02,8,1,1,0,,,,
2017-01-02,9,6,5,0,,,,
2017-01-02,10,1,7,0,,,,
2017-01-02,11,3,3,0,,,,
2017-01-02,12,3,3,0,,,,
2017-01-02,13,4,1,0,,,,
2017-01-02,14,0,2,0,,,,
2017-01-02,15,5,2,0,,,,
2017-01-02,16,2,4,0,,,,
2017-01-02,17,3,1,0,,,,
2017-01-02,18,0,0,0,,,,
2017-01-02,19,1,1,0,,,,
2017-01-02,20,1,2,0,,,,
2017-01-02,21,3,1,0,,,,
2017-01-02,22,1,2,0,,,,
2017-01-02,23,0,0,0,,,,
2017-01-03,0,0,0,1,0.0,0.0,,
2017-01-03,1,0,1,1,0.0,0.0,,
2017-01-03,2,0,0,1,0.0,1.0,,
2017-01-03,3,0,0,1,0.0,0.0,,
2017-01-03,4,0,0,1,0.0,0.0,,
2017-01-03,5,1,0,1,0.0,1.0,,
2017-01-03,6,1,5,1,0.0,0.0,,
2017-01-03,7,3,7,1,0.0,3.0,,
2017-01-03,8,0,11,1,1.0,1.0,,
2017-01-03,9,6,1,1,6.0,5.0,,
2017-01-03,10,0,3,1,1.0,7.0,,
2017-01-03,11,2,1,1,3.0,3.0,,
2017-01-03,12,3,0,1,3.0,3.0,,
2017-01-03,13,3,1,1,4.0,1.0,,
2017-01-03,14,1,2,1,0.0,2.0,,
2017-01-03,15,0,2,1,5.0,2.0,,
2017-01-03,16,2,0,1,2.0,4.0,,
2017-01-03,17,3,5,1,3.0,1.0,,
2017-01-03,18,2,4,1,0.0,0.0,,
2017-01-03,19,4,3,1,1.0,1.0,,
2017-01-03,20,6,4,1,1.0,2.0,,
2017-01-03,21,1,2,1,3.0,1.0,,
2017-01-03,22,2,2,1,1.0,2.0,,
2017-01-03,23,0,0,1,0.0,0.0,,
2017-01-04,0,0,0,2,0.0,0.0,,
2017-01-04,1,0,0,2,0.0,0.5,,
2017-01-04,2,0,0,2,0.0,0.5,,
2017-01-04,3,0,0,2,0.0,0.0,,
2017-01-04,4,0,1,2,0.0,0.0,,
2017-01-04,5,2,0,2,0.5,0.5,,
2017-01-04,6,0,3,2,0.5,2.5,,
2017-01-04,7,7,7,2,1.5,5.0,,
2017-01-04,8,8,13,2,0.5,6.0,,
2017-01-04,9,10,7,2,6.0,3.0,,
2017-01-04,10,7,6,2,0.5,5.0,,
2017-01-04,11,4,5,2,2.5,2.0,,
2017-01-04,12,10,8,2,3.0,1.5,,
2017-01-04,13,8,5,2,3.5,1.0,,
2017-01-04,14,5,9,2,0.5,2.0,,
2017-01-04,15,8,10,2,2.5,2.0,,
2017-01-04,16,10,11,2,2.0,2.0,,
2017-01-04,17,13,20,2,3.0,3.0,,
2017-01-04,18,18,18,2,1.0,2.0,,
2017-01-04,19,11,15,2,2.5,2.0,,
2017-01-04,20,13,10,2,3.5,3.0,,
2017-01-04,21,13,1,2,2.0,1.5,,
2017-01-04,22,1,0,2,1.5,2.0,,
2017-01-04,23,1,2,2,0.0,0.0,,
2017-01-05,0,0,0,3,0.0,0.0,,
2017-01-05,1,1,0,3,0.0,0.3333333333333333,,
2017-01-05,2,0,0,3,0.0,0.3333333333333333,,
2017-01-05,3,0,0,3,0.0,0.0,,
2017-01-05,4,0,0,3,0.0,0.3333333333333333,,
2017-01-05,5,0,0,3,1.0,0.3333333333333333,,
2017-01-05,6,0,2,3,0.3333333333333333,2.6666666666666665,,
2017-01-05,7,5,9,3,3.3333333333333335,5.666666666666667,,
2017-01-05,8,5,11,3,3.0,8.333333333333334,,
2017-01-05,9,5,8,3,7.333333333333333,4.333333333333333,,
2017-01-05,10,4,4,3,2.6666666666666665,5.333333333333333,,
2017-01-05,11,6,2,3,3.0,3.0,,
2017-01-05,12,4,6,3,5.333333333333333,3.6666666666666665,,
2017-01-05,13,4,3,3,5.0,2.3333333333333335,,
2017-01-05,14,0,6,3,2.0,4.333333333333333,,
2017-01-05,15,8,3,3,4.333333333333333,4.666666666666667,,
2017-01-05,16,6,12,3,4.666666666666667,5.0,,
2017-01-05,17,9,6,3,6.333333333333333,8.666666666666666,,
2017-01-05,18,11,11,3,6.666666666666667,7.333333333333333,,
2017-01-05,19,15,6,3,5.333333333333333,6.333333333333333,,
2017-01-05,20,6,5,3,6.666666666666667,5.333333333333333,,
2017-01-05,21,6,1,3,5.666666666666667,1.3333333333333333,,
2017-01-05,22,0,2,3,1.3333333333333333,1.3333333333333333,,
2017-01-05,23,2,2,3,0.3333333333333333,0.6666666666666666,,
2017-01-06,0,1,0,4,0.0,0.0,,
2017-01-06,1,1,0,4,0.25,0.25,,
2017-01-06,2,0,0,4,0.0,0.25,,
2017-01-06,3,0,0,4,0.0,0.0,,
2017-01-06,4,0,0,4,0.0,0.25,,
2017-01-06,5,0,0,4,0.75,0.25,,
2017-01-06,6,0,2,4,0.25,2.5,,
2017-01-06,7,2,6,4,3.75,6.5,,
