date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-01-01,0,4,0,6,,,,
2017-01-01,1,0,1,6,,,,
2017-01-01,2,1,1,6,,,,
2017-01-01,3,3,0,6,,,,
2017-01-01,4,0,0,6,,,,
2017-01-01,5,0,0,6,,,,
2017-01-01,6,0,1,6,,,,
2017-01-01,7,1,1,6,,,,
2017-01-01,8,0,3,6,,,,
2017-01-01,9,0,8,6,,,,
2017-01-01,10,2,5,6,,,,
2017-01-01,11,10,9,6,,,,
2017-01-01,12,12,6,6,,,,
2017-01-01,13,11,17,6,,,,
2017-01-01,14,21,20,6,,,,
2017-01-01,15,18,19,6,,,,
2017-01-01,16,9,9,6,,,,
2017-01-01,17,10,6,6,,,,
2017-01-01,18,2,3,6,,,,
2017-01-01,19,4,1,6,,,,
2017-01-01,20,0,3,6,,,,
2017-01-01,21,0,0,6,,,,
2017-01-01,22,4,1,6,,,,
2017-01-01,23,2,0,6,,,,
2017-01-02,0,2,0,0,,,,
2017-01-02,1,0,2,0,,,,
2017-01-02,2,2,0,0,,,,
2017-01-02,3,0,0,0,,,,
2017-01-02,4,0,0,0,,,,
2017-01-02,5,0,0,0,,,,
2017-01-02,6,0,2,0,,,,
2017-01-02,7,0,4,0,,,,
2017-01-02,8,0,1,0,,,,
2017-01-02,9,2,0,0,,,,
2017-01-02,10,1,0,0,,,,
2017-01-02,11,7,7,0,,,,
2017-01-02,12,2,3,0,,,,
2017-01-02,13,3,3,0,,,,
2017-01-02,14,3,3,0,,,,
2017-01-02,15,1,4,0,,,,
2017-01-02,16,5,1,0,,,,
2017-01-02,17,1,2,0,,,,
2017-01-02,18,1,4,0,,,,
2017-01-02,19,0,1,0,,,,
2017-01-02,20,0,0,0,,,,
2017-01-02,21,0,1,0,,,,
2017-01-02,22,2,0,0,,,,
2017-01-02,23,0,0,0,,,,
2017-01-03,0,0,0,1,2.0,0.0,,
2017-01-03,1,0,0,1,0.0,2.0,,
2017-01-03,2,0,0,1,2.0,0.0,,
2017-01-03,3,0,0,1,0.0,0.0,,
2017-01-03,4,0,0,1,0.0,0.0,,
2017-01-03,5,0,0,1,0.0,0.0,,
2017-01-03,6,1,4,1,0.0,2.0,,
2017-01-03,7,1,4,1,0.0,4.0,,
2017-01-03,8,6,5,1,0.0,1.0,,
2017-01-03,9,2,3,1,2.0,0.0,,
2017-01-03,10,1,0,1,1.0,0.0,,
2017-01-03,11,1,0,1,7.0,7.0,,
2017-01-03,12,1,1,1,2.0,3.0,,
2017-01-03,13,1,0,1,3.0,3.0,,
2017-01-03,14,1,0,1,3.0,3.0,,
2017-01-03,15,3,1,1,1.0,4.0,,
2017-01-03,16,0,0,1,5.0,1.0,,
2017-01-03,17,3,3,1,1.0,2.0,,
2017-01-03,18,2,7,1,1.0,4.0,,
2017-01-03,19,4,2,1,0.0,1.0,,
2017-01-03,20,3,3,1,0.0,0.0,,
2017-01-03,21,2,0,1,0.0,1.0,,
2017-01-03,22,3,0,1,2.0,0.0,,
2017-01-03,23,0,0,1,0.0,0.0,,
2017-01-04,0,0,0,2,1.0,0.0,,
2017-01-04,1,0,0,2,0.0,1.0,,
2017-01-04,2,0,0,2,1.0,0.0,,
2017-01-04,3,0,0,2,0.0,0.0,,
2017-01-04,4,0,0,2,0.0,0.0,,
2017-01-04,5,0,2,2,0.0,0.0,,
2017-01-04,6,6,4,2,0.5,3.0,,
2017-01-04,7,11,3,2,0.5,4.0,,
2017-01-04,8,10,12,2,3.0,3.0,,
2017-01-04,9,8,8,2,2.0,1.5,,
2017-01-04,10,6,4,2,1.0,0.0,,
2017-01-04,11,7,5,2,4.0,3.5,,
2017-01-04,12,8,8,2,1.5,2.0,,
2017-01-04,13,6,8,2,2.0,1.5,,
2017-01-04,14,9,11,2,2.0,1.5,,
2017-01-04,15,6,12,2,2.0,2.5,,
2017-01-04,16,10,10,2,2.5,0.5,,
2017-01-04,17,13,15,2,2.0,2.5,,
2017-01-04,18,12,10,2,1.5,5.5,,
2017-01-04,19,16,5,2,2.0,1.5,,
2017-01-04,20,8,2,2,1.5,1.5,,
2017-01-04,21,8,2,2,1.0,0.5,,
2017-01-04,22,1,0,2,2.5,0.0,,
2017-01-04,23,2,0,2,0.0,0.0,,
2017-01-05,0,0,0,3,0.6666666666666666,0.0,,
2017-01-05,1,0,0,3,0.0,0.6666666666666666,,
2017-01-05,2,0,0,3,0.6666666666666666,0.0,,
2017-01-05,3,0,0,3,0.0,0.0,,
2017-01-05,4,0,0,3,0.0,0.0,,
2017-01-05,5,0,0,3,0.0,0.6666666666666666,,
