date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-01-05,10,6,15,3,3.0,1.3333333333333333,,
2017-01-05,11,5,5,3,2.0,2.6666666666666665,,
2017-01-05,12,7,2,3,4.0,4.333333333333333,,
2017-01-05,13,4,9,3,3.6666666666666665,4.666666666666667,,
2017-01-05,14,3,2,3,4.333333333333333,4.0,,
2017-01-05,15,11,9,3,4.333333333333333,2.6666666666666665,,
2017-01-05,16,13,7,3,7.0,2.3333333333333335,,
2017-01-05,17,31,5,3,16.333333333333332,5.666666666666667,,
2017-01-05,18,13,10,3,5.333333333333333,5.333333333333333,,
2017-01-05,19,3,4,3,3.0,2.3333333333333335,,
2017-01-05,20,3,5,3,1.3333333333333333,2.0,,
2017-01-05,21,6,4,3,1.3333333333333333,0.6666666666666666,,
2017-01-05,22,2,3,3,1.0,1.3333333333333333,,
2017-01-05,23,2,1,3,1.3333333333333333,1.0,,
2017-01-06,0,0,0,4,0.25,0.25,,
2017-01-06,1,0,0,4,0.0,0.25,,
2017-01-06,2,0,0,4,0.25,0.0,,
2017-01-06,3,1,0,4,0.25,0.25,,
2017-01-06,4,0,0,4,0.25,0.5,,
2017-01-06,5,1,2,4,0.0,1.75,,
2017-01-06,6,0,14,4,1.25,10.25,,
2017-01-06,7,5,13,4,2.75,12.25,,
2017-01-06,8,8,13,4,5.25,11.25,,
2017-01-06,9,6,13,4,5.5,7.75,,
2017-01-06,10,6,7,4,3.75,4.75,,
2017-01-06,11,4,9,4,2.75,3.25,,
2017-01-06,12,9,5,4,4.75,3.75,,
2017-01-06,13,7,7,4,3.75,5.75,,
2017-01-06,14,8,5,4,4.0,3.5,,
2017-01-06,15,7,7,4,6.0,4.25,,
2017-01-06,16,19,3,4,8.5,3.5,,
2017-01-06,17,21,4,4,20.0,5.5,,
2017-01-06,18,7,7,4,7.25,6.5,,
2017-01-06,19,2,2,4,3.0,2.75,,
2017-01-06,20,1,1,4,1.75,2.75,,
2017-01-06,21,2,2,4,2.5,1.5,,
2017-01-06,22,0,4,4,1.25,1.75,,
2017-01-06,23,1,0,4,1.5,1.0,,
2017-01-07,0,0,0,5,1.0,0.0,,
2017-01-07,1,0,0,5,0.0,0.0,,
2017-01-07,2,1,2,5,3.0,0.0,,
2017-01-07,3,0,0,5,1.0,0.0,,
2017-01-07,4,0,0,5,0.0,0.0,,
2017-01-07,5,0,0,5,0.0,0.0,,
2017-01-07,6,0,1,5,0.0,0.0,,
2017-01-07,7,2,1,5,0.0,0.0,,
2017-01-07,8,2,2,5,0.0,1.0,,
2017-01-07,9,1,0,5,1.0,2.0,,
2017-01-07,10,1,0,5,1.0,2.0,,
2017-01-07,11,0,1,5,2.0,1.0,,
2017-01-07,12,3,1,5,5.0,4.0,,
2017-01-07,13,0,0,5,3.0,0.0,,
2017-01-07,14,0,3,5,1.0,3.0,,
2017-01-07,15,2,1,5,0.0,1.0,,
2017-01-07,16,0,1,5,1.0,3.0,,
2017-01-07,17,1,0,5,0.0,3.0,,
2017-01-07,18,0,0,5,4.0,0.0,,
2017-01-07,19,0,1,5,2.0,3.0,,
2017-01-07,20,0,0,5,5.0,1.0,,
2017-01-07,21,0,0,5,2.0,0.0,,
2017-01-07,22,0,1,5,1.0,0.0,,
2017-01-07,23,3,0,5,0.0,1.0,,
2017-01-08,0,0,1,6,0.5,0.0,,
2017-01-08,1,0,1,6,0.0,0.0,,
2017-01-08,2,0,0,6,2.0,1.0,,
2017-01-08,3,0,0,6,0.5,0.0,,
2017-01-08,4,0,0,6,0.0,0.0,,
2017-01-08,5,0,0,6,0.0,0.0,,
2017-01-08,6,0,0,6,0.0,0.5,,
2017-01-08,7,0,1,6,1.0,0.5,,
2017-01-08,8,0,0,6,1.0,1.5,,
2017-01-08,9,2,2,6,1.0,1.0,,
2017-01-08,10,0,4,6,1.0,1.0,,
2017-01-08,11,1,1,6,1.0,1.0,,
2017-01-08,12,0,3,6,4.0,2.5,,
2017-01-08,13,3,1,6,1.5,0.0,,
2017-01-08,14,1,0,6,0.5,3.0,,
2017-01-08,15,1,4,6,1.0,1.0,,
2017-01-08,16,2,1,6,0.5,2.0,,
2017-01-08,17,1,2,6,0.5,1.5,,
2017-01-08,18,1,0,6,2.0,0.0,,
2017-01-08,19,2,0,6,1.0,2.0,,
2017-01-08,20,0,0,6,2.5,0.5,,
2017-01-08,21,1,1,6,1.0,0.0,,
2017-01-08,22,2,1,6,0.5,0.5,,
2017-01-08,23,1,1,6,1.5,0.5,,
2017-01-09,0,0,0,0,0.2,0.2,,
2017-01-09,1,0,0,0,0.0,0.2,,
2017-01-09,2,0,0,0,0.2,0.0,,
2017-01-09,3,0,0,0,0.4,0.2,,
2017-01-09,4,0,0,0,0.2,0.4,,
2017-01-09,5,0,1,0,0.2,1.8,,
2017-01-09,6,2,9,0,1.0,11.0,,
2017-01-09,7,3,12,0,3.2,12.4,,
2017-01-09,8,2,10,0,5.8,11.6,,
2017-01-09,9,6,12,0,5.6,8.8,,
2017-01-09,10,3,5,0,4.2,5.2,,
2017-01-09,11,1,4,0,3.0,4.4,,
2017-01-09,12,2,2,0,5.6,4.0,,
2017-01-09,13,2,6,0,4.4,6.0,,
2017-01-09,14,3,3,0,4.8,3.8,,
2017-01-09,15,7,1,0,6.2,4.8,,
2017-01-09,16,7,0,0,10.6,3.4,,
2017-01-09,17,23,1,0,20.2,5.2,,
2017-01-09,18,15,7,0,7.2,6.6,,
2017-01-09,19,5,2,0,2.8,2.6,,
2017-01-09,20,2,2,0,1.6,2.4,,
2017-01-09,21,0,0,0,2.4,1.6,,
2017-01-09,22,0,1,0,1.0,2.2,,
2017-01-09,23,2,1,0,1.4,0.8,,
2017-01-10,0,0,0,1,0.16666666666666666,0.16666666666666666,,
2017-01-10,1,0,0,1,0.0,0.16666666666666666,,
2017-01-10,2,1,0,1,0.16666666666666666,0.0,,
2017-01-10,3,0,0,1,0.3333333333333333,0.16666666666666666,,
2017-01-10,4,0,0,1,0.16666666666666666,0.3333333333333333,,
2017-01-10,5,0,3,1,0.16666666666666666,1.6666666666666667,,
2017-01-10,6,1,12,1,1.1666666666666667,10.666666666666666,,
2017-01-10,7,0,22,1,3.1666666666666665,12.333333333333334,,
2017-01-10,8,8,16,1,5.166666666666667,11.333333333333334,,
2017-01-10,9,7,14,1,5.666666666666667,9.333333333333334,,
2017-01-10,10,2,6,1,4.0,5.166666666666667,,
2017-01-10,11,4,7,1,2.6666666666666665,4.333333333333333,,
2017-01-10,12,7,2,1,5.0,3.6666666666666665,,
2017-01-10,13,5,6,1,4.0,6.0,,
2017-01-10,14,6,8,1,4.5,3.6666666666666665,,
2017-01-10,15,6,6,1,6.333333333333333,4.166666666666667,,
2017-01-10,16,18,2,1,10.0,2.8333333333333335,,
2017-01-10,17,25,3,1,20.666666666666668,4.5,,
2017-01-10,18,8,10,1,8.5,6.666666666666667,,
2017-01-10,19,2,2,1,3.1666666666666665,2.5,,
2017-01-10,20,5,5,1,1.6666666666666667,2.3333333333333335,,
2017-01-10,21,3,1,1,2.0,1.3333333333333333,,
2017-01-10,22,1,2,1,0.8333333333333334,2.0,,
2017-01-10,23,2,1,1,1.5,0.8333333333333334,,
2017-01-11,0,0,0,2,0.14285714285714285,0.14285714285714285,,
2017-01-11,1,0,0,2,0.0,0.14285714285714285,,
2017-01-11,2,0,0,2,0.2857142857142857,0.0,,
2017-01-11,3,0,0,2,0.2857142857142857,0.14285714285714285,,
2017-01-11,4,0,1,2,0.14285714285714285,0.2857142857142857,,
2017-01-11,5,0,4,2,0.14285714285714285,1.8571428571428572,,
2017-01-11,6,0,15,2,1.1428571428571428,10.857142857142858,,
2017-01-11,7,6,21,2,2.7142857142857144,13.714285714285714,,
2017-01-11,8,8,24,2,5.571428571428571,12.0,,
2017-01-11,9,12,10,2,5.857142857142857,10.0,,
2017-01-11,10,8,9,2,3.7142857142857144,5.285714285714286,,
2017-01-11,11,6,4,2,2.857142857142857,4.714285714285714,,
2017-01-11,12,8,5,2,5.285714285714286,3.4285714285714284,,
2017-01-11,13,6,6,2,4.142857142857143,6.0,,
2017-01-11,14,14,8,2,4.714285714285714,4.285714285714286,,
2017-01-11,15,8,11,2,6.285714285714286,4.428571428571429,,
2017-01-11,16,20,3,2,11.142857142857142,2.7142857142857144,,
2017-01-11,17,34,10,2,21.285714285714285,4.285714285714286,,
2017-01-11,18,7,6,2,8.428571428571429,7.142857142857143,,
2017-01-11,19,8,10,2,3.0,2.4285714285714284,,
2017-01-11,20,4,3,2,2.142857142857143,2.7142857142857144,,
2017-01-11,21,3,2,2,2.142857142857143,1.2857142857142858,,
2017-01-11,22,0,0,2,0.8571428571428571,2.0,,
2017-01-11,23,0,0,2,1.5714285714285714,0.8571428571428571,,
2017-01-12,0,0,0,3,0.125,0.125,,
2017-01-12,1,0,0,3,0.0,0.125,,
2017-01-12,2,0,0,3,0.25,0.0,,
2017-01-12,3,0,0,3,0.25,0.125,,
2017-01-12,4,0,1,3,0.125,0.375,,
2017-01-12,5,0,3,3,0.125,2.125,,
2017-01-12,6,3,13,3,1.0,11.375,,
2017-01-12,7,1,24,3,3.125,14.625,,
2017-01-12,8,11,25,3,5.875,13.5,,
2017-01-12,9,11,9,3,6.625,10.0,,
2017-01-12,10,3,3,3,4.25,5.75,,
2017-01-12,11,11,8,3,3.25,4.625,,
2017-01-12,12,8,5,3,5.625,3.625,,
2017-01-12,13,5,8,3,4.375,6.0,,
2017-01-12,14,16,6,3,5.875,4.75,,
2017-01-12,15,13,4,3,6.5,5.25,,
2017-01-12,16,21,6,3,12.25,2.75,,
2017-01-12,17,21,10,3,22.875,5.0,,
2017-01-12,18,12,11,3,8.25,7.0,,
2017-01-12,19,5,7,3,3.625,3.375,,
2017-01-12,20,4,3,3,2.375,2.75,,
2017-01-12,21,5,5,3,2.25,1.375,,
2017-01-12,22,2,3,3,0.75,1.75,,
2017-01-12,23,2,1,3,1.375,0.75,,
2017-01-13,0,0,1,4,0.1111111111111111,0.1111111111111111,,
2017-01-13,1,0,0,4,0.0,0.1111111111111111,,
2017-01-13,2,1,0,4,0.2222222222222222,0.0,,
2017-01-13,3,0,0,4,0.2222222222222222,0.1111111111111111,,
2017-01-13,4,0,0,4,0.1111111111111111,0.4444444444444444,,
2017-01-13,5,1,3,4,0.1111111111111111,2.2222222222222223,,
2017-01-13,6,1,11,4,1.2222222222222223,11.555555555555555,,
2017-01-13,7,7,21,4,2.888888888888889,15.666666666666666,,
2017-01-13,8,9,21,4,6.444444444444445,14.777777777777779,,
2017-01-13,9,14,17,4,7.111111111111111,9.88888888888889,,
2017-01-13,10,5,6,4,4.111111111111111,5.444444444444445,,
2017-01-13,11,6,6,4,4.111111111111111,5.0,,
2017-01-13,12,14,8,4,5.888888888888889,3.7777777777777777,,
2017-01-13,13,11,11,4,4.444444444444445,6.222222222222222,,
2017-01-13,14,14,11,4,7.0,4.888888888888889,,
2017-01-13,15,17,7,4,7.222222222222222,5.111111111111111,,
2017-01-13,16,16,3,4,13.222222222222221,3.111111111111111,,
2017-01-13,17,16,8,4,22.666666666666668,5.555555555555555,,
2017-01-13,18,6,5,4,8.666666666666666,7.444444444444445,,
2017-01-13,19,2,6,4,3.7777777777777777,3.7777777777777777,,
2017-01-13,20,2,3,4,2.5555555555555554,2.7777777777777777,,
2017-01-13,21,1,0,4,2.5555555555555554,1.7777777777777777,,
2017-01-13,22,1,1,4,0.8888888888888888,1.8888888888888888,,
2017-01-13,23,1,2,4,1.4444444444444444,0.7777777777777778,,
2017-01-14,0,0,0,5,0.3333333333333333,0.3333333333333333,,
2017-01-14,1,0,0,5,0.0,0.3333333333333333,,
2017-01-14,2,2,0,5,1.3333333333333333,0.6666666666666666,,
2017-01-14,3,0,0,5,0.3333333333333333,0.0,,
2017-01-14,4,0,0,5,0.0,0.0,,
2017-01-14,5,0,0,5,0.0,0.0,,
2017-01-14,6,0,1,5,0.0,0.3333333333333333,,
2017-01-14,7,1,2,5,0.6666666666666666,0.6666666666666666,,
2017-01-14,8,0,2,5,0.6666666666666666,1.0,,
2017-01-14,9,1,5,5,1.3333333333333333,1.3333333333333333,,
2017-01-14,10,3,4,5,0.6666666666666666,2.0,,
2017-01-14,11,5,6,5,1.0,1.0,,
2017-01-14,12,3,2,5,2.6666666666666665,2.6666666666666665,,
2017-01-14,13,8,5,5,2.0,0.3333333333333333,,
2017-01-14,14,1,7,5,0.6666666666666666,2.0,,
2017-01-14,15,2,3,5,1.0,2.0,,
2017-01-14,16,4,3,5,1.0,1.6666666666666667,,
2017-01-14,17,0,0,5,0.6666666666666666,1.6666666666666667,,
2017-01-14,18,3,0,5,1.6666666666666667,0.0,,
2017-01-14,19,2,1,5,1.3333333333333333,1.3333333333333333,,
2017-01-14,20,2,2,5,1.6666666666666667,0.3333333333333333,,
2017-01-14,21,3,0,5,1.0,0.3333333333333333,,
2017-01-14,22,0,2,5,1.0,0.6666666666666666,,
2017-01-14,23,1,0,5,1.3333333333333333,0.6666666666666666,,
2017-01-15,0,1,0,6,0.25,0.25,,
2017-01-15,1,0,0,6,0.0,0.25,,
2017-01-15,2,0,0,6,1.5,0.5,,
2017-01-15,3,0,0,6,0.25,0.0,,
2017-01-15,4,0,0,6,0.0,0.0,,
2017-01-15,5,0,0,6,0.0,0.0,,
2017-01-15,6,0,0,6,0.0,0.5,,
2017-01-15,7,0,0,6,0.75,1.0,,
2017-01-15,8,2,0,6,0.5,1.25,,
2017-01-15,9,0,3,6,1.25,2.25,,
2017-01-15,10,1,3,6,1.25,2.5,,
2017-01-15,11,5,6,6,2.0,2.25,,
2017-01-15,12,2,3,6,2.75,2.5,,
2017-01-15,13,6,1,6,3.5,1.5,,
2017-01-15,14,4,2,6,0.75,3.25,,
2017-01-15,15,3,2,6,1.25,2.25,,
2017-01-15,16,3,8,6,1.75,2.0,,
2017-01-15,17,3,0,6,0.5,1.25,,
2017-01-15,18,3,4,6,2.0,0.0,,
2017-01-15,19,3,5,6,1.5,1.25,,
2017-01-15,20,6,2,6,1.75,0.75,,
2017-01-15,21,2,1,6,1.5,0.25,,
2017-01-15,22,1,3,6,0.75,1.0,,
2017-01-15,23,1,2,6,1.25,0.5,,
2017-01-16,0,0,0,0,0.1,0.2,,
2017-01-16,1,1,0,0,0.0,0.1,,
2017-01-16,2,1,0,0,0.3,0.0,,
2017-01-16,3,0,0,0,0.2,0.1,,
2017-01-16,4,0,0,0,0.1,0.4,,
2017-01-16,5,0,0,0,0.2,2.3,,
2017-01-16,6,1,2,0,1.2,11.5,,
2017-01-16,7,3,9,0,3.3,16.2,,
2017-01-16,8,3,3,0,6.7,15.4,,
2017-01-16,9,3,5,0,7.8,10.6,,
2017-01-16,10,2,3,0,4.2,5.5,,
2017-01-16,11,5,4,0,4.3,5.1,,
2017-01-16,12,9,4,0,6.7,4.2,,
2017-01-16,13,6,3,0,5.1,6.7,,
2017-01-16,14,8,14,0,7.7,5.5,,
2017-01-16,15,8,7,0,8.2,5.3,,
2017-01-16,16,3,4,0,13.5,3.1,,
2017-01-16,17,10,6,0,22.0,5.8,,
2017-01-16,18,5,4,0,8.4,7.2,,
2017-01-16,19,1,9,0,3.6,4.0,,
2017-01-16,20,4,2,0,2.5,2.8,,
2017-01-16,21,2,3,0,2.4,1.6,,
2017-01-16,22,1,3,0,0.9,1.8,,
2017-01-16,23,3,1,0,1.4,0.9,,
2017-01-17,0,0,0,1,0.09090909090909091,0.18181818181818182,,
2017-01-17,1,0,0,1,0.09090909090909091,0.09090909090909091,,
2017-01-17,2,0,0,1,0.36363636363636365,0.0,,
2017-01-17,3,0,0,1,0.18181818181818182,0.09090909090909091,,
2017-01-17,4,0,1,1,0.09090909090909091,0.36363636363636365,,
2017-01-17,5,0,5,1,0.18181818181818182,2.090909090909091,,
2017-01-17,6,1,17,1,1.1818181818181819,10.636363636363637,,
2017-01-17,7,6,18,1,3.272727272727273,15.545454545454545,,
2017-01-17,8,9,11,1,6.363636363636363,14.272727272727273,,
2017-01-17,9,9,11,1,7.363636363636363,10.090909090909092,,
2017-01-17,10,2,6,1,4.0,5.2727272727272725,,
2017-01-17,11,3,0,1,4.363636363636363,5.0,,
2017-01-17,12,1,4,1,6.909090909090909,4.181818181818182,,
2017-01-17,13,3,2,1,5.181818181818182,6.363636363636363,,
2017-01-17,14,3,5,1,7.7272727272727275,6.2727272727272725,,
2017-01-17,15,3,2,1,8.181818181818182,5.454545454545454,,
2017-01-17,16,13,3,1,12.545454545454545,3.1818181818181817,,
2017-01-17,17,17,4,1,20.90909090909091,5.818181818181818,,
2017-01-17,18,1,0,1,8.090909090909092,6.909090909090909,,
2017-01-17,19,6,3,1,3.3636363636363638,4.454545454545454,,
2017-01-17,20,3,1,1,2.6363636363636362,2.727272727272727,,
2017-01-17,21,5,1,1,2.3636363636363638,1.7272727272727273,,
2017-01-17,22,3,1,1,0.9090909090909091,1.9090909090909092,,
2017-01-17,23,1,0,1,1.5454545454545454,0.9090909090909091,,
2017-01-18,0,0,0,2,0.08333333333333333,0.16666666666666666,,
2017-01-18,1,0,0,2,0.08333333333333333,0.08333333333333333,,
2017-01-18,2,1,0,2,0.3333333333333333,0.0,,
2017-01-18,3,0,0,2,0.16666666666666666,0.08333333333333333,,
2017-01-18,4,0,0,2,0.08333333333333333,0.4166666666666667,,
2017-01-18,5,0,3,2,0.16666666666666666,2.3333333333333335,,
2017-01-18,6,0,12,2,1.1666666666666667,11.166666666666666,,
2017-01-18,7,6,24,2,3.5,15.75,,
2017-01-18,8,9,16,2,6.583333333333333,14.0,,
2017-01-18,9,7,6,2,7.5,10.166666666666666,,
2017-01-18,10,3,3,2,3.8333333333333335,5.333333333333333,,
2017-01-18,11,8,2,2,4.25,4.583333333333333,,
2017-01-18,12,13,5,2,6.416666666666667,4.166666666666667,,
2017-01-18,13,10,11,2,5.0,6.0,,
2017-01-18,14,9,11,2,7.333333333333333,6.166666666666667,,
2017-01-18,15,11,0,2,7.75,5.166666666666667,,
2017-01-18,16,21,2,2,12.583333333333334,3.1666666666666665,,
2017-01-18,17,22,10,2,20.583333333333332,5.666666666666667,,
2017-01-18,18,10,11,2,7.5,6.333333333333333,,
2017-01-18,19,10,10,2,3.5833333333333335,4.333333333333333,,
2017-01-18,20,5,5,2,2.6666666666666665,2.5833333333333335,,
2017-01-18,21,0,1,2,2.5833333333333335,1.6666666666666667,,
2017-01-18,22,1,1,2,1.0833333333333333,1.8333333333333333,,
2017-01-18,23,1,0,2,1.5,0.8333333333333334,,
2017-01-19,0,1,1,3,0.07692307692307693,0.15384615384615385,,
2017-01-19,1,0,0,3,0.07692307692307693,0.07692307692307693,,
2017-01-19,2,0,0,3,0.38461538461538464,0.0,,
2017-01-19,3,0,0,3,0.15384615384615385,0.07692307692307693,,
2017-01-19,4,0,0,3,0.07692307692307693,0.38461538461538464,,
2017-01-19,5,2,6,3,0.15384615384615385,2.3846153846153846,,
2017-01-19,6,3,14,3,1.0769230769230769,11.23076923076923,,
2017-01-19,7,3,21,3,3.6923076923076925,16.384615384615383,,
2017-01-19,8,13,22,3,6.769230769230769,14.153846153846153,,
2017-01-19,9,10,17,3,7.461538461538462,9.846153846153847,,
2017-01-19,10,6,8,3,3.769230769230769,5.153846153846154,,
2017-01-19,11,7,12,3,4.538461538461538,4.384615384615385,,
2017-01-19,12,10,8,3,6.923076923076923,4.230769230769231,,
2017-01-19,13,5,10,3,5.384615384615385,6.384615384615385,,
2017-01-19,14,8,4,3,7.461538461538462,6.538461538461538,,
2017-01-19,15,13,6,3,8.0,4.769230769230769,,
2017-01-19,16,16,9,3,13.23076923076923,3.076923076923077,,
2017-01-19,17,31,8,3,20.692307692307693,6.0,,
2017-01-19,18,7,11,3,7.6923076923076925,6.6923076923076925,,
2017-01-19,19,5,2,3,4.076923076923077,4.769230769230769,,
2017-01-19,20,4,4,3,2.8461538461538463,2.769230769230769,,
2017-01-19,21,0,2,3,2.3846153846153846,1.6153846153846154,,
2017-01-19,22,3,2,3,1.0769230769230769,1.7692307692307692,,
2017-01-19,23,2,2,3,1.4615384615384615,0.7692307692307693,,
2017-01-20,0,0,1,4,0.14285714285714285,0.21428571428571427,,
2017-01-20,1,0,0,4,0.07142857142857142,0.07142857142857142,,
2017-01-20,2,0,0,4,0.35714285714285715,0.0,,
2017-01-20,3,1,1,4,0.14285714285714285,0.07142857142857142,,
2017-01-20,4,0,1,4,0.07142857142857142,0.35714285714285715,,
2017-01-20,5,0,3,4,0.2857142857142857,2.642857142857143,,
2017-01-20,6,1,14,4,1.2142857142857142,11.428571428571429,,
2017-01-20,7,8,17,4,3.642857142857143,16.714285714285715,,
2017-01-20,8,11,17,4,7.214285714285714,14.714285714285714,,
2017-01-20,9,9,23,4,7.642857142857143,10.357142857142858,,
2017-01-20,10,5,8,4,3.9285714285714284,5.357142857142857,,
2017-01-20,11,3,5,4,4.714285714285714,4.928571428571429,,
2017-01-20,12,7,3,4,7.142857142857143,4.5,,
2017-01-20,13,10,3,4,5.357142857142857,6.642857142857143,,
2017-01-20,14,8,5,4,7.5,6.357142857142857,,
2017-01-20,15,6,3,4,8.357142857142858,4.857142857142857,,
2017-01-20,16,7,1,4,13.428571428571429,3.5,,
2017-01-20,17,12,3,4,21.428571428571427,6.142857142857143,,
2017-01-20,18,8,3,4,7.642857142857143,7.0,,
2017-01-20,19,5,2,4,4.142857142857143,4.571428571428571,,
2017-01-20,20,8,5,4,2.9285714285714284,2.857142857142857,,
2017-01-20,21,4,0,4,2.2142857142857144,1.6428571428571428,,
2017-01-20,22,3,4,4,1.2142857142857142,1.7857142857142858,,
2017-01-20,23,5,1,4,1.5,0.8571428571428571,,
2017-01-21,0,0,1,5,0.4,0.2,,
2017-01-21,1,1,0,5,0.0,0.2,,
2017-01-21,2,1,0,5,1.2,0.4,,
2017-01-21,3,0,0,5,0.2,0.0,,
2017-01-21,4,0,0,5,0.0,0.0,,
2017-01-21,5,0,0,5,0.0,0.0,,
2017-01-21,6,0,1,5,0.0,0.4,,
2017-01-21,7,1,1,5,0.6,0.8,,
2017-01-21,8,3,6,5,0.8,1.0,,
2017-01-21,9,3,3,5,1.0,2.4,,
2017-01-21,10,3,6,5,1.2,2.6,,
2017-01-21,11,0,7,5,2.6,3.0,,
2017-01-21,12,11,6,5,2.6,2.6,,
2017-01-21,13,4,4,5,4.0,1.4,,
2017-01-21,14,4,9,5,1.4,3.0,,
2017-01-21,15,7,7,5,1.6,2.2,,
2017-01-21,16,7,5,5,2.0,3.2,,
2017-01-21,17,7,2,5,1.0,1.0,,
2017-01-21,18,4,1,5,2.2,0.8,,
2017-01-21,19,0,1,5,1.8,2.0,,
2017-01-21,20,1,0,5,2.6,1.0,,
2017-01-21,21,2,1,5,1.6,0.4,,
2017-01-21,22,3,1,5,0.8,1.4,,
