date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-01-01,0,0,1,6,,,,
2017-01-01,1,0,1,6,,,,
2017-01-01,2,3,0,6,,,,
2017-01-01,3,0,2,6,,,,
2017-01-01,4,0,0,6,,,,
2017-01-01,5,0,0,6,,,,
2017-01-01,6,0,1,6,,,,
2017-01-01,7,0,0,6,,,,
2017-01-01,8,2,0,6,,,,
2017-01-01,9,0,1,6,,,,
2017-01-01,10,2,2,6,,,,
2017-01-01,11,9,4,6,,,,
2017-01-01,12,10,4,6,,,,
2017-01-01,13,9,9,6,,,,
2017-01-01,14,12,6,6,,,,
2017-01-01,15,5,8,6,,,,
2017-01-01,16,8,9,6,,,,
2017-01-01,17,7,9,6,,,,
2017-01-01,18,2,4,6,,,,
2017-01-01,19,13,5,6,,,,
2017-01-01,20,3,2,6,,,,
2017-01-01,21,1,1,6,,,,
2017-01-01,22,1,0,6,,,,
2017-01-01,23,2,2,6,,,,
2017-01-02,0,2,2,0,,,,
2017-01-02,1,0,0,0,,,,
2017-01-02,2,0,1,0,,,,
2017-01-02,3,0,0,0,,,,
2017-01-02,4,0,0,0,,,,
2017-01-02,5,0,0,0,,,,
2017-01-02,6,1,0,0,,,,
2017-01-02,7,0,1,0,,,,
2017-01-02,8,3,0,0,,,,
2017-01-02,9,1,1,0,,,,
2017-01-02,10,1,1,0,,,,
2017-01-02,11,1,1,0,,,,
2017-01-02,12,0,1,0,,,,
2017-01-02,13,1,2,0,,,,
2017-01-02,14,3,4,0,,,,
2017-01-02,15,3,0,0,,,,
2017-01-02,16,0,2,0,,,,
2017-01-02,17,1,1,0,,,,
2017-01-02,18,2,3,0,,,,
2017-01-02,19,3,1,0,,,,
2017-01-02,20,0,3,0,,,,
2017-01-02,21,1,1,0,,,,
2017-01-02,22,0,0,0,,,,
2017-01-02,23,0,0,0,,,,
2017-01-03,0,0,0,1,2.0,2.0,,
2017-01-03,1,0,0,1,0.0,0.0,,
2017-01-03,2,0,0,1,0.0,1.0,,
2017-01-03,3,0,0,1,0.0,0.0,,
2017-01-03,4,0,0,1,0.0,0.0,,
2017-01-03,5,0,0,1,0.0,0.0,,
2017-01-03,6,6,4,1,1.0,0.0,,
2017-01-03,7,4,3,1,0.0,1.0,,
2017-01-03,8,13,15,1,3.0,0.0,,
2017-01-03,9,5,6,1,1.0,1.0,,
2017-01-03,10,2,5,1,1.0,1.0,,
2017-01-03,11,1,0,1,1.0,1.0,,
2017-01-03,12,0,0,1,0.0,1.0,,
2017-01-03,13,1,0,1,1.0,2.0,,
2017-01-03,14,2,3,1,3.0,4.0,,
2017-01-03,15,1,2,1,3.0,0.0,,
2017-01-03,16,1,2,1,0.0,2.0,,
2017-01-03,17,5,10,1,1.0,1.0,,
2017-01-03,18,4,5,1,2.0,3.0,,
2017-01-03,19,3,5,1,3.0,1.0,,
2017-01-03,20,2,6,1,0.0,3.0,,
2017-01-03,21,1,2,1,1.0,1.0,,
2017-01-03,22,2,0,1,0.0,0.0,,
2017-01-03,23,0,0,1,0.0,0.0,,
2017-01-04,0,1,0,2,1.0,1.0,,
2017-01-04,1,0,0,2,0.0,0.0,,
2017-01-04,2,0,0,2,0.0,0.5,,
2017-01-04,3,1,0,2,0.0,0.0,,
2017-01-04,4,0,1,2,0.0,0.0,,
2017-01-04,5,1,0,2,0.0,0.0,,
2017-01-04,6,9,2,2,3.5,2.0,,
2017-01-04,7,14,7,2,2.0,2.0,,
2017-01-04,8,21,17,2,8.0,7.5,,
2017-01-04,9,9,9,2,3.0,3.5,,
2017-01-04,10,7,9,2,1.5,3.0,,
2017-01-04,11,4,5,2,1.0,0.5,,
2017-01-04,12,5,3,2,0.0,0.5,,
2017-01-04,13,6,6,2,1.0,1.0,,
2017-01-04,14,6,9,2,2.5,3.5,,
2017-01-04,15,8,8,2,2.0,1.0,,
2017-01-04,16,4,15,2,0.5,2.0,,
2017-01-04,17,13,29,2,3.0,5.5,,
2017-01-04,18,12,14,2,3.0,4.0,,
2017-01-04,19,5,4,2,3.0,3.0,,
2017-01-04,20,3,5,2,1.0,4.5,,
2017-01-04,21,6,4,2,1.0,1.5,,
2017-01-04,22,0,2,2,1.0,0.0,,
2017-01-04,23,0,0,2,0.0,0.0,,
2017-01-05,0,1,0,3,1.0,0.6666666666666666,,
2017-01-05,1,1,0,3,0.0,0.0,,
2017-01-05,2,0,0,3,0.0,0.3333333333333333,,
2017-01-05,3,0,0,3,0.3333333333333333,0.0,,
2017-01-05,4,0,0,3,0.0,0.3333333333333333,,
2017-01-05,5,0,0,3,0.3333333333333333,0.0,,
2017-01-05,6,7,3,3,5.333333333333333,2.0,,
2017-01-05,7,12,4,3,6.0,3.6666666666666665,,
2017-01-05,8,18,12,3,12.333333333333334,10.666666666666666,,
2017-01-05,9,8,8,3,5.0,5.333333333333333,,
2017-01-05,10,4,6,3,3.3333333333333335,5.0,,
2017-01-05,11,3,2,3,2.0,2.0,,
2017-01-05,12,5,6,3,1.6666666666666667,1.3333333333333333,,
2017-01-05,13,4,4,3,2.6666666666666665,2.6666666666666665,,
2017-01-05,14,2,2,3,3.6666666666666665,5.333333333333333,,
2017-01-05,15,4,9,3,4.0,3.3333333333333335,,
2017-01-05,16,6,11,3,1.6666666666666667,6.333333333333333,,
2017-01-05,17,5,22,3,6.333333333333333,13.333333333333334,,
2017-01-05,18,9,14,3,6.0,7.333333333333333,,
2017-01-05,19,4,5,3,3.6666666666666665,3.3333333333333335,,
2017-01-05,20,1,1,3,1.6666666666666667,4.666666666666667,,
2017-01-05,21,4,6,3,2.6666666666666665,2.3333333333333335,,
2017-01-05,22,0,3,3,0.6666666666666666,0.6666666666666666,,
2017-01-05,23,0,1,3,0.0,0.0,,
2017-01-06,0,0,1,4,1.0,0.5,,
2017-01-06,1,0,0,4,0.25,0.0,,
2017-01-06,2,0,1,4,0.0,0.25,,
2017-01-06,3,0,0,4,0.25,0.0,,
2017-01-06,4,0,0,4,0.0,0.25,,
2017-01-06,5,1,0,4,0.25,0.0,,
2017-01-06,6,2,2,4,5.75,2.25,,
2017-01-06,7,9,4,4,7.5,3.75,,
2017-01-06,8,21,5,4,13.75,11.0,,
2017-01-06,9,8,3,4,5.75,6.0,,
2017-01-06,10,3,3,4,3.5,5.25,,
2017-01-06,11,3,3,4,2.25,2.0,,
2017-01-06,12,2,2,4,2.5,2.5,,
2017-01-06,13,1,5,4,3.0,3.0,,
2017-01-06,14,3,10,4,3.25,4.5,,
2017-01-06,15,4,4,4,4.0,4.75,,
2017-01-06,16,8,6,4,2.75,7.5,,
2017-01-06,17,7,24,4,6.0,15.5,,
2017-01-06,18,9,8,4,6.75,9.0,,
2017-01-06,19,11,4,4,3.75,3.75,,
2017-01-06,20,1,2,4,1.5,3.75,,
2017-01-06,21,1,3,4,3.0,3.25,,
2017-01-06,22,1,1,4,0.5,1.25,,
2017-01-06,23,1,1,4,0.0,0.25,,
2017-01-07,0,3,0,5,0.0,1.0,,
2017-01-07,1,1,1,5,0.0,1.0,,
2017-01-07,2,0,0,5,3.0,0.0,,
2017-01-07,3,0,1,5,0.0,2.0,,
2017-01-07,4,0,0,5,0.0,0.0,,
2017-01-07,5,0,0,5,0.0,0.0,,
2017-01-07,6,0,1,5,0.0,1.0,,
2017-01-07,7,1,0,5,0.0,0.0,,
2017-01-07,8,2,1,5,2.0,0.0,,
2017-01-07,9,5,2,5,0.0,1.0,,
2017-01-07,10,3,0,5,2.0,2.0,,
2017-01-07,11,1,1,5,9.0,4.0,,
2017-01-07,12,0,1,5,10.0,4.0,,
2017-01-07,13,1,2,5,9.0,9.0,,
2017-01-07,14,2,0,5,12.0,6.0,,
2017-01-07,15,0,0,5,5.0,8.0,,
2017-01-07,16,0,0,5,8.0,9.0,,
2017-01-07,17,1,0,5,7.0,9.0,,
2017-01-07,18,1,3,5,2.0,4.0,,
2017-01-07,19,0,0,5,13.0,5.0,,
2017-01-07,20,0,0,5,3.0,2.0,,
2017-01-07,21,0,0,5,1.0,1.0,,
2017-01-07,22,0,0,5,1.0,0.0,,
2017-01-07,23,0,0,5,2.0,2.0,,
2017-01-08,0,0,1,6,1.5,0.5,,
2017-01-08,1,0,0,6,0.5,1.0,,
2017-01-08,2,0,1,6,1.5,0.0,,
2017-01-08,3,0,0,6,0.0,1.5,,
2017-01-08,4,0,0,6,0.0,0.0,,
2017-01-08,5,0,0,6,0.0,0.0,,
2017-01-08,6,0,0,6,0.0,1.0,,
2017-01-08,7,0,1,6,0.5,0.0,,
2017-01-08,8,2,1,6,2.0,0.5,,
2017-01-08,9,4,0,6,2.5,1.5,,
2017-01-08,10,1,1,6,2.5,1.0,,
2017-01-08,11,2,5,6,5.0,2.5,,
2017-01-08,12,3,2,6,5.0,2.5,,
2017-01-08,13,0,0,6,5.0,5.5,,
2017-01-08,14,1,5,6,7.0,3.0,,
2017-01-08,15,3,3,6,2.5,4.0,,
2017-01-08,16,3,2,6,4.0,4.5,,
2017-01-08,17,1,2,6,4.0,4.5,,
2017-01-08,18,1,1,6,1.5,3.5,,
2017-01-08,19,2,2,6,6.5,2.5,,
2017-01-08,20,2,1,6,1.5,1.0,,
2017-01-08,21,0,1,6,0.5,0.5,,
2017-01-08,22,0,1,6,0.5,0.0,,
2017-01-08,23,0,0,6,1.0,1.0,,
2017-01-09,0,0,0,0,0.8,0.6,,
2017-01-09,1,0,1,0,0.2,0.0,,
2017-01-09,2,0,0,0,0.0,0.4,,
2017-01-09,3,0,1,0,0.2,0.0,,
2017-01-09,4,0,0,0,0.0,0.2,,
2017-01-09,5,0,0,0,0.4,0.0,,
2017-01-09,6,1,0,0,5.0,2.2,,
2017-01-09,7,8,3,0,7.8,3.8,,
2017-01-09,8,14,4,0,15.2,9.8,,
2017-01-09,9,7,5,0,6.2,5.4,,
2017-01-09,10,2,4,0,3.4,4.8,,
2017-01-09,11,3,0,0,2.4,2.2,,
2017-01-09,12,3,2,0,2.4,2.4,,
2017-01-09,13,0,2,0,2.6,3.4,,
2017-01-09,14,2,6,0,3.2,5.6,,
2017-01-09,15,2,3,0,4.0,4.6,,
2017-01-09,16,6,2,0,3.8,7.2,,
2017-01-09,17,4,14,0,6.2,17.2,,
2017-01-09,18,10,9,0,7.2,8.8,,
2017-01-09,19,4,4,0,5.2,3.8,,
2017-01-09,20,5,7,0,1.4,3.4,,
2017-01-09,21,2,2,0,2.6,3.2,,
2017-01-09,22,0,1,0,0.6,1.2,,
2017-01-09,23,0,1,0,0.2,0.4,,
2017-01-10,0,0,0,1,0.6666666666666666,0.5,,
2017-01-10,1,1,0,1,0.16666666666666666,0.16666666666666666,,
2017-01-10,2,0,0,1,0.0,0.3333333333333333,,
