date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-01-01,0,0,0,6,,,,
2017-01-01,1,2,0,6,,,,
2017-01-01,2,1,0,6,,,,
2017-01-01,3,0,1,6,,,,
2017-01-01,4,0,0,6,,,,
2017-01-01,5,0,0,6,,,,
2017-01-01,6,0,0,6,,,,
2017-01-01,7,0,0,6,,,,
2017-01-01,8,1,0,6,,,,
2017-01-01,9,1,2,6,,,,
2017-01-01,10,1,0,6,,,,
2017-01-01,11,5,2,6,,,,
2017-01-01,12,5,5,6,,,,
2017-01-01,13,5,6,6,,,,
2017-01-01,14,6,5,6,,,,
2017-01-01,15,6,2,6,,,,
2017-01-01,16,3,5,6,,,,
2017-01-01,17,2,9,6,,,,
2017-01-01,18,5,5,6,,,,
2017-01-01,19,5,6,6,,,,
2017-01-01,20,6,4,6,,,,
2017-01-01,21,1,3,6,,,,
2017-01-01,22,0,0,6,,,,
2017-01-01,23,4,2,6,,,,
2017-01-02,0,1,1,0,,,,
2017-01-02,1,0,0,0,,,,
2017-01-02,2,1,0,0,,,,
2017-01-02,3,0,0,0,,,,
2017-01-02,4,0,0,0,,,,
2017-01-02,5,0,0,0,,,,
2017-01-02,6,0,2,0,,,,
2017-01-02,7,0,0,0,,,,
2017-01-02,8,2,4,0,,,,
2017-01-02,9,5,1,0,,,,
2017-01-02,10,4,3,0,,,,
2017-01-02,11,6,2,0,,,,
2017-01-02,12,3,3,0,,,,
2017-01-02,13,1,7,0,,,,
2017-01-02,14,2,0,0,,,,
2017-01-02,15,3,1,0,,,,
2017-01-02,16,0,1,0,,,,
2017-01-02,17,2,4,0,,,,
2017-01-02,18,2,2,0,,,,
2017-01-02,19,2,1,0,,,,
2017-01-02,20,4,2,0,,,,
2017-01-02,21,1,2,0,,,,
2017-01-02,22,2,2,0,,,,
2017-01-02,23,1,0,0,,,,
2017-01-03,0,1,0,1,1.0,1.0,,
2017-01-03,1,0,0,1,0.0,0.0,,
2017-01-03,2,0,0,1,1.0,0.0,,
2017-01-03,3,0,0,1,0.0,0.0,,
2017-01-03,4,0,0,1,0.0,0.0,,
2017-01-03,5,0,0,1,0.0,0.0,,
2017-01-03,6,1,1,1,0.0,2.0,,
2017-01-03,7,2,2,1,0.0,0.0,,
2017-01-03,8,5,8,1,2.0,4.0,,
2017-01-03,9,9,7,1,5.0,1.0,,
2017-01-03,10,0,3,1,4.0,3.0,,
2017-01-03,11,3,1,1,6.0,2.0,,
2017-01-03,12,1,1,1,3.0,3.0,,
2017-01-03,13,2,1,1,1.0,7.0,,
2017-01-03,14,1,2,1,2.0,0.0,,
2017-01-03,15,1,2,1,3.0,1.0,,
2017-01-03,16,4,1,1,0.0,1.0,,
2017-01-03,17,7,8,1,2.0,4.0,,
2017-01-03,18,9,9,1,2.0,2.0,,
2017-01-03,19,9,7,1,2.0,1.0,,
2017-01-03,20,1,6,1,4.0,2.0,,
2017-01-03,21,4,2,1,1.0,2.0,,
2017-01-03,22,0,1,1,2.0,2.0,,
2017-01-03,23,3,0,1,1.0,0.0,,
2017-01-04,0,0,0,2,1.0,0.5,,
2017-01-04,1,1,0,2,0.0,0.0,,
2017-01-04,2,0,0,2,0.5,0.0,,
2017-01-04,3,0,0,2,0.0,0.0,,
2017-01-04,4,0,0,2,0.0,0.0,,
2017-01-04,5,2,0,2,0.0,0.0,,
2017-01-04,6,1,1,2,0.5,1.5,,
2017-01-04,7,6,6,2,1.0,1.0,,
2017-01-04,8,10,12,2,3.5,6.0,,
2017-01-04,9,10,19,2,7.0,4.0,,
2017-01-04,10,8,6,2,2.0,3.0,,
2017-01-04,11,3,8,2,4.5,1.5,,
2017-01-04,12,10,6,2,2.0,2.0,,
2017-01-04,13,6,7,2,1.5,4.0,,
2017-01-04,14,10,6,2,1.5,1.0,,
2017-01-04,15,6,7,2,2.0,1.5,,
2017-01-04,16,6,7,2,2.0,1.0,,
2017-01-04,17,17,16,2,4.5,6.0,,
2017-01-04,18,15,16,2,5.5,5.5,,
2017-01-04,19,8,9,2,5.5,4.0,,
2017-01-04,20,10,6,2,2.5,4.0,,
2017-01-04,21,4,4,2,2.5,2.0,,
2017-01-04,22,3,0,2,1.0,1.5,,
2017-01-04,23,1,1,2,2.0,0.0,,
2017-01-05,0,1,0,3,0.6666666666666666,0.3333333333333333,,
2017-01-05,1,0,1,3,0.3333333333333333,0.0,,
2017-01-05,2,0,0,3,0.3333333333333333,0.0,,
2017-01-05,3,0,0,3,0.0,0.0,,
2017-01-05,4,1,0,3,0.0,0.0,,
2017-01-05,5,1,1,3,0.6666666666666666,0.0,,
2017-01-05,6,1,2,3,0.6666666666666666,1.3333333333333333,,
2017-01-05,7,4,7,3,2.6666666666666665,2.6666666666666665,,
2017-01-05,8,12,10,3,5.666666666666667,8.0,,
2017-01-05,9,7,5,3,8.0,9.0,,
2017-01-05,10,6,7,3,4.0,4.0,,
2017-01-05,11,3,4,3,4.0,3.6666666666666665,,
2017-01-05,12,3,3,3,4.666666666666667,3.3333333333333335,,
2017-01-05,13,8,10,3,3.0,5.0,,
2017-01-05,14,6,9,3,4.333333333333333,2.6666666666666665,,
2017-01-05,15,7,6,3,3.3333333333333335,3.3333333333333335,,
2017-01-05,16,8,10,3,3.3333333333333335,3.0,,
2017-01-05,17,7,12,3,8.666666666666666,9.333333333333334,,
2017-01-05,18,12,20,3,8.666666666666666,9.0,,
2017-01-05,19,12,15,3,6.333333333333333,5.666666666666667,,
2017-01-05,20,9,7,3,5.0,4.666666666666667,,
2017-01-05,21,3,2,3,3.0,2.6666666666666665,,
2017-01-05,22,1,0,3,1.6666666666666667,1.0,,
2017-01-05,23,1,2,3,1.6666666666666667,0.3333333333333333,,
2017-01-06,0,0,0,4,0.75,0.25,,
2017-01-06,1,1,0,4,0.25,0.25,,
2017-01-06,2,0,0,4,0.25,0.0,,
2017-01-06,3,0,0,4,0.0,0.0,,
2017-01-06,4,0,0,4,0.25,0.0,,
2017-01-06,5,1,0,4,0.75,0.25,,
2017-01-06,6,1,1,4,0.75,1.5,,
2017-01-06,7,0,2,4,3.0,3.75,,
2017-01-06,8,6,6,4,7.25,8.5,,
2017-01-06,9,9,5,4,7.75,8.0,,
2017-01-06,10,6,5,4,4.5,4.75,,
2017-01-06,11,2,5,4,3.75,3.75,,
2017-01-06,12,7,5,4,4.25,3.25,,
2017-01-06,13,7,7,4,4.25,6.25,,
2017-01-06,14,5,7,4,4.75,4.25,,
2017-01-06,15,4,7,4,4.25,4.0,,
2017-01-06,16,10,10,4,4.5,4.75,,
2017-01-06,17,16,11,4,8.25,10.0,,
2017-01-06,18,13,11,4,9.5,11.75,,
2017-01-06,19,9,8,4,7.75,8.0,,
2017-01-06,20,6,5,4,6.0,5.25,,
2017-01-06,21,1,4,4,3.0,2.5,,
2017-01-06,22,3,2,4,1.5,0.75,,
2017-01-06,23,4,0,4,1.5,0.75,,
2017-01-07,0,1,1,5,0.0,0.0,,
2017-01-07,1,0,0,5,2.0,0.0,,
2017-01-07,2,0,0,5,1.0,0.0,,
2017-01-07,3,0,0,5,0.0,1.0,,
2017-01-07,4,0,0,5,0.0,0.0,,
2017-01-07,5,0,0,5,0.0,0.0,,
2017-01-07,6,0,0,5,0.0,0.0,,
2017-01-07,7,0,3,5,0.0,0.0,,
2017-01-07,8,2,2,5,1.0,0.0,,
2017-01-07,9,2,1,5,1.0,2.0,,
2017-01-07,10,5,4,5,1.0,0.0,,
2017-01-07,11,2,2,5,5.0,2.0,,
2017-01-07,12,0,0,5,5.0,5.0,,
2017-01-07,13,2,2,5,5.0,6.0,,
2017-01-07,14,0,1,5,6.0,5.0,,
2017-01-07,15,0,0,5,6.0,2.0,,
2017-01-07,16,0,0,5,3.0,5.0,,
2017-01-07,17,0,1,5,2.0,9.0,,
2017-01-07,18,0,0,5,5.0,5.0,,
2017-01-07,19,0,1,5,5.0,6.0,,
2017-01-07,20,1,0,5,6.0,4.0,,
2017-01-07,21,2,0,5,1.0,3.0,,
2017-01-07,22,1,0,5,0.0,0.0,,
2017-01-07,23,0,0,5,4.0,2.0,,
2017-01-08,0,0,0,6,0.5,0.5,,
2017-01-08,1,1,0,6,1.0,0.0,,
2017-01-08,2,0,0,6,0.5,0.0,,
2017-01-08,3,0,0,6,0.0,0.5,,
2017-01-08,4,0,0,6,0.0,0.0,,
2017-01-08,5,0,0,6,0.0,0.0,,
2017-01-08,6,0,0,6,0.0,0.0,,
2017-01-08,7,0,0,6,0.0,1.5,,
2017-01-08,8,0,0,6,1.5,1.0,,
2017-01-08,9,1,1,6,1.5,1.5,,
2017-01-08,10,3,2,6,3.0,2.0,,
2017-01-08,11,0,2,6,3.5,2.0,,
2017-01-08,12,1,2,6,2.5,2.5,,
2017-01-08,13,3,4,6,3.5,4.0,,
2017-01-08,14,1,0,6,3.0,3.0,,
2017-01-08,15,2,5,6,3.0,1.0,,
2017-01-08,16,6,2,6,1.5,2.5,,
2017-01-08,17,4,2,6,1.0,5.0,,
2017-01-08,18,3,6,6,2.5,2.5,,
2017-01-08,19,5,0,6,2.5,3.5,,
2017-01-08,20,1,3,6,3.5,2.0,,
2017-01-08,21,2,1,6,1.5,1.5,,
2017-01-08,22,0,0,6,0.5,0.0,,
2017-01-08,23,2,2,6,2.0,1.0,,
2017-01-09,0,0,0,0,0.6,0.2,,
2017-01-09,1,0,0,0,0.4,0.2,,
2017-01-09,2,0,0,0,0.2,0.0,,
2017-01-09,3,0,0,0,0.0,0.0,,
2017-01-09,4,0,0,0,0.2,0.0,,
2017-01-09,5,2,0,0,0.8,0.2,,
2017-01-09,6,0,2,0,0.8,1.4,,
2017-01-09,7,0,3,0,2.4,3.4,,
2017-01-09,8,5,3,0,7.0,8.0,,
2017-01-09,9,5,7,0,8.0,7.4,,
2017-01-09,10,5,0,0,4.8,4.8,,
2017-01-09,11,2,1,0,3.4,4.0,,
2017-01-09,12,5,2,0,4.8,3.6,,
2017-01-09,13,4,5,0,4.8,6.4,,
2017-01-09,14,2,2,0,4.8,4.8,,
2017-01-09,15,2,4,0,4.2,4.6,,
2017-01-09,16,6,8,0,5.6,5.8,,
2017-01-09,17,6,4,0,9.8,10.2,,
2017-01-09,18,8,6,0,10.2,11.6,,
2017-01-09,19,4,8,0,8.0,8.0,,
2017-01-09,20,1,4,0,6.0,5.2,,
2017-01-09,21,1,1,0,2.6,2.8,,
2017-01-09,22,4,1,0,1.8,1.0,,
2017-01-09,23,1,3,0,2.0,0.6,,
2017-01-10,0,0,0,1,0.5,0.16666666666666666,,
2017-01-10,1,0,0,1,0.3333333333333333,0.16666666666666666,,
2017-01-10,2,1,0,1,0.16666666666666666,0.0,,
2017-01-10,3,0,0,1,0.0,0.0,,
2017-01-10,4,0,0,1,0.16666666666666666,0.0,,
2017-01-10,5,1,0,1,1.0,0.16666666666666666,,
2017-01-10,6,0,0,1,0.6666666666666666,1.5,,
2017-01-10,7,4,3,1,2.0,3.3333333333333335,,
2017-01-10,8,9,7,1,6.666666666666667,7.166666666666667,,
2017-01-10,9,6,10,1,7.5,7.333333333333333,,
2017-01-10,10,6,3,1,4.833333333333333,4.0,,
2017-01-10,11,3,4,1,3.1666666666666665,3.5,,
