date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-01-06,18,10,17,4,20.75,15.75,,
2017-01-06,19,11,6,4,15.75,11.0,,
2017-01-06,20,10,11,4,8.0,9.75,,
2017-01-06,21,3,5,4,5.25,4.5,,
2017-01-06,22,3,7,4,2.0,1.5,,
2017-01-06,23,3,3,4,0.5,1.0,,
2017-01-07,0,0,1,5,0.0,0.0,,
2017-01-07,1,3,0,5,0.0,0.0,,
2017-01-07,2,0,0,5,1.0,0.0,,
2017-01-07,3,0,0,5,0.0,0.0,,
2017-01-07,4,1,1,5,0.0,0.0,,
2017-01-07,5,0,0,5,1.0,0.0,,
2017-01-07,6,0,0,5,0.0,1.0,,
2017-01-07,7,1,5,5,0.0,0.0,,
2017-01-07,8,10,12,5,0.0,1.0,,
2017-01-07,9,17,11,5,0.0,3.0,,
2017-01-07,10,5,7,5,4.0,0.0,,
2017-01-07,11,0,1,5,4.0,3.0,,
2017-01-07,12,0,4,5,6.0,8.0,,
2017-01-07,13,5,0,5,9.0,6.0,,
2017-01-07,14,2,0,5,6.0,8.0,,
2017-01-07,15,1,0,5,6.0,10.0,,
2017-01-07,16,0,2,5,7.0,5.0,,
2017-01-07,17,1,3,5,6.0,2.0,,
2017-01-07,18,2,0,5,4.0,2.0,,
2017-01-07,19,0,1,5,4.0,2.0,,
2017-01-07,20,1,1,5,1.0,2.0,,
2017-01-07,21,1,2,5,2.0,5.0,,
2017-01-07,22,2,0,5,0.0,0.0,,
2017-01-07,23,0,0,5,0.0,2.0,,
2017-01-08,0,0,0,6,0.0,0.5,,
2017-01-08,1,1,0,6,1.5,0.0,,
2017-01-08,2,0,0,6,0.5,0.0,,
2017-01-08,3,0,0,6,0.0,0.0,,
2017-01-08,4,0,0,6,0.5,0.5,,
2017-01-08,5,0,0,6,0.5,0.0,,
2017-01-08,6,0,2,6,0.0,0.5,,
2017-01-08,7,0,1,6,0.5,2.5,,
2017-01-08,8,4,4,6,5.0,6.5,,
2017-01-08,9,2,5,6,8.5,7.0,,
2017-01-08,10,4,2,6,4.5,3.5,,
2017-01-08,11,9,8,6,2.0,2.0,,
2017-01-08,12,5,7,6,3.0,6.0,,
2017-01-08,13,2,6,6,7.0,3.0,,
2017-01-08,14,4,3,6,4.0,4.0,,
2017-01-08,15,7,6,6,3.5,5.0,,
2017-01-08,16,3,4,6,3.5,3.5,,
2017-01-08,17,3,9,6,3.5,2.5,,
2017-01-08,18,5,1,6,3.0,1.0,,
2017-01-08,19,2,6,6,2.0,1.5,,
2017-01-08,20,2,5,6,1.0,1.5,,
2017-01-08,21,4,0,6,1.5,3.5,,
2017-01-08,22,1,0,6,1.0,0.0,,
2017-01-08,23,1,0,6,0.0,1.0,,
2017-01-09,0,0,0,0,0.4,0.6,,
2017-01-09,1,0,0,0,0.8,0.4,,
2017-01-09,2,0,0,0,0.2,0.0,,
2017-01-09,3,0,0,0,0.0,0.0,,
2017-01-09,4,0,1,0,0.2,0.4,,
2017-01-09,5,1,0,0,1.0,1.4,,
2017-01-09,6,0,0,0,1.0,2.6,,
2017-01-09,7,3,1,0,3.4,5.6,,
2017-01-09,8,5,15,0,8.2,18.0,,
2017-01-09,9,9,15,0,9.6,16.8,,
2017-01-09,10,3,2,0,8.8,9.2,,
2017-01-09,11,4,2,0,9.4,5.8,,
2017-01-09,12,6,3,0,5.8,8.8,,
2017-01-09,13,7,5,0,12.0,7.2,,
2017-01-09,14,11,1,0,11.2,7.2,,
2017-01-09,15,14,6,0,10.4,9.4,,
2017-01-09,16,11,13,0,14.0,9.8,,
2017-01-09,17,13,6,0,16.6,16.2,,
2017-01-09,18,9,12,0,18.6,16.0,,
2017-01-09,19,8,7,0,14.8,10.0,,
2017-01-09,20,7,6,0,8.4,10.0,,
2017-01-09,21,5,5,0,4.8,4.6,,
2017-01-09,22,1,1,0,2.2,2.6,,
2017-01-09,23,1,0,0,1.0,1.4,,
2017-01-10,0,0,0,1,0.3333333333333333,0.5,,
2017-01-10,1,0,0,1,0.6666666666666666,0.3333333333333333,,
2017-01-10,2,0,0,1,0.16666666666666666,0.0,,
2017-01-10,3,0,0,1,0.0,0.0,,
2017-01-10,4,0,1,1,0.16666666666666666,0.5,,
2017-01-10,5,0,0,1,1.0,1.1666666666666667,,
2017-01-10,6,2,2,1,0.8333333333333334,2.1666666666666665,,
2017-01-10,7,4,4,1,3.3333333333333335,4.833333333333333,,
2017-01-10,8,9,20,1,7.666666666666667,17.5,,
2017-01-10,9,7,22,1,9.5,16.5,,
2017-01-10,10,6,8,1,7.833333333333333,8.0,,
2017-01-10,11,10,9,1,8.5,5.166666666666667,,
2017-01-10,12,4,4,1,5.833333333333333,7.833333333333333,,
2017-01-10,13,10,9,1,11.166666666666666,6.833333333333333,,
2017-01-10,14,12,8,1,11.166666666666666,6.166666666666667,,
2017-01-10,15,10,8,1,11.0,8.833333333333334,,
2017-01-10,16,10,14,1,13.5,10.333333333333334,,
2017-01-10,17,23,18,1,16.0,14.5,,
2017-01-10,18,28,23,1,17.0,15.333333333333334,,
2017-01-10,19,17,11,1,13.666666666666666,9.5,,
2017-01-10,20,14,10,1,8.166666666666666,9.333333333333334,,
2017-01-10,21,10,6,1,4.833333333333333,4.666666666666667,,
2017-01-10,22,2,4,1,2.0,2.3333333333333335,,
2017-01-10,23,2,2,1,1.0,1.1666666666666667,,
2017-01-11,0,1,0,2,0.2857142857142857,0.42857142857142855,,
2017-01-11,1,0,0,2,0.5714285714285714,0.2857142857142857,,
2017-01-11,2,0,0,2,0.14285714285714285,0.0,,
2017-01-11,3,0,0,2,0.0,0.0,,
2017-01-11,4,0,1,2,0.14285714285714285,0.5714285714285714,,
2017-01-11,5,0,1,2,0.8571428571428571,1.0,,
2017-01-11,6,4,8,2,1.0,2.142857142857143,,
2017-01-11,7,6,5,2,3.4285714285714284,4.714285714285714,,
2017-01-11,8,17,23,2,7.857142857142857,17.857142857142858,,
2017-01-11,9,15,26,2,9.142857142857142,17.285714285714285,,
2017-01-11,10,4,14,2,7.571428571428571,8.0,,
2017-01-11,11,12,17,2,8.714285714285714,5.714285714285714,,
2017-01-11,12,10,17,2,5.571428571428571,7.285714285714286,,
2017-01-11,13,13,10,2,11.0,7.142857142857143,,
2017-01-11,14,19,18,2,11.285714285714286,6.428571428571429,,
2017-01-11,15,17,9,2,10.857142857142858,8.714285714285714,,
2017-01-11,16,23,16,2,13.0,10.857142857142858,,
2017-01-11,17,36,25,2,17.0,15.0,,
2017-01-11,18,34,22,2,18.571428571428573,16.428571428571427,,
2017-01-11,19,24,21,2,14.142857142857142,9.714285714285714,,
2017-01-11,20,16,17,2,9.0,9.428571428571429,,
2017-01-11,21,6,7,2,5.571428571428571,4.857142857142857,,
2017-01-11,22,0,1,2,2.0,2.5714285714285716,,
2017-01-11,23,0,1,2,1.1428571428571428,1.2857142857142858,,
2017-01-12,0,1,1,3,0.375,0.375,,
2017-01-12,1,0,0,3,0.5,0.25,,
2017-01-12,2,0,0,3,0.125,0.0,,
2017-01-12,3,0,0,3,0.0,0.0,,
2017-01-12,4,0,1,3,0.125,0.625,,
2017-01-12,5,1,3,3,0.75,1.0,,
2017-01-12,6,0,4,3,1.375,2.875,,
2017-01-12,7,6,13,3,3.75,4.75,,
2017-01-12,8,14,38,3,9.0,18.5,,
2017-01-12,9,17,21,3,9.875,18.375,,
2017-01-12,10,8,14,3,7.125,8.75,,
2017-01-12,11,17,16,3,9.125,7.125,,
2017-01-12,12,20,24,3,6.125,8.5,,
2017-01-12,13,23,17,3,11.25,7.5,,
2017-01-12,14,15,10,3,12.25,7.875,,
2017-01-12,15,18,13,3,11.625,8.75,,
2017-01-12,16,21,15,3,14.25,11.5,,
2017-01-12,17,31,23,3,19.375,16.25,,
2017-01-12,18,20,19,3,20.5,17.125,,
2017-01-12,19,15,15,3,15.375,11.125,,
2017-01-12,20,12,12,3,9.875,10.375,,
2017-01-12,21,5,5,3,5.625,5.125,,
2017-01-12,22,2,4,3,1.75,2.375,,
2017-01-12,23,5,3,3,1.0,1.25,,
2017-01-13,0,1,0,4,0.4444444444444444,0.4444444444444444,,
2017-01-13,1,2,1,4,0.4444444444444444,0.2222222222222222,,
2017-01-13,2,0,0,4,0.1111111111111111,0.0,,
2017-01-13,3,0,0,4,0.0,0.0,,
2017-01-13,4,0,0,4,0.1111111111111111,0.6666666666666666,,
2017-01-13,5,0,1,4,0.7777777777777778,1.2222222222222223,,
2017-01-13,6,1,3,4,1.2222222222222223,3.0,,
2017-01-13,7,6,11,4,4.0,5.666666666666667,,
2017-01-13,8,15,25,4,9.555555555555555,20.666666666666668,,
2017-01-13,9,14,29,4,10.666666666666666,18.666666666666668,,
2017-01-13,10,12,9,4,7.222222222222222,9.333333333333334,,
2017-01-13,11,14,16,4,10.0,8.11111111111111,,
2017-01-13,12,13,15,4,7.666666666666667,10.222222222222221,,
2017-01-13,13,20,24,4,12.555555555555555,8.555555555555555,,
2017-01-13,14,20,21,4,12.555555555555555,8.11111111111111,,
2017-01-13,15,17,12,4,12.333333333333334,9.222222222222221,,
2017-01-13,16,18,9,4,15.0,11.88888888888889,,
2017-01-13,17,37,24,4,20.666666666666668,17.0,,
2017-01-13,18,30,19,4,20.444444444444443,17.333333333333332,,
2017-01-13,19,9,9,4,15.333333333333334,11.555555555555555,,
2017-01-13,20,3,2,4,10.11111111111111,10.555555555555555,,
2017-01-13,21,10,10,4,5.555555555555555,5.111111111111111,,
2017-01-13,22,1,1,4,1.7777777777777777,2.5555555555555554,,
2017-01-13,23,0,2,4,1.4444444444444444,1.4444444444444444,,
2017-01-14,0,1,2,5,0.0,0.3333333333333333,,
2017-01-14,1,0,0,5,1.3333333333333333,0.0,,
2017-01-14,2,0,0,5,0.3333333333333333,0.0,,
2017-01-14,3,1,0,5,0.0,0.0,,
2017-01-14,4,0,0,5,0.3333333333333333,0.3333333333333333,,
2017-01-14,5,0,0,5,0.3333333333333333,0.0,,
2017-01-14,6,0,1,5,0.0,1.0,,
2017-01-14,7,0,1,5,0.3333333333333333,2.0,,
2017-01-14,8,0,6,5,4.666666666666667,5.666666666666667,,
2017-01-14,9,8,15,5,6.333333333333333,6.333333333333333,,
2017-01-14,10,13,11,5,4.333333333333333,3.0,,
2017-01-14,11,10,10,5,4.333333333333333,4.0,,
2017-01-14,12,17,22,5,3.6666666666666665,6.333333333333333,,
2017-01-14,13,15,13,5,5.333333333333333,4.0,,
2017-01-14,14,15,16,5,4.0,3.6666666666666665,,
2017-01-14,15,7,9,5,4.666666666666667,5.333333333333333,,
2017-01-14,16,9,5,5,3.3333333333333335,3.6666666666666665,,
2017-01-14,17,3,8,5,3.3333333333333335,4.666666666666667,,
2017-01-14,18,3,2,5,3.6666666666666665,1.0,,
2017-01-14,19,3,3,5,2.0,3.0,,
2017-01-14,20,2,1,5,1.3333333333333333,2.6666666666666665,,
2017-01-14,21,6,3,5,2.3333333333333335,2.3333333333333335,,
2017-01-14,22,1,2,5,1.0,0.0,,
2017-01-14,23,0,2,5,0.3333333333333333,0.6666666666666666,,
2017-01-15,0,0,3,6,0.25,0.75,,
2017-01-15,1,1,0,6,1.0,0.0,,
2017-01-15,2,0,0,6,0.25,0.0,,
2017-01-15,3,2,0,6,0.25,0.0,,
2017-01-15,4,0,0,6,0.25,0.25,,
2017-01-15,5,0,0,6,0.25,0.0,,
2017-01-15,6,0,0,6,0.0,1.0,,
2017-01-15,7,0,0,6,0.25,1.75,,
2017-01-15,8,8,16,6,3.5,5.75,,
2017-01-15,9,9,15,6,6.75,8.5,,
2017-01-15,10,5,7,6,6.5,5.0,,
2017-01-15,11,10,6,6,5.75,5.5,,
2017-01-15,12,14,9,6,7.0,10.25,,
2017-01-15,13,19,13,6,7.75,6.25,,
2017-01-15,14,14,12,6,6.75,6.75,,
2017-01-15,15,10,11,6,5.25,6.25,,
2017-01-15,16,12,14,6,4.75,4.0,,
2017-01-15,17,13,10,6,3.25,5.5,,
2017-01-15,18,14,7,6,3.5,1.25,,
2017-01-15,19,7,6,6,2.25,3.0,,
2017-01-15,20,3,6,6,1.5,2.25,,
2017-01-15,21,3,2,6,3.25,2.5,,
2017-01-15,22,3,0,6,1.0,0.5,,
2017-01-15,23,1,1,6,0.25,1.0,,
2017-01-16,0,2,1,0,0.5,0.4,,
2017-01-16,1,0,0,0,0.6,0.3,,
2017-01-16,2,0,0,0,0.1,0.0,,
2017-01-16,3,0,0,0,0.0,0.0,,
2017-01-16,4,0,1,0,0.1,0.6,,
2017-01-16,5,0,0,0,0.7,1.2,,
2017-01-16,6,0,1,0,1.2,3.0,,
2017-01-16,7,0,5,0,4.2,6.2,,
2017-01-16,8,13,19,0,10.1,21.1,,
2017-01-16,9,10,18,0,11.0,19.7,,
2017-01-16,10,6,11,0,7.7,9.3,,
2017-01-16,11,15,15,0,10.4,8.9,,
2017-01-16,12,12,15,0,8.2,10.7,,
2017-01-16,13,15,17,0,13.3,10.1,,
2017-01-16,14,10,15,0,13.3,9.4,,
2017-01-16,15,13,14,0,12.8,9.5,,
2017-01-16,16,27,11,0,15.3,11.6,,
2017-01-16,17,12,20,0,22.3,17.7,,
2017-01-16,18,21,16,0,21.4,17.5,,
2017-01-16,19,13,5,0,14.7,11.3,,
2017-01-16,20,14,9,0,9.4,9.7,,
2017-01-16,21,9,8,0,6.0,5.6,,
2017-01-16,22,2,2,0,1.7,2.4,,
2017-01-16,23,2,0,0,1.3,1.5,,
2017-01-17,0,1,2,1,0.6363636363636364,0.45454545454545453,,
2017-01-17,1,0,0,1,0.5454545454545454,0.2727272727272727,,
2017-01-17,2,0,0,1,0.09090909090909091,0.0,,
2017-01-17,3,0,0,1,0.0,0.0,,
2017-01-17,4,1,1,1,0.09090909090909091,0.6363636363636364,,
2017-01-17,5,0,3,1,0.6363636363636364,1.0909090909090908,,
2017-01-17,6,3,7,1,1.0909090909090908,2.8181818181818183,,
2017-01-17,7,6,8,1,3.8181818181818183,6.090909090909091,,
2017-01-17,8,15,28,1,10.363636363636363,20.90909090909091,,
2017-01-17,9,7,10,1,10.909090909090908,19.545454545454547,,
2017-01-17,10,7,6,1,7.545454545454546,9.454545454545455,,
2017-01-17,11,4,5,1,10.818181818181818,9.454545454545455,,
2017-01-17,12,3,4,1,8.545454545454545,11.090909090909092,,
2017-01-17,13,10,2,1,13.454545454545455,10.727272727272727,,
2017-01-17,14,12,5,1,13.0,9.909090909090908,,
2017-01-17,15,6,4,1,12.818181818181818,9.909090909090908,,
2017-01-17,16,13,9,1,16.363636363636363,11.545454545454545,,
2017-01-17,17,10,11,1,21.363636363636363,17.90909090909091,,
2017-01-17,18,7,3,1,21.363636363636363,17.363636363636363,,
2017-01-17,19,6,6,1,14.545454545454545,10.727272727272727,,
2017-01-17,20,6,2,1,9.818181818181818,9.636363636363637,,
2017-01-17,21,7,6,1,6.2727272727272725,5.818181818181818,,
2017-01-17,22,2,2,1,1.7272727272727273,2.3636363636363638,,
2017-01-17,23,0,0,1,1.3636363636363635,1.3636363636363635,,
2017-01-18,0,1,0,2,0.6666666666666666,0.5833333333333334,,
2017-01-18,1,0,0,2,0.5,0.25,,
2017-01-18,2,0,1,2,0.08333333333333333,0.0,,
2017-01-18,3,1,0,2,0.0,0.0,,
2017-01-18,4,0,1,2,0.16666666666666666,0.6666666666666666,,
2017-01-18,5,0,4,2,0.5833333333333334,1.25,,
2017-01-18,6,1,5,2,1.25,3.1666666666666665,,
2017-01-18,7,6,8,2,4.0,6.25,,
2017-01-18,8,14,30,2,10.75,21.5,,
2017-01-18,9,21,24,2,10.583333333333334,18.75,,
2017-01-18,10,10,3,2,7.5,9.166666666666666,,
2017-01-18,11,11,17,2,10.25,9.083333333333334,,
2017-01-18,12,12,14,2,8.083333333333334,10.5,,
2017-01-18,13,8,10,2,13.166666666666666,10.0,,
2017-01-18,14,11,6,2,12.916666666666666,9.5,,
2017-01-18,15,17,15,2,12.25,9.416666666666666,,
2017-01-18,16,15,16,2,16.083333333333332,11.333333333333334,,
2017-01-18,17,36,17,2,20.416666666666668,17.333333333333332,,
2017-01-18,18,38,21,2,20.166666666666668,16.166666666666668,,
2017-01-18,19,19,21,2,13.833333333333334,10.333333333333334,,
2017-01-18,20,14,11,2,9.5,9.0,,
2017-01-18,21,5,3,2,6.333333333333333,5.833333333333333,,
2017-01-18,22,3,3,2,1.75,2.3333333333333335,,
2017-01-18,23,1,1,2,1.25,1.25,,
2017-01-19,0,0,0,3,0.6923076923076923,0.5384615384615384,,
2017-01-19,1,0,1,3,0.46153846153846156,0.23076923076923078,,
2017-01-19,2,0,0,3,0.07692307692307693,0.07692307692307693,,
2017-01-19,3,0,0,3,0.07692307692307693,0.0,,
2017-01-19,4,0,2,3,0.15384615384615385,0.6923076923076923,,
2017-01-19,5,1,2,3,0.5384615384615384,1.4615384615384615,,
2017-01-19,6,3,7,3,1.2307692307692308,3.3076923076923075,,
2017-01-19,7,7,9,3,4.153846153846154,6.384615384615385,,
2017-01-19,8,13,32,3,11.0,22.153846153846153,,
2017-01-19,9,20,23,3,11.384615384615385,19.153846153846153,,
2017-01-19,10,10,13,3,7.6923076923076925,8.692307692307692,,
2017-01-19,11,8,11,3,10.307692307692308,9.692307692307692,,
2017-01-19,12,16,19,3,8.384615384615385,10.76923076923077,,
2017-01-19,13,17,17,3,12.76923076923077,10.0,,
2017-01-19,14,12,11,3,12.76923076923077,9.23076923076923,,
2017-01-19,15,7,9,3,12.615384615384615,9.846153846153847,,
2017-01-19,16,17,9,3,16.0,11.692307692307692,,
2017-01-19,17,22,22,3,21.615384615384617,17.307692307692307,,
2017-01-19,18,31,31,3,21.53846153846154,16.53846153846154,,
2017-01-19,19,29,18,3,14.23076923076923,11.153846153846153,,
2017-01-19,20,12,8,3,9.846153846153847,9.153846153846153,,
2017-01-19,21,13,7,3,6.230769230769231,5.615384615384615,,
2017-01-19,22,0,1,3,1.8461538461538463,2.3846153846153846,,
2017-01-19,23,3,2,3,1.2307692307692308,1.2307692307692308,,
2017-01-20,0,1,0,4,0.6428571428571429,0.5,,
2017-01-20,1,0,0,4,0.42857142857142855,0.2857142857142857,,
2017-01-20,2,0,0,4,0.07142857142857142,0.07142857142857142,,
2017-01-20,3,0,0,4,0.07142857142857142,0.0,,
2017-01-20,4,0,1,4,0.14285714285714285,0.7857142857142857,,
2017-01-20,5,1,0,4,0.5714285714285714,1.5,,
2017-01-20,6,0,7,4,1.3571428571428572,3.5714285714285716,,
2017-01-20,7,10,7,4,4.357142857142857,6.571428571428571,,
2017-01-20,8,13,26,4,11.142857142857142,22.857142857142858,,
2017-01-20,9,25,20,4,12.0,19.428571428571427,,
2017-01-20,10,11,12,4,7.857142857142857,9.0,,
2017-01-20,11,9,12,4,10.142857142857142,9.785714285714286,,
2017-01-20,12,14,19,4,8.928571428571429,11.357142857142858,,
2017-01-20,13,18,19,4,13.071428571428571,10.5,,
2017-01-20,14,31,25,4,12.714285714285714,9.357142857142858,,
2017-01-20,15,16,8,4,12.214285714285714,9.785714285714286,,
2017-01-20,16,10,8,4,16.071428571428573,11.5,,
2017-01-20,17,11,11,4,21.642857142857142,17.642857142857142,,
2017-01-20,18,16,7,4,22.214285714285715,17.571428571428573,,
2017-01-20,19,10,15,4,15.285714285714286,11.642857142857142,,
2017-01-20,20,3,5,4,10.0,9.071428571428571,,
2017-01-20,21,6,7,4,6.714285714285714,5.714285714285714,,
2017-01-20,22,2,0,4,1.7142857142857142,2.2857142857142856,,
2017-01-20,23,5,3,4,1.3571428571428572,1.2857142857142858,,
2017-01-21,0,2,0,5,0.2,1.2,,
2017-01-21,1,0,1,5,1.0,0.0,,
2017-01-21,2,1,0,5,0.2,0.0,,
2017-01-21,3,0,1,5,0.6,0.0,,
2017-01-21,4,0,1,5,0.2,0.2,,
2017-01-21,5,1,0,5,0.2,0.0,,
2017-01-21,6,0,3,5,0.0,0.8,,
2017-01-21,7,0,1,5,0.2,1.4,,
2017-01-21,8,3,11,5,4.4,7.8,,
2017-01-21,9,20,16,5,7.2,9.8,,
2017-01-21,10,15,19,5,6.2,5.4,,
2017-01-21,11,16,18,5,6.6,5.6,,
2017-01-21,12,20,12,5,8.4,10.0,,
2017-01-21,13,14,22,5,10.0,7.6,,
2017-01-21,14,22,17,5,8.2,7.8,,
2017-01-21,15,16,8,5,6.2,7.2,,
2017-01-21,16,11,16,5,6.2,6.0,,
2017-01-21,17,19,21,5,5.2,6.4,,
2017-01-21,18,15,7,5,5.6,2.4,,
2017-01-21,19,10,9,5,3.2,3.6,,
2017-01-21,20,9,7,5,1.8,3.0,,
2017-01-21,21,9,4,5,3.2,2.4,,
2017-01-21,22,1,2,5,1.4,0.4,,
2017-01-21,23,1,1,5,0.4,1.0,,
2017-01-22,0,0,2,6,0.5,1.0,,
2017-01-22,1,3,1,6,0.8333333333333334,0.16666666666666666,,
2017-01-22,2,0,1,6,0.3333333333333333,0.0,,
2017-01-22,3,0,1,6,0.5,0.16666666666666666,,
