date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-01-01,0,0,0,6,,,,
2017-01-01,1,0,3,6,,,,
2017-01-01,2,0,2,6,,,,
2017-01-01,3,0,1,6,,,,
2017-01-01,4,1,1,6,,,,
2017-01-01,5,0,0,6,,,,
2017-01-01,6,1,2,6,,,,
2017-01-01,7,0,4,6,,,,
2017-01-01,8,3,3,6,,,,
2017-01-01,9,2,5,6,,,,
2017-01-01,10,2,8,6,,,,
2017-01-01,11,7,4,6,,,,
2017-01-01,12,7,8,6,,,,
2017-01-01,13,3,9,6,,,,
2017-01-01,14,10,7,6,,,,
2017-01-01,15,10,4,6,,,,
2017-01-01,16,8,2,6,,,,
2017-01-01,17,6,2,6,,,,
2017-01-01,18,5,8,6,,,,
2017-01-01,19,3,4,6,,,,
2017-01-01,20,5,3,6,,,,
2017-01-01,21,6,1,6,,,,
2017-01-01,22,1,5,6,,,,
2017-01-01,23,2,0,6,,,,
2017-01-02,0,1,3,0,,,,
2017-01-02,1,0,3,0,,,,
2017-01-02,2,0,0,0,,,,
2017-01-02,3,0,0,0,,,,
2017-01-02,4,0,0,0,,,,
2017-01-02,5,0,0,0,,,,
2017-01-02,6,0,2,0,,,,
2017-01-02,7,1,3,0,,,,
2017-01-02,8,0,0,0,,,,
2017-01-02,9,3,3,0,,,,
2017-01-02,10,4,7,0,,,,
2017-01-02,11,6,3,0,,,,
2017-01-02,12,1,2,0,,,,
2017-01-02,13,1,4,0,,,,
2017-01-02,14,5,3,0,,,,
2017-01-02,15,2,2,0,,,,
2017-01-02,16,2,2,0,,,,
2017-01-02,17,2,3,0,,,,
2017-01-02,18,3,2,0,,,,
2017-01-02,19,3,1,0,,,,
2017-01-02,20,3,0,0,,,,
2017-01-02,21,1,2,0,,,,
2017-01-02,22,1,2,0,,,,
2017-01-02,23,1,1,0,,,,
2017-01-03,0,0,0,1,1.0,3.0,,
2017-01-03,1,0,0,1,0.0,3.0,,
2017-01-03,2,0,0,1,0.0,0.0,,
2017-01-03,3,1,0,1,0.0,0.0,,
2017-01-03,4,0,0,1,0.0,0.0,,
2017-01-03,5,0,0,1,0.0,0.0,,
2017-01-03,6,3,1,1,0.0,2.0,,
2017-01-03,7,1,3,1,1.0,3.0,,
2017-01-03,8,7,4,1,0.0,0.0,,
2017-01-03,9,7,6,1,3.0,3.0,,
2017-01-03,10,1,6,1,4.0,7.0,,
2017-01-03,11,2,1,1,6.0,3.0,,
2017-01-03,12,2,1,1,1.0,2.0,,
2017-01-03,13,0,0,1,1.0,4.0,,
2017-01-03,14,1,2,1,5.0,3.0,,
2017-01-03,15,2,0,1,2.0,2.0,,
2017-01-03,16,2,2,1,2.0,2.0,,
2017-01-03,17,2,5,1,2.0,3.0,,
2017-01-03,18,7,3,1,3.0,2.0,,
2017-01-03,19,4,2,1,3.0,1.0,,
2017-01-03,20,2,2,1,3.0,0.0,,
2017-01-03,21,1,2,1,1.0,2.0,,
2017-01-03,22,3,1,1,1.0,2.0,,
2017-01-03,23,0,0,1,1.0,1.0,,
2017-01-04,0,0,3,2,0.5,1.5,,
2017-01-04,1,2,2,2,0.0,1.5,,
2017-01-04,2,0,0,2,0.0,0.0,,
2017-01-04,3,0,0,2,0.5,0.0,,
2017-01-04,4,0,0,2,0.0,0.0,,
2017-01-04,5,0,0,2,0.0,0.0,,
2017-01-04,6,4,1,2,1.5,1.5,,
2017-01-04,7,3,5,2,1.0,3.0,,
2017-01-04,8,10,7,2,3.5,2.0,,
2017-01-04,9,7,11,2,5.0,4.5,,
2017-01-04,10,7,3,2,2.5,6.5,,
2017-01-04,11,11,6,2,4.0,2.0,,
2017-01-04,12,8,6,2,1.5,1.5,,
2017-01-04,13,11,10,2,0.5,2.0,,
2017-01-04,14,12,6,2,3.0,2.5,,
2017-01-04,15,10,8,2,2.0,1.0,,
2017-01-04,16,7,11,2,2.0,2.0,,
2017-01-04,17,16,12,2,2.0,4.0,,
2017-01-04,18,24,19,2,5.0,2.5,,
2017-01-04,19,8,12,2,3.5,1.5,,
2017-01-04,20,6,2,2,2.5,1.0,,
2017-01-04,21,2,8,2,1.0,2.0,,
2017-01-04,22,4,1,2,2.0,1.5,,
2017-01-04,23,2,2,2,0.5,0.5,,
2017-01-05,0,0,2,3,0.3333333333333333,2.0,,
2017-01-05,1,0,0,3,0.6666666666666666,1.6666666666666667,,
2017-01-05,2,0,1,3,0.0,0.0,,
2017-01-05,3,0,0,3,0.3333333333333333,0.0,,
2017-01-05,4,0,0,3,0.0,0.0,,
2017-01-05,5,1,0,3,0.0,0.0,,
2017-01-05,6,2,0,3,2.3333333333333335,1.3333333333333333,,
2017-01-05,7,1,3,3,1.6666666666666667,3.6666666666666665,,
2017-01-05,8,9,6,3,5.666666666666667,3.6666666666666665,,
2017-01-05,9,5,5,3,5.666666666666667,6.666666666666667,,
2017-01-05,10,6,10,3,4.0,5.333333333333333,,
2017-01-05,11,6,5,3,6.333333333333333,3.3333333333333335,,
2017-01-05,12,8,7,3,3.6666666666666665,3.0,,
2017-01-05,13,8,5,3,4.0,4.666666666666667,,
2017-01-05,14,3,3,3,6.0,3.6666666666666665,,
2017-01-05,15,7,7,3,4.666666666666667,3.3333333333333335,,
2017-01-05,16,4,4,3,3.6666666666666665,5.0,,
2017-01-05,17,6,19,3,6.666666666666667,6.666666666666667,,
2017-01-05,18,14,9,3,11.333333333333334,8.0,,
2017-01-05,19,7,12,3,5.0,5.0,,
2017-01-05,20,4,4,3,3.6666666666666665,1.3333333333333333,,
2017-01-05,21,1,3,3,1.3333333333333333,4.0,,
2017-01-05,22,2,2,3,2.6666666666666665,1.3333333333333333,,
2017-01-05,23,2,2,3,1.0,1.0,,
2017-01-06,0,0,0,4,0.25,2.0,,
2017-01-06,1,0,0,4,0.5,1.25,,
2017-01-06,2,0,0,4,0.0,0.25,,
2017-01-06,3,0,0,4,0.25,0.0,,
2017-01-06,4,0,0,4,0.0,0.0,,
2017-01-06,5,0,0,4,0.25,0.0,,
2017-01-06,6,3,0,4,2.25,1.0,,
2017-01-06,7,2,4,4,1.5,3.5,,
2017-01-06,8,9,4,4,6.5,4.25,,
2017-01-06,9,5,9,4,5.5,6.25,,
2017-01-06,10,3,8,4,4.5,6.5,,
2017-01-06,11,8,3,4,6.25,3.75,,
2017-01-06,12,4,7,4,4.75,4.0,,
2017-01-06,13,7,7,4,5.0,4.75,,
2017-01-06,14,6,2,4,5.25,3.5,,
2017-01-06,15,3,4,4,5.25,4.25,,
2017-01-06,16,10,10,4,3.75,4.75,,
2017-01-06,17,9,10,4,6.5,9.75,,
2017-01-06,18,14,8,4,12.0,8.25,,
2017-01-06,19,5,6,4,5.5,6.75,,
2017-01-06,20,4,0,4,3.75,2.0,,
2017-01-06,21,1,2,4,1.25,3.75,,
2017-01-06,22,4,3,4,2.5,1.5,,
2017-01-06,23,0,2,4,1.25,1.25,,
2017-01-07,0,0,0,5,0.0,0.0,,
2017-01-07,1,0,1,5,0.0,3.0,,
2017-01-07,2,0,0,5,0.0,2.0,,
2017-01-07,3,1,0,5,0.0,1.0,,
2017-01-07,4,1,0,5,1.0,1.0,,
2017-01-07,5,1,0,5,0.0,0.0,,
2017-01-07,6,0,0,5,1.0,2.0,,
2017-01-07,7,2,3,5,0.0,4.0,,
2017-01-07,8,2,2,5,3.0,3.0,,
2017-01-07,9,3,5,5,2.0,5.0,,
2017-01-07,10,4,3,5,2.0,8.0,,
2017-01-07,11,1,0,5,7.0,4.0,,
2017-01-07,12,1,0,5,7.0,8.0,,
2017-01-07,13,0,0,5,3.0,9.0,,
2017-01-07,14,1,2,5,10.0,7.0,,
2017-01-07,15,2,1,5,10.0,4.0,,
2017-01-07,16,0,0,5,8.0,2.0,,
2017-01-07,17,0,0,5,6.0,2.0,,
2017-01-07,18,1,0,5,5.0,8.0,,
2017-01-07,19,0,0,5,3.0,4.0,,
2017-01-07,20,1,0,5,5.0,3.0,,
2017-01-07,21,0,0,5,6.0,1.0,,
2017-01-07,22,0,1,5,1.0,5.0,,
2017-01-07,23,0,1,5,2.0,0.0,,
2017-01-08,0,0,0,6,0.0,0.0,,
2017-01-08,1,0,0,6,0.0,2.0,,
2017-01-08,2,0,0,6,0.0,1.0,,
2017-01-08,3,0,0,6,0.5,0.5,,
2017-01-08,4,0,0,6,1.0,0.5,,
2017-01-08,5,0,0,6,0.5,0.0,,
2017-01-08,6,0,0,6,0.5,1.0,,
2017-01-08,7,0,2,6,1.0,3.5,,
2017-01-08,8,2,1,6,2.5,2.5,,
2017-01-08,9,1,1,6,2.5,5.0,,
2017-01-08,10,0,2,6,3.0,5.5,,
2017-01-08,11,2,5,6,4.0,2.0,,
2017-01-08,12,3,3,6,4.0,4.0,,
2017-01-08,13,2,3,6,1.5,4.5,,
2017-01-08,14,3,2,6,5.5,4.5,,
2017-01-08,15,5,2,6,6.0,2.5,,
2017-01-08,16,4,2,6,4.0,1.0,,
2017-01-08,17,1,2,6,3.0,1.0,,
2017-01-08,18,7,3,6,3.0,4.0,,
2017-01-08,19,1,1,6,1.5,2.0,,
2017-01-08,20,3,1,6,3.0,1.5,,
2017-01-08,21,3,1,6,3.0,0.5,,
2017-01-08,22,0,1,6,0.5,3.0,,
2017-01-08,23,1,2,6,1.0,0.5,,
2017-01-09,0,0,1,0,0.2,1.6,,
2017-01-09,1,0,0,0,0.4,1.0,,
2017-01-09,2,0,0,0,0.0,0.2,,
2017-01-09,3,0,0,0,0.2,0.0,,
2017-01-09,4,0,0,0,0.0,0.0,,
2017-01-09,5,0,0,0,0.2,0.0,,
2017-01-09,6,1,0,0,2.4,0.8,,
2017-01-09,7,1,0,0,1.6,3.6,,
2017-01-09,8,4,5,0,7.0,4.2,,
2017-01-09,9,0,6,0,5.4,6.8,,
2017-01-09,10,6,5,0,4.2,6.8,,
2017-01-09,11,3,3,0,6.6,3.6,,
2017-01-09,12,3,1,0,4.6,4.6,,
2017-01-09,13,5,3,0,5.4,5.2,,
2017-01-09,14,3,3,0,5.4,3.2,,
2017-01-09,15,10,8,0,4.8,4.2,,
2017-01-09,16,6,7,0,5.0,5.8,,
2017-01-09,17,3,8,0,7.0,9.8,,
2017-01-09,18,6,6,0,12.4,8.2,,
2017-01-09,19,5,6,0,5.4,6.6,,
2017-01-09,20,5,2,0,3.8,1.6,,
2017-01-09,21,4,0,0,1.2,3.4,,
2017-01-09,22,2,3,0,2.8,1.8,,
2017-01-09,23,0,1,0,1.0,1.4,,
2017-01-10,0,0,1,1,0.16666666666666666,1.5,,
2017-01-10,1,0,0,1,0.3333333333333333,0.8333333333333334,,
2017-01-10,2,0,0,1,0.0,0.16666666666666666,,
2017-01-10,3,1,0,1,0.16666666666666666,0.0,,
2017-01-10,4,0,0,1,0.0,0.0,,
2017-01-10,5,1,0,1,0.16666666666666666,0.0,,
2017-01-10,6,1,0,1,2.1666666666666665,0.6666666666666666,,
2017-01-10,7,1,5,1,1.5,3.0,,
2017-01-10,8,8,7,1,6.5,4.333333333333333,,
2017-01-10,9,4,6,1,4.5,6.666666666666667,,
2017-01-10,10,4,5,1,4.5,6.5,,
2017-01-10,11,7,2,1,6.0,3.5,,
2017-01-10,12,3,8,1,4.333333333333333,4.0,,
2017-01-10,13,6,8,1,5.333333333333333,4.833333333333333,,
2017-01-10,14,4,6,1,5.0,3.1666666666666665,,
2017-01-10,15,11,5,1,5.666666666666667,4.833333333333333,,
2017-01-10,16,4,1,1,5.166666666666667,6.0,,
2017-01-10,17,6,12,1,6.333333333333333,9.5,,
2017-01-10,18,11,13,1,11.333333333333334,7.833333333333333,,
2017-01-10,19,9,9,1,5.333333333333333,6.5,,
2017-01-10,20,0,3,1,4.0,1.6666666666666667,,
2017-01-10,21,4,1,1,1.6666666666666667,2.8333333333333335,,
2017-01-10,22,2,2,1,2.6666666666666665,2.0,,
2017-01-10,23,2,2,1,0.8333333333333334,1.3333333333333333,,
2017-01-11,0,0,0,2,0.14285714285714285,1.4285714285714286,,
2017-01-11,1,2,1,2,0.2857142857142857,0.7142857142857143,,
2017-01-11,2,0,0,2,0.0,0.14285714285714285,,
2017-01-11,3,0,0,2,0.2857142857142857,0.0,,
2017-01-11,4,0,0,2,0.0,0.0,,
2017-01-11,5,0,0,2,0.2857142857142857,0.0,,
2017-01-11,6,3,0,2,2.0,0.5714285714285714,,
2017-01-11,7,2,3,2,1.4285714285714286,3.2857142857142856,,
2017-01-11,8,8,7,2,6.714285714285714,4.714285714285714,,
