date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-01-04,13,5,6,2,1.0,2.0,,
2017-01-04,14,5,5,2,3.0,1.5,,
2017-01-04,15,6,5,2,1.5,4.0,,
2017-01-04,16,8,9,2,4.0,3.5,,
2017-01-04,17,10,10,2,4.5,5.0,,
2017-01-04,18,14,18,2,4.5,5.5,,
2017-01-04,19,13,8,2,6.5,7.5,,
2017-01-04,20,6,10,2,4.5,3.5,,
2017-01-04,21,7,7,2,4.0,1.0,,
2017-01-04,22,5,2,2,2.0,2.0,,
2017-01-04,23,1,0,2,0.5,0.0,,
2017-01-05,0,0,0,3,0.3333333333333333,0.6666666666666666,,
2017-01-05,1,0,1,3,1.0,0.6666666666666666,,
2017-01-05,2,0,0,3,0.3333333333333333,0.0,,
2017-01-05,3,0,0,3,0.0,0.0,,
2017-01-05,4,1,0,3,0.0,0.0,,
2017-01-05,5,0,1,3,0.3333333333333333,0.6666666666666666,,
2017-01-05,6,2,6,3,2.6666666666666665,4.0,,
2017-01-05,7,6,6,3,4.333333333333333,8.666666666666666,,
2017-01-05,8,14,14,3,12.666666666666666,11.666666666666666,,
2017-01-05,9,13,17,3,6.666666666666667,8.333333333333334,,
2017-01-05,10,7,12,3,4.333333333333333,5.666666666666667,,
2017-01-05,11,5,3,3,4.0,5.333333333333333,,
2017-01-05,12,9,7,3,3.0,3.0,,
2017-01-05,13,4,5,3,2.3333333333333335,3.3333333333333335,,
2017-01-05,14,3,4,3,3.6666666666666665,2.6666666666666665,,
2017-01-05,15,8,9,3,3.0,4.333333333333333,,
2017-01-05,16,14,4,3,5.333333333333333,5.333333333333333,,
2017-01-05,17,19,11,3,6.333333333333333,6.666666666666667,,
2017-01-05,18,19,14,3,7.666666666666667,9.666666666666666,,
2017-01-05,19,7,7,3,8.666666666666666,7.666666666666667,,
2017-01-05,20,6,5,3,5.0,5.666666666666667,,
2017-01-05,21,0,1,3,5.0,3.0,,
2017-01-05,22,1,0,3,3.0,2.0,,
2017-01-05,23,1,1,3,0.6666666666666666,0.0,,
2017-01-06,0,1,1,4,0.25,0.5,,
2017-01-06,1,0,0,4,0.75,0.75,,
2017-01-06,2,0,0,4,0.25,0.0,,
2017-01-06,3,0,0,4,0.0,0.0,,
2017-01-06,4,0,0,4,0.25,0.0,,
2017-01-06,5,1,0,4,0.25,0.75,,
2017-01-06,6,0,7,4,2.5,4.5,,
2017-01-06,7,6,6,4,4.75,8.0,,
2017-01-06,8,9,13,4,13.0,12.25,,
2017-01-06,9,8,18,4,8.25,10.5,,
2017-01-06,10,7,10,4,5.0,7.25,,
2017-01-06,11,3,3,4,4.25,4.75,,
2017-01-06,12,11,7,4,4.5,4.0,,
2017-01-06,13,2,4,4,2.75,3.75,,
2017-01-06,14,3,5,4,3.5,3.0,,
2017-01-06,15,6,7,4,4.25,5.5,,
2017-01-06,16,8,5,4,7.5,5.0,,
2017-01-06,17,10,8,4,9.5,7.75,,
2017-01-06,18,11,13,4,10.5,10.75,,
2017-01-06,19,5,7,4,8.25,7.5,,
2017-01-06,20,10,12,4,5.25,5.5,,
2017-01-06,21,2,6,4,3.75,2.5,,
2017-01-06,22,0,4,4,2.5,1.5,,
2017-01-06,23,7,1,4,0.75,0.25,,
2017-01-07,0,1,2,5,2.0,4.0,,
2017-01-07,1,0,3,5,0.0,1.0,,
2017-01-07,2,1,0,5,4.0,0.0,,
2017-01-07,3,0,1,5,2.0,1.0,,
2017-01-07,4,1,0,5,0.0,0.0,,
2017-01-07,5,0,0,5,0.0,0.0,,
2017-01-07,6,1,1,5,0.0,1.0,,
2017-01-07,7,0,0,5,0.0,0.0,,
2017-01-07,8,2,1,5,0.0,0.0,,
2017-01-07,9,0,4,5,1.0,2.0,,
2017-01-07,10,4,3,5,1.0,3.0,,
2017-01-07,11,0,2,5,3.0,5.0,,
2017-01-07,12,1,0,5,8.0,5.0,,
2017-01-07,13,3,3,5,5.0,6.0,,
2017-01-07,14,0,1,5,6.0,9.0,,
2017-01-07,15,0,1,5,9.0,11.0,,
2017-01-07,16,2,0,5,7.0,6.0,,
2017-01-07,17,0,1,5,5.0,4.0,,
2017-01-07,18,1,0,5,7.0,9.0,,
2017-01-07,19,1,1,5,3.0,1.0,,
2017-01-07,20,1,1,5,4.0,3.0,,
2017-01-07,21,0,0,5,2.0,0.0,,
2017-01-07,22,1,0,5,4.0,4.0,,
2017-01-07,23,0,1,5,5.0,1.0,,
2017-01-08,0,1,1,6,1.5,3.0,,
2017-01-08,1,1,1,6,0.0,2.0,,
2017-01-08,2,0,0,6,2.5,0.0,,
2017-01-08,3,0,0,6,1.0,1.0,,
2017-01-08,4,0,0,6,0.5,0.0,,
2017-01-08,5,0,0,6,0.0,0.0,,
2017-01-08,6,0,0,6,0.5,1.0,,
2017-01-08,7,0,1,6,0.0,0.0,,
2017-01-08,8,1,1,6,1.0,0.5,,
2017-01-08,9,2,3,6,0.5,3.0,,
2017-01-08,10,1,5,6,2.5,3.0,,
2017-01-08,11,3,6,6,1.5,3.5,,
2017-01-08,12,4,3,6,4.5,2.5,,
2017-01-08,13,2,2,6,4.0,4.5,,
2017-01-08,14,7,7,6,3.0,5.0,,
2017-01-08,15,1,5,6,4.5,6.0,,
2017-01-08,16,3,3,6,4.5,3.0,,
2017-01-08,17,7,1,6,2.5,2.5,,
2017-01-08,18,4,4,6,4.0,4.5,,
2017-01-08,19,1,4,6,2.0,1.0,,
2017-01-08,20,2,0,6,2.5,2.0,,
2017-01-08,21,1,0,6,1.0,0.0,,
2017-01-08,22,1,0,6,2.5,2.0,,
2017-01-08,23,0,1,6,2.5,1.0,,
2017-01-09,0,0,1,0,0.4,0.6,,
2017-01-09,1,1,0,0,0.6,0.6,,
2017-01-09,2,1,0,0,0.2,0.0,,
2017-01-09,3,0,0,0,0.0,0.0,,
2017-01-09,4,0,0,0,0.2,0.0,,
2017-01-09,5,0,0,0,0.4,0.6,,
2017-01-09,6,1,3,0,2.0,5.0,,
2017-01-09,7,3,7,0,5.0,7.6,,
2017-01-09,8,8,14,0,12.2,12.4,,
2017-01-09,9,6,9,0,8.2,12.0,,
2017-01-09,10,3,3,0,5.4,7.8,,
2017-01-09,11,3,3,0,4.0,4.4,,
2017-01-09,12,3,4,0,5.8,4.6,,
2017-01-09,13,3,2,0,2.6,3.8,,
2017-01-09,14,1,2,0,3.4,3.4,,
2017-01-09,15,3,1,0,4.6,5.8,,
2017-01-09,16,4,5,0,7.6,5.0,,
2017-01-09,17,9,2,0,9.6,7.8,,
2017-01-09,18,18,6,0,10.6,11.2,,
2017-01-09,19,9,9,0,7.6,7.4,,
2017-01-09,20,2,3,0,6.2,6.8,,
2017-01-09,21,2,2,0,3.4,3.2,,
2017-01-09,22,1,0,0,2.0,2.0,,
2017-01-09,23,0,0,0,2.0,0.4,,
2017-01-10,0,0,0,1,0.3333333333333333,0.6666666666666666,,
2017-01-10,1,0,0,1,0.6666666666666666,0.5,,
2017-01-10,2,0,0,1,0.3333333333333333,0.0,,
2017-01-10,3,0,0,1,0.0,0.0,,
2017-01-10,4,0,0,1,0.16666666666666666,0.0,,
2017-01-10,5,0,1,1,0.3333333333333333,0.5,,
2017-01-10,6,1,1,1,1.8333333333333333,4.666666666666667,,
2017-01-10,7,6,10,1,4.666666666666667,7.5,,
2017-01-10,8,10,18,1,11.5,12.666666666666666,,
2017-01-10,9,14,11,1,7.833333333333333,11.5,,
2017-01-10,10,5,7,1,5.0,7.0,,
2017-01-10,11,1,4,1,3.8333333333333335,4.166666666666667,,
2017-01-10,12,8,6,1,5.333333333333333,4.5,,
2017-01-10,13,5,7,1,2.6666666666666665,3.5,,
2017-01-10,14,3,3,1,3.0,3.1666666666666665,,
2017-01-10,15,5,6,1,4.333333333333333,5.0,,
2017-01-10,16,7,5,1,7.0,5.0,,
2017-01-10,17,10,11,1,9.5,6.833333333333333,,
2017-01-10,18,19,13,1,11.833333333333334,10.333333333333334,,
2017-01-10,19,8,16,1,7.833333333333333,7.666666666666667,,
2017-01-10,20,6,9,1,5.5,6.166666666666667,,
2017-01-10,21,5,4,1,3.1666666666666665,3.0,,
2017-01-10,22,5,4,1,1.8333333333333333,1.6666666666666667,,
2017-01-10,23,3,1,1,1.6666666666666667,0.3333333333333333,,
2017-01-11,0,2,1,2,0.2857142857142857,0.5714285714285714,,
2017-01-11,1,2,1,2,0.5714285714285714,0.42857142857142855,,
2017-01-11,2,0,0,2,0.2857142857142857,0.0,,
2017-01-11,3,0,0,2,0.0,0.0,,
2017-01-11,4,0,0,2,0.14285714285714285,0.0,,
2017-01-11,5,0,1,2,0.2857142857142857,0.5714285714285714,,
2017-01-11,6,4,7,2,1.7142857142857142,4.142857142857143,,
2017-01-11,7,6,12,2,4.857142857142857,7.857142857142857,,
2017-01-11,8,12,13,2,11.285714285714286,13.428571428571429,,
2017-01-11,9,27,14,2,8.714285714285714,11.428571428571429,,
2017-01-11,10,8,10,2,5.0,7.0,,
2017-01-11,11,9,7,2,3.4285714285714284,4.142857142857143,,
2017-01-11,12,5,7,2,5.714285714285714,4.714285714285714,,
2017-01-11,13,8,7,2,3.0,4.0,,
2017-01-11,14,10,7,2,3.0,3.142857142857143,,
2017-01-11,15,7,7,2,4.428571428571429,5.142857142857143,,
2017-01-11,16,5,4,2,7.0,5.0,,
2017-01-11,17,11,12,2,9.571428571428571,7.428571428571429,,
2017-01-11,18,14,19,2,12.857142857142858,10.714285714285714,,
2017-01-11,19,16,20,2,7.857142857142857,8.857142857142858,,
2017-01-11,20,5,11,2,5.571428571428571,6.571428571428571,,
2017-01-11,21,3,1,2,3.4285714285714284,3.142857142857143,,
2017-01-11,22,5,4,2,2.2857142857142856,2.0,,
2017-01-11,23,1,0,2,1.8571428571428572,0.42857142857142855,,
2017-01-12,0,0,0,3,0.5,0.625,,
2017-01-12,1,1,1,3,0.75,0.5,,
2017-01-12,2,0,1,3,0.25,0.0,,
2017-01-12,3,0,0,3,0.0,0.0,,
2017-01-12,4,1,0,3,0.125,0.0,,
2017-01-12,5,0,0,3,0.25,0.625,,
2017-01-12,6,2,9,3,2.0,4.5,,
2017-01-12,7,6,10,3,5.0,8.375,,
2017-01-12,8,14,21,3,11.375,13.375,,
2017-01-12,9,36,20,3,11.0,11.75,,
2017-01-12,10,16,6,3,5.375,7.375,,
2017-01-12,11,5,7,3,4.125,4.5,,
2017-01-12,12,6,4,3,5.625,5.0,,
2017-01-12,13,5,11,3,3.625,4.375,,
2017-01-12,14,11,7,3,3.875,3.625,,
2017-01-12,15,8,8,3,4.75,5.375,,
2017-01-12,16,11,9,3,6.75,4.875,,
2017-01-12,17,11,13,3,9.75,8.0,,
2017-01-12,18,25,24,3,13.0,11.75,,
2017-01-12,19,16,18,3,8.875,10.25,,
2017-01-12,20,8,11,3,5.5,7.125,,
2017-01-12,21,13,8,3,3.375,2.875,,
2017-01-12,22,5,4,3,2.625,2.25,,
2017-01-12,23,3,0,3,1.75,0.375,,
2017-01-13,0,5,1,4,0.4444444444444444,0.5555555555555556,,
2017-01-13,1,1,0,4,0.7777777777777778,0.5555555555555556,,
2017-01-13,2,0,0,4,0.2222222222222222,0.1111111111111111,,
2017-01-13,3,0,0,4,0.0,0.0,,
2017-01-13,4,0,0,4,0.2222222222222222,0.0,,
2017-01-13,5,1,0,4,0.2222222222222222,0.5555555555555556,,
2017-01-13,6,1,6,4,2.0,5.0,,
2017-01-13,7,5,15,4,5.111111111111111,8.555555555555555,,
2017-01-13,8,15,23,4,11.666666666666666,14.222222222222221,,
2017-01-13,9,18,20,4,13.777777777777779,12.666666666666666,,
2017-01-13,10,7,9,4,6.555555555555555,7.222222222222222,,
2017-01-13,11,9,5,4,4.222222222222222,4.777777777777778,,
2017-01-13,12,9,10,4,5.666666666666667,4.888888888888889,,
2017-01-13,13,8,5,4,3.7777777777777777,5.111111111111111,,
2017-01-13,14,7,11,4,4.666666666666667,4.0,,
2017-01-13,15,16,8,4,5.111111111111111,5.666666666666667,,
2017-01-13,16,25,13,4,7.222222222222222,5.333333333333333,,
2017-01-13,17,16,10,4,9.88888888888889,8.555555555555555,,
2017-01-13,18,12,15,4,14.333333333333334,13.11111111111111,,
2017-01-13,19,11,11,4,9.666666666666666,11.11111111111111,,
2017-01-13,20,7,5,4,5.777777777777778,7.555555555555555,,
2017-01-13,21,3,2,4,4.444444444444445,3.4444444444444446,,
2017-01-13,22,2,4,4,2.888888888888889,2.4444444444444446,,
2017-01-13,23,6,0,4,1.8888888888888888,0.3333333333333333,,
2017-01-14,0,4,1,5,1.3333333333333333,2.3333333333333335,,
2017-01-14,1,1,1,5,0.3333333333333333,1.6666666666666667,,
2017-01-14,2,0,0,5,1.6666666666666667,0.0,,
2017-01-14,3,0,1,5,0.6666666666666666,0.6666666666666666,,
2017-01-14,4,1,0,5,0.3333333333333333,0.0,,
2017-01-14,5,0,1,5,0.0,0.0,,
2017-01-14,6,1,1,5,0.3333333333333333,0.6666666666666666,,
2017-01-14,7,0,2,5,0.0,0.3333333333333333,,
2017-01-14,8,0,5,5,1.0,0.6666666666666666,,
2017-01-14,9,2,7,5,1.0,3.0,,
2017-01-14,10,6,4,5,2.0,3.6666666666666665,,
2017-01-14,11,4,5,5,2.0,4.333333333333333,,
2017-01-14,12,8,8,5,4.333333333333333,2.6666666666666665,,
2017-01-14,13,8,11,5,3.3333333333333335,3.6666666666666665,,
2017-01-14,14,6,7,5,4.333333333333333,5.666666666666667,,
2017-01-14,15,4,3,5,3.3333333333333335,5.666666666666667,,
2017-01-14,16,3,8,5,4.0,3.0,,
2017-01-14,17,4,7,5,4.0,2.0,,
2017-01-14,18,3,3,5,4.0,4.333333333333333,,
2017-01-14,19,1,0,5,1.6666666666666667,2.0,,
2017-01-14,20,3,1,5,2.3333333333333335,1.3333333333333333,,
2017-01-14,21,4,3,5,1.0,0.0,,
2017-01-14,22,1,0,5,2.0,1.3333333333333333,,
2017-01-14,23,1,1,5,1.6666666666666667,1.0,,
2017-01-15,0,3,1,6,2.0,2.0,,
2017-01-15,1,1,1,6,0.5,1.5,,
2017-01-15,2,1,0,6,1.25,0.0,,
2017-01-15,3,0,0,6,0.5,0.75,,
2017-01-15,4,0,0,6,0.5,0.0,,
2017-01-15,5,0,0,6,0.0,0.25,,
2017-01-15,6,0,0,6,0.5,0.75,,
2017-01-15,7,0,2,6,0.0,0.75,,
2017-01-15,8,0,1,6,0.75,1.75,,
2017-01-15,9,2,7,6,1.25,4.0,,
2017-01-15,10,1,3,6,3.0,3.75,,
2017-01-15,11,13,9,6,2.5,4.5,,
2017-01-15,12,8,7,6,5.25,4.0,,
2017-01-15,13,9,12,6,4.5,5.5,,
2017-01-15,14,8,8,6,4.75,6.0,,
2017-01-15,15,5,6,6,3.5,5.0,,
2017-01-15,16,12,9,6,3.75,4.25,,
2017-01-15,17,6,8,6,4.0,3.25,,
2017-01-15,18,5,7,6,3.75,4.0,,
2017-01-15,19,4,7,6,1.5,1.5,,
2017-01-15,20,5,2,6,2.5,1.25,,
2017-01-15,21,2,0,6,1.75,0.75,,
2017-01-15,22,2,1,6,1.75,1.0,,
2017-01-15,23,1,1,6,1.5,1.0,,
2017-01-16,0,1,1,0,0.9,0.6,,
2017-01-16,1,0,0,0,0.8,0.5,,
2017-01-16,2,1,0,0,0.2,0.1,,
2017-01-16,3,0,0,0,0.0,0.0,,
2017-01-16,4,0,1,0,0.2,0.0,,
2017-01-16,5,0,0,0,0.3,0.5,,
2017-01-16,6,2,1,0,1.9,5.1,,
2017-01-16,7,0,1,0,5.1,9.2,,
2017-01-16,8,7,5,0,12.0,15.1,,
2017-01-16,9,4,14,0,14.2,13.4,,
2017-01-16,10,4,7,0,6.6,7.4,,
2017-01-16,11,4,9,0,4.7,4.8,,
2017-01-16,12,8,11,0,6.0,5.4,,
2017-01-16,13,10,10,0,4.2,5.1,,
2017-01-16,14,7,8,0,4.9,4.7,,
2017-01-16,15,15,7,0,6.2,5.9,,
2017-01-16,16,8,15,0,9.0,6.1,,
2017-01-16,17,16,8,0,10.5,8.7,,
2017-01-16,18,15,13,0,14.1,13.3,,
2017-01-16,19,12,9,0,9.8,11.1,,
2017-01-16,20,9,6,0,5.9,7.3,,
2017-01-16,21,6,4,0,4.3,3.3,,
2017-01-16,22,4,5,0,2.8,2.6,,
2017-01-16,23,2,0,0,2.3,0.3,,
2017-01-17,0,1,0,1,0.9090909090909091,0.6363636363636364,,
2017-01-17,1,0,0,1,0.7272727272727273,0.45454545454545453,,
2017-01-17,2,0,0,1,0.2727272727272727,0.09090909090909091,,
2017-01-17,3,0,0,1,0.0,0.0,,
2017-01-17,4,0,0,1,0.18181818181818182,0.09090909090909091,,
2017-01-17,5,0,0,1,0.2727272727272727,0.45454545454545453,,
2017-01-17,6,3,6,1,1.9090909090909092,4.7272727272727275,,
2017-01-17,7,11,12,1,4.636363636363637,8.454545454545455,,
2017-01-17,8,26,17,1,11.545454545454545,14.181818181818182,,
2017-01-17,9,16,18,1,13.272727272727273,13.454545454545455,,
2017-01-17,10,4,4,1,6.363636363636363,7.363636363636363,,
2017-01-17,11,3,2,1,4.636363636363637,5.181818181818182,,
2017-01-17,12,2,1,1,6.181818181818182,5.909090909090909,,
2017-01-17,13,3,1,1,4.7272727272727275,5.545454545454546,,
2017-01-17,14,2,4,1,5.090909090909091,5.0,,
2017-01-17,15,6,5,1,7.0,6.0,,
2017-01-17,16,3,4,1,8.909090909090908,6.909090909090909,,
2017-01-17,17,4,6,1,11.0,8.636363636363637,,
2017-01-17,18,3,2,1,14.181818181818182,13.272727272727273,,
2017-01-17,19,4,9,1,10.0,10.909090909090908,,
2017-01-17,20,3,1,1,6.181818181818182,7.181818181818182,,
2017-01-17,21,6,1,1,4.454545454545454,3.3636363636363638,,
2017-01-17,22,1,1,1,2.909090909090909,2.8181818181818183,,
2017-01-17,23,3,1,1,2.272727272727273,0.2727272727272727,,
2017-01-18,0,0,0,2,0.9166666666666666,0.5833333333333334,,
2017-01-18,1,0,0,2,0.6666666666666666,0.4166666666666667,,
2017-01-18,2,0,1,2,0.25,0.08333333333333333,,
2017-01-18,3,0,0,2,0.0,0.0,,
2017-01-18,4,1,0,2,0.16666666666666666,0.08333333333333333,,
2017-01-18,5,0,1,2,0.25,0.4166666666666667,,
2017-01-18,6,1,6,2,2.0,4.833333333333333,,
2017-01-18,7,9,6,2,5.166666666666667,8.75,,
2017-01-18,8,20,16,2,12.75,14.416666666666666,,
2017-01-18,9,6,6,2,13.5,13.833333333333334,,
2017-01-18,10,7,10,2,6.166666666666667,7.083333333333333,,
2017-01-18,11,6,4,2,4.5,4.916666666666667,,
2017-01-18,12,2,7,2,5.833333333333333,5.5,,
2017-01-18,13,10,8,2,4.583333333333333,5.166666666666667,,
2017-01-18,14,5,5,2,4.833333333333333,4.916666666666667,,
2017-01-18,15,7,12,2,6.916666666666667,5.916666666666667,,
2017-01-18,16,15,7,2,8.416666666666666,6.666666666666667,,
2017-01-18,17,9,9,2,10.416666666666666,8.416666666666666,,
2017-01-18,18,12,11,2,13.25,12.333333333333334,,
2017-01-18,19,14,17,2,9.5,10.75,,
2017-01-18,20,13,13,2,5.916666666666667,6.666666666666667,,
2017-01-18,21,6,7,2,4.583333333333333,3.1666666666666665,,
2017-01-18,22,6,2,2,2.75,2.6666666666666665,,
2017-01-18,23,2,4,2,2.3333333333333335,0.3333333333333333,,
2017-01-19,0,0,1,3,0.8461538461538461,0.5384615384615384,,
2017-01-19,1,1,1,3,0.6153846153846154,0.38461538461538464,,
2017-01-19,2,0,1,3,0.23076923076923078,0.15384615384615385,,
2017-01-19,3,0,0,3,0.0,0.0,,
2017-01-19,4,0,0,3,0.23076923076923078,0.07692307692307693,,
2017-01-19,5,1,0,3,0.23076923076923078,0.46153846153846156,,
2017-01-19,6,3,6,3,1.9230769230769231,4.923076923076923,,
2017-01-19,7,6,8,3,5.461538461538462,8.538461538461538,,
2017-01-19,8,17,23,3,13.307692307692308,14.538461538461538,,
2017-01-19,9,20,17,3,12.923076923076923,13.23076923076923,,
2017-01-19,10,22,11,3,6.230769230769231,7.3076923076923075,,
2017-01-19,11,4,6,3,4.615384615384615,4.846153846153846,,
2017-01-19,12,6,9,3,5.538461538461538,5.615384615384615,,
2017-01-19,13,5,7,3,5.0,5.384615384615385,,
2017-01-19,14,13,7,3,4.846153846153846,4.923076923076923,,
2017-01-19,15,8,10,3,6.923076923076923,6.384615384615385,,
2017-01-19,16,5,7,3,8.923076923076923,6.6923076923076925,,
2017-01-19,17,11,10,3,10.307692307692308,8.461538461538462,,
2017-01-19,18,15,17,3,13.153846153846153,12.23076923076923,,
2017-01-19,19,14,12,3,9.846153846153847,11.23076923076923,,
2017-01-19,20,8,9,3,6.461538461538462,7.153846153846154,,
2017-01-19,21,3,2,3,4.6923076923076925,3.4615384615384617,,
2017-01-19,22,4,5,3,3.0,2.6153846153846154,,
2017-01-19,23,1,0,3,2.3076923076923075,0.6153846153846154,,
2017-01-20,0,1,2,4,0.7857142857142857,0.5714285714285714,,
2017-01-20,1,1,1,4,0.6428571428571429,0.42857142857142855,,
2017-01-20,2,0,0,4,0.21428571428571427,0.21428571428571427,,
2017-01-20,3,0,0,4,0.0,0.0,,
2017-01-20,4,1,1,4,0.21428571428571427,0.07142857142857142,,
2017-01-20,5,1,1,4,0.2857142857142857,0.42857142857142855,,
2017-01-20,6,1,5,4,2.0,5.0,,
2017-01-20,7,7,12,4,5.5,8.5,,
2017-01-20,8,14,17,4,13.571428571428571,15.142857142857142,,
2017-01-20,9,11,20,4,13.428571428571429,13.5,,
2017-01-20,10,11,9,4,7.357142857142857,7.571428571428571,,
2017-01-20,11,8,12,4,4.571428571428571,4.928571428571429,,
2017-01-20,12,14,7,4,5.571428571428571,5.857142857142857,,
2017-01-20,13,4,3,4,5.0,5.5,,
2017-01-20,14,2,6,4,5.428571428571429,5.071428571428571,,
2017-01-20,15,6,10,4,7.0,6.642857142857143,,
2017-01-20,16,8,10,4,8.642857142857142,6.714285714285714,,
2017-01-20,17,7,5,4,10.357142857142858,8.571428571428571,,
2017-01-20,18,11,3,4,13.285714285714286,12.571428571428571,,
2017-01-20,19,4,5,4,10.142857142857142,11.285714285714286,,
2017-01-20,20,2,4,4,6.571428571428571,7.285714285714286,,
2017-01-20,21,2,4,4,4.571428571428571,3.357142857142857,,
2017-01-20,22,0,2,4,3.0714285714285716,2.7857142857142856,,
2017-01-20,23,3,0,4,2.2142857142857144,0.5714285714285714,,
2017-01-21,0,3,1,5,2.2,1.8,,
2017-01-21,1,2,1,5,0.6,1.4,,
2017-01-21,2,2,3,5,1.2,0.0,,
2017-01-21,3,2,0,5,0.4,0.6,,
2017-01-21,4,0,1,5,0.4,0.0,,
2017-01-21,5,0,0,5,0.0,0.2,,
2017-01-21,6,1,0,5,0.4,0.6,,
2017-01-21,7,0,2,5,0.0,1.0,,
2017-01-21,8,1,6,5,0.6,1.6,,
2017-01-21,9,6,4,5,1.4,4.6,,
2017-01-21,10,8,11,5,2.6,3.6,,
2017-01-21,11,6,14,5,4.6,5.4,,
2017-01-21,12,6,11,5,5.8,4.6,,
2017-01-21,13,20,10,5,5.4,6.8,,
2017-01-21,14,12,5,5,5.4,6.4,,
2017-01-21,15,18,10,5,3.8,5.2,,
2017-01-21,16,8,9,5,5.4,5.2,,
2017-01-21,17,9,13,5,4.4,4.2,,
2017-01-21,18,11,10,5,4.0,4.6,,
2017-01-21,19,7,6,5,2.0,2.6,,
2017-01-21,20,6,4,5,3.0,1.4,,
2017-01-21,21,5,0,5,1.8,0.6,,
2017-01-21,22,4,1,5,1.8,1.0,,
2017-01-21,23,2,8,5,1.4,1.0,,
2017-01-22,0,5,1,6,2.3333333333333335,1.6666666666666667,,
2017-01-22,1,3,2,6,0.8333333333333334,1.3333333333333333,,
2017-01-22,2,2,1,6,1.3333333333333333,0.5,,
2017-01-22,3,0,1,6,0.6666666666666666,0.5,,
