date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-01-01,0,0,0,6,,,,
2017-01-01,1,3,0,6,,,,
2017-01-01,2,2,2,6,,,,
2017-01-01,3,0,0,6,,,,
2017-01-01,4,0,0,6,,,,
2017-01-01,5,0,0,6,,,,
2017-01-01,6,0,0,6,,,,
2017-01-01,7,0,0,6,,,,
2017-01-01,8,1,0,6,,,,
2017-01-01,9,0,1,6,,,,
2017-01-01,10,1,1,6,,,,
2017-01-01,11,5,7,6,,,,
2017-01-01,12,6,7,6,,,,
2017-01-01,13,3,14,6,,,,
2017-01-01,14,6,6,6,,,,
2017-01-01,15,11,5,6,,,,
2017-01-01,16,8,10,6,,,,
2017-01-01,17,2,7,6,,,,
2017-01-01,18,5,4,6,,,,
2017-01-01,19,2,4,6,,,,
2017-01-01,20,5,2,6,,,,
2017-01-01,21,3,1,6,,,,
2017-01-01,22,0,1,6,,,,
2017-01-01,23,0,1,6,,,,
2017-01-02,0,2,2,0,,,,
2017-01-02,1,0,0,0,,,,
2017-01-02,2,0,1,0,,,,
2017-01-02,3,0,0,0,,,,
2017-01-02,4,1,0,0,,,,
2017-01-02,5,0,0,0,,,,
2017-01-02,6,0,1,0,,,,
2017-01-02,7,0,0,0,,,,
2017-01-02,8,1,3,0,,,,
2017-01-02,9,3,5,0,,,,
2017-01-02,10,2,5,0,,,,
2017-01-02,11,4,9,0,,,,
2017-01-02,12,2,6,0,,,,
2017-01-02,13,2,3,0,,,,
2017-01-02,14,5,1,0,,,,
2017-01-02,15,3,4,0,,,,
2017-01-02,16,2,6,0,,,,
2017-01-02,17,4,5,0,,,,
2017-01-02,18,4,1,0,,,,
2017-01-02,19,3,1,0,,,,
2017-01-02,20,1,2,0,,,,
2017-01-02,21,3,1,0,,,,
2017-01-02,22,1,0,0,,,,
2017-01-02,23,1,1,0,,,,
2017-01-03,0,1,1,1,2.0,2.0,,
2017-01-03,1,1,0,1,0.0,0.0,,
2017-01-03,2,1,1,1,0.0,1.0,,
2017-01-03,3,0,0,1,0.0,0.0,,
2017-01-03,4,0,0,1,1.0,0.0,,
2017-01-03,5,0,2,1,0.0,0.0,,
2017-01-03,6,2,7,1,0.0,1.0,,
2017-01-03,7,4,10,1,0.0,0.0,,
2017-01-03,8,7,32,1,1.0,3.0,,
2017-01-03,9,7,28,1,3.0,5.0,,
2017-01-03,10,5,9,1,2.0,5.0,,
2017-01-03,11,3,3,1,4.0,9.0,,
2017-01-03,12,2,2,1,2.0,6.0,,
2017-01-03,13,0,1,1,2.0,3.0,,
2017-01-03,14,3,5,1,5.0,1.0,,
2017-01-03,15,3,4,1,3.0,4.0,,
2017-01-03,16,5,1,1,2.0,6.0,,
2017-01-03,17,19,7,1,4.0,5.0,,
2017-01-03,18,13,10,1,4.0,1.0,,
2017-01-03,19,18,3,1,3.0,1.0,,
2017-01-03,20,6,3,1,1.0,2.0,,
2017-01-03,21,4,1,1,3.0,1.0,,
2017-01-03,22,2,0,1,1.0,0.0,,
2017-01-03,23,0,1,1,1.0,1.0,,
2017-01-04,0,0,0,2,1.5,1.5,,
2017-01-04,1,1,0,2,0.5,0.0,,
2017-01-04,2,0,1,2,0.5,1.0,,
2017-01-04,3,0,0,2,0.0,0.0,,
2017-01-04,4,0,0,2,0.5,0.0,,
2017-01-04,5,0,1,2,0.0,1.0,,
2017-01-04,6,3,8,2,1.0,4.0,,
2017-01-04,7,11,14,2,2.0,5.0,,
2017-01-04,8,12,56,2,4.0,17.5,,
2017-01-04,9,8,66,2,5.0,16.5,,
2017-01-04,10,5,20,2,3.5,7.0,,
2017-01-04,11,10,19,2,3.5,6.0,,
2017-01-04,12,12,18,2,2.0,4.0,,
2017-01-04,13,8,17,2,1.0,2.0,,
2017-01-04,14,13,9,2,4.0,3.0,,
2017-01-04,15,10,14,2,3.0,4.0,,
2017-01-04,16,22,16,2,3.5,3.5,,
2017-01-04,17,42,13,2,11.5,6.0,,
2017-01-04,18,69,21,2,8.5,5.5,,
2017-01-04,19,27,7,2,10.5,2.0,,
2017-01-04,20,4,4,2,3.5,2.5,,
2017-01-04,21,1,1,2,3.5,1.0,,
2017-01-04,22,1,1,2,1.5,0.0,,
2017-01-04,23,0,1,2,0.5,1.0,,
2017-01-05,0,1,0,3,1.0,1.0,,
2017-01-05,1,0,0,3,0.6666666666666666,0.0,,
2017-01-05,2,0,1,3,0.3333333333333333,1.0,,
2017-01-05,3,0,0,3,0.0,0.0,,
2017-01-05,4,0,1,3,0.3333333333333333,0.0,,
2017-01-05,5,0,3,3,0.0,1.0,,
2017-01-05,6,5,5,3,1.6666666666666667,5.333333333333333,,
2017-01-05,7,7,8,3,5.0,8.0,,
2017-01-05,8,6,44,3,6.666666666666667,30.333333333333332,,
2017-01-05,9,11,60,3,6.0,33.0,,
2017-01-05,10,8,28,3,4.0,11.333333333333334,,
2017-01-05,11,13,14,3,5.666666666666667,10.333333333333334,,
2017-01-05,12,10,11,3,5.333333333333333,8.666666666666666,,
2017-01-05,13,13,6,3,3.3333333333333335,7.0,,
2017-01-05,14,7,7,3,7.0,5.0,,
2017-01-05,15,12,12,3,5.333333333333333,7.333333333333333,,
2017-01-05,16,14,9,3,9.666666666666666,7.666666666666667,,
2017-01-05,17,37,11,3,21.666666666666668,8.333333333333334,,
2017-01-05,18,36,15,3,28.666666666666668,10.666666666666666,,
2017-01-05,19,14,10,3,16.0,3.6666666666666665,,
2017-01-05,20,8,10,3,3.6666666666666665,3.0,,
2017-01-05,21,2,0,3,2.6666666666666665,1.0,,
2017-01-05,22,1,2,3,1.3333333333333333,0.3333333333333333,,
2017-01-05,23,1,3,3,0.3333333333333333,1.0,,
2017-01-06,0,3,1,4,1.0,0.75,,
2017-01-06,1,0,0,4,0.5,0.0,,
2017-01-06,2,0,0,4,0.25,1.0,,
2017-01-06,3,0,0,4,0.0,0.0,,
2017-01-06,4,0,0,4,0.25,0.25,,
2017-01-06,5,1,0,4,0.0,1.5,,
2017-01-06,6,2,5,4,2.5,5.25,,
2017-01-06,7,3,6,4,5.5,8.0,,
2017-01-06,8,6,24,4,6.5,33.75,,
2017-01-06,9,4,49,4,7.25,39.75,,
2017-01-06,10,7,14,4,5.0,15.5,,
2017-01-06,11,5,9,4,7.5,11.25,,
2017-01-06,12,8,8,4,6.5,9.25,,
2017-01-06,13,7,12,4,5.75,6.75,,
2017-01-06,14,8,7,4,7.0,5.5,,
2017-01-06,15,14,10,4,7.0,8.5,,
2017-01-06,16,13,12,4,10.75,8.0,,
2017-01-06,17,37,10,4,25.5,9.0,,
2017-01-06,18,31,15,4,30.5,11.75,,
2017-01-06,19,17,5,4,15.5,5.25,,
2017-01-06,20,1,1,4,4.75,4.75,,
2017-01-06,21,0,0,4,2.5,0.75,,
2017-01-06,22,1,3,4,1.25,0.75,,
2017-01-06,23,2,0,4,0.5,1.5,,
2017-01-07,0,0,0,5,0.0,0.0,,
2017-01-07,1,0,0,5,3.0,0.0,,
2017-01-07,2,0,0,5,2.0,2.0,,
2017-01-07,3,0,0,5,0.0,0.0,,
2017-01-07,4,0,1,5,0.0,0.0,,
2017-01-07,5,0,0,5,0.0,0.0,,
2017-01-07,6,0,0,5,0.0,0.0,,
2017-01-07,7,0,3,5,0.0,0.0,,
2017-01-07,8,4,2,5,1.0,0.0,,
2017-01-07,9,2,2,5,0.0,1.0,,
2017-01-07,10,1,2,5,1.0,1.0,,
2017-01-07,11,0,0,5,5.0,7.0,,
2017-01-07,12,2,2,5,6.0,7.0,,
2017-01-07,13,1,1,5,3.0,14.0,,
2017-01-07,14,0,1,5,6.0,6.0,,
2017-01-07,15,0,0,5,11.0,5.0,,
2017-01-07,16,0,0,5,8.0,10.0,,
2017-01-07,17,1,0,5,2.0,7.0,,
2017-01-07,18,0,1,5,5.0,4.0,,
2017-01-07,19,0,0,5,2.0,4.0,,
2017-01-07,20,1,1,5,5.0,2.0,,
2017-01-07,21,0,1,5,3.0,1.0,,
2017-01-07,22,0,0,5,0.0,1.0,,
2017-01-07,23,0,0,5,0.0,1.0,,
2017-01-08,0,0,0,6,0.0,0.0,,
2017-01-08,1,1,0,6,1.5,0.0,,
2017-01-08,2,0,0,6,1.0,1.0,,
2017-01-08,3,0,1,6,0.0,0.0,,
2017-01-08,4,0,0,6,0.0,0.5,,
2017-01-08,5,0,0,6,0.0,0.0,,
2017-01-08,6,0,0,6,0.0,0.0,,
2017-01-08,7,1,0,6,0.0,1.5,,
2017-01-08,8,0,0,6,2.5,1.0,,
2017-01-08,9,0,4,6,1.0,1.5,,
2017-01-08,10,1,4,6,1.0,1.5,,
2017-01-08,11,1,9,6,2.5,3.5,,
2017-01-08,12,4,4,6,4.0,4.5,,
2017-01-08,13,4,3,6,2.0,7.5,,
2017-01-08,14,6,3,6,3.0,3.5,,
2017-01-08,15,0,3,6,5.5,2.5,,
2017-01-08,16,2,4,6,4.0,5.0,,
2017-01-08,17,6,0,6,1.5,3.5,,
2017-01-08,18,4,4,6,2.5,2.5,,
2017-01-08,19,2,2,6,1.0,2.0,,
2017-01-08,20,2,1,6,3.0,1.5,,
2017-01-08,21,1,1,6,1.5,1.0,,
2017-01-08,22,3,0,6,0.0,0.5,,
2017-01-08,23,1,0,6,0.0,0.5,,
2017-01-09,0,0,1,0,1.4,0.8,,
2017-01-09,1,0,0,0,0.4,0.0,,
2017-01-09,2,0,0,0,0.2,0.8,,
2017-01-09,3,0,0,0,0.0,0.0,,
2017-01-09,4,0,0,0,0.2,0.2,,
2017-01-09,5,0,1,0,0.2,1.2,,
2017-01-09,6,0,4,0,2.4,5.2,,
2017-01-09,7,4,9,0,5.0,7.6,,
2017-01-09,8,3,25,0,6.4,31.8,,
2017-01-09,9,6,23,0,6.6,41.6,,
2017-01-09,10,3,20,0,5.4,15.2,,
2017-01-09,11,4,2,0,7.0,10.8,,
2017-01-09,12,2,6,0,6.8,9.0,,
2017-01-09,13,3,1,0,6.0,7.8,,
2017-01-09,14,4,1,0,7.2,5.8,,
2017-01-09,15,3,4,0,8.4,8.8,,
2017-01-09,16,6,4,0,11.2,8.8,,
2017-01-09,17,18,6,0,27.8,9.2,,
2017-01-09,18,31,11,0,30.6,12.4,,
2017-01-09,19,20,4,0,15.8,5.2,,
2017-01-09,20,1,1,0,4.0,4.0,,
2017-01-09,21,0,0,0,2.0,0.6,,
2017-01-09,22,0,0,0,1.2,1.2,,
2017-01-09,23,0,1,0,0.8,1.2,,
2017-01-10,0,1,0,1,1.1666666666666667,0.8333333333333334,,
2017-01-10,1,0,0,1,0.3333333333333333,0.0,,
2017-01-10,2,0,0,1,0.16666666666666666,0.6666666666666666,,
2017-01-10,3,1,0,1,0.0,0.0,,
2017-01-10,4,0,0,1,0.16666666666666666,0.16666666666666666,,
2017-01-10,5,1,2,1,0.16666666666666666,1.1666666666666667,,
2017-01-10,6,1,4,1,2.0,5.0,,
2017-01-10,7,2,6,1,4.833333333333333,7.833333333333333,,
2017-01-10,8,9,40,1,5.833333333333333,30.666666666666668,,
2017-01-10,9,7,46,1,6.5,38.5,,
2017-01-10,10,6,19,1,5.0,16.0,,
2017-01-10,11,8,7,1,6.5,9.333333333333334,,
2017-01-10,12,5,11,1,6.0,8.5,,
2017-01-10,13,9,5,1,5.5,6.666666666666667,,
2017-01-10,14,9,10,1,6.666666666666667,5.0,,
2017-01-10,15,11,5,1,7.5,8.0,,
2017-01-10,16,16,8,1,10.333333333333334,8.0,,
2017-01-10,17,28,13,1,26.166666666666668,8.666666666666666,,
2017-01-10,18,42,17,1,30.666666666666668,12.166666666666666,,
2017-01-10,19,17,8,1,16.5,5.0,,
2017-01-10,20,5,5,1,3.5,3.5,,
2017-01-10,21,2,1,1,1.6666666666666667,0.5,,
2017-01-10,22,3,3,1,1.0,1.0,,
2017-01-10,23,1,3,1,0.6666666666666666,1.1666666666666667,,
2017-01-11,0,0,0,2,1.1428571428571428,0.7142857142857143,,
2017-01-11,1,1,0,2,0.2857142857142857,0.0,,
2017-01-11,2,0,0,2,0.14285714285714285,0.5714285714285714,,
2017-01-11,3,0,0,2,0.14285714285714285,0.0,,
2017-01-11,4,0,0,2,0.14285714285714285,0.14285714285714285,,
2017-01-11,5,0,2,2,0.2857142857142857,1.2857142857142858,,
2017-01-11,6,0,3,2,1.8571428571428572,4.857142857142857,,
2017-01-11,7,8,17,2,4.428571428571429,7.571428571428571,,
2017-01-11,8,7,42,2,6.285714285714286,32.0,,
