date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2017-01-01,0,1,1,6,,,,
2017-01-01,1,1,1,6,,,,
2017-01-01,2,0,0,6,,,,
2017-01-01,3,1,1,6,,,,
2017-01-01,4,0,0,6,,,,
2017-01-01,5,0,0,6,,,,
2017-01-01,6,0,0,6,,,,
2017-01-01,7,0,0,6,,,,
2017-01-01,8,1,1,6,,,,
2017-01-01,9,2,0,6,,,,
2017-01-01,10,8,2,6,,,,
2017-01-01,11,2,4,6,,,,
2017-01-01,12,7,1,6,,,,
2017-01-01,13,0,6,6,,,,
2017-01-01,14,1,6,6,,,,
2017-01-01,15,11,4,6,,,,
2017-01-01,16,1,8,6,,,,
2017-01-01,17,4,3,6,,,,
2017-01-01,18,1,1,6,,,,
2017-01-01,19,3,3,6,,,,
2017-01-01,20,1,1,6,,,,
2017-01-01,21,0,1,6,,,,
2017-01-01,22,1,2,6,,,,
2017-01-01,23,1,1,6,,,,
2017-01-02,0,1,1,0,,,,
2017-01-02,1,0,0,0,,,,
2017-01-02,2,0,0,0,,,,
2017-01-02,3,0,0,0,,,,
2017-01-02,4,1,0,0,,,,
2017-01-02,5,0,1,0,,,,
2017-01-02,6,0,0,0,,,,
2017-01-02,7,1,0,0,,,,
2017-01-02,8,1,0,0,,,,
2017-01-02,9,0,1,0,,,,
2017-01-02,10,1,3,0,,,,
2017-01-02,11,1,1,0,,,,
2017-01-02,12,4,2,0,,,,
2017-01-02,13,2,0,0,,,,
2017-01-02,14,2,2,0,,,,
2017-01-02,15,3,4,0,,,,
2017-01-02,16,2,0,0,,,,
2017-01-02,17,1,0,0,,,,
2017-01-02,18,3,3,0,,,,
2017-01-02,19,0,3,0,,,,
2017-01-02,20,2,0,0,,,,
2017-01-02,21,0,0,0,,,,
2017-01-02,22,2,2,0,,,,
2017-01-02,23,0,1,0,,,,
2017-01-03,0,0,0,1,1.0,1.0,,
2017-01-03,1,0,0,1,0.0,0.0,,
2017-01-03,2,0,0,1,0.0,0.0,,
2017-01-03,3,0,0,1,0.0,0.0,,
2017-01-03,4,1,0,1,1.0,0.0,,
2017-01-03,5,0,0,1,0.0,1.0,,
2017-01-03,6,2,0,1,0.0,0.0,,
2017-01-03,7,3,2,1,1.0,0.0,,
2017-01-03,8,5,12,1,1.0,0.0,,
2017-01-03,9,4,11,1,0.0,1.0,,
2017-01-03,10,0,0,1,1.0,3.0,,
2017-01-03,11,0,0,1,1.0,1.0,,
2017-01-03,12,1,1,1,4.0,2.0,,
2017-01-03,13,1,1,1,2.0,0.0,,
2017-01-03,14,3,4,1,2.0,2.0,,
2017-01-03,15,2,1,1,3.0,4.0,,
2017-01-03,16,0,1,1,2.0,0.0,,
2017-01-03,17,7,2,1,1.0,0.0,,
2017-01-03,18,6,5,1,3.0,3.0,,
2017-01-03,19,6,1,1,0.0,3.0,,
2017-01-03,20,5,4,1,2.0,0.0,,
2017-01-03,21,1,0,1,0.0,0.0,,
2017-01-03,22,0,1,1,2.0,2.0,,
2017-01-03,23,0,0,1,0.0,1.0,,
2017-01-04,0,0,1,2,0.5,0.5,,
2017-01-04,1,0,0,2,0.0,0.0,,
2017-01-04,2,0,0,2,0.0,0.0,,
2017-01-04,3,1,0,2,0.0,0.0,,
2017-01-04,4,0,0,2,1.0,0.0,,
2017-01-04,5,4,0,2,0.0,0.5,,
2017-01-04,6,0,2,2,1.0,0.0,,
2017-01-04,7,5,6,2,2.0,1.0,,
2017-01-04,8,19,18,2,3.0,6.0,,
2017-01-04,9,14,29,2,2.0,6.0,,
2017-01-04,10,2,10,2,0.5,1.5,,
2017-01-04,11,7,6,2,0.5,0.5,,
2017-01-04,12,5,8,2,2.5,1.5,,
2017-01-04,13,6,5,2,1.5,0.5,,
2017-01-04,14,8,7,2,2.5,3.0,,
2017-01-04,15,4,6,2,2.5,2.5,,
2017-01-04,16,7,9,2,1.0,0.5,,
2017-01-04,17,14,8,2,4.0,1.0,,
2017-01-04,18,20,16,2,4.5,4.0,,
2017-01-04,19,14,12,2,3.0,2.0,,
2017-01-04,20,2,3,2,3.5,2.0,,
2017-01-04,21,3,4,2,0.5,0.0,,
2017-01-04,22,3,1,2,1.0,1.5,,
2017-01-04,23,1,0,2,0.0,0.5,,
2017-01-05,0,0,2,3,0.3333333333333333,0.6666666666666666,,
2017-01-05,1,0,0,3,0.0,0.0,,
2017-01-05,2,0,0,3,0.0,0.0,,
2017-01-05,3,0,0,3,0.3333333333333333,0.0,,
2017-01-05,4,1,0,3,0.6666666666666666,0.0,,
2017-01-05,5,1,0,3,1.3333333333333333,0.3333333333333333,,
2017-01-05,6,1,3,3,0.6666666666666666,0.6666666666666666,,
2017-01-05,7,5,3,3,3.0,2.6666666666666665,,
2017-01-05,8,12,14,3,8.333333333333334,10.0,,
2017-01-05,9,6,19,3,6.0,13.666666666666666,,
2017-01-05,10,7,4,3,1.0,4.333333333333333,,
2017-01-05,11,2,2,3,2.6666666666666665,2.3333333333333335,,
2017-01-05,12,5,5,3,3.3333333333333335,3.6666666666666665,,
2017-01-05,13,4,6,3,3.0,2.0,,
2017-01-05,14,6,6,3,4.333333333333333,4.333333333333333,,
2017-01-05,15,8,6,3,3.0,3.6666666666666665,,
2017-01-05,16,3,5,3,3.0,3.3333333333333335,,
2017-01-05,17,9,3,3,7.333333333333333,3.3333333333333335,,
2017-01-05,18,16,15,3,9.666666666666666,8.0,,
2017-01-05,19,8,10,3,6.666666666666667,5.333333333333333,,
2017-01-05,20,3,3,3,3.0,2.3333333333333335,,
2017-01-05,21,1,1,3,1.3333333333333333,1.3333333333333333,,
2017-01-05,22,0,1,3,1.6666666666666667,1.3333333333333333,,
2017-01-05,23,0,3,3,0.3333333333333333,0.3333333333333333,,
2017-01-06,0,0,1,4,0.25,1.0,,
2017-01-06,1,1,0,4,0.0,0.0,,
2017-01-06,2,0,0,4,0.0,0.0,,
2017-01-06,3,0,0,4,0.25,0.0,,
2017-01-06,4,1,0,4,0.75,0.0,,
2017-01-06,5,2,0,4,1.25,0.25,,
2017-01-06,6,1,1,4,0.75,1.25,,
2017-01-06,7,2,2,4,3.5,2.75,,
2017-01-06,8,8,8,4,9.25,11.0,,
2017-01-06,9,4,15,4,6.0,15.0,,
2017-01-06,10,2,7,4,2.5,4.25,,
2017-01-06,11,1,4,4,2.5,2.25,,
2017-01-06,12,2,4,4,3.75,4.0,,
2017-01-06,13,6,1,4,3.25,3.0,,
2017-01-06,14,7,5,4,4.75,4.75,,
2017-01-06,15,2,6,4,4.25,4.25,,
2017-01-06,16,8,2,4,3.0,3.75,,
2017-01-06,17,5,8,4,7.75,3.25,,
2017-01-06,18,17,16,4,11.25,9.75,,
2017-01-06,19,5,8,4,7.0,6.5,,
2017-01-06,20,3,2,4,3.0,2.5,,
2017-01-06,21,5,6,4,1.25,1.25,,
2017-01-06,22,4,3,4,1.25,1.25,,
2017-01-06,23,1,1,4,0.25,1.0,,
2017-01-07,0,4,0,5,1.0,1.0,,
2017-01-07,1,0,1,5,1.0,1.0,,
2017-01-07,2,0,1,5,0.0,0.0,,
2017-01-07,3,1,0,5,1.0,1.0,,
2017-01-07,4,1,0,5,0.0,0.0,,
2017-01-07,5,0,1,5,0.0,0.0,,
2017-01-07,6,0,0,5,0.0,0.0,,
2017-01-07,7,0,0,5,0.0,0.0,,
2017-01-07,8,1,1,5,1.0,1.0,,
2017-01-07,9,3,2,5,2.0,0.0,,
2017-01-07,10,0,2,5,8.0,2.0,,
2017-01-07,11,0,0,5,2.0,4.0,,
2017-01-07,12,2,2,5,7.0,1.0,,
2017-01-07,13,0,1,5,0.0,6.0,,
2017-01-07,14,0,1,5,1.0,6.0,,
2017-01-07,15,2,3,5,11.0,4.0,,
2017-01-07,16,0,0,5,1.0,8.0,,
2017-01-07,17,0,1,5,4.0,3.0,,
2017-01-07,18,2,0,5,1.0,1.0,,
2017-01-07,19,1,1,5,3.0,3.0,,
2017-01-07,20,0,0,5,1.0,1.0,,
2017-01-07,21,0,0,5,0.0,1.0,,
2017-01-07,22,1,0,5,1.0,2.0,,
2017-01-07,23,0,0,5,1.0,1.0,,
2017-01-08,0,0,0,6,2.5,0.5,,
2017-01-08,1,0,0,6,0.5,1.0,,
2017-01-08,2,0,0,6,0.0,0.5,,
2017-01-08,3,0,0,6,1.0,0.5,,
2017-01-08,4,0,0,6,0.5,0.0,,
2017-01-08,5,1,0,6,0.0,0.5,,
2017-01-08,6,0,0,6,0.0,0.0,,
2017-01-08,7,0,0,6,0.0,0.0,,
