date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,0,0,0,0.19047619047619047,0.3333333333333333,0.15,0.35
2018-01-01,0,1,0,0,0,0.09523809523809523,0.38095238095238093,0.1,0.4
2018-01-01,0,2,0,0,0,0.09523809523809523,0.23809523809523808,0.05,0.25
2018-01-01,0,3,0,0,0,0.0,0.19047619047619047,0.0,0.2
2018-01-01,1,0,0,0,0,0.0,0.047619047619047616,0.0,0.0
2018-01-01,1,1,0,0,0,0.09523809523809523,0.19047619047619047,0.1,0.2
2018-01-01,1,2,0,0,0,0.047619047619047616,0.09523809523809523,0.05,0.1
2018-01-01,1,3,0,0,0,0.14285714285714285,0.3333333333333333,0.1,0.35
2018-01-01,2,0,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,2,1,0,0,0,0.047619047619047616,0.14285714285714285,0.05,0.15
2018-01-01,2,2,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,2,3,0,0,0,0.09523809523809523,0.047619047619047616,0.1,0.05
2018-01-01,3,0,0,1,0,0.0,0.0,0.0,0.0
2018-01-01,3,1,0,0,0,0.09523809523809523,0.0,0.1,0.0
2018-01-01,3,2,0,0,0,0.0,0.047619047619047616,0.0,0.05
2018-01-01,3,3,0,0,0,0.0,0.047619047619047616,0.0,0.05
2018-01-01,4,0,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,4,1,0,0,0,0.047619047619047616,0.047619047619047616,0.05,0.05
2018-01-01,4,2,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,4,3,0,0,0,0.047619047619047616,0.0,0.0,0.0
2018-01-01,5,0,0,0,0,0.0,0.047619047619047616,0.0,0.0
2018-01-01,5,1,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,5,2,2,0,0,0.2857142857142857,0.047619047619047616,0.3,0.05
2018-01-01,5,3,0,0,0,0.7142857142857143,0.0,0.7,0.0
2018-01-01,6,0,0,0,0,0.19047619047619047,0.047619047619047616,0.2,0.05
2018-01-01,6,1,0,0,0,1.0952380952380953,0.047619047619047616,1.15,0.05
2018-01-01,6,2,0,0,0,1.5238095238095237,0.047619047619047616,1.5,0.05
2018-01-01,6,3,0,0,0,0.7142857142857143,0.19047619047619047,0.7,0.2
2018-01-01,7,0,0,0,0,0.47619047619047616,0.23809523809523808,0.45,0.25
2018-01-01,7,1,0,0,0,0.9523809523809523,1.0,1.0,0.95
2018-01-01,7,2,0,0,0,0.7142857142857143,0.9523809523809523,0.6,1.0
2018-01-01,7,3,0,0,0,0.8571428571428571,0.6190476190476191,0.8,0.65
2018-01-01,8,0,0,0,0,1.0476190476190477,0.6190476190476191,1.0,0.6
2018-01-01,8,1,0,0,0,1.619047619047619,1.619047619047619,1.6,1.6
2018-01-01,8,2,0,0,0,1.9523809523809523,2.142857142857143,1.85,2.1
2018-01-01,8,3,0,3,0,2.9523809523809526,3.857142857142857,3.0,3.95
2018-01-01,9,0,0,0,0,2.0952380952380953,2.3333333333333335,2.1,2.2
2018-01-01,9,1,1,1,0,1.4285714285714286,2.142857142857143,1.35,2.2
2018-01-01,9,2,0,0,0,1.8571428571428572,2.5714285714285716,1.85,2.7
2018-01-01,9,3,0,1,0,1.6666666666666667,2.4285714285714284,1.55,2.4
