date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,0,0,0,0.5714285714285714,0.8571428571428571,0.6,0.9
2018-01-01,0,1,0,0,0,0.6190476190476191,0.9047619047619048,0.6,0.85
2018-01-01,0,2,0,0,0,0.14285714285714285,0.42857142857142855,0.1,0.45
2018-01-01,0,3,1,0,0,0.19047619047619047,0.19047619047619047,0.15,0.15
2018-01-01,1,0,1,0,0,0.047619047619047616,0.2857142857142857,0.05,0.25
2018-01-01,1,1,1,0,0,0.14285714285714285,0.3333333333333333,0.15,0.35
2018-01-01,1,2,1,1,0,0.09523809523809523,0.3333333333333333,0.1,0.35
2018-01-01,1,3,0,0,0,0.047619047619047616,0.047619047619047616,0.05,0.05
2018-01-01,2,0,1,1,0,0.09523809523809523,0.0,0.1,0.0
2018-01-01,2,1,3,0,0,0.09523809523809523,0.047619047619047616,0.1,0.05
2018-01-01,2,2,1,0,0,0.047619047619047616,0.14285714285714285,0.05,0.15
2018-01-01,2,3,0,0,0,0.047619047619047616,0.23809523809523808,0.05,0.25
2018-01-01,3,0,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,3,1,0,2,0,0.0,0.047619047619047616,0.0,0.05
2018-01-01,3,2,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,3,3,0,0,0,0.09523809523809523,0.14285714285714285,0.1,0.15
2018-01-01,4,0,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,4,1,0,0,0,0.19047619047619047,0.09523809523809523,0.2,0.1
2018-01-01,4,2,1,0,0,0.19047619047619047,0.0,0.2,0.0
2018-01-01,4,3,0,0,0,0.19047619047619047,0.09523809523809523,0.15,0.1
2018-01-01,5,0,0,0,0,0.09523809523809523,0.3333333333333333,0.0,0.3
2018-01-01,5,1,0,0,0,0.19047619047619047,0.3333333333333333,0.15,0.25
2018-01-01,5,2,0,0,0,1.0952380952380953,0.0,1.1,0.0
2018-01-01,5,3,0,0,0,1.0,0.14285714285714285,1.0,0.15
2018-01-01,6,0,0,0,0,1.0,0.23809523809523808,1.05,0.25
2018-01-01,6,1,0,0,0,0.8095238095238095,0.8095238095238095,0.8,0.75
2018-01-01,6,2,0,0,0,2.0952380952380953,1.0476190476190477,1.7,1.0
2018-01-01,6,3,0,0,0,3.619047619047619,1.1428571428571428,3.4,1.15
2018-01-01,7,0,0,0,0,3.142857142857143,1.1904761904761905,3.2,1.2
2018-01-01,7,1,0,0,0,3.0476190476190474,2.9047619047619047,2.9,2.8
2018-01-01,7,2,0,0,0,3.7142857142857144,1.9047619047619047,3.5,1.9
2018-01-01,7,3,0,1,0,4.0476190476190474,3.4285714285714284,3.85,3.2
2018-01-01,8,0,0,0,0,5.333333333333333,3.8095238095238093,5.15,3.75
2018-01-01,8,1,0,1,0,6.0,3.0952380952380953,5.9,2.8
2018-01-01,8,2,0,0,0,6.523809523809524,2.0476190476190474,6.05,1.95
2018-01-01,8,3,0,0,0,4.333333333333333,1.5714285714285714,4.5,1.5
2018-01-01,9,0,0,0,0,3.4285714285714284,1.3333333333333333,3.45,1.35
2018-01-01,9,1,0,0,0,3.0952380952380953,1.4761904761904763,3.15,1.45
2018-01-01,9,2,1,0,0,2.0476190476190474,1.2857142857142858,2.1,1.35
2018-01-01,9,3,0,1,0,2.7142857142857144,1.619047619047619,2.65,1.5
2018-01-01,10,0,0,0,0,1.4285714285714286,1.5714285714285714,1.45,1.55
2018-01-01,10,1,0,0,0,1.619047619047619,1.4761904761904763,1.55,1.45
2018-01-01,10,2,0,0,0,1.619047619047619,1.1904761904761905,1.65,1.15
2018-01-01,10,3,0,0,0,1.0,0.8095238095238095,1.0,0.8
2018-01-01,11,0,0,0,0,1.0,1.1428571428571428,1.05,1.1
2018-01-01,11,1,0,0,0,1.2380952380952381,1.2380952380952381,1.15,1.15
2018-01-01,11,2,1,0,0,1.8095238095238095,1.0952380952380953,1.7,1.1
2018-01-01,11,3,1,1,0,1.3333333333333333,1.9523809523809523,1.35,1.95
2018-01-01,12,0,0,0,0,1.3333333333333333,1.6666666666666667,1.3,1.6
2018-01-01,12,1,0,0,0,1.8095238095238095,2.0,1.9,1.95
2018-01-01,12,2,0,0,0,1.619047619047619,2.4761904761904763,1.5,2.45
2018-01-01,12,3,0,2,0,2.238095238095238,1.7142857142857142,2.2,1.55
2018-01-01,13,0,0,0,0,1.7619047619047619,1.2857142857142858,1.65,1.1
2018-01-01,13,1,1,0,0,1.5238095238095237,2.2857142857142856,1.45,2.3
2018-01-01,13,2,2,1,0,2.0,2.619047619047619,2.05,2.55
2018-01-01,13,3,0,0,0,2.380952380952381,2.0476190476190474,2.2,2.05
2018-01-01,14,0,2,0,0,2.238095238095238,1.8571428571428572,2.15,1.75
2018-01-01,14,1,0,0,0,2.2857142857142856,2.1904761904761907,2.3,2.15
2018-01-01,14,2,1,1,0,2.238095238095238,2.1904761904761907,1.95,2.0
2018-01-01,14,3,0,0,0,2.5238095238095237,2.5238095238095237,2.4,2.45
2018-01-01,15,0,0,0,0,2.238095238095238,2.0952380952380953,2.1,1.9
2018-01-01,15,1,0,1,0,2.3333333333333335,1.8571428571428572,2.15,1.8
2018-01-01,15,2,0,0,0,2.0,2.9523809523809526,2.05,2.8
2018-01-01,15,3,2,1,0,2.4761904761904763,2.1904761904761907,2.1,2.1
2018-01-01,16,0,0,1,0,2.9047619047619047,2.619047619047619,3.0,2.65
2018-01-01,16,1,0,1,0,2.0,2.3333333333333335,2.05,2.35
2018-01-01,16,2,0,1,0,2.5238095238095237,3.5238095238095237,2.6,3.25
2018-01-01,16,3,1,0,0,2.0952380952380953,2.5238095238095237,1.9,2.4
2018-01-01,17,0,0,1,0,2.4285714285714284,3.142857142857143,2.4,2.95
2018-01-01,17,1,1,1,0,2.238095238095238,4.714285714285714,2.25,4.45
2018-01-01,17,2,1,0,0,2.238095238095238,4.428571428571429,2.05,4.4
2018-01-01,17,3,0,0,0,2.3333333333333335,4.857142857142857,2.1,4.35
2018-01-01,18,0,1,0,0,2.4285714285714284,4.238095238095238,2.2,4.15
2018-01-01,18,1,0,3,0,2.761904761904762,4.714285714285714,2.65,4.55
2018-01-01,18,2,1,0,0,3.2857142857142856,4.380952380952381,3.25,4.15
2018-01-01,18,3,3,1,0,2.0476190476190474,4.0476190476190474,2.1,4.0
2018-01-01,19,0,1,0,0,1.9047619047619047,2.9047619047619047,1.85,2.95
2018-01-01,19,1,1,2,0,2.857142857142857,3.4761904761904763,2.85,3.55
2018-01-01,19,2,0,0,0,1.8571428571428572,2.6666666666666665,1.9,2.75
2018-01-01,19,3,0,0,0,1.9047619047619047,2.857142857142857,1.95,2.8
2018-01-01,20,0,1,0,0,2.142857142857143,2.619047619047619,2.1,2.5
2018-01-01,20,1,0,1,0,1.619047619047619,2.1904761904761907,1.7,2.3
2018-01-01,20,2,1,0,0,0.9047619047619048,2.0952380952380953,0.85,2.1
2018-01-01,20,3,0,0,0,0.9523809523809523,1.9523809523809523,0.9,2.0
2018-01-01,21,0,0,0,0,1.4285714285714286,2.0476190476190474,1.45,2.05
2018-01-01,21,1,0,1,0,0.9523809523809523,1.4761904761904763,0.85,1.55
2018-01-01,21,2,0,0,0,0.8571428571428571,1.380952380952381,0.75,1.2
2018-01-01,21,3,1,0,0,0.7619047619047619,0.9523809523809523,0.7,0.85
2018-01-01,22,0,1,1,0,1.1428571428571428,1.619047619047619,1.15,1.65
2018-01-01,22,1,0,0,0,1.0,1.7142857142857142,1.0,1.8
2018-01-01,22,2,0,0,0,1.0952380952380953,1.3333333333333333,1.05,1.25
2018-01-01,22,3,0,0,0,0.7619047619047619,0.9047619047619048,0.75,0.9
2018-01-01,23,0,0,0,0,0.9523809523809523,1.0,0.8,0.95
2018-01-01,23,1,0,0,0,0.47619047619047616,0.9047619047619048,0.5,0.9
2018-01-01,23,2,0,0,0,1.2380952380952381,0.9523809523809523,1.15,0.95
2018-01-01,23,3,0,1,0,0.7142857142857143,0.7142857142857143,0.75,0.7
2018-01-02,0,0,1,0,1,0.5454545454545454,0.8181818181818182,0.5714285714285714,0.8571428571428571
2018-01-02,0,1,0,0,1,0.5909090909090909,0.8636363636363636,0.5714285714285714,0.8095238095238095
2018-01-02,0,2,0,0,1,0.13636363636363635,0.4090909090909091,0.09523809523809523,0.42857142857142855
2018-01-02,0,3,0,0,1,0.22727272727272727,0.18181818181818182,0.19047619047619047,0.14285714285714285
2018-01-02,1,0,0,0,1,0.09090909090909091,0.2727272727272727,0.09523809523809523,0.23809523809523808
2018-01-02,1,1,0,0,1,0.18181818181818182,0.3181818181818182,0.19047619047619047,0.3333333333333333
2018-01-02,1,2,0,0,1,0.13636363636363635,0.36363636363636365,0.14285714285714285,0.38095238095238093
2018-01-02,1,3,0,0,1,0.045454545454545456,0.045454545454545456,0.047619047619047616,0.047619047619047616
2018-01-02,2,0,0,0,1,0.13636363636363635,0.045454545454545456,0.14285714285714285,0.047619047619047616
2018-01-02,2,1,0,0,1,0.22727272727272727,0.045454545454545456,0.23809523809523808,0.047619047619047616
2018-01-02,2,2,0,0,1,0.09090909090909091,0.13636363636363635,0.09523809523809523,0.14285714285714285
2018-01-02,2,3,0,0,1,0.045454545454545456,0.22727272727272727,0.047619047619047616,0.23809523809523808
2018-01-02,3,0,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,3,1,0,0,1,0.0,0.13636363636363635,0.0,0.14285714285714285
2018-01-02,3,2,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,3,3,0,0,1,0.09090909090909091,0.13636363636363635,0.09523809523809523,0.14285714285714285
2018-01-02,4,0,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,4,1,0,0,1,0.18181818181818182,0.09090909090909091,0.19047619047619047,0.09523809523809523
2018-01-02,4,2,0,0,1,0.22727272727272727,0.0,0.23809523809523808,0.0
2018-01-02,4,3,0,0,1,0.18181818181818182,0.09090909090909091,0.14285714285714285,0.09523809523809523
2018-01-02,5,0,0,1,1,0.09090909090909091,0.3181818181818182,0.0,0.2857142857142857
2018-01-02,5,1,2,0,1,0.18181818181818182,0.3181818181818182,0.14285714285714285,0.23809523809523808
2018-01-02,5,2,1,0,1,1.0454545454545454,0.0,1.0476190476190477,0.0
2018-01-02,5,3,0,0,1,0.9545454545454546,0.13636363636363635,0.9523809523809523,0.14285714285714285
2018-01-02,6,0,2,0,1,0.9545454545454546,0.22727272727272727,1.0,0.23809523809523808
2018-01-02,6,1,0,0,1,0.7727272727272727,0.7727272727272727,0.7619047619047619,0.7142857142857143
2018-01-02,6,2,1,0,1,2.0,1.0,1.619047619047619,0.9523809523809523
2018-01-02,6,3,1,0,1,3.4545454545454546,1.0909090909090908,3.238095238095238,1.0952380952380953
2018-01-02,7,0,2,0,1,3.0,1.1363636363636365,3.0476190476190474,1.1428571428571428
2018-01-02,7,1,3,1,1,2.909090909090909,2.772727272727273,2.761904761904762,2.6666666666666665
2018-01-02,7,2,2,1,1,3.5454545454545454,1.8181818181818181,3.3333333333333335,1.8095238095238095
2018-01-02,7,3,2,4,1,3.8636363636363638,3.3181818181818183,3.6666666666666665,3.0952380952380953
2018-01-02,8,0,3,0,1,5.090909090909091,3.6363636363636362,4.904761904761905,3.5714285714285716
2018-01-02,8,1,3,0,1,5.7272727272727275,3.0,5.619047619047619,2.7142857142857144
2018-01-02,8,2,0,0,1,6.2272727272727275,1.9545454545454546,5.761904761904762,1.8571428571428572
2018-01-02,8,3,2,2,1,4.136363636363637,1.5,4.285714285714286,1.4285714285714286
2018-01-02,9,0,1,1,1,3.272727272727273,1.2727272727272727,3.2857142857142856,1.2857142857142858
2018-01-02,9,1,0,2,1,2.9545454545454546,1.4090909090909092,3.0,1.380952380952381
2018-01-02,9,2,2,0,1,2.0,1.2272727272727273,2.0476190476190474,1.2857142857142858
2018-01-02,9,3,0,1,1,2.590909090909091,1.5909090909090908,2.5238095238095237,1.4761904761904763
2018-01-02,10,0,1,0,1,1.3636363636363635,1.5,1.380952380952381,1.4761904761904763
2018-01-02,10,1,0,1,1,1.5454545454545454,1.4090909090909092,1.4761904761904763,1.380952380952381
2018-01-02,10,2,0,0,1,1.5454545454545454,1.1363636363636365,1.5714285714285714,1.0952380952380953
2018-01-02,10,3,0,1,1,0.9545454545454546,0.7727272727272727,0.9523809523809523,0.7619047619047619
2018-01-02,11,0,1,0,1,0.9545454545454546,1.0909090909090908,1.0,1.0476190476190477
2018-01-02,11,1,1,0,1,1.1818181818181819,1.1818181818181819,1.0952380952380953,1.0952380952380953
2018-01-02,11,2,1,1,1,1.7727272727272727,1.0454545454545454,1.6666666666666667,1.0476190476190477
2018-01-02,11,3,0,1,1,1.3181818181818181,1.9090909090909092,1.3333333333333333,1.9047619047619047
2018-01-02,12,0,0,1,1,1.2727272727272727,1.5909090909090908,1.2380952380952381,1.5238095238095237
2018-01-02,12,1,2,1,1,1.7272727272727273,1.9090909090909092,1.8095238095238095,1.8571428571428572
2018-01-02,12,2,1,0,1,1.5454545454545454,2.3636363636363638,1.4285714285714286,2.3333333333333335
2018-01-02,12,3,0,0,1,2.1363636363636362,1.7272727272727273,2.0952380952380953,1.5714285714285714
2018-01-02,13,0,0,0,1,1.6818181818181819,1.2272727272727273,1.5714285714285714,1.0476190476190477
2018-01-02,13,1,0,0,1,1.5,2.1818181818181817,1.4285714285714286,2.1904761904761907
2018-01-02,13,2,0,0,1,2.0,2.5454545454545454,2.0476190476190474,2.4761904761904763
2018-01-02,13,3,0,0,1,2.272727272727273,1.9545454545454546,2.0952380952380953,1.9523809523809523
2018-01-02,14,0,0,0,1,2.227272727272727,1.7727272727272727,2.142857142857143,1.6666666666666667
2018-01-02,14,1,0,0,1,2.1818181818181817,2.090909090909091,2.1904761904761907,2.0476190476190474
2018-01-02,14,2,0,0,1,2.1818181818181817,2.1363636363636362,1.9047619047619047,1.9523809523809523
2018-01-02,14,3,0,0,1,2.409090909090909,2.409090909090909,2.2857142857142856,2.3333333333333335
2018-01-02,15,0,1,1,1,2.1363636363636362,2.0,2.0,1.8095238095238095
2018-01-02,15,1,1,2,1,2.227272727272727,1.8181818181818181,2.0476190476190474,1.7619047619047619
2018-01-02,15,2,0,1,1,1.9090909090909092,2.8181818181818183,1.9523809523809523,2.6666666666666665
2018-01-02,15,3,2,3,1,2.4545454545454546,2.1363636363636362,2.0952380952380953,2.0476190476190474
2018-01-02,16,0,1,1,1,2.772727272727273,2.5454545454545454,2.857142857142857,2.5714285714285716
2018-01-02,16,1,0,1,1,1.9090909090909092,2.272727272727273,1.9523809523809523,2.2857142857142856
2018-01-02,16,2,2,0,1,2.409090909090909,3.409090909090909,2.4761904761904763,3.142857142857143
2018-01-02,16,3,4,1,1,2.0454545454545454,2.409090909090909,1.8571428571428572,2.2857142857142856
2018-01-02,17,0,0,2,1,2.3181818181818183,3.0454545454545454,2.2857142857142856,2.857142857142857
2018-01-02,17,1,1,2,1,2.1818181818181817,4.545454545454546,2.1904761904761907,4.285714285714286
2018-01-02,17,2,2,7,1,2.1818181818181817,4.2272727272727275,2.0,4.190476190476191
2018-01-02,17,3,2,4,1,2.227272727272727,4.636363636363637,2.0,4.142857142857143
2018-01-02,18,0,1,1,1,2.3636363636363638,4.045454545454546,2.142857142857143,3.9523809523809526
2018-01-02,18,1,3,1,1,2.6363636363636362,4.636363636363637,2.5238095238095237,4.476190476190476
2018-01-02,18,2,3,3,1,3.1818181818181817,4.181818181818182,3.142857142857143,3.9523809523809526
2018-01-02,18,3,0,1,1,2.090909090909091,3.909090909090909,2.142857142857143,3.857142857142857
2018-01-02,19,0,2,3,1,1.8636363636363635,2.772727272727273,1.8095238095238095,2.8095238095238093
2018-01-02,19,1,1,1,1,2.772727272727273,3.409090909090909,2.761904761904762,3.4761904761904763
2018-01-02,19,2,0,0,1,1.7727272727272727,2.5454545454545454,1.8095238095238095,2.619047619047619
2018-01-02,19,3,0,3,1,1.8181818181818181,2.727272727272727,1.8571428571428572,2.6666666666666665
2018-01-02,20,0,3,1,1,2.090909090909091,2.5,2.0476190476190474,2.380952380952381
2018-01-02,20,1,0,2,1,1.5454545454545454,2.1363636363636362,1.619047619047619,2.238095238095238
2018-01-02,20,2,0,1,1,0.9090909090909091,2.0,0.8571428571428571,2.0
2018-01-02,20,3,1,0,1,0.9090909090909091,1.8636363636363635,0.8571428571428571,1.9047619047619047
2018-01-02,21,0,0,0,1,1.3636363636363635,1.9545454545454546,1.380952380952381,1.9523809523809523
2018-01-02,21,1,0,0,1,0.9090909090909091,1.4545454545454546,0.8095238095238095,1.5238095238095237
2018-01-02,21,2,1,1,1,0.8181818181818182,1.3181818181818181,0.7142857142857143,1.1428571428571428
2018-01-02,21,3,1,1,1,0.7727272727272727,0.9090909090909091,0.7142857142857143,0.8095238095238095
2018-01-02,22,0,0,1,1,1.1363636363636365,1.5909090909090908,1.1428571428571428,1.619047619047619
2018-01-02,22,1,0,0,1,0.9545454545454546,1.6363636363636365,0.9523809523809523,1.7142857142857142
2018-01-02,22,2,1,1,1,1.0454545454545454,1.2727272727272727,1.0,1.1904761904761905
2018-01-02,22,3,0,0,1,0.7272727272727273,0.8636363636363636,0.7142857142857143,0.8571428571428571
2018-01-02,23,0,0,0,1,0.9090909090909091,0.9545454545454546,0.7619047619047619,0.9047619047619048
2018-01-02,23,1,0,0,1,0.45454545454545453,0.8636363636363636,0.47619047619047616,0.8571428571428571
2018-01-02,23,2,0,0,1,1.1818181818181819,0.9090909090909091,1.0952380952380953,0.9047619047619048
2018-01-02,23,3,4,0,1,0.6818181818181818,0.7272727272727273,0.7142857142857143,0.7142857142857143
2018-01-03,0,0,1,0,2,0.5652173913043478,0.782608695652174,0.5909090909090909,0.8181818181818182
2018-01-03,0,1,0,0,2,0.5652173913043478,0.8260869565217391,0.5454545454545454,0.7727272727272727
2018-01-03,0,2,0,0,2,0.13043478260869565,0.391304347826087,0.09090909090909091,0.4090909090909091
2018-01-03,0,3,0,0,2,0.21739130434782608,0.17391304347826086,0.18181818181818182,0.13636363636363635
2018-01-03,1,0,0,0,2,0.08695652173913043,0.2608695652173913,0.09090909090909091,0.22727272727272727
2018-01-03,1,1,0,0,2,0.17391304347826086,0.30434782608695654,0.18181818181818182,0.3181818181818182
2018-01-03,1,2,0,0,2,0.13043478260869565,0.34782608695652173,0.13636363636363635,0.36363636363636365
2018-01-03,1,3,1,0,2,0.043478260869565216,0.043478260869565216,0.045454545454545456,0.045454545454545456
