date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,20,3,0,1,0,3.4285714285714284,3.0952380952380953,3.6,3.25
2018-01-01,21,0,0,0,0,2.380952380952381,2.238095238095238,2.5,2.35
2018-01-01,21,1,0,0,0,2.142857142857143,1.2857142857142858,2.25,1.35
2018-01-01,21,2,0,1,0,1.4761904761904763,1.6666666666666667,1.55,1.75
2018-01-01,21,3,1,0,0,1.0952380952380953,2.0476190476190474,1.15,2.15
2018-01-01,22,0,0,0,0,1.4285714285714286,1.4285714285714286,1.5,1.5
2018-01-01,22,1,0,0,0,1.2857142857142858,0.7142857142857143,1.35,0.75
2018-01-01,22,2,0,0,0,1.6666666666666667,1.0,1.75,1.05
2018-01-01,22,3,0,0,0,1.5714285714285714,0.9047619047619048,1.65,0.95
2018-01-01,23,0,0,0,0,1.0476190476190477,0.6666666666666666,1.1,0.7
2018-01-01,23,1,0,0,0,1.5238095238095237,0.47619047619047616,1.6,0.5
2018-01-01,23,2,0,0,0,0.6190476190476191,0.47619047619047616,0.65,0.5
2018-01-01,23,3,0,0,0,0.3333333333333333,0.2857142857142857,0.35,0.3
2018-01-02,0,0,0,0,1,0.3181818181818182,0.4090909090909091,0.2857142857142857,0.42857142857142855
2018-01-02,0,1,0,0,1,0.4090909090909091,0.6818181818181818,0.42857142857142855,0.6666666666666666
2018-01-02,0,2,0,0,1,0.36363636363636365,0.2727272727272727,0.38095238095238093,0.2857142857142857
2018-01-02,0,3,0,0,1,0.045454545454545456,0.8181818181818182,0.047619047619047616,0.7142857142857143
2018-01-02,1,0,0,1,1,0.4090909090909091,0.45454545454545453,0.3333333333333333,0.47619047619047616
2018-01-02,1,1,0,0,1,0.2727272727272727,0.09090909090909091,0.19047619047619047,0.09523809523809523
2018-01-02,1,2,0,0,1,0.22727272727272727,0.2727272727272727,0.23809523809523808,0.2857142857142857
2018-01-02,1,3,0,0,1,0.045454545454545456,0.09090909090909091,0.047619047619047616,0.09523809523809523
2018-01-02,2,0,0,0,1,0.09090909090909091,0.0,0.09523809523809523,0.0
2018-01-02,2,1,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,2,2,0,0,1,0.13636363636363635,0.09090909090909091,0.14285714285714285,0.09523809523809523
2018-01-02,2,3,0,0,1,0.13636363636363635,0.0,0.14285714285714285,0.0
2018-01-02,3,0,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,3,1,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,3,2,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,3,3,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,4,0,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,4,1,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,4,2,0,0,1,0.0,0.5454545454545454,0.0,0.5238095238095238
2018-01-02,4,3,0,0,1,0.045454545454545456,0.22727272727272727,0.047619047619047616,0.23809523809523808
2018-01-02,5,0,0,0,1,0.13636363636363635,0.22727272727272727,0.14285714285714285,0.23809523809523808
2018-01-02,5,1,0,0,1,0.09090909090909091,0.2727272727272727,0.09523809523809523,0.2857142857142857
2018-01-02,5,2,2,1,1,1.1818181818181819,0.5,1.1904761904761905,0.47619047619047616
2018-01-02,5,3,2,3,1,5.136363636363637,1.8636363636363635,5.333333333333333,1.9523809523809523
2018-01-02,6,0,1,2,1,2.5,1.0,2.4761904761904763,0.9523809523809523
2018-01-02,6,1,3,1,1,3.9545454545454546,2.727272727272727,3.8095238095238093,2.619047619047619
2018-01-02,6,2,4,2,1,3.409090909090909,3.0,3.380952380952381,3.0
2018-01-02,6,3,3,4,1,4.045454545454546,3.6363636363636362,3.8095238095238093,3.7142857142857144
2018-01-02,7,0,7,0,1,5.590909090909091,6.818181818181818,5.571428571428571,6.9523809523809526
2018-01-02,7,1,6,3,1,9.0,7.045454545454546,8.714285714285714,7.0476190476190474
2018-01-02,7,2,6,6,1,8.590909090909092,7.0,8.476190476190476,6.9523809523809526
2018-01-02,7,3,8,6,1,9.272727272727273,10.909090909090908,9.095238095238095,10.619047619047619
2018-01-02,8,0,13,7,1,11.409090909090908,11.0,11.095238095238095,10.571428571428571
2018-01-02,8,1,13,5,1,13.863636363636363,12.590909090909092,13.666666666666666,12.238095238095237
2018-01-02,8,2,18,7,1,18.09090909090909,17.0,17.952380952380953,16.80952380952381
2018-01-02,8,3,10,8,1,20.5,20.136363636363637,19.857142857142858,19.666666666666668
2018-01-02,9,0,17,8,1,14.863636363636363,19.954545454545453,14.142857142857142,19.142857142857142
2018-01-02,9,1,3,4,1,15.954545454545455,16.59090909090909,15.761904761904763,16.238095238095237
2018-01-02,9,2,4,5,1,8.818181818181818,12.636363636363637,8.761904761904763,12.238095238095237
2018-01-02,9,3,4,4,1,9.318181818181818,10.045454545454545,9.238095238095237,9.571428571428571
2018-01-02,10,0,2,2,1,5.590909090909091,6.409090909090909,5.619047619047619,6.285714285714286
2018-01-02,10,1,3,2,1,4.363636363636363,4.7272727272727275,4.380952380952381,4.476190476190476
2018-01-02,10,2,1,2,1,3.0,4.318181818181818,2.9047619047619047,4.190476190476191
2018-01-02,10,3,1,3,1,3.0454545454545454,3.1363636363636362,3.0,3.142857142857143
2018-01-02,11,0,0,1,1,2.5,2.6818181818181817,2.380952380952381,2.761904761904762
2018-01-02,11,1,2,0,1,3.1363636363636362,2.3636363636363638,3.238095238095238,2.2857142857142856
2018-01-02,11,2,3,0,1,3.1363636363636362,2.409090909090909,2.9523809523809526,2.380952380952381
2018-01-02,11,3,0,1,1,2.4545454545454546,3.0,2.4761904761904763,2.9523809523809526
2018-01-02,12,0,0,1,1,1.9090909090909092,2.772727272727273,1.9523809523809523,2.619047619047619
2018-01-02,12,1,1,2,1,2.909090909090909,3.272727272727273,2.8095238095238093,3.1904761904761907
2018-01-02,12,2,1,0,1,2.727272727272727,3.272727272727273,2.619047619047619,3.1904761904761907
2018-01-02,12,3,1,0,1,3.3636363636363638,2.772727272727273,3.3333333333333335,2.857142857142857
2018-01-02,13,0,1,2,1,2.1363636363636362,2.6363636363636362,2.0476190476190474,2.4285714285714284
2018-01-02,13,1,2,0,1,3.090909090909091,3.4545454545454546,3.1904761904761907,3.4761904761904763
2018-01-02,13,2,0,1,1,2.909090909090909,3.8181818181818183,2.857142857142857,3.9047619047619047
2018-01-02,13,3,4,5,1,3.6363636363636362,4.409090909090909,3.380952380952381,4.190476190476191
2018-01-02,14,0,3,4,1,3.1363636363636362,3.409090909090909,2.9523809523809526,3.2857142857142856
2018-01-02,14,1,2,2,1,2.772727272727273,3.4545454545454546,2.6666666666666665,3.380952380952381
2018-01-02,14,2,1,2,1,3.090909090909091,4.318181818181818,3.142857142857143,4.380952380952381
2018-01-02,14,3,1,1,1,3.0,3.9545454545454546,2.9523809523809526,3.9523809523809526
2018-01-02,15,0,3,2,1,2.272727272727273,3.6818181818181817,2.238095238095238,3.6666666666666665
2018-01-02,15,1,2,1,1,3.227272727272727,4.363636363636363,3.238095238095238,4.476190476190476
2018-01-02,15,2,2,3,1,3.909090909090909,3.8181818181818183,3.761904761904762,3.7142857142857144
2018-01-02,15,3,6,5,1,4.590909090909091,5.818181818181818,4.666666666666667,5.857142857142857
2018-01-02,16,0,2,2,1,4.454545454545454,6.2727272727272725,4.285714285714286,6.190476190476191
2018-01-02,16,1,5,9,1,4.909090909090909,5.454545454545454,4.904761904761905,5.523809523809524
2018-01-02,16,2,6,11,1,6.909090909090909,6.954545454545454,6.476190476190476,6.809523809523809
2018-01-02,16,3,10,16,1,7.7727272727272725,8.045454545454545,7.571428571428571,7.9523809523809526
2018-01-02,17,0,22,11,1,11.363636363636363,13.954545454545455,10.80952380952381,13.523809523809524
2018-01-02,17,1,9,18,1,10.272727272727273,14.636363636363637,9.761904761904763,14.0
2018-01-02,17,2,12,15,1,12.090909090909092,11.136363636363637,11.952380952380953,11.095238095238095
2018-01-02,17,3,10,22,1,12.681818181818182,12.5,12.285714285714286,12.333333333333334
2018-01-02,18,0,18,19,1,13.409090909090908,12.772727272727273,13.380952380952381,12.761904761904763
2018-01-02,18,1,10,20,1,12.454545454545455,11.681818181818182,12.095238095238095,11.285714285714286
2018-01-02,18,2,8,11,1,12.454545454545455,9.090909090909092,12.047619047619047,8.904761904761905
2018-01-02,18,3,5,6,1,9.772727272727273,7.0,9.333333333333334,7.0
2018-01-02,19,0,4,5,1,8.318181818181818,5.454545454545454,8.142857142857142,5.333333333333333
2018-01-02,19,1,3,7,1,7.909090909090909,5.181818181818182,7.857142857142857,5.238095238095238
2018-01-02,19,2,4,2,1,5.863636363636363,3.227272727272727,6.0476190476190474,3.2857142857142856
2018-01-02,19,3,2,1,1,4.136363636363637,4.681818181818182,4.333333333333333,4.904761904761905
2018-01-02,20,0,2,2,1,4.0,2.1363636363636362,4.190476190476191,2.238095238095238
2018-01-02,20,1,0,2,1,3.3636363636363638,2.6363636363636362,3.5238095238095237,2.761904761904762
2018-01-02,20,2,1,1,1,2.8181818181818183,2.4545454545454546,2.9523809523809526,2.5714285714285716
2018-01-02,20,3,1,1,1,3.272727272727273,3.0,3.4285714285714284,3.142857142857143
2018-01-02,21,0,2,2,1,2.272727272727273,2.1363636363636362,2.380952380952381,2.238095238095238
2018-01-02,21,1,0,0,1,2.0454545454545454,1.2272727272727273,2.142857142857143,1.2857142857142858
2018-01-02,21,2,3,0,1,1.4090909090909092,1.6363636363636365,1.4761904761904763,1.7142857142857142
2018-01-02,21,3,0,1,1,1.0909090909090908,1.9545454545454546,1.1428571428571428,2.0476190476190474
2018-01-02,22,0,1,1,1,1.3636363636363635,1.3636363636363635,1.4285714285714286,1.4285714285714286
2018-01-02,22,1,1,0,1,1.2272727272727273,0.6818181818181818,1.2857142857142858,0.7142857142857143
2018-01-02,22,2,0,1,1,1.5909090909090908,0.9545454545454546,1.6666666666666667,1.0
2018-01-02,22,3,1,1,1,1.5,0.8636363636363636,1.5714285714285714,0.9047619047619048
2018-01-02,23,0,2,0,1,1.0,0.6363636363636364,1.0476190476190477,0.6666666666666666
2018-01-02,23,1,0,0,1,1.4545454545454546,0.45454545454545453,1.5238095238095237,0.47619047619047616
2018-01-02,23,2,0,0,1,0.5909090909090909,0.45454545454545453,0.6190476190476191,0.47619047619047616
2018-01-02,23,3,1,0,1,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.2857142857142857
2018-01-03,0,0,2,1,2,0.30434782608695654,0.391304347826087,0.2727272727272727,0.4090909090909091
2018-01-03,0,1,0,0,2,0.391304347826087,0.6521739130434783,0.4090909090909091,0.6363636363636364
2018-01-03,0,2,0,1,2,0.34782608695652173,0.2608695652173913,0.36363636363636365,0.2727272727272727
2018-01-03,0,3,0,1,2,0.043478260869565216,0.782608695652174,0.045454545454545456,0.6818181818181818
2018-01-03,1,0,0,0,2,0.391304347826087,0.4782608695652174,0.3181818181818182,0.5
2018-01-03,1,1,0,0,2,0.2608695652173913,0.08695652173913043,0.18181818181818182,0.09090909090909091
2018-01-03,1,2,0,0,2,0.21739130434782608,0.2608695652173913,0.22727272727272727,0.2727272727272727
2018-01-03,1,3,0,0,2,0.043478260869565216,0.08695652173913043,0.045454545454545456,0.09090909090909091
2018-01-03,2,0,0,0,2,0.08695652173913043,0.0,0.09090909090909091,0.0
2018-01-03,2,1,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,2,2,0,0,2,0.13043478260869565,0.08695652173913043,0.13636363636363635,0.09090909090909091
2018-01-03,2,3,0,0,2,0.13043478260869565,0.0,0.13636363636363635,0.0
2018-01-03,3,0,0,0,2,0.043478260869565216,0.0,0.045454545454545456,0.0
2018-01-03,3,1,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,3,2,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,3,3,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,4,0,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,4,1,0,0,2,0.043478260869565216,0.0,0.045454545454545456,0.0
2018-01-03,4,2,0,0,2,0.0,0.5217391304347826,0.0,0.5
2018-01-03,4,3,0,0,2,0.043478260869565216,0.21739130434782608,0.045454545454545456,0.22727272727272727
2018-01-03,5,0,0,0,2,0.13043478260869565,0.21739130434782608,0.13636363636363635,0.22727272727272727
2018-01-03,5,1,1,0,2,0.08695652173913043,0.2608695652173913,0.09090909090909091,0.2727272727272727
2018-01-03,5,2,0,0,2,1.2173913043478262,0.5217391304347826,1.2272727272727273,0.5
2018-01-03,5,3,6,1,2,5.0,1.9130434782608696,5.181818181818182,2.0
2018-01-03,6,0,0,0,2,2.4347826086956523,1.0434782608695652,2.409090909090909,1.0
2018-01-03,6,1,4,3,2,3.9130434782608696,2.652173913043478,3.772727272727273,2.5454545454545454
2018-01-03,6,2,2,1,2,3.4347826086956523,2.9565217391304346,3.409090909090909,2.9545454545454546
2018-01-03,6,3,6,3,2,4.0,3.652173913043478,3.772727272727273,3.727272727272727
2018-01-03,7,0,10,3,2,5.6521739130434785,6.521739130434782,5.636363636363637,6.636363636363637
2018-01-03,7,1,6,6,2,8.869565217391305,6.869565217391305,8.590909090909092,6.863636363636363
2018-01-03,7,2,10,6,2,8.478260869565217,6.956521739130435,8.363636363636363,6.909090909090909
2018-01-03,7,3,7,6,2,9.217391304347826,10.695652173913043,9.045454545454545,10.409090909090908
2018-01-03,8,0,12,9,2,11.478260869565217,10.826086956521738,11.181818181818182,10.409090909090908
2018-01-03,8,1,15,4,2,13.826086956521738,12.26086956521739,13.636363636363637,11.909090909090908
2018-01-03,8,2,18,13,2,18.08695652173913,16.565217391304348,17.954545454545453,16.363636363636363
2018-01-03,8,3,9,10,2,20.043478260869566,19.608695652173914,19.40909090909091,19.136363636363637
2018-01-03,9,0,10,10,2,14.956521739130435,19.434782608695652,14.272727272727273,18.636363636363637
2018-01-03,9,1,9,9,2,15.391304347826088,16.043478260869566,15.181818181818182,15.681818181818182
2018-01-03,9,2,7,4,2,8.608695652173912,12.304347826086957,8.545454545454545,11.909090909090908
2018-01-03,9,3,2,3,2,9.08695652173913,9.782608695652174,9.0,9.318181818181818
2018-01-03,10,0,3,3,2,5.434782608695652,6.217391304347826,5.454545454545454,6.090909090909091
2018-01-03,10,1,1,3,2,4.304347826086956,4.608695652173913,4.318181818181818,4.363636363636363
2018-01-03,10,2,5,4,2,2.9130434782608696,4.217391304347826,2.8181818181818183,4.090909090909091
2018-01-03,10,3,2,1,2,2.9565217391304346,3.130434782608696,2.909090909090909,3.1363636363636362
2018-01-03,11,0,1,2,2,2.391304347826087,2.608695652173913,2.272727272727273,2.6818181818181817
2018-01-03,11,1,1,0,2,3.0869565217391304,2.260869565217391,3.1818181818181817,2.1818181818181817
2018-01-03,11,2,1,3,2,3.130434782608696,2.3043478260869565,2.9545454545454546,2.272727272727273
2018-01-03,11,3,1,2,2,2.347826086956522,2.9130434782608696,2.3636363636363638,2.8636363636363638
2018-01-03,12,0,1,2,2,1.826086956521739,2.6956521739130435,1.8636363636363635,2.5454545454545454
2018-01-03,12,1,0,1,2,2.8260869565217392,3.217391304347826,2.727272727272727,3.1363636363636362
2018-01-03,12,2,1,3,2,2.652173913043478,3.130434782608696,2.5454545454545454,3.0454545454545454
2018-01-03,12,3,1,0,2,3.260869565217391,2.652173913043478,3.227272727272727,2.727272727272727
2018-01-03,13,0,1,1,2,2.0869565217391304,2.608695652173913,2.0,2.409090909090909
2018-01-03,13,1,0,5,2,3.0434782608695654,3.3043478260869565,3.1363636363636362,3.3181818181818183
2018-01-03,13,2,0,3,2,2.782608695652174,3.6956521739130435,2.727272727272727,3.772727272727273
2018-01-03,13,3,0,2,2,3.652173913043478,4.434782608695652,3.409090909090909,4.2272727272727275
2018-01-03,14,0,0,3,2,3.130434782608696,3.4347826086956523,2.9545454545454546,3.3181818181818183
2018-01-03,14,1,2,3,2,2.739130434782609,3.391304347826087,2.6363636363636362,3.3181818181818183
2018-01-03,14,2,3,5,2,3.0,4.217391304347826,3.0454545454545454,4.2727272727272725
2018-01-03,14,3,3,2,2,2.9130434782608696,3.8260869565217392,2.8636363636363638,3.8181818181818183
2018-01-03,15,0,1,3,2,2.3043478260869565,3.608695652173913,2.272727272727273,3.590909090909091
2018-01-03,15,1,1,1,2,3.1739130434782608,4.217391304347826,3.1818181818181817,4.318181818181818
2018-01-03,15,2,1,4,2,3.8260869565217392,3.782608695652174,3.6818181818181817,3.6818181818181817
2018-01-03,15,3,4,3,2,4.6521739130434785,5.782608695652174,4.7272727272727275,5.818181818181818
2018-01-03,16,0,4,5,2,4.3478260869565215,6.086956521739131,4.181818181818182,6.0
2018-01-03,16,1,6,7,2,4.913043478260869,5.608695652173913,4.909090909090909,5.681818181818182
2018-01-03,16,2,4,2,2,6.869565217391305,7.130434782608695,6.454545454545454,7.0
2018-01-03,16,3,11,12,2,7.869565217391305,8.391304347826088,7.681818181818182,8.318181818181818
2018-01-03,17,0,14,11,2,11.826086956521738,13.826086956521738,11.318181818181818,13.409090909090908
2018-01-03,17,1,10,26,2,10.217391304347826,14.782608695652174,9.727272727272727,14.181818181818182
2018-01-03,17,2,11,14,2,12.08695652173913,11.304347826086957,11.954545454545455,11.272727272727273
2018-01-03,17,3,16,19,2,12.565217391304348,12.91304347826087,12.181818181818182,12.772727272727273
2018-01-03,18,0,12,19,2,13.608695652173912,13.043478260869565,13.590909090909092,13.045454545454545
2018-01-03,18,1,13,15,2,12.347826086956522,12.043478260869565,12.0,11.681818181818182
2018-01-03,18,2,20,8,2,12.26086956521739,9.173913043478262,11.863636363636363,9.0
2018-01-03,18,3,12,16,2,9.565217391304348,6.956521739130435,9.136363636363637,6.954545454545454
2018-01-03,19,0,11,7,2,8.130434782608695,5.434782608695652,7.954545454545454,5.318181818181818
2018-01-03,19,1,7,3,2,7.695652173913044,5.260869565217392,7.636363636363637,5.318181818181818
2018-01-03,19,2,10,5,2,5.782608695652174,3.1739130434782608,5.954545454545454,3.227272727272727
2018-01-03,19,3,7,4,2,4.043478260869565,4.521739130434782,4.2272727272727275,4.7272727272727275
2018-01-03,20,0,6,0,2,3.9130434782608696,2.130434782608696,4.090909090909091,2.227272727272727
2018-01-03,20,1,5,1,2,3.217391304347826,2.608695652173913,3.3636363636363638,2.727272727272727
2018-01-03,20,2,5,0,2,2.739130434782609,2.391304347826087,2.8636363636363638,2.5
2018-01-03,20,3,2,1,2,3.1739130434782608,2.9130434782608696,3.3181818181818183,3.0454545454545454
2018-01-03,21,0,1,0,2,2.260869565217391,2.130434782608696,2.3636363636363638,2.227272727272727
2018-01-03,21,1,2,2,2,1.9565217391304348,1.173913043478261,2.0454545454545454,1.2272727272727273
2018-01-03,21,2,2,3,2,1.4782608695652173,1.565217391304348,1.5454545454545454,1.6363636363636365
2018-01-03,21,3,3,0,2,1.0434782608695652,1.9130434782608696,1.0909090909090908,2.0
2018-01-03,22,0,0,1,2,1.3478260869565217,1.3478260869565217,1.4090909090909092,1.4090909090909092
2018-01-03,22,1,1,0,2,1.2173913043478262,0.6521739130434783,1.2727272727272727,0.6818181818181818
2018-01-03,22,2,0,0,2,1.5217391304347827,0.9565217391304348,1.5909090909090908,1.0
2018-01-03,22,3,2,0,2,1.4782608695652173,0.8695652173913043,1.5454545454545454,0.9090909090909091
2018-01-03,23,0,2,0,2,1.0434782608695652,0.6086956521739131,1.0909090909090908,0.6363636363636364
2018-01-03,23,1,1,0,2,1.391304347826087,0.43478260869565216,1.4545454545454546,0.45454545454545453
2018-01-03,23,2,2,0,2,0.5652173913043478,0.43478260869565216,0.5909090909090909,0.45454545454545453
2018-01-03,23,3,1,0,2,0.34782608695652173,0.2608695652173913,0.36363636363636365,0.2727272727272727
2018-01-04,0,0,0,0,3,0.375,0.4166666666666667,0.36363636363636365,0.4090909090909091
2018-01-04,0,1,0,1,3,0.375,0.625,0.4090909090909091,0.5909090909090909
2018-01-04,0,2,1,0,3,0.3333333333333333,0.2916666666666667,0.36363636363636365,0.3181818181818182
2018-01-04,0,3,1,2,3,0.041666666666666664,0.7916666666666666,0.0,0.7272727272727273
2018-01-04,1,0,0,0,3,0.375,0.4583333333333333,0.3181818181818182,0.45454545454545453
2018-01-04,1,1,1,0,3,0.25,0.08333333333333333,0.18181818181818182,0.09090909090909091
2018-01-04,1,2,0,0,3,0.20833333333333334,0.25,0.22727272727272727,0.22727272727272727
2018-01-04,1,3,0,0,3,0.041666666666666664,0.08333333333333333,0.045454545454545456,0.09090909090909091
2018-01-04,2,0,0,0,3,0.08333333333333333,0.0,0.045454545454545456,0.0
2018-01-04,2,1,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,2,2,0,0,3,0.125,0.08333333333333333,0.13636363636363635,0.09090909090909091
2018-01-04,2,3,0,0,3,0.125,0.0,0.13636363636363635,0.0
