date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,0,0,0,0,0,0.09523809523809523,0.19047619047619047,0.1,0.2
2018-01-01,0,1,0,0,0,0.14285714285714285,0.09523809523809523,0.15,0.1
2018-01-01,0,2,0,0,0,0.047619047619047616,0.19047619047619047,0.05,0.2
2018-01-01,0,3,0,0,0,0.19047619047619047,0.09523809523809523,0.2,0.1
2018-01-01,1,0,0,0,0,0.09523809523809523,0.0,0.1,0.0
2018-01-01,1,1,0,0,0,0.0,0.14285714285714285,0.0,0.15
2018-01-01,1,2,0,0,0,0.09523809523809523,0.0,0.05,0.0
2018-01-01,1,3,0,0,0,0.14285714285714285,0.0,0.15,0.0
2018-01-01,2,0,0,0,0,0.09523809523809523,0.047619047619047616,0.1,0.05
2018-01-01,2,1,0,0,0,0.09523809523809523,0.23809523809523808,0.05,0.25
2018-01-01,2,2,0,0,0,0.38095238095238093,0.0,0.4,0.0
2018-01-01,2,3,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,3,0,0,0,0,0.0,0.047619047619047616,0.0,0.05
2018-01-01,3,1,1,2,0,0.0,0.047619047619047616,0.0,0.0
2018-01-01,3,2,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,3,3,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,4,0,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,4,1,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,4,2,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,4,3,0,0,0,0.0,0.0,0.0,0.0
2018-01-01,5,0,0,0,0,0.09523809523809523,0.047619047619047616,0.1,0.05
2018-01-01,5,1,0,0,0,0.0,0.047619047619047616,0.0,0.05
2018-01-01,5,2,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,5,3,0,0,0,0.047619047619047616,0.0,0.05,0.0
2018-01-01,6,0,0,0,0,0.23809523809523808,0.047619047619047616,0.25,0.05
2018-01-01,6,1,0,0,0,0.09523809523809523,0.047619047619047616,0.1,0.05
2018-01-01,6,2,0,0,0,0.42857142857142855,0.047619047619047616,0.45,0.05
2018-01-01,6,3,0,0,0,1.0476190476190477,0.09523809523809523,1.0,0.1
2018-01-01,7,0,0,0,0,1.0952380952380953,0.2857142857142857,1.05,0.3
2018-01-01,7,1,0,0,0,0.7619047619047619,0.5714285714285714,0.8,0.6
2018-01-01,7,2,1,0,0,1.380952380952381,0.7142857142857143,1.3,0.65
2018-01-01,7,3,0,0,0,0.8571428571428571,0.5714285714285714,0.8,0.5
2018-01-01,8,0,0,0,0,1.3333333333333333,1.1428571428571428,1.3,1.1
2018-01-01,8,1,0,0,0,2.0,1.1904761904761905,1.85,1.1
2018-01-01,8,2,0,0,0,2.0,2.5238095238095237,2.0,2.6
2018-01-01,8,3,0,0,0,2.4761904761904763,2.0,2.25,1.85
2018-01-01,9,0,0,0,0,1.9523809523809523,2.2857142857142856,1.75,2.25
2018-01-01,9,1,0,0,0,1.619047619047619,2.380952380952381,1.4,2.1
2018-01-01,9,2,0,0,0,2.4761904761904763,1.6666666666666667,2.25,1.65
2018-01-01,9,3,0,0,0,1.4761904761904763,2.5714285714285716,1.35,2.5
2018-01-01,10,0,1,0,0,0.7619047619047619,2.4285714285714284,0.8,2.25
2018-01-01,10,1,0,0,0,1.1428571428571428,2.0476190476190474,1.05,2.0
2018-01-01,10,2,0,0,0,1.4285714285714286,1.0476190476190477,1.4,1.0
2018-01-01,10,3,0,0,0,0.8571428571428571,1.5238095238095237,0.85,1.55
2018-01-01,11,0,0,0,0,1.0476190476190477,1.4285714285714286,1.0,1.45
2018-01-01,11,1,0,0,0,1.5238095238095237,1.0476190476190477,1.5,0.8
2018-01-01,11,2,0,0,0,1.4761904761904763,0.9047619047619048,1.45,0.95
2018-01-01,11,3,0,0,0,0.8095238095238095,1.4285714285714286,0.75,1.25
2018-01-01,12,0,0,0,0,1.380952380952381,1.2380952380952381,1.35,0.95
2018-01-01,12,1,0,0,0,0.7619047619047619,1.1904761904761905,0.75,1.25
2018-01-01,12,2,0,0,0,0.9523809523809523,1.0,0.85,0.95
2018-01-01,12,3,2,0,0,1.0952380952380953,1.5238095238095237,0.85,1.2
2018-01-01,13,0,0,2,0,1.4761904761904763,1.4761904761904763,1.4,1.55
2018-01-01,13,1,0,1,0,0.9047619047619048,1.0,0.9,0.95
2018-01-01,13,2,0,0,0,1.4285714285714286,1.3333333333333333,1.4,1.25
2018-01-01,13,3,0,0,0,1.1428571428571428,1.2857142857142858,1.15,1.1
2018-01-01,14,0,0,0,0,1.380952380952381,1.6666666666666667,1.35,1.45
2018-01-01,14,1,0,1,0,0.6190476190476191,1.1428571428571428,0.6,1.1
