date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-02,2,2,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,2,3,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,3,0,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,3,1,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,3,2,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,3,3,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,4,0,0,0,1,0.0,0.045454545454545456,0.0,0.047619047619047616
2018-01-02,4,1,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,4,2,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,4,3,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,5,0,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,5,1,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,5,2,0,0,1,0.18181818181818182,0.13636363636363635,0.19047619047619047,0.14285714285714285
2018-01-02,5,3,0,2,1,0.09090909090909091,0.9090909090909091,0.09523809523809523,0.9523809523809523
2018-01-02,6,0,0,0,1,0.5909090909090909,0.9545454545454546,0.6190476190476191,0.9523809523809523
2018-01-02,6,1,0,1,1,0.13636363636363635,0.9545454545454546,0.09523809523809523,0.9047619047619048
2018-01-02,6,2,0,0,1,0.7272727272727273,0.9090909090909091,0.7619047619047619,0.9047619047619048
2018-01-02,6,3,0,0,1,0.5454545454545454,1.2272727272727273,0.5238095238095238,1.1904761904761905
2018-01-02,7,0,0,0,1,0.22727272727272727,0.5909090909090909,0.23809523809523808,0.5238095238095238
2018-01-02,7,1,0,1,1,0.9545454545454546,0.9545454545454546,0.9047619047619048,0.9047619047619048
2018-01-02,7,2,1,1,1,1.1363636363636365,1.4545454545454546,1.0952380952380953,1.380952380952381
2018-01-02,7,3,0,1,1,1.6818181818181819,2.8181818181818183,1.5238095238095237,2.7142857142857144
2018-01-02,8,0,1,1,1,1.1363636363636365,2.3636363636363638,1.1428571428571428,2.3333333333333335
2018-01-02,8,1,1,1,1,2.3181818181818183,2.8636363636363638,2.2857142857142856,2.8095238095238093
2018-01-02,8,2,3,0,1,1.9545454545454546,3.8636363636363638,2.0476190476190474,3.7142857142857144
2018-01-02,8,3,2,5,1,3.1818181818181817,6.136363636363637,2.8095238095238093,5.809523809523809
2018-01-02,9,0,0,3,1,2.5,6.909090909090909,2.5238095238095237,6.619047619047619
2018-01-02,9,1,0,2,1,2.3636363636363638,6.818181818181818,2.4285714285714284,6.428571428571429
2018-01-02,9,2,1,1,1,2.1818181818181817,4.7272727272727275,2.0952380952380953,4.714285714285714
2018-01-02,9,3,2,1,1,2.0,3.772727272727273,2.0476190476190474,3.761904761904762
2018-01-02,10,0,1,5,1,1.9090909090909092,2.5454545454545454,1.7619047619047619,2.5238095238095237
2018-01-02,10,1,2,2,1,2.1818181818181817,2.909090909090909,2.0,2.9047619047619047
2018-01-02,10,2,0,4,1,2.3181818181818183,2.409090909090909,2.3333333333333335,2.238095238095238
2018-01-02,10,3,1,0,1,1.7727272727272727,2.590909090909091,1.7619047619047619,2.5714285714285716
2018-01-02,11,0,0,0,1,1.3636363636363635,2.090909090909091,1.1904761904761905,2.0952380952380953
2018-01-02,11,1,2,0,1,1.5909090909090908,1.8636363636363635,1.4285714285714286,1.8095238095238095
2018-01-02,11,2,0,1,1,2.0,2.227272727272727,1.9047619047619047,2.0476190476190474
2018-01-02,11,3,1,0,1,3.0,2.4545454545454546,2.8095238095238093,2.3333333333333335
2018-01-02,12,0,0,1,1,2.6818181818181817,2.1363636363636362,2.5714285714285716,2.1904761904761907
2018-01-02,12,1,1,2,1,1.7272727272727273,2.409090909090909,1.619047619047619,2.2857142857142856
2018-01-02,12,2,3,2,1,1.8181818181818181,2.6818181818181817,1.8571428571428572,2.5714285714285716
2018-01-02,12,3,1,0,1,2.590909090909091,2.5,2.619047619047619,2.4285714285714284
2018-01-02,13,0,1,0,1,2.409090909090909,2.5454545454545454,2.4761904761904763,2.5238095238095237
2018-01-02,13,1,0,1,1,2.227272727272727,2.6363636363636362,2.142857142857143,2.6666666666666665
2018-01-02,13,2,0,3,1,2.0,2.3636363636363638,1.8571428571428572,2.2857142857142856
2018-01-02,13,3,0,1,1,3.0,2.8636363636363638,2.9523809523809526,2.9047619047619047
2018-01-02,14,0,0,4,1,2.727272727272727,2.772727272727273,2.761904761904762,2.761904761904762
2018-01-02,14,1,0,5,1,3.727272727272727,2.6818181818181817,3.761904761904762,2.761904761904762
2018-01-02,14,2,1,0,1,3.1818181818181817,2.772727272727273,3.0952380952380953,2.761904761904762
2018-01-02,14,3,1,0,1,3.590909090909091,2.4545454545454546,3.5714285714285716,2.4761904761904763
2018-01-02,15,0,2,0,1,3.4545454545454546,2.6363636363636362,3.2857142857142856,2.7142857142857144
2018-01-02,15,1,0,0,1,2.590909090909091,2.6818181818181817,2.619047619047619,2.6666666666666665
2018-01-02,15,2,1,0,1,2.6818181818181817,2.6363636363636362,2.8095238095238093,2.6666666666666665
2018-01-02,15,3,1,1,1,2.5,3.590909090909091,2.380952380952381,3.3333333333333335
2018-01-02,16,0,1,0,1,4.181818181818182,2.772727272727273,4.190476190476191,2.4285714285714284
2018-01-02,16,1,4,2,1,3.5,2.8181818181818183,3.4761904761904763,2.5238095238095237
2018-01-02,16,2,1,4,1,3.6818181818181817,2.1818181818181817,3.380952380952381,2.238095238095238
2018-01-02,16,3,3,5,1,2.8181818181818183,2.409090909090909,2.761904761904762,2.380952380952381
2018-01-02,17,0,3,1,1,4.681818181818182,3.409090909090909,4.714285714285714,3.142857142857143
2018-01-02,17,1,6,3,1,5.545454545454546,4.454545454545454,5.238095238095238,4.285714285714286
2018-01-02,17,2,4,2,1,6.0,3.909090909090909,5.761904761904762,3.857142857142857
2018-01-02,17,3,3,1,1,4.909090909090909,4.5,4.809523809523809,4.523809523809524
2018-01-02,18,0,4,3,1,6.045454545454546,4.2727272727272725,6.0476190476190474,4.285714285714286
2018-01-02,18,1,5,3,1,5.7727272727272725,3.772727272727273,5.761904761904762,3.7142857142857144
2018-01-02,18,2,4,3,1,4.545454545454546,3.1363636363636362,4.571428571428571,3.1904761904761907
2018-01-02,18,3,3,2,1,3.727272727272727,2.4545454545454546,3.6666666666666665,2.380952380952381
2018-01-02,19,0,5,1,1,2.5454545454545454,2.1818181818181817,2.619047619047619,2.1904761904761907
2018-01-02,19,1,1,0,1,2.5,2.1363636363636362,2.5714285714285716,2.0476190476190474
2018-01-02,19,2,1,1,1,2.272727272727273,2.272727272727273,2.2857142857142856,2.0952380952380953
2018-01-02,19,3,1,0,1,2.772727272727273,1.7272727272727273,2.7142857142857144,1.8095238095238095
2018-01-02,20,0,1,1,1,2.272727272727273,1.8636363636363635,2.1904761904761907,1.8095238095238095
2018-01-02,20,1,1,0,1,2.0,1.3636363636363635,2.0476190476190474,1.3333333333333333
2018-01-02,20,2,1,1,1,1.2727272727272727,1.0,1.2857142857142858,1.0
2018-01-02,20,3,0,0,1,1.7727272727272727,0.9090909090909091,1.8095238095238095,0.9523809523809523
2018-01-02,21,0,0,0,1,1.3636363636363635,0.5454545454545454,1.380952380952381,0.5238095238095238
2018-01-02,21,1,0,0,1,1.1818181818181819,0.6363636363636364,1.0476190476190477,0.6190476190476191
2018-01-02,21,2,0,0,1,0.9545454545454546,0.8636363636363636,1.0,0.8571428571428571
2018-01-02,21,3,0,0,1,0.7272727272727273,0.5,0.6666666666666666,0.42857142857142855
2018-01-02,22,0,0,0,1,0.4090909090909091,0.36363636363636365,0.38095238095238093,0.38095238095238093
2018-01-02,22,1,0,1,1,0.5,0.13636363636363635,0.5238095238095238,0.14285714285714285
2018-01-02,22,2,1,0,1,0.3181818181818182,0.18181818181818182,0.3333333333333333,0.19047619047619047
2018-01-02,22,3,0,0,1,0.45454545454545453,0.45454545454545453,0.47619047619047616,0.42857142857142855
2018-01-02,23,0,0,1,1,0.18181818181818182,0.3181818181818182,0.19047619047619047,0.3333333333333333
2018-01-02,23,1,1,0,1,0.2727272727272727,0.22727272727272727,0.2857142857142857,0.19047619047619047
2018-01-02,23,2,0,0,1,0.45454545454545453,0.18181818181818182,0.47619047619047616,0.19047619047619047
2018-01-02,23,3,0,0,1,0.3181818181818182,0.22727272727272727,0.2857142857142857,0.23809523809523808
2018-01-03,0,0,0,0,2,0.391304347826087,0.13043478260869565,0.3181818181818182,0.13636363636363635
2018-01-03,0,1,2,0,2,0.21739130434782608,0.08695652173913043,0.22727272727272727,0.09090909090909091
2018-01-03,0,2,0,0,2,0.13043478260869565,0.0,0.13636363636363635,0.0
2018-01-03,0,3,0,0,2,0.043478260869565216,0.043478260869565216,0.045454545454545456,0.045454545454545456
2018-01-03,1,0,0,0,2,0.08695652173913043,0.08695652173913043,0.09090909090909091,0.09090909090909091
2018-01-03,1,1,0,0,2,0.2608695652173913,0.0,0.2727272727272727,0.0
2018-01-03,1,2,0,0,2,0.13043478260869565,0.0,0.13636363636363635,0.0
2018-01-03,1,3,0,0,2,0.0,0.043478260869565216,0.0,0.045454545454545456
2018-01-03,2,0,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,2,1,0,0,2,0.043478260869565216,0.0,0.045454545454545456,0.0
2018-01-03,2,2,0,0,2,0.043478260869565216,0.0,0.045454545454545456,0.0
2018-01-03,2,3,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,3,0,0,0,2,0.043478260869565216,0.0,0.045454545454545456,0.0
2018-01-03,3,1,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,3,2,0,0,2,0.043478260869565216,0.0,0.045454545454545456,0.0
2018-01-03,3,3,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,4,0,0,0,2,0.0,0.043478260869565216,0.0,0.045454545454545456
2018-01-03,4,1,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,4,2,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,4,3,0,0,2,0.043478260869565216,0.0,0.045454545454545456,0.0
2018-01-03,5,0,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,5,1,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,5,2,0,0,2,0.17391304347826086,0.13043478260869565,0.18181818181818182,0.13636363636363635
2018-01-03,5,3,1,0,2,0.08695652173913043,0.9565217391304348,0.09090909090909091,1.0
2018-01-03,6,0,0,1,2,0.5652173913043478,0.9130434782608695,0.5909090909090909,0.9090909090909091
2018-01-03,6,1,0,0,2,0.13043478260869565,0.9565217391304348,0.09090909090909091,0.9090909090909091
2018-01-03,6,2,1,2,2,0.6956521739130435,0.8695652173913043,0.7272727272727273,0.8636363636363636
2018-01-03,6,3,0,0,2,0.5217391304347826,1.173913043478261,0.5,1.1363636363636365
2018-01-03,7,0,0,2,2,0.21739130434782608,0.5652173913043478,0.22727272727272727,0.5
2018-01-03,7,1,0,0,2,0.9130434782608695,0.9565217391304348,0.8636363636363636,0.9090909090909091
2018-01-03,7,2,0,2,2,1.1304347826086956,1.434782608695652,1.0909090909090908,1.3636363636363635
2018-01-03,7,3,0,3,2,1.608695652173913,2.739130434782609,1.4545454545454546,2.6363636363636362
2018-01-03,8,0,1,2,2,1.1304347826086956,2.3043478260869565,1.1363636363636365,2.272727272727273
2018-01-03,8,1,2,0,2,2.260869565217391,2.782608695652174,2.227272727272727,2.727272727272727
2018-01-03,8,2,3,1,2,2.0,3.6956521739130435,2.090909090909091,3.5454545454545454
2018-01-03,8,3,1,1,2,3.130434782608696,6.086956521739131,2.772727272727273,5.7727272727272725
2018-01-03,9,0,2,7,2,2.391304347826087,6.739130434782608,2.409090909090909,6.454545454545454
2018-01-03,9,1,1,2,2,2.260869565217391,6.608695652173913,2.3181818181818183,6.2272727272727275
2018-01-03,9,2,1,5,2,2.130434782608696,4.565217391304348,2.0454545454545454,4.545454545454546
2018-01-03,9,3,3,3,2,2.0,3.652173913043478,2.0454545454545454,3.6363636363636362
2018-01-03,10,0,2,5,2,1.8695652173913044,2.652173913043478,1.7272727272727273,2.6363636363636362
2018-01-03,10,1,2,1,2,2.1739130434782608,2.869565217391304,2.0,2.8636363636363638
2018-01-03,10,2,1,3,2,2.217391304347826,2.4782608695652173,2.227272727272727,2.3181818181818183
2018-01-03,10,3,0,2,2,1.7391304347826086,2.4782608695652173,1.7272727272727273,2.4545454545454546
2018-01-03,11,0,2,1,2,1.3043478260869565,2.0,1.1363636363636365,2.0
2018-01-03,11,1,1,1,2,1.608695652173913,1.7826086956521738,1.4545454545454546,1.7272727272727273
2018-01-03,11,2,0,1,2,1.9130434782608696,2.1739130434782608,1.8181818181818181,2.0
2018-01-03,11,3,3,1,2,2.9130434782608696,2.347826086956522,2.727272727272727,2.227272727272727
2018-01-03,12,0,0,2,2,2.5652173913043477,2.0869565217391304,2.4545454545454546,2.1363636363636362
2018-01-03,12,1,4,3,2,1.6956521739130435,2.391304347826087,1.5909090909090908,2.272727272727273
2018-01-03,12,2,1,3,2,1.8695652173913044,2.652173913043478,1.9090909090909092,2.5454545454545454
2018-01-03,12,3,0,3,2,2.5217391304347827,2.391304347826087,2.5454545454545454,2.3181818181818183
2018-01-03,13,0,1,0,2,2.347826086956522,2.4347826086956523,2.409090909090909,2.409090909090909
2018-01-03,13,1,1,1,2,2.130434782608696,2.5652173913043477,2.0454545454545454,2.590909090909091
2018-01-03,13,2,0,1,2,1.9130434782608696,2.391304347826087,1.7727272727272727,2.3181818181818183
2018-01-03,13,3,0,2,2,2.869565217391304,2.782608695652174,2.8181818181818183,2.8181818181818183
2018-01-03,14,0,1,3,2,2.608695652173913,2.8260869565217392,2.6363636363636362,2.8181818181818183
2018-01-03,14,1,1,2,2,3.5652173913043477,2.782608695652174,3.590909090909091,2.8636363636363638
2018-01-03,14,2,2,2,2,3.0869565217391304,2.652173913043478,3.0,2.6363636363636362
2018-01-03,14,3,4,4,2,3.4782608695652173,2.347826086956522,3.4545454545454546,2.3636363636363638
2018-01-03,15,0,4,2,2,3.391304347826087,2.5217391304347827,3.227272727272727,2.590909090909091
2018-01-03,15,1,1,0,2,2.4782608695652173,2.5652173913043477,2.5,2.5454545454545454
2018-01-03,15,2,0,0,2,2.608695652173913,2.5217391304347827,2.727272727272727,2.5454545454545454
2018-01-03,15,3,1,1,2,2.4347826086956523,3.4782608695652173,2.3181818181818183,3.227272727272727
2018-01-03,16,0,0,2,2,4.043478260869565,2.652173913043478,4.045454545454546,2.3181818181818183
2018-01-03,16,1,0,0,2,3.5217391304347827,2.782608695652174,3.5,2.5
2018-01-03,16,2,2,1,2,3.5652173913043477,2.260869565217391,3.272727272727273,2.3181818181818183
2018-01-03,16,3,0,2,2,2.8260869565217392,2.5217391304347827,2.772727272727273,2.5
2018-01-03,17,0,6,1,2,4.608695652173913,3.3043478260869565,4.636363636363637,3.0454545454545454
2018-01-03,17,1,4,8,2,5.565217391304348,4.391304347826087,5.2727272727272725,4.2272727272727275
2018-01-03,17,2,6,4,2,5.913043478260869,3.8260869565217392,5.681818181818182,3.772727272727273
2018-01-03,17,3,5,6,2,4.826086956521739,4.3478260869565215,4.7272727272727275,4.363636363636363
2018-01-03,18,0,7,5,2,5.956521739130435,4.217391304347826,5.954545454545454,4.2272727272727275
2018-01-03,18,1,4,1,2,5.739130434782608,3.739130434782609,5.7272727272727275,3.6818181818181817
2018-01-03,18,2,4,3,2,4.521739130434782,3.130434782608696,4.545454545454546,3.1818181818181817
2018-01-03,18,3,5,1,2,3.6956521739130435,2.4347826086956523,3.6363636363636362,2.3636363636363638
2018-01-03,19,0,4,1,2,2.652173913043478,2.130434782608696,2.727272727272727,2.1363636363636362
2018-01-03,19,1,2,0,2,2.4347826086956523,2.0434782608695654,2.5,1.9545454545454546
2018-01-03,19,2,2,1,2,2.217391304347826,2.217391304347826,2.227272727272727,2.0454545454545454
2018-01-03,19,3,1,0,2,2.6956521739130435,1.6521739130434783,2.6363636363636362,1.7272727272727273
2018-01-03,20,0,2,0,2,2.217391304347826,1.826086956521739,2.1363636363636362,1.7727272727272727
2018-01-03,20,1,0,3,2,1.9565217391304348,1.3043478260869565,2.0,1.2727272727272727
2018-01-03,20,2,1,1,2,1.2608695652173914,1.0,1.2727272727272727,1.0
2018-01-03,20,3,4,0,2,1.6956521739130435,0.8695652173913043,1.7272727272727273,0.9090909090909091
2018-01-03,21,0,2,0,2,1.3043478260869565,0.5217391304347826,1.3181818181818181,0.5
2018-01-03,21,1,1,1,2,1.1304347826086956,0.6086956521739131,1.0,0.5909090909090909
2018-01-03,21,2,0,1,2,0.9130434782608695,0.8260869565217391,0.9545454545454546,0.8181818181818182
2018-01-03,21,3,1,0,2,0.6956521739130435,0.4782608695652174,0.6363636363636364,0.4090909090909091
2018-01-03,22,0,0,0,2,0.391304347826087,0.34782608695652173,0.36363636363636365,0.36363636363636365
2018-01-03,22,1,0,0,2,0.4782608695652174,0.17391304347826086,0.5,0.18181818181818182
2018-01-03,22,2,0,0,2,0.34782608695652173,0.17391304347826086,0.36363636363636365,0.18181818181818182
2018-01-03,22,3,0,0,2,0.43478260869565216,0.43478260869565216,0.45454545454545453,0.4090909090909091
2018-01-03,23,0,0,0,2,0.17391304347826086,0.34782608695652173,0.18181818181818182,0.36363636363636365
2018-01-03,23,1,0,0,2,0.30434782608695654,0.21739130434782608,0.3181818181818182,0.18181818181818182
2018-01-03,23,2,0,1,2,0.43478260869565216,0.17391304347826086,0.45454545454545453,0.18181818181818182
2018-01-03,23,3,0,0,2,0.30434782608695654,0.21739130434782608,0.2727272727272727,0.22727272727272727
2018-01-04,0,0,1,0,3,0.375,0.125,0.3181818181818182,0.13636363636363635
2018-01-04,0,1,0,0,3,0.2916666666666667,0.08333333333333333,0.3181818181818182,0.09090909090909091
2018-01-04,0,2,0,0,3,0.125,0.0,0.13636363636363635,0.0
2018-01-04,0,3,1,0,3,0.041666666666666664,0.041666666666666664,0.0,0.045454545454545456
2018-01-04,1,0,0,0,3,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.09090909090909091
2018-01-04,1,1,0,0,3,0.25,0.0,0.2727272727272727,0.0
2018-01-04,1,2,0,0,3,0.125,0.0,0.13636363636363635,0.0
2018-01-04,1,3,0,0,3,0.0,0.041666666666666664,0.0,0.0
2018-01-04,2,0,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,2,1,0,0,3,0.041666666666666664,0.0,0.045454545454545456,0.0
2018-01-04,2,2,0,0,3,0.041666666666666664,0.0,0.045454545454545456,0.0
2018-01-04,2,3,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,3,0,1,0,3,0.041666666666666664,0.0,0.045454545454545456,0.0
